ROD_18621_1-71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN1200_1-69	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STMMW_36391_1-70	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STM_MW09561_1-73	-1	-1	-1	0.0	-1	-1	-1	-1	0.1336283002258849	0.5764256045216689	0.22249060742122906	0.21199367687466797	0.04816599492289603	-1	6.463227330146389	-1	0.8482807507356289	0.05234972118670905	-1	-1	0.14526475431093305	-1	0.033263437550891006	-1	0.8694120797572389	-1	-1	-1	-1	-1	0.25511937723797495	-1	-1	-1	6.463227330146389	-1	-1	0.2012323051544439	6.463227330146389	-1	-1	6.463227330146389	-1	-1	-1	-1	6.463227330146389	-1	-1	6.463227330146389	6.463227330146389
BN373_29241_1-69	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN1014_1-70	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ENC_01650_1-70	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SL1344_0617_1-70	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_0949_1-73	-1	-1	-1	0.1336283002258849	-1	-1	-1	-1	0.0	0.442797304295784	0.35611890764711396	0.07836537664878307	0.18179429514878093	-1	6.329599029920504	-1	0.714652450509744	0.18597802141259395	-1	-1	0.27889305453681795	-1	0.1668917377767759	-1	0.735783779531354	-1	-1	-1	-1	-1	0.12149107701209005	-1	-1	-1	6.329599029920504	-1	-1	0.067604004928559	6.329599029920504	-1	-1	6.329599029920504	-1	-1	-1	-1	6.329599029920504	-1	-1	6.329599029920504	6.329599029920504
CS17_00941_1-73	-1	-1	-1	0.5764256045216689	-1	-1	-1	-1	0.442797304295784	0.0	0.798916211942898	0.36443192764700094	0.624591599444565	-1	5.88680172562472	-1	0.27185514621396	0.6287753257083779	-1	-1	0.721690358832602	-1	0.6096890420725599	-1	0.29298647523557	-1	-1	-1	-1	-1	0.32130622728369396	-1	-1	-1	5.88680172562472	-1	-1	0.375193299367225	5.88680172562472	-1	-1	5.88680172562472	-1	-1	-1	-1	5.88680172562472	-1	-1	5.88680172562472	5.88680172562472
ROD_08911_1-73	-1	-1	-1	0.22249060742122906	-1	-1	-1	-1	0.35611890764711396	0.798916211942898	0.0	0.434484284295897	0.17432461249833303	-1	6.685717937567618	-1	1.070771358156858	0.17014088623452	-1	-1	0.077225853110296	-1	0.18922716987033805	-1	1.091902687178468	-1	-1	-1	-1	-1	0.477609984659204	-1	-1	-1	6.685717937567618	-1	-1	0.42372291257567296	6.685717937567618	-1	-1	6.685717937567618	-1	-1	-1	-1	6.685717937567618	-1	-1	6.685717937567618	6.685717937567618
NCTC13441_03114_1-73	-1	-1	-1	0.21199367687466797	-1	-1	-1	-1	0.07836537664878307	0.36443192764700094	0.434484284295897	0.0	0.260159671797564	-1	6.251233653271721	-1	0.636287073860961	0.264343398061377	-1	-1	0.357258431185601	-1	0.24525711442555898	-1	0.6574184028825709	-1	-1	-1	-1	-1	0.043125700363306985	-1	-1	-1	6.251233653271721	-1	-1	0.010761371720224067	6.251233653271721	-1	-1	6.251233653271721	-1	-1	-1	-1	6.251233653271721	-1	-1	6.251233653271721	6.251233653271721
BN373_15291_1-73	-1	-1	-1	0.04816599492289603	-1	-1	-1	-1	0.18179429514878093	0.624591599444565	0.17432461249833303	0.260159671797564	0.0	-1	6.511393325069285	-1	0.896446745658525	0.004183726263813026	-1	-1	0.09709875938803703	-1	0.01490255737200502	-1	0.917578074680135	-1	-1	-1	-1	-1	0.303285372160871	-1	-1	-1	6.511393325069285	-1	-1	0.24939830007733993	6.511393325069285	-1	-1	6.511393325069285	-1	-1	-1	-1	6.511393325069285	-1	-1	6.511393325069285	6.511393325069285
STM_MW18291_1-70	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b3556_1-70	-1	-1	-1	6.463227330146389	-1	-1	-1	-1	6.329599029920504	5.88680172562472	6.685717937567618	6.251233653271721	6.511393325069285	-1	0.0	-1	5.61494657941076	6.515577051333098	-1	-1	6.608492084457322	-1	6.49649076769728	-1	5.5938152503891505	-1	-1	-1	-1	-1	6.2081079529084136	-1	-1	-1	0.0	-1	-1	6.261995024991945	0.0	-1	-1	0.0	-1	-1	-1	-1	0.0	-1	-1	0.0	0.0
STM_MW36391_1-71	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ROD_06381_1-79	-1	-1	-1	0.8482807507356289	-1	-1	-1	-1	0.714652450509744	0.27185514621396	1.070771358156858	0.636287073860961	0.896446745658525	-1	5.61494657941076	-1	0.0	0.9006304719223379	-1	-1	0.993545505046562	-1	0.8815441882865199	-1	0.021131329021609968	-1	-1	-1	-1	-1	0.593161373497654	-1	-1	-1	5.61494657941076	-1	-1	0.647048445581185	5.61494657941076	-1	-1	5.61494657941076	-1	-1	-1	-1	5.61494657941076	-1	-1	5.61494657941076	5.61494657941076
t1990_1-73	-1	-1	-1	0.05234972118670905	-1	-1	-1	-1	0.18597802141259395	0.6287753257083779	0.17014088623452	0.264343398061377	0.004183726263813026	-1	6.515577051333098	-1	0.9006304719223379	0.0	-1	-1	0.092915033124224	-1	0.019086283635818047	-1	0.9217618009439479	-1	-1	-1	-1	-1	0.307469098424684	-1	-1	-1	6.515577051333098	-1	-1	0.25358202634115296	6.515577051333098	-1	-1	6.515577051333098	-1	-1	-1	-1	6.515577051333098	-1	-1	6.515577051333098	6.515577051333098
STMMW_06941_1-69	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_1855_1-69	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
