ERS227112_00771_1-438	0.0	0.5675930431070888	0.3128822466454104	0.16207923163516047	0.9557923618622024	0.4894369739719787	-1	0.5017354530113727	0.36738177549917395	0.29667301057173834	0.4006625541873674	0.5878969798770025	-1	0.6129551906110332	-1	0.658009679428117	0.8827464454498072	0.8193242149065058	0.11628353900024102	0.21682191503228632	0.7096935128625912	0.07364624308417977	0.6926365351391032	0.7262877121151422	0.5457752056148033	0.4678607980874544	0.2489756311546436	0.3376359012318946	0.5969158880011142	0.76647698147885	0.4685132144078522	0.2127200365902966	0.21515057300174534	0.6533866953670763	0.06497886914163287	0.8689010192724391	0.28824150423118655	0.41538466773018	0.6273775881290765	0.9633770969278015	0.4742342518581283
STM_MW35461_1-438	0.5675930431070888	0.0	0.8804752897524992	0.7296722747422493	1.5233854049692912	1.0570300170790676	-1	1.0693284961184615	0.20021126760791486	0.8642660536788271	0.1669304889197214	1.1554900229840914	-1	1.1805482337181221	-1	1.2256027225352057	1.4503394885568959	1.3869172580135944	0.6838765821073298	0.3507711280748025	1.27728655596968	0.6412392861912686	1.260229578246192	1.2938807552222311	1.113368248721892	1.0354538411945433	0.8165686742617324	0.9052289443389834	1.164508931108203	1.3340700245859387	1.0361062575149411	0.7803130796973854	0.7827436161088341	1.2209797384741652	0.5026141739654559	1.436494062379528	0.8558345473382754	0.1522083753769088	1.1949706312361652	1.5309701400348903	1.0418272949652172
ENC_30870_1-428	0.3128822466454104	0.8804752897524992	0.0	0.15080301501024995	0.642910115216792	0.1765547273265683	-1	0.18885320636596226	0.6802640221445844	0.016209236073672084	0.7135448008327778	0.2750147332315921	-1	0.3000729439656228	-1	0.3451274327827065	0.5698641988043968	0.5064419682610953	0.1965987076451694	0.5297041616776967	0.39681126621718077	0.23923600356123065	0.37975428849369275	0.4134054654697318	0.23289295896939288	0.15497855144204398	0.06390661549076682	0.024753654586484153	0.28403364135570375	0.4535947348334396	0.15563096776244179	0.10016221005511383	0.09773167364366508	0.34050444872166585	0.3778611157870433	0.5560187726270287	0.02464074241422387	0.7282669143755904	0.3144953414836661	0.6504948502823911	0.16135200521271786
NCTC13441_00249_1-438	0.16207923163516047	0.7296722747422493	0.15080301501024995	0.0	0.7937131302270419	0.32735774233681825	-1	0.3396562213762122	0.5294610071343344	0.13459377893657787	0.5627417858225279	0.42581774824184204	-1	0.45087595897587274	-1	0.4959304477929565	0.7206672138146467	0.6572449832713453	0.04579569263491945	0.3789011466674468	0.5476142812274307	0.0884329885509807	0.5305573035039427	0.5642084804799817	0.38369597397964283	0.30578156645229393	0.08689639951948314	0.1755566695967341	0.4348366563659537	0.6043977498436895	0.30643398277269174	0.05064080495513612	0.05307134136658487	0.4913074637319158	0.22705810077679334	0.7068217876372787	0.12616227259602608	0.5774638993653405	0.46529835649391604	0.801297865292641	0.3121550202229678
ROD_08411_1-428	0.9557923618622024	1.5233854049692912	0.642910115216792	0.7937131302270419	0.0	0.4663553878902236	-1	0.45405690885082967	1.3231741373613763	0.6591193512904641	1.3564549160495698	0.36789538198519983	-1	0.34283717125116914	-1	0.2977826824340854	0.07304591641239516	0.1364681469556966	0.8395088228619614	1.1726142768944887	0.24609884899961115	0.8821461187780226	0.2631558267230992	0.22950464974706014	0.41001715624739904	0.48793156377474795	0.7068167307075588	0.6181564606303078	0.3588764738610882	0.18931538038335233	0.48727914745435014	0.7430723252719058	0.7406417888604571	0.30240566649512607	1.0207712310038353	0.08689134258976322	0.6675508576310158	1.3711770295923824	0.32841477373312583	0.007584735065599091	0.48155811000407406
ROD_37111_1-478	0.4894369739719787	1.0570300170790676	0.1765547273265683	0.32735774233681825	0.4663553878902236	0.0	-1	0.012298479039393961	0.8568187494711527	0.19276396340024038	0.8900995281593461	0.0984600059050238	-1	0.12351821663905449	-1	0.16857270545613823	0.39330947147782847	0.32988724093452704	0.3731534349717377	0.706258889004265	0.22025653889061247	0.41579073088779894	0.20319956116712445	0.2368507381431635	0.05633823164282459	0.021576175884524318	0.2404613428173351	0.15180107274008414	0.10747891402913545	0.2770400075068713	0.02092375956412651	0.2767169373816821	0.2742864009702334	0.16394972139509756	0.5544158431136116	0.3794640453004604	0.20119546974079217	0.9048216417021587	0.1379406141570978	0.4739401229558227	0.015202722113850431
b1310_1-430	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_4289_1-396	0.5017354530113727	1.0693284961184615	0.18885320636596226	0.3396562213762122	0.45405690885082967	0.012298479039393961	-1	0.0	0.8691172285105466	0.20506244243963434	0.9023980071987401	0.08616152686562983	-1	0.11121973759966053	-1	0.15627422641674427	0.3810109924384345	0.3175887618951331	0.38545191401113166	0.718557368043659	0.2079580598512185	0.4280892099271929	0.1909010821277305	0.22455225910376952	0.044039752603430626	0.03387465492391828	0.25275982185672907	0.1640995517794781	0.09518043498974149	0.26474152846747734	0.03322223860352047	0.2890154164210761	0.28658488000962734	0.1516512423557036	0.5667143221530055	0.36716556626106645	0.21349394878018613	0.9171201207415527	0.12564213511770383	0.46164164391642876	0.027501201153244392
BN373_44501_1-438	0.36738177549917395	0.20021126760791486	0.6802640221445844	0.5294610071343344	1.3231741373613763	0.8568187494711527	-1	0.8691172285105466	0.0	0.6640547860709123	0.03328077868819346	0.9552787553761765	-1	0.9803369661102072	-1	1.025391454927291	1.250128220948981	1.1867059904056796	0.48366531449941497	0.15055986046688763	1.0770752883617651	0.4410280185833537	1.0600183106382772	1.0936694876143163	0.9131569811139773	0.8352425735866283	0.6163574066538176	0.7050176767310685	0.9642976635002881	1.1338587569780239	0.8358949899070262	0.5801018120894705	0.5825323485009193	1.0207684708662503	0.3024029063575411	1.236282794771613	0.6556232797303605	0.04800289223100607	0.9947593636282505	1.3307588724269754	0.8416160273573022
NCTC13441_04451_1-397	0.29667301057173834	0.8642660536788271	0.016209236073672084	0.13459377893657787	0.6591193512904641	0.19276396340024038	-1	0.20506244243963434	0.6640547860709123	0.0	0.6973355647591057	0.2912239693052642	-1	0.31628218003929487	-1	0.3613366688563786	0.5860734348780688	0.5226512043347674	0.18038947157149732	0.5134949256040247	0.41302050229085285	0.22302676748755856	0.39596352456736483	0.42961470154340387	0.24910219504306497	0.17118778751571606	0.04769737941709473	0.04096289066015624	0.30024287742937583	0.4698039709071117	0.17184020383611387	0.08395297398144175	0.081522437569993	0.35671368479533794	0.3616518797133712	0.5722280087007008	0.008431506340551786	0.7120576783019184	0.3307045775573382	0.6667040863560632	0.17756124128638995
