ETEC_3297_3-449	0.0	0.022067729253638424	0.11527927251614101	0.6603712335282197	0.586865644319378	0.6346249566228179	0.10448572164634007	0.4653500528199038	0.06963323602111726	1.4260639409140692	0.299069866140911	0.41368817987522954	0.324178823723847	1.0854157764538972	0.05909819009963324	0.42945782306720104	0.07686738278436323	0.6196415972830605	0.03579143298153098	-1	0.20604981652561316	0.5928637681993933	0.12488271531064532	0.2571226112705952	0.60255619893216	0.6464573306705517	-1	0.7913684672311121	0.7531245925895151	0.1167622036404139	-1	0.9954029508586011	0.6478772109213372	0.5818248293523693	0.14434745724153286	0.702586539245484	0.9357835396715788	0.07441933430406955	0.005944135014496865	1.8706783299749714	0.6041587880896575	-1	0.38092542536153173	1.2831836574631066	0.4588375255014423	0.1582495747518149	0.3718116544673682	-1	0.31070099182847744	0.27043373255334036	0.309964767493927	0.46387908438327285	0.5434273891678181	0.015421878870187422	0.40245846853543576	0.3788923810882925	0.6254138780954295	0.43478183772758694	0.275336750206829	0.7999754230667073	0.1819089446535661	0.2774007824630089	0.3484257166638337	0.07039845309919701	0.5560229879891418	0.5658615023377351	0.8599488058557065	0.3373269692558849
STMMW_04681_31-420	0.022067729253638424	0.0	0.09321154326250258	0.6824389627818581	0.6089333735730165	0.6125572273691795	0.08241799239270164	0.4432823235662654	0.04756550676747884	1.4481316701677076	0.32113759539454945	0.3916204506215911	0.30211109447020856	1.1074835057075356	0.08116591935327166	0.4073900938135626	0.0547996535307248	0.597573868029422	0.057859162235169403	-1	0.18398208727197474	0.6149314974530318	0.1028149860570069	0.2350548820169568	0.5804884696785215	0.6243896014169132	-1	0.8134361964847505	0.7751923218431536	0.09469447438677547	-1	1.0174706801122395	0.6258094816676988	0.6038925586060078	0.12227972798789444	0.6805188099918456	0.9578512689252172	0.05235160505043113	0.01612359423914156	1.8927460592286098	0.5820910588360191	-1	0.3588576961078933	1.305251386716745	0.4809052547550807	0.13618184549817647	0.3938793837210066	-1	0.288633262574839	0.2925014618069788	0.28789703824028856	0.44181135512963443	0.5654951184214565	0.037489608123825846	0.4245261977890742	0.4009601103419309	0.603346148841791	0.4127141084739485	0.2532690209531906	0.8220431523203457	0.15984121539992768	0.29946851171664735	0.3263579874101953	0.04833072384555859	0.5339552587355034	0.5437937730840967	0.8378810766020681	0.3593946985095233
ROD_04441_35-420	0.11527927251614101	0.09321154326250258	0.0	0.7756505060443607	0.702144916835519	0.519345684106677	0.010793550869800939	0.3500707803037628	0.045646036495023745	1.5413432134302103	0.41434913865705203	0.29840890735908854	0.20889955120770598	1.2006950489700383	0.17437746261577425	0.31417855055106003	0.03841188973177778	0.5043623247669194	0.151070705497672	-1	0.09077054400947215	0.7081430407155344	0.009603442794504313	0.1418433387544542	0.4872769264160189	0.5311780581544108	-1	0.9066477397472531	0.8684038651056561	0.0014829311242728904	-1	1.110682223374742	0.5325979384051962	0.6971041018685104	0.029068184725391855	0.587307266729343	1.0510628121877197	0.040859938212071456	0.10933513750164414	1.9859576024911125	0.48887951557351644	-1	0.2656461528453907	1.3984629299792477	0.5741167980175833	0.042970302235673885	0.4870909269835092	-1	0.19542171931233643	0.38571300506948136	0.19468549497778598	0.34859981186713185	0.6587066616839591	0.13070115138632843	0.5177377410515768	0.4941716536044335	0.5101346055792886	0.31950256521144593	0.160057477690688	0.9152546955828483	0.0666296721374251	0.39268005497914993	0.2331464441476927	0.044880819416943996	0.4407437154730009	0.4505822298215942	0.7446695333395656	0.4526062417720259
STM_MW40231_3-451	0.6603712335282197	0.6824389627818581	0.7756505060443607	0.0	0.07350558920884165	1.2949961901510376	0.7648569551745598	1.1257212863481234	0.730004469549337	0.7656927073858495	0.36130136738730867	1.0740594134034493	0.9845500572520667	0.4250445429256775	0.6012730434285865	1.0898290565954207	0.7372386163125829	1.2800128308112801	0.6245798005466887	-1	0.8664210500538329	0.06750746532882634	0.785253948838865	0.9174938447988149	1.2629274324603796	1.3068285641987714	-1	0.1309972337028924	0.09275335906129545	0.7771334371686336	-1	0.3350317173303814	1.308248444449557	0.07854640417585035	0.8047186907697526	1.3629577727737037	0.2754123061433591	0.7347905678322892	0.6663153685427166	1.2103070964467517	1.2645300216178772	-1	1.0412966588897514	0.6228124239348869	0.2015337080267774	0.8186208082800346	0.2885595790608515	-1	0.9710722253566971	0.38993750097487934	0.9703360010221467	1.1242503179114927	0.11694384436040162	0.6449493546580323	0.2579127649927839	0.2814788524399272	1.2857851116236492	1.0951530712558066	0.9357079837350487	0.13960418953848763	0.8422801781817858	0.38297045106521077	1.0087969501920533	0.7307696866274167	1.2163942215173615	1.2262327358659548	1.5203200393839262	0.3230442642723348
CS17_00430_33-420	0.586865644319378	0.6089333735730165	0.702144916835519	0.07350558920884165	0.0	1.221490600942196	0.6913513659657181	1.0522156971392818	0.6564988803404953	0.8391982965946911	0.287795778178467	1.0005538241946077	0.911044468043225	0.49855013213451915	0.5277674542197448	1.016323467386579	0.6637330271037413	1.2065072416024385	0.5510742113378471	-1	0.7929154608449912	0.005998123880015305	0.7117483596300234	0.8439882555899733	1.189421843251538	1.2333229749899297	-1	0.20450282291173405	0.1662589482701371	0.7036278479597919	-1	0.40853730653922304	1.2347428552407154	0.0050408149670087	0.7312131015609109	1.289452183564862	0.34891789535220075	0.6612849786234476	0.5928097793338749	1.2838126856555934	1.1910244324090355	-1	0.9677910696809098	0.6963180131437285	0.12802811881793574	0.7451152190711929	0.21505398985200985	-1	0.8975666361478555	0.3164319117660377	0.896830411813305	1.050744728702651	0.04343825515155997	0.5714437654491906	0.18440717578394228	0.20797326323108556	1.2122795224148075	1.021647482046965	0.8622023945262071	0.21310977874732928	0.7687745889729442	0.3094648618563691	0.9352913609832118	0.657264097418575	1.14288863230852	1.1527271466571132	1.4468144501750846	0.24953867506349314
CS17_01787_3-422	0.6346249566228179	0.6125572273691795	0.519345684106677	1.2949961901510376	1.221490600942196	0.0	0.530139234976478	0.16927490380291416	0.5649917206017008	2.0606888975368873	0.933694822763729	0.22093677674758844	0.310446132898971	1.7200407330767151	0.6937231467224512	0.20516713355561694	0.5577575738384548	0.01498335933975753	0.6704163896043489	-1	0.4285751400972048	1.2274887248222113	0.5097422413121726	0.37750234535222277	0.03206875769065809	0.01183237404773374	-1	1.42599342385393	1.387749549212333	0.517862752982404	-1	1.630027907481419	0.013252254298519228	1.2164497859751873	0.4902774993812851	0.067961582622666	1.5704084962943967	0.5602056223187484	0.6286808216083211	2.5053032865977896	0.03046616853316053	-1	0.25369953126128625	1.9178086140859245	1.0934624821242602	0.4763753818710031	1.0064366110901861	-1	0.32392396479434055	0.9050586891761583	0.324660189128891	0.17074587223954513	1.178052345790636	0.6500468354930053	1.0370834251582537	1.0135173377111104	0.00921107852738845	0.19984311889523104	0.35928820641598896	1.4346003796895253	0.4527160119692519	0.9120257390858268	0.2861992399589843	0.5642265035236209	0.07860196863367608	0.06876345428508279	0.22532384923288862	0.9719519258787028
t3561_3-451	0.10448572164634007	0.08241799239270164	0.010793550869800939	0.7648569551745598	0.6913513659657181	0.530139234976478	0.0	0.36086433117356376	0.03485248562522281	1.5305496625604094	0.4035555877872511	0.3092024582288895	0.21969310207750692	1.1899014981002374	0.1635839117459733	0.32497210142086097	0.027618338861976843	0.5151558756367204	0.14027715462787105	-1	0.10156409487927309	0.6973494898457334	0.020396993664305252	0.15263688962425515	0.4980704772858198	0.5419716090242117	-1	0.8958541888774522	0.8576103142358552	0.012276481994073829	-1	1.099888672504941	0.5433914892749971	0.6863105509987094	0.03986173559519279	0.5981008175991439	1.0402692613179187	0.030066387342270517	0.0985415866318432	1.9751640516213116	0.4996730664433174	-1	0.27643970371519166	1.3876693791094468	0.5633232471477824	0.053763853105474824	0.47629737611370826	-1	0.20621527018213737	0.3749194541996804	0.20547904584758692	0.3593933627369328	0.6479131108141581	0.11990760051652749	0.5069441901817758	0.48337810273463255	0.5209281564490895	0.33029611608124687	0.17085102856048895	0.9044611447130474	0.07742322300722604	0.381886504109349	0.24393999501749364	0.03408726854714306	0.45153726634280184	0.4613757806913951	0.7554630842093666	0.44181269090222497
STM_MW04681_28-420	0.4653500528199038	0.4432823235662654	0.3500707803037628	1.1257212863481234	1.0522156971392818	0.16927490380291416	0.36086433117356376	0.0	0.39571681679878656	1.891413993733973	0.7644199189608148	0.05166187294467428	0.14117122909605684	1.550765829273801	0.5244482429195371	0.03589222975270279	0.3884826700355406	0.15429154446315663	0.5011414858014348	-1	0.25930023629429066	1.0582138210192973	0.3404673375092585	0.2082274415493086	0.13720614611225607	0.1811072778506479	-1	1.2567185200510158	1.2184746454094189	0.34858784917948993	-1	1.460753003678505	0.18252715810143338	1.047174882172273	0.32100259557837096	0.23723648642558015	1.4011335924914827	0.3909307185158343	0.45940591780540696	2.336028382794875	0.13880873526975362	-1	0.08442462745837209	1.7485337102830103	0.9241875783213461	0.30710047806808893	0.837161707287272	-1	0.1546490609914264	0.7357837853732442	0.15538528532597684	0.0014709684366309705	1.0087774419877218	0.48077193169009125	0.8678085213553396	0.8442424339081963	0.1600638252755257	0.030568215092316886	0.1900133026130748	1.2653254758866113	0.2834411081663377	0.7427508352829127	0.11692433615607012	0.3949515997207068	0.09067293516923808	0.10051144951783136	0.3945987530358028	0.8026770220757887
ENC_37670_2-440	0.06963323602111726	0.04756550676747884	0.045646036495023745	0.730004469549337	0.6564988803404953	0.5649917206017008	0.03485248562522281	0.39571681679878656	0.0	1.4956971769351863	0.3687031021620283	0.3440549438541123	0.2545455877027297	1.1550490124750143	0.1287314261207505	0.3598245870460838	0.007234146763245963	0.5500083612619432	0.10542466900264824	-1	0.1364165805044959	0.6624970042205106	0.05524947928952806	0.18748937524947795	0.5329229629110426	0.5768240946494345	-1	0.8610017032522294	0.8227578286106324	0.047128967619296636	-1	1.0650361868797185	0.57824397490022	0.6514580653734866	0.0747142212204156	0.6329533032243667	1.0054167756926962	0.004786098282952289	0.0636891010066204	1.9403115659960886	0.5345255520685401	-1	0.31129218934041447	1.3528168934842237	0.5284707615225596	0.08861633873069763	0.44144489048848545	-1	0.24106775580736017	0.3400669685744576	0.24033153147280972	0.3942458483621556	0.6130606251889353	0.08505511489130468	0.472091704556553	0.44852561710940975	0.5557806420743123	0.3651486017064697	0.20570351418571176	0.8696086590878246	0.11227570863244885	0.3470340184841262	0.27879248064271644	0.0007652170780797496	0.48638975196802464	0.4962282663166179	0.7903155698345894	0.40696020527700216
ERS227112_00222_6-478	1.4260639409140692	1.4481316701677076	1.5413432134302103	0.7656927073858495	0.8391982965946911	2.0606888975368873	1.5305496625604094	1.891413993733973	1.4956971769351863	0.0	1.1269940747731582	1.8397521207892988	1.7502427646379162	0.340648164460172	1.366965750814436	1.8555217639812702	1.5029313236984323	2.0457055381971294	1.3902725079325382	-1	1.6321137574396825	0.8332001727146758	1.5509466562247145	1.6831865521846643	2.028620139846229	2.072521271584621	-1	0.6346954736829571	0.672939348324554	1.542826144554483	-1	0.4306609900554681	2.0739411518354065	0.8442391115616998	1.570411398155602	2.1286504801595534	0.4902804012424904	1.5004832752181387	1.432008075928566	0.4446143890609022	2.0302227290037265	-1	1.806989366275601	0.1428802834509626	0.9672264154126269	1.584313515665884	1.054252286446701	-1	1.7367649327425467	1.1556302083607288	1.7360287084079962	1.8899430252973421	0.8826365517462511	1.4106420620438818	1.0236054723786334	1.0471715598257767	2.0514778190094987	1.8608457786416561	1.7014006911208983	0.6260885178473619	1.6079728855676354	1.1486631584510603	1.7744896575779028	1.4964623940132662	1.982086928903211	1.9919254432518043	2.2860127467697757	1.0887369716581843
