CS17_04519_1-165	0.0	0.5044285516474094	0.11591251467803221	0.27131398594854605	0.2558863893922326	0.23600669097124893	1.1349642311735404	-1	0.2151939449098268	0.45346756133670696	0.16864861229995531	0.06041386608808752	1.0069550338898279	0.2882926903731029
STM_MW41831_1-165	0.5044285516474094	0.0	0.3885160369693772	0.23311456569886335	0.760314941039642	0.7404352426186583	0.630535679526131	-1	0.2892346067375826	0.05096099031070245	0.3357799393474541	0.5648424177354969	0.5025264822424185	0.2161358612743065
ETEC_4294_1-165	0.11591251467803221	0.3885160369693772	0.0	0.15540147127051385	0.37179890407026484	0.35191920564928114	1.0190517164955082	-1	0.09928143023179459	0.33755504665867475	0.052736097621923106	0.17632638076611973	0.8910425192117957	0.1723801756950707
SL1344_4170_1-165	0.27131398594854605	0.23311456569886335	0.15540147127051385	0.0	0.5272003753407787	0.507320676919795	0.8636502452249943	-1	0.05612004103871926	0.1821535753881609	0.10266537364859074	0.3317278520366336	0.7356410479412818	0.016978704424556845
Ecoli9000q_36700_1-165	0.2558863893922326	0.760314941039642	0.37179890407026484	0.5272003753407787	0.0	0.019879698420983694	1.390850620565773	-1	0.4710803343020594	0.7093539507289396	0.42453500169218794	0.1954725233041451	1.2628414232820604	0.5441790797653355
t4139_1-165	0.23600669097124893	0.7404352426186583	0.35191920564928114	0.507320676919795	0.019879698420983694	0.0	1.3709709221447892	-1	0.45120063588107573	0.6894742523079559	0.40465530327120425	0.1755928248831614	1.2429617248610767	0.5242993813443518
STMMW_41831_1-165	1.1349642311735404	0.630535679526131	1.0190517164955082	0.8636502452249943	1.390850620565773	1.3709709221447892	0.0	-1	0.9197702862637136	0.6814966698368334	0.9663156188735851	1.195378097261628	0.12800919728371252	0.8466715408004375
b4039_1-165	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN4002_1-165	0.2151939449098268	0.2892346067375826	0.09928143023179459	0.05612004103871926	0.4710803343020594	0.45120063588107573	0.9197702862637136	-1	0.0	0.23827361642688016	0.04654533260987148	0.2756078109979143	0.7917610889800011	0.0730987454632761
ENC_04700_1-165	0.45346756133670696	0.05096099031070245	0.33755504665867475	0.1821535753881609	0.7093539507289396	0.6894742523079559	0.6814966698368334	-1	0.23827361642688016	0.0	0.28481894903675165	0.5138814274247945	0.5534874725531209	0.16517487096360406
ROD_37071_1-165	0.16864861229995531	0.3357799393474541	0.052736097621923106	0.10266537364859074	0.42453500169218794	0.40465530327120425	0.9663156188735851	-1	0.04654533260987148	0.28481894903675165	0.0	0.22906247838804283	0.8383064215898726	0.11964407807314759
NCTC13441_04447_1-165	0.06041386608808752	0.5648424177354969	0.17632638076611973	0.3317278520366336	0.1954725233041451	0.1755928248831614	1.195378097261628	-1	0.2756078109979143	0.5138814274247945	0.22906247838804283	0.0	1.0673688999779154	0.3487065564611904
BN373_00341_1-165	1.0069550338898279	0.5025264822424185	0.8910425192117957	0.7356410479412818	1.2628414232820604	1.2429617248610767	0.12800919728371252	-1	0.7917610889800011	0.5534874725531209	0.8383064215898726	1.0673688999779154	0.0	0.718662343516725
ERS227112_01899_1-165	0.2882926903731029	0.2161358612743065	0.1723801756950707	0.016978704424556845	0.5441790797653355	0.5242993813443518	0.8466715408004375	-1	0.0730987454632761	0.16517487096360406	0.11964407807314759	0.3487065564611904	0.718662343516725	0.0
