ENC_18810_1-512	0.0	0.6864191629233117	0.3282736390130045	0.4618429820563188	0.16867229325954813	-1	0.419341372794934	0.5652783065936633	0.09185993466273767	-1	0.08472529238251802	0.3119742944755912	0.10758623872128159	0.035510380691091914	0.8875375267313645	0.5992809499608354	0.13456883179173196	0.11272971055327674	0.5915921272920728	0.3343418405764642	0.12069584259243749	0.5353952829677636	0.6094848214112185	0.28378680445666404	0.1881401373687972	0.5012848237726517	-1	0.45142534339841234	0.15152607313473465	0.10062631592880378	0.19852161132143242	0.1334948282755739	0.24462002103277491	-1	1.3312700625291791	0.5914297309584349	0.7020121656742571	0.14491833674606458	0.634566504905542	0.05175365676830468	0.19981100594109102	0.02690711857598571	0.4520628943862479	0.18293677516647144	0.31658309528742934	0.21186163022084314	0.060331378614152165	0.7397028477926426	0.14730626754006781	0.1557446548856135	0.20066235018734746	0.07415698290803008	0.5934499539516078	0.42110558495982464	0.5496829066085596	0.06635725849251173	0.36804965457333094	0.5791184577845678	0.4479598933618776	0.24031091781252334	0.2756469023914021	-1	0.06296605968594793	0.5646955117054895	0.6579697746418068	0.3877640873872417	0.024349021152753614	0.22931141027417834	0.44420367001189515	0.14333381331131578	-1	0.5639474106327338	0.2342987017747149	0.6996000603886117	0.10191968796508255	0.35211034736209357	0.3662532382872603	0.3428674509108196	0.4249389793808352	0.2251029387763429	0.2474664183493045	0.13419381245069528	0.3205417707315296	0.7219077425765534	0.07793580479044171	-1	1.5286404721095215	0.28676068127767895	0.3174747154255596	0.002045658440030129	0.3299442610431347	-1	1.0721214398156445	0.028916332114054533	0.43906973207537586	0.13526099138987602	0.11136931758981128	0.16099156378679713	0.18772611323757638	0.05506090261747143	0.25629415941399536
STM_MW16871_1-549	0.6864191629233117	0.0	0.3581455239103072	1.1482621449796304	0.5177468696637636	-1	1.1057605357182456	1.251697469516975	0.5945592282605741	-1	0.6016938705407937	0.998393457398903	0.5788329242020301	0.7219295436144036	1.5739566896546762	1.285700112884147	0.5518503311315798	0.7991488734765885	1.2780112902153844	0.35207732234684747	0.5657233203308742	0.15102387995554806	1.2959039843345301	0.40263235846664763	0.4982790255545145	1.1877039866959633	-1	1.137844506321724	0.8379452360580464	0.585792846994508	0.8849407742447442	0.5529243346477378	0.44179914189053676	-1	2.0176892254524907	1.2778488938817465	1.3884313285975687	0.5415008261772472	1.3209856678288536	0.634665506155007	0.48660815698222065	0.659512044347326	1.1384820573095595	0.8693559380897832	1.003002258210741	0.47455753270246853	0.7467505415374639	1.4261220107159542	0.5391128953832439	0.8421638178089252	0.4857568127359642	0.7605761458313418	1.2798691168749194	1.1075247478831363	1.2361020695318712	0.6200619044308	1.0544688174966426	1.2655376207078795	1.1343790562851892	0.44610824511078834	0.9620660653147138	-1	0.6234531032373638	1.251114674628801	0.028449388281504825	0.29865507553606996	0.7107681840760653	0.9157305731974901	0.24221549291141653	0.543085349611996	-1	1.2503665735560454	0.9207178646980266	1.3860192233119233	0.5844994749582292	0.3343088155612181	1.052672401210572	1.0292866138341312	0.2614801835424765	0.46131622414696877	0.9338855812726162	0.5522253504726164	0.36587739219178206	1.408326905499865	0.7643549677137534	-1	2.215059635032833	0.3996584816456327	0.36894444749775207	0.6843735044832816	1.0163634239664463	-1	1.758540602738956	0.6575028308092572	0.24734943084793581	0.5511581715334357	0.5750498453335005	0.8474107267101089	0.8741452761608881	0.7414800655407832	0.9427133223373071
ERS227112_04651_27-564	0.3282736390130045	0.3581455239103072	0.0	0.7901166210693233	0.15960134575345636	-1	0.7476150118079385	0.8935519456066678	0.23641370435026682	-1	0.24354834663048647	0.6402479334885958	0.2206874002917229	0.3637840197040964	1.215811165744369	0.9275545889738399	0.19370480722127253	0.44100334956628123	0.9198657663050773	0.006068201563459719	0.207577796420567	0.20712164395475913	0.9377584604242231	0.04448683455634045	0.1401335016442073	0.8295584627856563	-1	0.7796989824114169	0.47979971214773914	0.22764732308420071	0.5267952503344369	0.19477881073743059	0.08365361798022958	-1	1.6595437015421837	0.9197033699714394	1.0302858046872616	0.1833553022669399	0.9628401439185466	0.2765199822446998	0.12846263307191347	0.3013665204370188	0.7803365333992525	0.511210414179476	0.6448567343004339	0.11641200879216135	0.38860501762715666	1.0679764868056472	0.18096737147293668	0.484018293898618	0.12761128882565703	0.40243062192103457	0.9217235929646124	0.7493792239728292	0.8779565456215641	0.26191638052049276	0.6963232935863355	0.9073920967975724	0.7762335323748821	0.08796272120048115	0.6039205414044067	-1	0.26530757932705656	0.892969150718494	0.3296961356288024	0.059490448374237226	0.3526226601657581	0.5575850492871828	0.11593003099889065	0.1849398257016887	-1	0.8922210496457383	0.5625723407877194	1.0278736994016162	0.22635395104792194	0.023836708349089075	0.6945268773002649	0.6711410899238242	0.0966653403678307	0.10317070023666158	0.575740057362309	0.1940798265623092	0.007731868281474874	1.050181381589558	0.4062094438034462	-1	1.856914111122526	0.04151295773532554	0.010798923587444886	0.32622798057297436	0.6582179000561392	-1	1.400395078828649	0.29935730689894996	0.11079609306237137	0.19301264762312847	0.2169043214231932	0.4892652027998016	0.5159997522505808	0.3833345416304759	0.5845677984269999
ETEC_3722_1-524	0.4618429820563188	1.1482621449796304	0.7901166210693233	0.0	0.6305152753158669	-1	0.0425016092613848	0.1034353245373445	0.5537029167190565	-1	0.5465682744388368	0.14986868758072758	0.5694292207776004	0.4263326013652269	0.42569454467504575	0.13743796790451657	0.5964118138480508	0.34911327150304206	0.12974914523575398	0.796184822632783	0.5825388246487563	0.9972382650240824	0.14764183935489972	0.7456297865129828	0.649983119425116	0.039441841716332915	-1	0.010417638657906458	0.31031690892158414	0.5624692979851226	0.2633213707348864	0.5953378103318927	0.7064630030890937	-1	0.8694270804728603	0.12958674890211608	0.24016918361793826	0.6067613188023834	0.1727235228492232	0.5135966388246235	0.6616539879974098	0.4887501006323045	0.00978008767007088	0.27890620688984735	0.14525988676888946	0.6737046122771619	0.40151160344216663	0.2778598657363238	0.6091492495963866	0.3060983271707053	0.6625053322436663	0.3876859991482887	0.13160697189528903	0.040737397096494155	0.08783992455224077	0.5282002405488305	0.09379332748298785	0.11727547572824903	0.013883088694441215	0.7021538998688421	0.1861960796649167	-1	0.5248090417422667	0.10285252964917069	1.1198127566981257	0.8496070694435605	0.4374939609035652	0.23253157178214046	0.906046652068214	0.6051767953676346	-1	0.102104428576415	0.2275442802816039	0.23775707833229287	0.5637626700214013	0.8139533294184124	0.09558974376905849	0.11897553114549919	0.8867819614371539	0.6869459208326617	0.2143765637070143	0.5960367945070141	0.7823847527878485	0.26006476052023464	0.3839071772658771	-1	1.0667974900532027	0.7486036633339977	0.7793176974818784	0.4638886404963489	0.13189872101318412	-1	0.6102784577593257	0.49075931417037333	0.9009127141316946	0.5971039734461948	0.5732122996461301	0.30085141826952166	0.2741168688187424	0.40678207943884737	0.20554882264232344
STMMW_16741_1-537	0.16867229325954813	0.5177468696637636	0.15960134575345636	0.6305152753158669	0.0	-1	0.5880136660544821	0.7339505998532114	0.07681235859681046	-1	0.08394700087703011	0.48064658773513935	0.06108605453826654	0.20418267395064005	1.0562098199909127	0.7679532432203835	0.034103461467816176	0.2814020038128249	0.7602644205516209	0.16566954731691608	0.04797645066711065	0.3667229897082155	0.7781571146707666	0.11511451119711591	0.019467844109249066	0.6699571170321998	-1	0.6200976366579605	0.3201983663942828	0.06804597733074436	0.36719390458098056	0.03517746498397423	0.07594772777322678	-1	1.4999423557887273	0.760102024217983	0.8706844589338052	0.023753956513483554	0.8032387981650901	0.11691863649124346	0.03113871268154289	0.14176517468356242	0.620735187645796	0.3516090684260196	0.4852553885469775	0.04318933696129501	0.2290036718737003	0.9083751410521907	0.02136602571948032	0.32441694814516164	0.031990056927799326	0.2428292761675782	0.762122247211156	0.5897778782193728	0.7183551998681077	0.1023150347670364	0.5367219478328791	0.747790751044116	0.6166321866214257	0.0716386245529752	0.44431919565095024	-1	0.1057062335736002	0.7333678049650376	0.4892974813822587	0.21909179412769358	0.19302131441230175	0.3979837035337265	0.275531376752347	0.02533847994823235	-1	0.7326197038922819	0.40297099503426304	0.8682723536481598	0.06675260529446558	0.18343805410254543	0.5349255315468084	0.5115397441703677	0.25626668612128706	0.056430645516794775	0.41613871160885263	0.03447848080885285	0.15186947747198148	0.8905800358361016	0.24660809804998984	-1	1.6973127653690696	0.11808838801813082	0.14880242216601147	0.166626634819518	0.4986165543026828	-1	1.2407937330751926	0.1397559611454936	0.27039743881582773	0.033411301869672116	0.057302975669736855	0.32966385704634527	0.3563984064971245	0.22373319587701956	0.4249664526735435
b0830_1-512	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_3789_1-535	0.419341372794934	1.1057605357182456	0.7476150118079385	0.0425016092613848	0.5880136660544821	-1	0.0	0.1459369337987293	0.5112013074576717	-1	0.504066665177452	0.10736707831934278	0.5269276115162156	0.3838309921038421	0.46819615393643055	0.17993957716590137	0.553910204586666	0.30661166224165726	0.17225075449713878	0.7536832133713982	0.5400372153873715	0.9547366557626976	0.19014344861628452	0.703128177251598	0.6074815101637312	0.08194345097771771	-1	0.03208397060347834	0.26781529966019935	0.5199676887237378	0.22081976147350157	0.5528362010705079	0.6639613938277089	-1	0.9119286897342451	0.17208835816350088	0.28267079287932306	0.5642597095409986	0.215225132110608	0.4710950295632387	0.619152378736025	0.4462484913709197	0.03272152159131392	0.23640459762846255	0.10275827750750466	0.6312030030157771	0.35900999418078183	0.3203614749977086	0.5666476403350018	0.2635967179093205	0.6200037229822815	0.3451843898869039	0.17410858115667383	0.001764212164890644	0.13034153381362557	0.4856986312874457	0.051291718221603055	0.15977708498963383	0.028618520566943584	0.6596522906074573	0.1436944704035319	-1	0.4823074324808819	0.14535413891055549	1.077311147436741	0.8071054601821757	0.3949923516421804	0.19002996252075566	0.8635450428068292	0.5626751861062498	-1	0.1446060378377998	0.1850426710202191	0.28025868759367767	0.5212610607600165	0.7714517201570276	0.05308813450767369	0.0764739218841144	0.8442803521757691	0.6444443115712769	0.1718749544456295	0.5535351852456293	0.7398831435264637	0.30256636978161944	0.3414055680044923	-1	1.1092990993145875	0.706102054072613	0.7368160882204936	0.4213870312349641	0.08939711175179932	-1	0.6527800670207105	0.44825770490898853	0.8584111048703098	0.55460236418481	0.5307106903847453	0.25834980900813687	0.23161525955735762	0.36428047017746257	0.16304721338093864
SL1344_3596_1-518	0.5652783065936633	1.251697469516975	0.8935519456066678	0.1034353245373445	0.7339505998532114	-1	0.1459369337987293	0.0	0.657138241256401	-1	0.6500035989761813	0.2533040121180721	0.6728645453149449	0.5297679259025714	0.32225922013770125	0.03400264336717207	0.6998471383853953	0.45254859604038655	0.026313820698409485	0.8996201471701275	0.6859741491861008	1.1006735895614268	0.04420651481755522	0.8490651110503273	0.7534184439624605	0.06399348282101158	-1	0.11385296319525096	0.41375223345892864	0.6659046225224671	0.36675669527223087	0.6987731348692372	0.8098983276264382	-1	0.7659917559355158	0.02615142436477158	0.13673385908059377	0.7101966433397279	0.06928819831187871	0.617031963361968	0.7650893125347543	0.592185425169649	0.11321541220741538	0.38234153142719185	0.24869521130623395	0.7771399368145064	0.5049469279795111	0.17442454119897932	0.7125845741337311	0.4095336517080498	0.7659406567810108	0.4911213236856332	0.02817164735794453	0.14417272163383865	0.01559539998510373	0.631635565086175	0.19722865202033235	0.013840151190904537	0.11731841323178571	0.8055892244061866	0.2896314042022612	-1	0.6282443662796112	0.0005827948881738099	1.2232480812354702	0.953042393980905	0.5409292854409097	0.33596689631948495	1.0094819766055585	0.7086121199049791	-1	0.0013308959609295012	0.3309796048189484	0.13432175379494837	0.6671979945587458	0.9173886539557569	0.19902506830640299	0.2224108556828437	0.9902172859744984	0.7903812453700062	0.3178118882443588	0.6994721190443586	0.885820077325193	0.15662943598289014	0.4873425018032216	-1	0.9633621655158582	0.8520389878713422	0.8827530220192229	0.5673239650336934	0.23533404555052861	-1	0.5068431332219812	0.5941946387077178	1.004348038669039	0.7005392979835393	0.6766476241834746	0.40428674280686616	0.3775521933560869	0.5102174039761919	0.30898414717966793
ROD_17061_1-547	0.09185993466273767	0.5945592282605741	0.23641370435026682	0.5537029167190565	0.07681235859681046	-1	0.5112013074576717	0.657138241256401	0.0	-1	0.00713464228021965	0.4038342291383289	0.015726304058543916	0.1273703153538296	0.9793974613941022	0.691140884623573	0.04270889712899428	0.20458964521601442	0.6834520619548105	0.24248190591372654	0.02883590792969981	0.44353534830502594	0.7013447560739562	0.19192686979392637	0.09628020270605953	0.5931447584353894	-1	0.54328527806115	0.24338600779747233	0.008766381266066103	0.2903815459841701	0.04163489361283623	0.15276008637003724	-1	1.423129997191917	0.6832896656211725	0.7938721003369947	0.053058402083326905	0.7264264395682797	0.040106277894432996	0.10795107127835335	0.06495281608675196	0.5439228290489856	0.2747967098292091	0.408443029950167	0.12000169555810547	0.15219131327688984	0.8315627824553803	0.05544633287733014	0.24760458954835118	0.10880241552460979	0.16601691757076775	0.6853098886143455	0.5129655196225623	0.6415428412712972	0.025502676170225946	0.4599095892360686	0.6709783924473055	0.5398198280246153	0.14845098314978566	0.3675068370541398	-1	0.028893874976789746	0.6565554463682272	0.5661098399790692	0.29590415272450404	0.11620895581549129	0.321171344936916	0.35234373534915747	0.05147387864857811	-1	0.6558073452954715	0.3261586364374526	0.7914599950513493	0.010059753302344876	0.2602504126993559	0.458113172949998	0.4347273855735573	0.3330790447180975	0.13324300411360523	0.33932635301204217	0.04233387778795761	0.22868183606879194	0.8137676772392911	0.16979573945317938	-1	1.6205004067722593	0.19490074661494128	0.22561478076282193	0.08981427622270755	0.42180419570587235	-1	1.1639813744783822	0.06294360254868314	0.3472097974126382	0.04340105672713834	0.019509382927073604	0.2528514984495348	0.27958604790031405	0.1469208372802091	0.34815409407673303
b1243_1-543	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
