SL1344_0582_7-318	0.0	0.2861890643122309	0.48459120613918805	0.0035648897710696126	0.0061797610387995805	0.19153698173039346	0.27756737791534036	0.41820158543873676	0.13747910014494408	0.26175922445419714	0.11573073614745444	0.17128901654888695	0.46426942395019255	0.21296390801894016	0.38226930740453213	0.1263803981789362	0.05762894439392141	0.038410124359266495	0.03449548956511117	0.1976507880028079	0.24859016527659517	0.030731612437154054	0.27354318190942994	0.10460300692244029	0.3632279986269542	0.2554577097824027	0.007402049445640491	0.18525601624272525	0.5329394845284428	-1	0.18543756054316807	0.5903644329478522	0.15594926569534817	0.09840888906237366	0.032871481790192836	0.3829410065370663	0.1985573800677216	0.011644469039769567	0.0856857135547412	-1	0.33051823346351294	0.07128059570542189	0.4947324290894313	0.09315859158154627
BN373_10841_2-361	0.2861890643122309	0.0	0.770780270451419	0.2826241745411613	0.2800093032734313	0.09465208258183744	0.008621686396890538	0.13201252112650586	0.423668164457175	0.547948288766428	0.17045832816477646	0.11490004776334395	0.7504584882624235	0.07322515629329074	0.09608024309230123	0.1598086661332947	0.3438180087061523	0.2477789399529644	0.25169357474711973	0.08853827630942301	0.037598899035635736	0.31692067674938496	0.5597322462216608	0.1815860573897906	0.0770389343147233	0.030731354529828225	0.2787870148665904	0.47144508055495615	0.8191285488406737	-1	0.47162662485539897	0.30417536863562133	0.13023979861688273	0.18778017524985724	0.25331758252203807	0.09675194222483541	0.08763168424450929	0.27454459527246133	0.3718747778669721	-1	0.044329169151282044	0.3574696600176528	0.7809214934016622	0.37934765589377717
t2274_6-318	0.48459120613918805	0.770780270451419	0.0	0.48815609591025766	0.4907709671779876	0.6761281878695815	0.7621585840545284	0.9027927915779248	0.34711210599424397	0.2228319816849909	0.6003219422866425	0.655880222688075	0.020321782188995538	0.6975551141581282	0.8668605135437202	0.6109716043181243	0.42696226174526664	0.5230013304984545	0.5190866957042992	0.6822419941419959	0.7331813714157832	0.453859593702034	0.2110480242297581	0.5891942130616283	0.8478192047661423	0.7400489159215907	0.49199325558482854	0.2993351898964628	0.048348278389254665	-1	0.29915364559602	1.0749556390870403	0.6405404718345362	0.5830000952015617	0.5174626879293809	0.8675322126762544	0.6831485862069097	0.4962356751789576	0.39890549258444685	-1	0.815109439602701	0.41331061043376616	0.01014122295024325	0.3914326145576418
ERS227112_05597_1-286	0.0035648897710696126	0.2826241745411613	0.48815609591025766	0.0	0.002614871267729968	0.18797209195932385	0.27400248814427075	0.41463669566766714	0.1410439899160137	0.26532411422526675	0.11216584637638483	0.16772412677781734	0.46783431372126216	0.20939901824787055	0.3787044176334625	0.12281550840786659	0.06119383416499102	0.03484523458819688	0.030930599794041558	0.19408589823173827	0.24502527550552555	0.03429650220822367	0.27710807168049956	0.10103811715137068	0.3596631088558846	0.25189282001133306	0.003837159674570878	0.18882090601379486	0.5365043742995124	-1	0.18900245031423768	0.5867995431767826	0.15238437592427856	0.09484399929130405	0.029306592019123223	0.3793761167659967	0.194992490296652	0.008079579268699955	0.0892506033258108	-1	0.32695334369244333	0.0748454854764915	0.49829731886050094	0.09672348135261588
NCTC13441_02678_8-341	0.0061797610387995805	0.2800093032734313	0.4907709671779876	0.002614871267729968	0.0	0.18535722069159388	0.2713876168765408	0.4120218243999372	0.14365886118374366	0.2679389854929967	0.10955097510865486	0.16510925551008737	0.47044918498899213	0.20678414698014058	0.37608954636573255	0.12020063714013662	0.06380870543272099	0.032230363320466915	0.02831572852631159	0.1914710269640083	0.24241040423779558	0.036911373475953635	0.2797229429482295	0.09842324588364071	0.3570482375881546	0.2492779487436031	0.0012222884068409101	0.19143577728152483	0.5391192455672423	-1	0.19161732158196765	0.5841846719090527	0.1497695046565486	0.09222912802357408	0.026691720751393255	0.37676124549826673	0.19237761902892203	0.005464708000969987	0.09186547459354077	-1	0.32433847242471336	0.07746035674422147	0.5009121901282308	0.09933835262034585
ETEC_0622_6-318	0.19153698173039346	0.09465208258183744	0.6761281878695815	0.18797209195932385	0.18535722069159388	0.0	0.0860303961849469	0.2266646037083433	0.32901608187533754	0.4532962061845906	0.07580624558293902	0.02024796518150651	0.655806405680586	0.0214269262885467	0.19073232567413867	0.06515658355145726	0.24916592612431487	0.15312685737112697	0.1570414921652823	0.006113806272414424	0.0570531835462017	0.22226859416754752	0.4650801636398234	0.08693397480795317	0.17169101689656074	0.06392072805200921	0.18413493228475297	0.3767929979731187	0.7244764662588362	-1	0.37697454227356153	0.3988274512174588	0.03558771603504529	0.0931280926680198	0.15866549994020063	0.19140402480667285	0.007020398337328149	0.1798925126906239	0.27722269528513466	-1	0.13898125173311948	0.26281757743581535	0.6862694108198247	0.28469557331193973
ERS227112_01571_1-271	0.27756737791534036	0.008621686396890538	0.7621585840545284	0.27400248814427075	0.2713876168765408	0.0860303961849469	0.0	0.1406342075233964	0.41504647806028444	0.5393266023695376	0.16183664176788592	0.10627836136645341	0.7418368018655329	0.0646034698964002	0.10470192948919177	0.15118697973640416	0.3351963223092618	0.23915725355607387	0.2430718883502292	0.07991658991253248	0.028977212638745198	0.3082989903524944	0.5511105598247703	0.17296437099290007	0.08566062071161384	0.022109668132937688	0.2701653284696999	0.4628233941580656	0.8105068624437831	-1	0.46300493845850843	0.3127970550325119	0.12161811221999219	0.1791584888529667	0.24469589612514753	0.10537362862172595	0.07900999784761875	0.2659229088755708	0.36325309147008156	-1	0.05295085554817258	0.34884797362076225	0.7722998070047716	0.37072596949688663
NCTC13441_00670_1-291	0.41820158543873676	0.13201252112650586	0.9027927915779248	0.41463669566766714	0.4120218243999372	0.2266646037083433	0.1406342075233964	0.0	0.5556806855836809	0.679960809892934	0.3024708492912823	0.2469125688898498	0.8824710093889293	0.2052376774197966	0.03593227803420462	0.29182118725980055	0.47583052983265817	0.37979146107947026	0.3837060958736256	0.22055079743592887	0.1696114201621416	0.4489331978758908	0.6917447673481667	0.31359857851629647	0.05497358681178255	0.16274387565633408	0.41079953599309627	0.603457601681462	0.9511410699671795	-1	0.6036391459819048	0.17216284750911548	0.2622523197433886	0.3197926963763631	0.3853301036485439	0.03526057890167045	0.21964420537101514	0.4065571163989672	0.503887298993478	-1	0.08768335197522381	0.48948218114415865	0.912934014528168	0.511360177020283
ERS227112_04553_1-352	0.13747910014494408	0.423668164457175	0.34711210599424397	0.1410439899160137	0.14365886118374366	0.32901608187533754	0.41504647806028444	0.5556806855836809	0.0	0.12428012430925306	0.2532098362923985	0.30876811669383103	0.3267903238052484	0.35044300816388424	0.5197484075494763	0.2638594983238803	0.07985015575102267	0.17588922450421057	0.17197458971005525	0.33512988814775196	0.38606926542153924	0.10674748770779002	0.13606408176448587	0.24208210706738437	0.5007070987718982	0.39293680992734675	0.14488114959058457	0.047776916097781175	0.3954603843834986	-1	0.04795846039822399	0.7278435330927964	0.29342836584029225	0.23588798920731774	0.1703505819351369	0.5204201066820104	0.3360364802126657	0.14912356918471364	0.05179338659020288	-1	0.467997333608457	0.06619850443952219	0.35725332894448725	0.04432050856339781
BN373_26861_2-258	0.26175922445419714	0.547948288766428	0.2228319816849909	0.26532411422526675	0.2679389854929967	0.4532962061845906	0.5393266023695376	0.679960809892934	0.12428012430925306	0.0	0.3774899606016516	0.4330482410030841	0.20251019949599539	0.4747231324731373	0.6440285318587293	0.38813962263313334	0.20413028006027573	0.30016934881346363	0.2962547140193083	0.459410012457005	0.5103493897307922	0.23102761201704308	0.011783957455232807	0.3663622313766374	0.6249872230811513	0.5172169342365998	0.2691612738998376	0.07650320821147188	0.27118026007424556	-1	0.07632166391102907	0.8521236574020494	0.4177084901495453	0.3601681135165708	0.29463070624439	0.6447002309912635	0.46031660452191875	0.2734036934939667	0.17607351089945594	-1	0.5922774579177101	0.19047862874877525	0.2329732046352342	0.16860063287265087
BN373_11881_5-318	0.11573073614745444	0.17045832816477646	0.6003219422866425	0.11216584637638483	0.10955097510865486	0.07580624558293902	0.16183664176788592	0.3024708492912823	0.2532098362923985	0.3774899606016516	0.0	0.055558280401432514	0.580000160097647	0.09723317187148572	0.2665385712570777	0.010649662031481766	0.17335968054137585	0.07732061178818794	0.08123524658234327	0.08192005185535345	0.13285942912914073	0.1464623485846085	0.3892739180568844	0.011127729225014149	0.24749726247949977	0.13972697363494824	0.10832868670181395	0.3009867523901797	0.6486702206758972	-1	0.3011682966906225	0.4746336968003978	0.04021852954789373	0.017321847085080777	0.0828592543572616	0.26721027038961187	0.08282664392026717	0.10408626710768487	0.20141644970219563	-1	0.2147874973160585	0.18701133185287633	0.6104631652368857	0.2088893277290007
ERS227112_02946_2-360	0.17128901654888695	0.11490004776334395	0.655880222688075	0.16772412677781734	0.16510925551008737	0.02024796518150651	0.10627836136645341	0.2469125688898498	0.30876811669383103	0.4330482410030841	0.055558280401432514	0.0	0.6355584404990795	0.04167489147005321	0.21098029085564518	0.04490861836995075	0.22891796094280836	0.13287889218962046	0.13679352698377578	0.026361771453920935	0.07730114872770821	0.202020628986041	0.4448321984583169	0.06668600962644666	0.19193898207806726	0.08416869323351572	0.16388696710324646	0.3565450327916122	0.7042285010773297	-1	0.356726577092055	0.4190754163989653	0.01533975085353878	0.07288012748651329	0.13841753475869412	0.21165198998817936	0.02726836351883466	0.15964454750911738	0.25697473010362815	-1	0.159229216914626	0.24256961225430884	0.6660214456383182	0.2644476081304332
