Ecoli9000q_49700_1-529	0.0	0.40133208146405114	0.3972857503018947	0.4587191446405164	0.49184638396347186	0.565094662703271	0.3853178062951585	0.39662931333082885	0.6243852409830667	0.5838855523787039	0.3969357972292008	0.3444750921912783	0.08656361125455864	0.7132801237518224	0.7488239100635798	0.2548380999979042	0.8112723872216886	-1	0.12078201596108369	0.7447596982526384	0.1636141712044555	0.40387510242254765	0.17046574098923004	-1	0.488306778823638	0.512517057263594	0.21791236008723086	0.10107066386844889	0.4452553195944932	0.14988243697416284	0.06871456554524229	0.15367225228457784	-1	0.04357206453568587	0.11446890924292247	0.004800257811209018	0.49438004853481526	0.3165640767975255	-1	-1	0.6081401015131636	0.5296180944354304	0.4466518531069334	0.5151107112235762	0.6797825859143971	0.1169692542909825	0.05539582397133197	0.2993468893537515	0.10023191817307313	0.5043836426477867	0.7888088277555667	0.6702392622504698	-1	-1	0.08976235150385534	0.596446953122303	0.3774170761220719	0.3660973865970186	0.07818850279192126	0.01636178017134211	0.5401237004351337	0.006427438079689398	0.18876046736399024	0.022114050462737872	0.6103346382831873	0.660355304102374	0.6178114988887069	0.11536686046594387	0.04448502210579142	0.5016550223862716	0.3612273642981234	0.44049112201295476	0.34527040030613515	0.7578158564263138	0.7786995148382819	0.7935931085544328	0.028759893438626432	0.04562279187024315	0.1770822186903924	0.5914654795701771	0.8283582089552238	0.25	0.3509206218088884	0.6874984281904071	0.6365651171798316	0.5857964101803185	0.49445050614792807	0.22528317240597032	0.2793678811210085	0.6840623522287477	0.30411489447003964	0.18831220153750666	0.3463327570354667	0.2487704819661333	0.7413354669668605	0.4660357476473541	0.31393683940144884	0.6580494531886291	0.627698222172379	0.7629828388036336	0.22971722962057475	0.040350551485334306	0.727469985075271	0.18082660562491096	0.6787565552235397	0.498916852859343	0.22310075055029965	0.3309090909090909	0.039855072463768085
t4046_1-542	0.40133208146405114	0.0	0.006713515010111669	0.09585792289789995	0.1511928394639465	0.27354494231076165	0.026052934887166042	0.007794160765719826	0.37258244948968583	0.3049327770245146	0.0072899107833817155	0.08673505551884136	0.4531549384347728	0.5210702505165881	0.5804417070641185	0.19659349393163406	0.6847540899805562	-1	0.47364039955604886	0.5736529487473533	0.2842203945539422	0.004247798954578174	0.27830838565984256	-1	0.14528037108165867	0.18572061798709263	0.23452578971492014	0.46183984542722195	0.6678921568627451	0.49106188803246875	0.3571595813839259	0.49333072887599055	-1	0.37405851885190344	0.32394477756379775	0.3984444597832496	0.15542500974215268	0.12403211740658278	-1	-1	0.3454469725968688	0.2142857651118246	0.07570101927912293	0.19005299304791948	0.4651167965226879	0.4713578214631357	0.3662235106212576	0.14555732438871705	0.3346419698280601	0.17213476452145557	0.6472315190015454	0.4491758660528112	-1	-1	0.34229492756639746	0.3259150283773484	0.03841256228651127	0.05558376653139511	0.35055277532428875	0.39137387459361617	0.23183406805980103	0.4051799824407375	0.514336917562724	0.38779372091475506	0.3491126722311344	0.4326659482134402	0.36160183420895403	0.32325854438228213	0.37346045599901484	0.1675769451076678	0.06278402505746206	0.06541028730029103	0.6080343933473988	0.5954616306049084	0.6303451741611414	0.6552230626449163	0.4185497070062693	0.4286449833108084	0.2725057932479999	0.3175940988638576	0.8972435662214416	0.5509990610980383	0.0776660934686479	0.4780051475385217	0.392927411729438	0.30812462636611226	0.6973437367986776	0.22724291352341025	0.16924613425886287	0.47226561172029646	0.5833959123322096	0.5140685551934323	0.08413963682675867	0.2030825411349719	0.5679331979810988	0.10807939456909058	0.12738658345443718	0.4288143122023041	0.3781163708620124	0.6040924294457013	0.22279461315088547	0.3761597847395628	0.5447726419160642	0.5095871690694375	0.4634029403779213	0.16300317483845947	0.22941369944686876	0.5994367381432196	0.37648171503425704
ENC_39880_1-527	0.3972857503018947	0.006713515010111669	0.0	0.10192789430379844	0.15689131907689555	0.2784220092447299	0.01947013290657151	0.0010879497223997342	0.3767946266326443	0.30959912125899713	0.0005802915694316674	0.08056239737274218	0.4494588723103445	0.524285552578534	0.5832584179613604	0.19116335698804496	0.686870498129348	-1	0.47008279242890383	0.5765152360754547	0.27938251827382465	0.010932796302648345	0.27343055075645745	-1	0.15101854413983903	0.19118729484066074	0.22935203302109522	0.4582024796418563	0.6656474761753798	0.4876220308457008	0.3528146931118083	0.489906206537012	-1	0.3698278486548937	0.3193753940555383	0.3943786115011177	0.16109507661641367	0.11811154603363541	-1	-1	0.34984132417125374	0.21956066942140476	0.08190631436002345	0.19549058443648729	0.4687077429378894	0.4677847866396311	0.3619398844582142	0.13978223954191707	0.33014488747552706	0.1776926502061904	0.6495998354938227	0.4528738321439974	-1	-1	0.3378495707204775	0.3304405079524278	0.03191329767939237	0.0492005602208319	0.3461632323706462	0.387260236997406	0.236991161574138	0.4011596588215757	0.5110543737618458	0.38365588545033186	0.35348241407600217	0.4364747538858567	0.36588772987741996	0.3186845226987991	0.36922574356041565	0.17316542978145047	0.056449484508914044	0.07168466936479648	0.6053851405653714	0.5981775050200084	0.6328268573829708	0.6575377277889899	0.4146197478971539	0.4247832570731011	0.2675887392554163	0.32217544112412383	0.8965490466936088	0.547964312726421	0.0714321391972413	0.48150956781572285	0.39700300266301974	0.31276954207213	0.6952981161276915	0.22201993266378087	0.16363115949413706	0.47580856445736436	0.5805801307444232	0.5107841975605715	0.07794943652881292	0.19769626295364248	0.5708338849418236	0.11406731694147888	0.12148868455162155	0.4326489758908949	0.38229139594077294	0.6067503608632343	0.217541566714233	0.3719433167694939	0.5478288176175742	0.5062725222365682	0.4670053927920759	0.16862236558759727	0.22420539069251927	0.5967293747474495	0.3722674229559356
STM_MW45241_2-275	0.4587191446405164	0.09585792289789995	0.10192789430379844	0.0	0.06120157215047726	0.19652555047805437	0.11941347756138802	0.10290495160188556	0.30606309959461914	0.2312411505022843	0.10244903797547569	0.17427873615227116	0.5055743701833897	0.47029370536713905	0.5359597749497249	0.27360637284600664	0.6513314466794308	-1	0.5240961375519746	0.5284512666204545	0.35283354078467966	0.0920009253779625	0.3474882447833223	-1	0.05466225877039645	0.09939001553518557	0.30790255754475815	0.5134267600309812	0.6997273248839839	0.5398476383292551	0.4187809286672793	0.541898992802131	-1	0.434059969090395	0.3887500269508098	0.4561083243761514	0.06588244077211124	0.20800057915725922	-1	-1	0.2760506960354463	0.13098366419744803	0.02180777436653267	0.10418171273692704	0.4084080179171768	0.5220323626539003	0.42697600847462674	0.22746242450813875	0.3984218085837805	0.08436377816640657	0.6098307003594765	0.3907770162487559	-1	-1	0.40534116968929546	0.2544479582421528	0.13058833675044004	0.1461135450227537	0.4128074373135082	0.44971551079646893	0.15039245336056406	0.46219819382206073	0.5608915718733529	0.4464785432129187	0.2801050363068499	0.3725167026791369	0.2939183100103027	0.3881295746566979	0.43351923530034664	0.07932273480694227	0.15262360172218398	0.03257861196616016	0.6456074022485325	0.552572123740007	0.5911540506734814	0.618669514353163	0.4742863243610237	0.48341388844792926	0.342241876827502	0.24524483660427865	0.9070935845278498	0.5940393584803872	0.1660791059670491	0.4226628030247815	0.32856505227993227	0.2347714024642635	0.7263557375411965	0.301317802737689	0.2488804742682091	0.41631475666837126	0.6233307148468185	0.5606489341633655	0.1719321089050619	0.2794733934628461	0.5221251029442908	0.013517202639614048	0.2110334930573348	0.36825671289580425	0.31218373208422023	0.5621179673185468	0.2972959071993004	0.4359598119946071	0.49650904474769914	0.5565971244049202	0.4065124572656255	0.07426404946860708	0.3032805016314688	0.6378339004140182	0.43625088271993406
STM_MW45241_283-546	0.49184638396347186	0.1511928394639465	0.15689131907689555	0.06120157215047726	0.0	0.14414593624486535	0.17330675714915258	0.15780857893225866	0.26082439017823966	0.18112469440464615	0.1573805679365499	0.22481417565783118	0.5358339960396562	0.435761417020858	0.5057083487951317	0.31806280482791865	0.6286012598899917	-1	0.5532222021262782	0.4977103503893716	0.392441145531715	0.14757189625600972	0.38742299004925035	-1	0.006917436060021369	0.040678000997706645	0.3502600091043434	0.5432058072834366	0.7181044846749136	0.5680096862922598	0.4543524495966822	0.5699354946463577	-1	0.4686963887249525	0.4261594862783571	0.48939535000388834	0.004986020942063467	0.2564721888551024	-1	-1	0.2288554363870394	0.07433128345433908	0.08167467644067525	0.045782075588796094	0.3698413157359401	0.5512847334965308	0.46204597763592137	0.27474293867355865	0.4352393396698939	0.024672182365053884	0.584395022332672	0.3510609246046855	-1	-1	0.4417352249974744	0.2058443861419104	0.18379769738727442	0.1983727385053589	0.44874454530498914	0.48339378666574734	0.09500535851385442	0.4951125098655169	0.5877656980192285	0.4803549265873105	0.23317408472637544	0.33161019585618584	0.24788786490929973	0.42557700664008924	0.46818874869297	0.019302506394236956	0.2044843694999953	0.09178632184582806	0.667296786389414	0.5234036796536797	0.5645008159386784	0.5938100508749901	0.5064608278111351	0.5150297706260178	0.38249770806040617	0.1960413002345815	0.9127796032176109	0.6188847879726039	0.21711637573099726	0.3850253900640765	0.2847932763819135	0.1848850883904625	0.7431031966136331	0.3440782516436923	0.2948501701159156	0.3782635057573978	0.6463834672789895	0.5875379101185553	0.22261116568740227	0.3235707545591683	0.4909717753252284	0.048337760818998814	0.2593194836562963	0.32707249142788714	0.2673440351925815	0.5335718300205334	0.34030250243527804	0.47047995825658795	0.4636857707509881	0.5837340774873816	0.3678221808553105	0.013914038339467237	0.34592083027951476	0.6599990350882866	0.4707532149959179
ROD_44661_1-542	0.565094662703271	0.27354494231076165	0.2784220092447299	0.19652555047805437	0.14414593624486535	0.0	0.2924712286271918	0.2792070498194618	0.13632984742917195	0.04320685000610181	0.2788407348694526	0.33655406207138083	0.6027416392535577	0.3407303804769054	0.42245801926076	0.4163612802861958	0.5660489844723483	-1	0.6176234060942051	0.4131129699766938	0.4800182854329038	0.2704459433516224	0.4757234766706814	-1	0.15006625200760093	0.10785527211381227	0.44391738840772815	0.6090508338637831	0.758738577654677	0.630279334510375	0.5330053266092858	0.6319275454162434	-1	0.5452816452024722	0.5088762643839978	0.5629969353285597	0.13985724646256356	0.36364870131667915	-1	-1	0.09897657057384723	0.07542077585926767	0.214047539982503	0.10308322463840139	0.2637077850642159	0.6159652156940376	0.5395898638462827	0.37928579679665825	0.5166472938074455	0.12249599746833952	0.5143973776979865	0.24176433474179296	-1	-1	0.5222068236627426	0.07208991872555667	0.30144994246260065	0.31392405063291146	0.5282057789320904	0.5578604729567278	0.05429930242494503	0.5678899898292721	0.6471875974304954	0.5552596522094144	0.10402258077842301	0.21903764619496538	0.12121450730660505	0.5083777468185317	0.5448471794181752	0.12730065149000475	0.31915471485584285	0.222701632793754	0.7152546026069874	0.4431336596624753	0.4911525194487822	0.5253981182927192	0.5776024938598149	0.5849362583900176	0.4715081540653891	0.06063576278649739	0.925352068971457	0.6738209970274532	0.32996586872202605	0.28144921432321235	0.16433565731983046	0.04760058270547967	0.780133826856074	0.4386267061638812	0.39649465253746446	0.27354846980023806	0.6973558534597228	0.64699264423003	0.3346686070356962	0.42107528144664474	0.405239460520447	0.1855160052746292	0.3660855701429898	0.213735685708397	0.1439475538705439	0.45501436549477586	0.4353952158601397	0.5468081204341122	0.37335785157590273	0.6437371186147955	0.26134858042158027	0.13206951824574437	0.44020368457713827	0.7090087924996431	0.5470419883249162
ERS227112_02324_2-276	0.3853178062951585	0.026052934887166042	0.01947013290657151	0.11941347756138802	0.17330675714915258	0.2924712286271918	0.0	0.01840220385674927	0.38892851808019624	0.32304131812689824	0.018900809317442188	0.062305358068557005	0.4385269167561237	0.5335477760954062	0.5913724319513476	0.17510249289031998	0.6929671711477381	-1	0.4595603608262106	0.5847605407129737	0.26507339968919863	0.030190066212166817	0.2590032454622697	-1	0.16754832592065094	0.2069349857066367	0.21404947177863515	0.4474441436810213	0.6590083229022519	0.4774478714522646	0.33996369860039616	0.47977740344100667	-1	0.3573146800585309	0.3058604038630377	0.38235294117647056	0.17742866697066928	0.10060011065187165	-1	-1	0.3625	0.2347559269132857	0.09978172044011788	0.21115448968209705	0.47905207379512105	0.4572167241187591	0.34927008655720115	0.12270111362541676	0.3168437443827025	0.19370308359672647	0.6564221732672425	0.4635264513488169	-1	-1	0.3247014175689251	0.34347692025145055	0.012690245540103702	0.030320776869744815	0.3331801614901203	0.3750932189154725	0.25184704506717825	0.389268638033884	0.5013455044592071	0.3714172966737987	0.36607019740037816	0.44744666532390753	0.37823398005439435	0.3051558140489742	0.3567006191158868	0.18926400875535357	0.03771364120907396	0.08975909223147176	0.5975493733766825	0.606001042402119	0.6399757672694479	0.6642055137444247	0.4029960006847309	0.41336132408489895	0.2530454345917473	0.3353727753727754	0.894494847349169	0.5389883547213689	0.05299380267191663	0.4916046454411364	0.4087434343434343	0.32615001042542957	0.6892477280926361	0.20657177976396068	0.147023595532995	0.486014641375866	0.5722518167663189	0.5010699634376213	0.05964051232380185	0.18176512111291857	0.5791898062410032	0.1313165440269038	0.10404430815296047	0.44369537573497864	0.3943182645593389	0.6144069836026884	0.20200448803747506	0.35947215448699577	0.5566326506350815	0.496468700920879	0.4773828686329001	0.18480939862515777	0.2088006338785393	0.5887217322120333	0.3598026963677878
ERS227112_02324_283-544	0.39662931333082885	0.007794160765719826	0.0010879497223997342	0.10290495160188556	0.15780857893225866	0.2792070498194618	0.01840220385674927	0.0	0.37747264274559733	0.310350242703368	0.0005079529137615908	0.07956100602476093	0.4488592588940551	0.5248031059795477	0.5837118118498517	0.1902824249770766	0.6872111672839833	-1	0.4695056412385547	0.576975966206807	0.2785976688078657	0.01200885169234556	0.27263921879646263	-1	0.15194219327906464	0.1920672423987122	0.22851269362028448	0.45761238919124386	0.6652833212576595	0.48706398224757824	0.35210982117160644	0.4893506457137727	-1	0.36914150633183396	0.3186341022161917	0.39371900826446277	0.1620077629949286	0.11715105076439364	-1	-1	0.3505486641221374	0.22040974817445758	0.08290515413045242	0.19636585023181757	0.4692857622014733	0.4672051326115598	0.36124495108006033	0.13884534657578096	0.32941532506458554	0.17858727925912585	0.6499810532555261	0.4534690779064339	-1	-1	0.3371283997469956	0.3311689550159311	0.030858920911431782	0.04816501160944203	0.3454511160941037	0.3865928808924549	0.23782127682809195	0.4005074410584946	0.5105218461402333	0.382984603721234	0.3541857927041347	0.43708784102093184	0.3665776121456701	0.31794247840752193	0.36853874546383686	0.17406498422259023	0.055421830952113546	0.07269462977106046	0.6049553518500812	0.598614667691876	0.6332263233015537	0.6579103095229742	0.41398218998342506	0.42415676858934215	0.26679104477611953	0.3229128801647886	0.896436374676187	0.5474719849981217	0.07042080376875295	0.48207365933748464	0.3976590330788804	0.31351721425805723	0.6949662547492235	0.22117260761844204	0.16272024121299383	0.4763788583841473	0.5801233260335392	0.5102513756806976	0.07694519931464755	0.19682244615690117	0.5713007960975646	0.11503116715807725	0.1205318674409445	0.4332662252800776	0.38296343184508314	0.607178196698967	0.21668936412538045	0.3712592784760505	0.5483207571299242	0.5057347865347868	0.46758526412702833	0.1695268626541656	0.22336044590523724	0.5962901587377182	0.3715837376577689
BN373_04711_2-276	0.6243852409830667	0.37258244948968583	0.3767946266326443	0.30606309959461914	0.26082439017823966	0.13632984742917195	0.38892851808019624	0.37747264274559733	0.0	0.09732824427480906	0.3771562674568339	0.4270015455666934	0.6568998109640831	0.23666504213362974	0.33129334269557636	0.49592865789853596	0.49755006093942306	-1	0.6697527488018685	0.3204731826422858	0.5509073132457953	0.3699059365858292	0.547198015106864	-1	0.26593759019630897	0.22948122675127638	0.519728046004118	0.6623488740356955	0.7916297105535599	0.6806832964279875	0.5966706391828779	0.6821068069925278	-1	0.6072733291352632	0.5758310883293724	0.6225734964612977	0.2571203768196301	0.4504023767775317	-1	-1	0.041456498949327444	0.20146852042255586	0.3211963189432707	0.22535975178011303	0.1474844733905493	0.6683206192459644	0.6023575074629632	0.46390766941648987	0.5825426944971538	0.2421259842519685	0.43774527711007116	0.12207726178655283	-1	-1	0.5873442944955003	0.0692307692307692	0.3966831652283136	0.4074566801349509	0.5925254131082436	0.6181372872209434	0.18322653423901375	0.6267994815884654	0.6952864584439156	0.6158910359693018	0.03605812597243512	0.095763178245309	0.01720026132456945	0.575400533587547	0.6068980940050527	0.24627562052391014	0.41197424870241683	0.328670600601926	0.7540738991897357	0.3552326212965232	0.41083123107060465	0.4504824784154393	0.635187881426369	0.6415218349570877	0.5435573667892161	0.08058012179302339	0.9355288100194816	0.7182889307372999	0.42131151961149	0.16802637727154685	0.0324265112176165	0.0931639216829273	0.8101081486956214	0.515158641663371	0.47877044447972134	0.1588785046728972	0.7386152837828908	0.6951180831835254	0.42537313432835816	0.5	0.3113568441503161	0.2965544840090415	0.4525070276485465	0.08962430628037377	0.00882015711518668	0.3689886898568828	0.5123676999397074	0.6085917002314694	0.2744427411798193	0.6923063828787176	0.14475286962305414	0.25039434840242975	0.5165206308501497	0.7486795794213973	0.6087936849484015
BN373_04711_283-544	0.5838855523787039	0.3049327770245146	0.30959912125899713	0.2312411505022843	0.18112469440464615	0.04320685000610181	0.32304131812689824	0.310350242703368	0.09732824427480906	0.0	0.3099997550684588	0.3652194711986202	0.6199059216599991	0.3109590933763489	0.3963773875858923	0.44157847090662344	0.5464526313441738	-1	0.6341446942329368	0.3866103347133609	0.50248505738012	0.30196767604857194	0.4983758137758918	-1	0.18678921197223247	0.1464020355553253	0.4679439663977968	0.6259425158450412	0.7691627237422101	0.6462537998483413	0.5531826954161269	0.6478307967528215	-1	0.5649285929532304	0.5300961739631949	0.5818784611960254	0.17702130539849095	0.3911434364300775	-1	-1	0.05828816873124676	0.11536893171547427	0.24800607003440572	0.1418361732194065	0.2304583128124614	0.632558149016671	0.5594827355403653	0.40610490227112206	0.5375314416839505	0.16041018128547896	0.49246854212416724	0.20752394050580045	-1	-1	0.5428507617666855	0.030187369882026284	0.33163209002037286	0.34356723127000915	0.5485905210755173	0.5769639291834553	0.09516005061573628	0.5865601022248539	0.6624315099886083	0.5744754817080638	0.0635620465852092	0.18377096051532654	0.08153032586092482	0.5296191957714051	0.5645128990669083	0.16500724134149886	0.34857189496842805	0.2562862467556221	0.727557554282075	0.4179866982314035	0.4681739929320534	0.5039660539895091	0.5958529595505653	0.6028698552167315	0.4943426219821337	0.018215967349376125	0.9285773709306732	0.687914164284028	0.3589159329311222	0.24900090925465956	0.12659874008765754	0.004592144811452592	0.7896335516205193	0.46288187786808976	0.4225702175631586	0.2407433830348861	0.7104321537045133	0.6622449801018336	0.3634154807358556	0.4460887949260043	0.37838127344102956	0.2207072930670989	0.3934750158305252	0.1782295741805663	0.10528995098374665	0.4304039127906594	0.45979001008119813	0.5663891139984989	0.3450599553016307	0.6591301154935477	0.22799257124371097	0.16957006038662417	0.4643907200115823	0.7215816059552055	0.5666128771944237
