NCTC13441_02210_1-222	0.0	0.33526995110333996	-1	1.361673660447258	0.25446875775373096	0.15520324362350602	1.003507114375038	2.834069988331168	0.15480329718554398	0.48536158926574097	0.6966118175151479	0.980520581443068	1.131388572447188	0.255022128392616	-1	0.5732824194766579	0.555041077829642	-1	1.618155652325278	0.50878598533503	0.6016422928317129	1.390174178645038	1.082443908076098	0.32116763418961597	0.8139849640175079	0.889297355460968	0.37667749911031895	0.12925005223269798	1.524478168298078	0.48165622441044403	-1	0.39598065786666997	0.733433797083068	0.506212554644405	0.996668753451798	0.678557717300208	0.406650587214125	0.5353272666395701	0.173597525912918	0.7496648568501478	0.447029772092359	0.8451134671671379	0.079581188726698	0.749697127736088	0.06612511254308201	0.56028102183316	1.466340283648908	0.05331385150415702	-1	0.8250690205176279	0.33696616104594695	0.13581967435277298	1.101624422417898	0.5065915720924661	0.810987696512758	0.638280290287701	0.494934476858005	0.40746072385486604	0.15285059521143202	0.836404237741238	-1	0.21748939986745303	-1	0.506212554644405	0.323578172826866	1.198187134063418	0.296386049377428	0.346232080938586	0.37790994161339203	0.693256437453148	0.761772280988338	0.06386575529292698	0.108115487821554	1.345616219103158	1.054649398724828	1.152201845425038	0.963335167520138	0.693693536468458	0.5484467748531721	1.022587186890068	0.445081750732189	0.22959653736694102
SEN1553_1-205	0.33526995110333996	0.0	-1	1.026403709343918	0.080801193349609	0.18006670747983394	0.6682371632716981	2.498800037227828	0.18046665391779598	0.150091638162401	0.361341866411808	0.6452506303397281	0.796118621343848	0.08024782271072395	-1	0.23801246837331802	0.21977112672630206	-1	1.2828857012219381	0.17351603423169004	0.266372341728373	1.054904227541698	0.747173956972758	0.014102316913723989	0.47871501291416796	0.5540274043576281	0.04140754800697899	0.20601989887064198	1.189208217194738	0.14638627330710408	-1	0.060710706763330013	0.3981638459797281	0.17094260354106505	0.661398802348458	0.34328776619686807	0.07138063611078505	0.20005731553623007	0.16167242519042196	0.41439490574680793	0.11175982098901904	0.509843516063798	0.25568876237664195	0.4144271766327481	0.26914483856025795	0.22501107072982007	1.131070332545568	0.28195609959918294	-1	0.48979906941428797	0.0016962099426069965	0.19945027675056698	0.766354471314558	0.17132162098912607	0.47571774540941814	0.30301033918436104	0.15966452575466505	0.07219077275152608	0.18241935589190794	0.501134286637898	-1	0.11778055123588693	-1	0.17094260354106505	0.01169177827647394	0.8629171829600781	0.03888390172591194	0.010962129835246026	0.04263999051005207	0.3579864863498081	0.42650232988499814	0.271404195810413	0.44338543892489396	1.010346267999818	0.7193794476214881	0.8169318943216981	0.6280652164167981	0.3584235853651181	0.21317682374983205	0.6873172357867281	0.10981179962884902	0.10567341373639894
b1589_1-205	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
NCTC13441_02207_1-209	1.361673660447258	1.026403709343918	-1	0.0	1.107204902693527	1.206470416823752	0.35816654607221987	1.4723963278839098	1.206870363261714	0.876312071181517	0.66506184293211	0.38115307900418993	0.23028508800006997	1.106651532054642	-1	0.7883912409706	0.806632582617616	-1	0.2564819918780201	0.852887675112228	0.760031367615545	0.02850051819777999	0.27922975237116	1.040506026257642	0.54768869642975	0.4723763049862899	0.984996161336939	1.2324236082145599	0.16280450785082	0.8800174360368139	-1	0.965693002580588	0.6282398633641899	0.855461105802853	0.36500490699545995	0.6831159431470499	0.955023073233133	0.8263463938076879	1.18807613453434	0.6120088035971101	0.914643888354899	0.51656019328012	1.28209247172056	0.6119765327111699	1.295548547904176	0.8013926386140979	0.10466662320164999	1.308359808943101	-1	0.53660463992963	1.024707499401311	1.225853986094485	0.26004923802936	0.8550820883547919	0.5506859639344999	0.723393370159557	0.866739183589253	0.9542129365923919	1.2088230652358258	0.52526942270602	-1	1.144184260579805	-1	0.855461105802853	1.0380954876203918	0.16348652638383987	1.06528761106983	1.015441579508672	0.9837637188338659	0.6684172229941099	0.5999013794589199	1.297807905154331	1.469789148268812	0.01605744134409992	0.3070242617224299	0.2094718150222199	0.39833849292711987	0.6679801239787999	0.813226885594086	0.3390864735571899	0.916591909715069	1.1320771230803168
STMMW_13901_7-237	0.25446875775373096	0.080801193349609	-1	1.107204902693527	0.0	0.09926551413022494	0.7490383566213071	2.579601230577437	0.09966546056818698	0.23089283151201	0.442143059761417	0.7260518236893371	0.876919814693457	0.0005533706388850534	-1	0.318813661722927	0.30057232007591106	-1	1.363686894571547	0.25431722758129904	0.347173535077982	1.1357054208913069	0.827975150322367	0.06669887643588501	0.559516206263777	0.6348285977072371	0.12220874135658799	0.12521870552103298	1.270009410544347	0.22718746665671308	-1	0.14151190011293902	0.4789650393293371	0.25174379689067405	0.742199995698067	0.4240889595464771	0.15218182946039405	0.2808585088858391	0.08087123184081296	0.49519609909641693	0.19256101433862804	0.590644709413407	0.17488756902703295	0.4952283699823571	0.18834364521064895	0.3058122640794291	1.211871525895177	0.20115490624957394	-1	0.570600262763897	0.082497403292216	0.11864908340095798	0.847155664664167	0.25212281433873507	0.5565189387590271	0.38381153253397005	0.24046571910427406	0.15299196610113508	0.10161816254229894	0.581935479987507	-1	0.03697935788627793	-1	0.25174379689067405	0.06910941507313506	0.9437183763096871	0.04191729162369706	0.09176332318485503	0.12344118385966107	0.4387876796994171	0.5073035232346071	0.19060300246080397	0.36258424557528496	1.091147461349427	0.8001806409710971	0.8977330876713071	0.7088664097664071	0.4392247787147271	0.29397801709944105	0.7681184291363371	0.19061299297845802	0.024872220386789934
t4185_1-223	0.15520324362350602	0.18006670747983394	-1	1.206470416823752	0.09926551413022494	0.0	0.848303870751532	2.678866744707662	0.0003999464379620399	0.33015834564223495	0.5414085738916419	0.825317337819562	0.9761853288236819	0.09981888476911	-1	0.41807917585315196	0.399837834206136	-1	1.462952408701772	0.353582741711524	0.44643904920820693	1.2349709350215319	0.9272406644525919	0.16596439056610995	0.6587817203940018	0.734094111837462	0.22147425548681293	0.02595319139080804	1.369274924674572	0.326452980786938	-1	0.24077741424316396	0.578230553459562	0.351009311020899	0.8414655098282919	0.523354473676702	0.251447343590619	0.380124023016064	0.01839428228941198	0.5944616132266418	0.291826528468853	0.6899102235436319	0.07562205489680801	0.594493884112582	0.089078131080424	0.405077778209654	1.3111370400254019	0.101889392119349	-1	0.6698657768941219	0.18176291742244094	0.019383569270733036	0.9464211787943919	0.35138832846896	0.655784452889252	0.483077046664195	0.339731233234499	0.25225748023136	0.0023526484120739988	0.6812009941177319	-1	0.06228615624394701	-1	0.351009311020899	0.16837492920336	1.042983890439912	0.141182805753922	0.19102883731507997	0.22270669798988602	0.538053193829642	0.606569037364832	0.09133748833057903	0.26331873144506	1.190412975479652	0.899446155101322	0.996998601801532	0.808131923896632	0.538490292844952	0.393243531229666	0.867383943266562	0.28987850710868296	0.07439329374343501
SL1344_2832_1-174	1.003507114375038	0.6682371632716981	-1	0.35816654607221987	0.7490383566213071	0.848303870751532	0.0	1.8305628739561297	0.8487038171894941	0.5181455251092971	0.30689529685989014	0.02298653293197006	0.1278814580721499	0.7484849859824221	-1	0.4302246948983801	0.4484660365453961	-1	0.61464853795024	0.4947211290400081	0.40186482154332515	0.38666706426999986	0.07893679370105988	0.6823394801854221	0.18952215035753017	0.11420975891407004	0.6268296152647191	0.8742570621423401	0.5209710539230399	0.5218508899645941	-1	0.6075264565083681	0.27007331729197004	0.4972945597306331	0.006838360923240083	0.32494939707483006	0.5968565271609131	0.46817984773546806	0.8299095884621202	0.2538422575248902	0.5564773422826791	0.15839364720790017	0.9239259256483401	0.25380998663895005	0.9373820018319561	0.44322609254187806	0.46283316927386986	0.9501932628708811	-1	0.17843809385741016	0.6665409533290911	0.8676874400222652	0.0981173080428599	0.49691554228257206	0.19251941786228	0.3652268240873371	0.5085726375170331	0.596046390520172	0.8506565191636061	0.16710287663380008	-1	0.7860177145075851	-1	0.4972945597306331	0.6799289415481721	0.19468001968838	0.7071210649976101	0.6572750334364521	0.6255971727616461	0.31025067692189	0.2417348333867	0.9396413590821111	1.111622602196592	0.34210910472811995	0.05114228434978996	0.14869473104999997	0.0401719468549	0.30981357790658004	0.4550603395218661	0.019080072515029967	0.5584253636428491	0.7739105770080971
ROD_13801_1-208	2.834069988331168	2.498800037227828	-1	1.4723963278839098	2.579601230577437	2.678866744707662	1.8305628739561297	0.0	2.679266691145624	2.3487083990654267	2.1374581708160196	1.8535494068880998	1.7026814158839798	2.5790478599385516	-1	2.26078756885451	2.279028910501526	-1	1.2159143360058897	2.325284002996138	2.232427695499455	1.4438958096861298	1.7516260802550698	2.512902354141552	2.02008502431366	1.9447726328701997	2.4573924892208487	2.70481993609847	1.3095918200330898	2.352413763920724	-1	2.4380893304644977	2.1006361912480997	2.327857433686763	1.8374012348793698	2.1555122710309598	2.4274194011170427	2.298742721691598	2.66047246241825	2.08440513148102	2.387040216238809	1.9889565211640299	2.75448879960447	2.0843728605950798	2.7679448757880856	2.2737889664980075	1.3677297046822599	2.780756136827011	-1	2.00900096781354	2.497103827285221	2.6982503139783947	1.7324455659132698	2.327478416238702	2.02308229181841	2.195789698043467	2.3391355114731627	2.4266092644763018	2.681219393119736	1.9976657505899298	-1	2.616580588463715	-1	2.327857433686763	2.510491815504302	1.6358828542677497	2.53768393895374	2.487837907392582	2.456160046717776	2.1408135508780197	2.0722977073428295	2.770204233038241	2.942185476152722	1.4884537692280098	1.7794205896063398	1.6818681429061297	1.8707348208110297	2.1403764518627098	2.285623213477996	1.8114828014410997	2.388988237598979	2.604473450964227
SEN1660_7-237	0.15480329718554398	0.18046665391779598	-1	1.206870363261714	0.09966546056818698	0.0003999464379620399	0.8487038171894941	2.679266691145624	0.0	0.330558292080197	0.5418085203296039	0.825717284257524	0.976585275261644	0.10021883120707203	-1	0.418479122291114	0.40023778064409804	-1	1.463352355139734	0.353982688149486	0.44683899564616897	1.235370881459494	0.9276406108905539	0.166364337004072	0.6591816668319639	0.734494058275424	0.22187420192477497	0.025553244952846	1.369674871112534	0.32685292722490006	-1	0.241177360681126	0.578630499897524	0.35140925745886104	0.841865456266254	0.523754420114664	0.25184729002858103	0.38052396945402606	0.01879422872737402	0.5948615596646039	0.292226474906815	0.6903101699815939	0.07522210845884597	0.594893830550544	0.08867818464246197	0.40547772464761606	1.311536986463364	0.10148944568138696	-1	0.6702657233320839	0.18216286386040298	0.018983622832770997	0.946821125232354	0.35178827490692205	0.6561843993272141	0.483476993102157	0.34013117967246104	0.25265742666932206	0.001952701974111959	0.681600940555694	-1	0.06268610268190905	-1	0.35140925745886104	0.16877487564132204	1.043383836877874	0.14158275219188404	0.191428783753042	0.22310664442784806	0.538453140267604	0.6069689838027941	0.09093754189261699	0.262918785007098	1.190812921917614	0.899846101539284	0.997398548239494	0.8085318703345941	0.538890239282914	0.39364347766762803	0.867783889704524	0.290278453546645	0.07479324018139705
t2754_1-174	0.48536158926574097	0.150091638162401	-1	0.876312071181517	0.23089283151201	0.33015834564223495	0.5181455251092971	2.3487083990654267	0.330558292080197	0.0	0.21125022824940698	0.49515899217732706	0.646026983181447	0.23033946087312496	-1	0.08792083021091701	0.06967948856390105	-1	1.1327940630595372	0.023424396069289033	0.11628070356597198	0.904812589379297	0.597082318810357	0.164193955076125	0.32862337475176695	0.4039357661952271	0.10868409015542202	0.356111537033043	1.0391165790323371	0.003705364855296933	-1	0.089380931399071	0.24807220781732708	0.020850965378664044	0.511307164186057	0.19319612803446706	0.07871100205161596	0.049965677373829065	0.311764063352823	0.2643032675844069	0.038331817173381966	0.35975187790139695	0.40578040053904296	0.2643355384703471	0.41923647672265896	0.07491943256741906	0.980978694383167	0.43204773776158395	-1	0.33970743125188696	0.148395428219794	0.349541914912968	0.616262833152157	0.021229982826725058	0.3256261072470171	0.15291870102196004	0.009572887592264046	0.07790086541087493	0.33251099405430895	0.35104264847549704	-1	0.26787218939828794	-1	0.020850965378664044	0.16178341643887495	0.7128255447976771	0.18897553988831295	0.13912950832715498	0.10745164765234894	0.2078948481874071	0.27641069172259713	0.421495833972814	0.593477077087295	0.8602546298374171	0.5692878094590871	0.6668402561592971	0.4779735782543971	0.20833194720271708	0.06308518558743104	0.5372255976243271	0.04027983853355199	0.25576505189879994
