NCTC13441_03170_1-220	0.0	-1	0.9710921700798978	-1	0.3865424488446422	1.0818711403245698	1.3504674948471613	0.8495453214467241	0.6088139353463435	0.5228237742479362	1.0230351335723071	0.0048570173729491906	0.9841996664293433	0.03887087643408993	0.18322823808238498	0.4419282913234649	0.7136135175676499	1.142788817146288	1.4503644903835982
b3946_1-220	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
BN373_48751_1-220	0.9710921700798978	-1	0.0	-1	0.5845497212352556	0.11077897024467198	0.37937532476726354	0.12154684863317367	0.36227823473355425	0.44826839583196154	0.051942963492409344	0.9662351527069486	0.013107496349445524	0.9322212936458079	1.1543204081622829	0.5291638787564329	0.2574786525122479	0.17169664706639032	0.47927232030370037
b0825_1-220	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
Ecoli9000q_35750_1-220	0.3865424488446422	-1	0.5845497212352556	-1	0.0	0.6953286914799276	0.9639250460025192	0.46300287260208195	0.22227148650170137	0.13628132540329407	0.636492684727665	0.381685431471693	0.5976572175847011	0.34767157241055224	0.5697706869270271	0.05538584247882272	0.32707106872300773	0.7562463683016459	1.0638220415389559
ETEC_4215_1-220	1.0818711403245698	-1	0.11077897024467198	-1	0.6953286914799276	0.0	0.26859635452259156	0.23232581887784565	0.47305720497822623	0.5590473660766335	0.05883600675226264	1.0770141229516206	0.09767147389522646	1.0430002638904798	1.2650993784069549	0.6399428490011049	0.36825762275691987	0.060917676821718336	0.3684933500590284
SL1344_4059_1-220	1.3504674948471613	-1	0.37937532476726354	-1	0.9639250460025192	0.26859635452259156	0.0	0.5009221734004372	0.7416535595008178	0.8276437205992251	0.3274323612748542	1.3456104774742121	0.366267828417818	1.3115966184130714	1.5336957329295462	0.9085392035236964	0.6368539772795114	0.20767867770087323	0.09989699553643683
SEN3903_1-220	0.8495453214467241	-1	0.12154684863317367	-1	0.46300287260208195	0.23232581887784565	0.5009221734004372	0.0	0.24073138610038058	0.3267215471987879	0.173489812125583	0.8446883040737749	0.1346543449826192	0.8106744450126342	1.032773559529109	0.4076170301232592	0.13593180387907422	0.293243495699564	0.600819168936874
ROD_37981_1-220	0.6088139353463435	-1	0.36227823473355425	-1	0.22227148650170137	0.47305720497822623	0.7416535595008178	0.24073138610038058	0.0	0.08599016109840729	0.4142211982259636	0.6039569179733943	0.3753857310829998	0.5699430589122536	0.7920421734287285	0.16688564402287864	0.10479958222130636	0.5339748817999446	0.8415505550372546
CS17_00885_1-220	0.5228237742479362	-1	0.44826839583196154	-1	0.13628132540329407	0.5590473660766335	0.8276437205992251	0.3267215471987879	0.08599016109840729	0.0	0.5002113593243709	0.517966756874987	0.46137589218140707	0.4839528978138463	0.7060520123303212	0.08089548292447135	0.19078974331971366	0.6199650428983519	0.9275407161356619
CS17_04406_1-220	1.0230351335723071	-1	0.051942963492409344	-1	0.636492684727665	0.05883600675226264	0.3274323612748542	0.173489812125583	0.4142211982259636	0.5002113593243709	0.0	1.018178116199358	0.03883546714296382	0.9841642571382172	1.2062633716546922	0.5811068422488422	0.30942161600465723	0.11975368357398097	0.42732935681129103
ROD_08291_1-220	0.0048570173729491906	-1	0.9662351527069486	-1	0.381685431471693	1.0770141229516206	1.3456104774742121	0.8446883040737749	0.6039569179733943	0.517966756874987	1.018178116199358	0.0	0.9793426490563941	0.03401385906114074	0.18808525545533417	0.4370712739505157	0.7087565001947007	1.137931799773339	1.445507473010649
STM_MW40751_1-220	0.9841996664293433	-1	0.013107496349445524	-1	0.5976572175847011	0.09767147389522646	0.366267828417818	0.1346543449826192	0.3753857310829998	0.46137589218140707	0.03883546714296382	0.9793426490563941	0.0	0.9453287899952534	1.1674279045117282	0.5422713751058784	0.2705861488616934	0.1585891507169448	0.46616482395425485
t3508_1-220	0.03887087643408993	-1	0.9322212936458079	-1	0.34767157241055224	1.0430002638904798	1.3115966184130714	0.8106744450126342	0.5699430589122536	0.4839528978138463	0.9841642571382172	0.03401385906114074	0.9453287899952534	0.0	0.2220991145164749	0.40305741488937497	0.67474264113356	1.1039179407121982	1.4114936139495082
