SEN3246_1-118	0.0	0.4483489398085221	0.6473671732821574	1.0	1.0	1.0	-1	1.0	1.0	1.0
ROD_45231_1-118	0.4483489398085221	0.0	0.36076833316436707	1.0	1.0	1.0	-1	1.0	1.0	1.0
SL1344_3385_1-118	0.6473671732821574	0.36076833316436707	0.0	1.0	1.0	1.0	-1	1.0	1.0	1.0
STMMW_34111_1-118	1.0	1.0	1.0	0	0	0	-1	0	0	0
STM_MW34111_1-118	1.0	1.0	1.0	0	0	0	-1	0	0	0
BN373_43351_1-118	1.0	1.0	1.0	0	0	0	-1	0	0	0
b3298_1-118	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_00887A_1-118	1.0	1.0	1.0	0	0	0	-1	0	0	0
t4087_1-118	1.0	1.0	1.0	0	0	0	-1	0	0	0
ETEC_3550_1-118	1.0	1.0	1.0	0	0	0	-1	0	0	0
