SL1344_1191_4-492	0.0	0.23999286365212402	0.345137305062582	0.9200779503350621	0.588335380756332	0.159801603725093	0.46521305723574213	0.936195905944952	0.026015685036101965	0.31521082824137203	0.4954998308055921	0.411037364685242	0.29471564537210204	0.196050367037511	0.40509917641804194	0.09610820834435607	0.5610953572498519	6.310826795728342	0.13764280348383906	0.48729651307771193	0.513154524842722	0.0720122012638641	0.18838302685504593	0.9087184488796821	0.707223003765172	0.44936721383227207	0.671047212358782	0.5898331661884021	0.20374282207481098	0.34153871546903203	6.310826795728342	0.38324936365999196	0.26681979021246705	0.42938584325907214	0.639877043173542	0.265647423734764	0.5065228161246021	1.0410830779158422	0.42967297991405207	0.5795828025950421	0.168863730087631	0.2140836901698201	0.0036740191077530016	0.5511896658026921	0.815195697818592	0.447922246285242	6.310826795728342	0.372360608909852	0.3187522496918921	0.645551089223742	0.300505461398726	0.662901494060642	0.09749765531198595	0.500035124037642	0.29042241101172506	0.4730932617330049	0.3266403191620021	0.053962930987564994	0.32617772003718215	0.009844098689632985	0.45210325212107205	0.2578000940888441	6.310826795728342	0.261029045452434	0.517760728640892	6.310826795728342	0.13053738158164707	0.456876883345532	0.018389756587485984	0.351994904847552	0.20334594733136602	0.25757048648620007	0.8319434635008219	0.06529824825514108	0.49727657398791203	0.7638515029656819	0.472031937782603	0.422263740122092	0.156145871915351	0.741884647100442	0.25187931056313506	0.557293980136322	0.7005443986693821	0.23667446635824096	0.515341052057472	0.14368757711464708	6.310826795728342	0.29077798386211307	0.42092391261241213	6.310826795728342	0.420002528140872	0.07848371543822108	0.2036372820029131	0.7904222972837119	0.197202701348963	0.08755689521504606	0.5914583990411321	0.14578914438507296	0.6423804514383821	0.5996033962024822	0.345176470528452	6.310826795728342
ROD_43211_1-476	0.23999286365212402	0.0	0.10514444141045798	0.6800850866829381	0.34834251710420794	0.08019125992703102	0.2252201935836181	0.6962030422928279	0.266008548688226	0.07521796458924801	0.2555069671534681	0.17104450103311797	0.05472278171997802	0.043942496614613025	0.16510631276591792	0.14388465530776795	0.3211024935977279	6.070833932076218	0.10235006016828496	0.2473036494255879	0.2731616611905979	0.16798066238825993	0.42837589050716995	0.6687255852275581	0.467230140113048	0.20937435018014805	0.43105434870665793	0.34984030253627807	0.443735685726935	0.101545851816908	6.070833932076218	0.14325650000786794	0.026826926560343023	0.18939297960694812	0.39988417952141797	0.02565456008264	0.2665299524724781	0.8010902142637181	0.18968011626192804	0.3395899389429181	0.07112913356449302	0.025909173482303927	0.24366688275987702	0.3111968021505681	0.575202834166468	0.207929382633118	6.070833932076218	0.132367745257728	0.07875938603976806	0.405558225571618	0.060512597746602004	0.422908630408518	0.33749051896411	0.26004226038551803	0.050429547359601035	0.7130861253851289	0.08664745550987807	0.18602993266455903	0.08618485638505813	0.249836962341757	0.21211038846894803	0.017807230436720056	6.070833932076218	0.021036181800309972	0.27776786498876793	6.070833932076218	0.10945548207047695	0.21688401969340798	0.25838262023961	0.112002041195428	0.036646916320758005	0.017577622834076045	0.5919505998486979	0.17469461539698294	0.257283710335788	0.5238586393135579	0.712024801434727	0.18227087646996798	0.08384699173677301	0.501891783448318	0.01188644691101104	0.317301116484198	0.4605515350172581	0.476667330010365	0.275348188405348	0.09630528653747694	6.070833932076218	0.05078512020998904	0.1809310489602881	6.070833932076218	0.180009664488748	0.16150914821390294	0.03635558164921093	0.5504294336315879	0.04279016230316102	0.15243596843707796	0.35146553538900804	0.385782008037197	0.40238758778625805	0.35961053255035813	0.105183606876328	6.070833932076218
t1658_34-582	0.345137305062582	0.10514444141045798	0.0	0.5749406452724801	0.24319807569374996	0.185335701337489	0.12007575217316013	0.5910586008823699	0.37115299009868397	0.02992647682120997	0.15036252574301012	0.06590005962265999	0.05042165969047996	0.149086938025071	0.05996187135545994	0.24902909671822593	0.21595805218726993	5.96568949066576	0.20749450157874294	0.14215920801512993	0.16801721978013995	0.2731251037987179	0.5335203319176279	0.5635811438171001	0.36208569870259	0.10422990876969007	0.32590990729619995	0.2446958611258201	0.548880127137393	0.0035985895935499723	5.96568949066576	0.03811205859740996	0.07831751485011496	0.08424853819649014	0.29473973811096	0.07948988132781798	0.16138551106202015	0.6959457728532601	0.08453567485147007	0.23444549753246013	0.176273574974951	0.1310536148927619	0.348811324170335	0.20605236074011013	0.47005839275601	0.10278494122266002	5.96568949066576	0.02722330384727001	0.026385055370689914	0.30041378416116005	0.044631843663855975	0.31776418899806	0.44263496037456795	0.15489781897506005	0.054714894050856944	0.8182305667955869	0.01849698590057991	0.291174374075017	0.01895958502539985	0.354981403752215	0.10696594705849005	0.08733721097373792	5.96568949066576	0.084108259610148	0.17262342357830995	5.96568949066576	0.21459992348093493	0.11173957828295	0.363527061650068	0.006857599784970025	0.14179135773121598	0.08756681857638193	0.48680615843823993	0.2798390568074409	0.15213926892533003	0.41871419790309994	0.817169242845185	0.07712643505951	0.188991433147231	0.39674734203786	0.09325799449944694	0.21215667507374003	0.3554070936068001	0.581811771420823	0.17020374699489005	0.20144972794793492	5.96568949066576	0.054359321200468935	0.07578660754983013	5.96568949066576	0.07486522307829002	0.2666535896243609	0.1415000230596689	0.44528499222112994	0.147934603713619	0.25758040984753594	0.24632109397855007	0.49092644944765496	0.29724314637580007	0.25446609113990015	3.91654658700169e-05	5.96568949066576
BN373_24341_3-540	0.9200779503350621	0.6800850866829381	0.5749406452724801	0.0	0.33174256957873016	0.7602763466099691	0.45486489309932	0.016117955609889822	0.9460936353711641	0.6048671220936901	0.42457811952947	0.5090405856498201	0.6253623049629601	0.7240275832975511	0.5149787739170202	0.823969741990706	0.3589825930852102	5.39074884539328	0.7824351468512231	0.4327814372573502	0.4069234254923402	0.848065749071198	1.108460977190108	0.011359501455380006	0.21285494656989012	0.47071073650279005	0.24903073797628017	0.33024478414666003	1.1238207724098732	0.5785392348660301	5.39074884539328	0.5368285866750702	0.6532581601225951	0.49069210707599	0.28020090716152013	0.6544305266002981	0.41355513421046	0.12100512758077997	0.49040497042101006	0.34049514774002	0.7512142202474311	0.705994260165242	0.9237519694428151	0.36888828453237	0.1048822525164701	0.4721557040498201	5.39074884539328	0.5477173414252101	0.60132570064317	0.2745268611113201	0.6195724889363361	0.2571764562744201	1.017575605647048	0.42004282629742007	0.6296555393233371	1.393171212068067	0.59343763117306	0.8661150193474971	0.59390023029788	0.9299220490246951	0.46797469821399007	0.662277856246218	5.39074884539328	0.6590489048826281	0.40231722169417017	5.39074884539328	0.789540568753415	0.4632010669895301	0.9384677069225481	0.5680830454875101	0.7167320030036961	0.662507463848862	0.08813448683424019	0.854779702079921	0.4228013763471501	0.15622644736938018	1.392109888117665	0.4978142102129701	0.7639320784197111	0.17819330323462013	0.6681986397719271	0.3627839701987401	0.21953355166568	1.156752416693303	0.4047368982775901	0.776390373220415	5.39074884539328	0.6292999664729491	0.49915403772265	5.39074884539328	0.5000754221941901	0.841594234896841	0.716440668332149	0.12965565305135018	0.7228752489860991	0.8325210551200161	0.32861955129393006	1.0658670947201352	0.27769749889668005	0.32047455413257997	0.5749014798066101	5.39074884539328
BN373_11581_1-522	0.588335380756332	0.34834251710420794	0.24319807569374996	0.33174256957873016	0.0	0.42853377703123896	0.12312232352058983	0.34786052518862	0.6143510657924339	0.27312455251495993	0.09283554995073984	0.17729801607108997	0.2936197353842299	0.39228501371882096	0.18323620433829002	0.4922271724119759	0.027240023506480027	5.72249141497201	0.4506925772724929	0.10103886767862003	0.07518085591361001	0.5163231794924679	0.7767184076113779	0.32038306812335016	0.11888762300884004	0.1389681669240599	0.08271183160244999	0.0014977854320701312	0.7920782028311429	0.24679666528729993	5.72249141497201	0.20508601709634	0.3215155905438649	0.15894953749725982	0.05154166241721003	0.32268795702156794	0.08181256463172981	0.45274769715951013	0.1586624008422799	0.008752578161289826	0.41947165066870096	0.37425169058651186	0.592009399864085	0.03714571495363983	0.22686031706226006	0.14041313447108994	5.72249141497201	0.21597477184647995	0.2695831310644399	0.05721570846741009	0.28782991935760593	0.07456611330431007	0.6858330360683179	0.0883002567186899	0.2979129697446069	1.0614286424893369	0.26169506159432987	0.534372449768767	0.2621576607191498	0.598179479445965	0.1362321286352599	0.3305352866674879	5.72249141497201	0.32730633530389797	0.07057465211544	5.72249141497201	0.4577979991746849	0.13145849741079996	0.6067251373438179	0.23634047590877993	0.38498943342496594	0.3307648942701319	0.24360808274448997	0.5230371325011909	0.09105880676841993	0.17551612220934998	1.0603673185389348	0.16607164063423996	0.43218950884098095	0.15354926634411004	0.3364560701931969	0.03104140062000993	0.11220901791305016	0.8250098471145729	0.07299432869885991	0.4446478036416849	5.72249141497201	0.2975573968942189	0.16741146814391983	5.72249141497201	0.16833285261545994	0.5098516653181109	0.38469809875341887	0.20208691652737998	0.39113267940736896	0.5007784855412859	0.0031230182848001053	0.7341245251414049	0.05404507068205011	0.011268015446150192	0.24315891022787994	5.72249141497201
NCTC13441_03165_1-513	0.159801603725093	0.08019125992703102	0.185335701337489	0.7602763466099691	0.42853377703123896	0.0	0.30541145351064913	0.776394302219859	0.18581728876119497	0.15540922451627903	0.3356982270804991	0.251235760960149	0.13491404164700904	0.036248763312418	0.24529757269294894	0.06369339538073693	0.40129375352475893	6.1510251920032495	0.02215880024125394	0.32749490935261893	0.35335292111762895	0.0877894024612289	0.34818463058013893	0.7489168451545891	0.547421400040079	0.28956561010717907	0.511245608633689	0.4300315624633091	0.363544425799904	0.18173711174393903	6.1510251920032495	0.22344775993489896	0.10701818648737405	0.26958423953397914	0.480075439448449	0.10584582000967102	0.34672121239950915	0.8812814741907491	0.26987137618895907	0.41978119886994913	0.009062126362538003	0.054282086444727096	0.163475622832846	0.39138806207759913	0.655394094093499	0.288120642560149	6.1510251920032495	0.212559005184759	0.1589506459667991	0.48574948549864905	0.14070385767363303	0.503099890335549	0.25729925903707895	0.34023352031254905	0.13062080728663206	0.6328948654580979	0.1668387154369091	0.105838672737528	0.16637611631208915	0.16964570241472599	0.29230164839597905	0.09799849036375108	6.1510251920032495	0.101227441727341	0.35795912491579895	6.1510251920032495	0.029264222143445928	0.297075279620439	0.17819136031257898	0.19219330112245903	0.04354434360627302	0.09776888276110707	0.6721418597757289	0.09450335546995192	0.33747497026281903	0.6040498992405889	0.631833541507696	0.262462136396999	0.003655731809741991	0.582083043375349	0.09207770683804206	0.39749237641122903	0.5407427949442891	0.39647607008333396	0.35553944833237905	0.01611402661044592	6.1510251920032495	0.13097638013702007	0.26112230888731913	6.1510251920032495	0.260200924415779	0.08131788828687192	0.04383567827782009	0.6306206935586189	0.037401097623870005	0.07224470851004694	0.43165679531603907	0.30559074811016596	0.48257884771328907	0.43980179247738915	0.18537486680335902	6.1510251920032495
ENC_09410_1-532	0.46521305723574213	0.2252201935836181	0.12007575217316013	0.45486489309932	0.12312232352058983	0.30541145351064913	0.0	0.4709828487092098	0.4912287422718441	0.1500022289943701	0.03028677356984999	0.05417569255050014	0.1704974118636401	0.26916269019823114	0.060113880817700194	0.36910484889138606	0.0958823000141098	5.8456137384926	0.3275702537519031	0.0220834558419698	0.047941467606979815	0.39320085597187804	0.6535960840907881	0.44350539164394	0.24200994652942986	0.01584584340347006	0.20583415512303982	0.12462010895265996	0.6689558793105531	0.1236743417667101	5.8456137384926	0.08196369357575017	0.1983932670232751	0.03582721397666999	0.17466398593779986	0.1995656335009781	0.041309758888860015	0.5758700206801	0.03554007732169007	0.1143697453593	0.29634932714811113	0.25112936706592204	0.46888707634349513	0.08597660856695	0.3499826405828499	0.017290810950500113	5.8456137384926	0.09285244832589012	0.14646080754385005	0.1803380319879999	0.1647075958370161	0.1976884368248999	0.5627107125477281	0.03482206680189992	0.17479064622401708	0.938306318968747	0.13857273807374004	0.41125012624817714	0.13903533719855998	0.4750571559253751	0.013109805114670081	0.20741296314689806	5.8456137384926	0.20418401178330814	0.05254767140514982	5.8456137384926	0.33467567565409506	0.00833617389021013	0.4836028138232281	0.11321815238819011	0.2618671099043761	0.20764257074954207	0.3667304062650798	0.39991480898060106	0.032063516752169896	0.2986384457299398	0.9372449950183451	0.04294931711365013	0.3090671853203911	0.27667158986469986	0.21333374667260707	0.0920809229005799	0.23533134143363998	0.7018875235939831	0.050127994821729915	0.32152548012109505	5.8456137384926	0.17443507337362907	0.04428914462333	5.8456137384926	0.04521052909487011	0.38672934179752105	0.26157577523282904	0.3252092400479698	0.26801035588677913	0.3776561620206961	0.12624534180538993	0.6110022016208151	0.17716739420263994	0.13439033896674002	0.12003658670729012	5.8456137384926
BN373_45371_1-535	0.936195905944952	0.6962030422928279	0.5910586008823699	0.016117955609889822	0.34786052518862	0.776394302219859	0.4709828487092098	0.0	0.9622115909810539	0.6209850777035799	0.4406960751393598	0.52515854125971	0.6414802605728499	0.740145538907441	0.53109672952691	0.8400876976005959	0.3751005486951	5.37463088978339	0.7985531024611129	0.44889939286724	0.42304138110223	0.8641837046810878	1.1245789327999978	0.027477457065269828	0.22897290217977995	0.4868286921126799	0.26514869358617	0.34636273975654985	1.139938728019763	0.5946571904759199	5.37463088978339	0.55294654228496	0.6693761157324849	0.5068100626858798	0.29631886277140995	0.6705484822101879	0.4296730898203498	0.10488717197089015	0.5065229260308999	0.3566131033499098	0.7673321758573209	0.7221122157751318	0.939869925052705	0.3850062401422598	0.12100020812635992	0.4882736596597099	5.37463088978339	0.5638352970350999	0.6174436562530599	0.2906448167212099	0.6356904445462259	0.2732944118843099	1.0336935612569378	0.4361607819073099	0.6457734949332269	1.4092891676779569	0.6095555867829499	0.882232974957387	0.6100181859077698	0.9460400046345849	0.4840926538238799	0.6783958118561079	5.37463088978339	0.675166860492518	0.41843517730406	5.37463088978339	0.8056585243633049	0.47931902259941994	0.9545856625324379	0.5842010010973999	0.7328499586135859	0.6786254194587519	0.10425244244413001	0.8708976576898109	0.4389193319570399	0.17234440297927	1.4082278437275548	0.5139321658228599	0.7800500340296009	0.19431125884450995	0.6843165953818169	0.3789019258086299	0.23565150727556983	1.1728703723031928	0.4208548538874799	0.7925083288303049	5.37463088978339	0.6454179220828389	0.5152719933325398	5.37463088978339	0.5161933778040799	0.8577121905067309	0.7325586239420389	0.14577360866124	0.7389932045959889	0.8486390107299059	0.3447375069038199	1.081985050330025	0.2938154545065699	0.3365925097424698	0.5910194354164999	5.37463088978339
t1597_1-549	0.026015685036101965	0.266008548688226	0.37115299009868397	0.9460936353711641	0.6143510657924339	0.18581728876119497	0.4912287422718441	0.9622115909810539	0.0	0.341226513277474	0.5215155158416941	0.43705304972134396	0.320731330408204	0.22206605207361296	0.4311148614541439	0.12212389338045804	0.5871110422859539	6.336842480764444	0.16365848851994103	0.5133121981138139	0.5391702098788239	0.09802788629996606	0.16236734181894397	0.9347341339157841	0.733238688801274	0.47538289886837404	0.6970628973948839	0.6158488512245041	0.17772713703870902	0.367554400505134	6.336842480764444	0.4092650486960939	0.292835475248569	0.4554015282951741	0.665892728209644	0.291663108770866	0.5325385011607041	1.067098762951944	0.45568866495015403	0.6055984876311441	0.19487941512373297	0.24009937520592206	0.022341665928348964	0.5772053508387941	0.841211382854694	0.473937931321344	6.336842480764444	0.398376293945954	0.34476793472799405	0.671566774259844	0.326521146434828	0.688917179096744	0.07148197027588399	0.526050809073744	0.316438096047827	0.44707757669690296	0.35265600419810406	0.07997861602366696	0.3521934050732841	0.01617158634646898	0.478118937157174	0.28381577912494604	6.336842480764444	0.28704473048853596	0.5437764136769939	6.336842480764444	0.15655306661774904	0.48289256838163397	0.007625928448615982	0.378010589883654	0.22936163236746798	0.28358617152230203	0.8579591485369239	0.09131393329124304	0.523292259024014	0.7898671880017839	0.44601625274650103	0.44827942515819397	0.18216155695145297	0.767900332136544	0.277894995599237	0.583309665172424	0.7265600837054841	0.210658781322139	0.541356737093574	0.16970326215074905	6.336842480764444	0.31679366889821503	0.4469395976485141	6.336842480764444	0.446018213176974	0.10449940047432305	0.22965296703901505	0.8164379823198139	0.22321838638506497	0.11357258025114803	0.617474084077234	0.11977345934897099	0.668396136474484	0.6256190812385841	0.371192155564554	6.336842480764444
ROD_08351_1-528	0.31521082824137203	0.07521796458924801	0.02992647682120997	0.6048671220936901	0.27312455251495993	0.15540922451627903	0.1500022289943701	0.6209850777035799	0.341226513277474	0.0	0.1802890025642201	0.09582653644386996	0.02049518286926999	0.11916046120386103	0.08988834817666991	0.21910261989701596	0.2458845290084799	5.99561596748697	0.17756802475753297	0.1720856848363399	0.19794369660134992	0.24319862697750794	0.503593855096418	0.5935076206383101	0.39201217552379997	0.13415638559090004	0.3558363841174099	0.27462233794703006	0.518953650316183	0.026327887227659996	5.99561596748697	0.06803853541861993	0.04839103802890499	0.11417501501770011	0.32466621493216996	0.04956340450660801	0.19131198788323012	0.7258722496744701	0.11446215167268003	0.2643719743536701	0.14634709815374103	0.10112713807155194	0.31888484734912503	0.2359788375613201	0.49998486957722	0.13271141804387	5.99561596748697	0.05714978066847998	0.0035414214505200547	0.33034026098237	0.014705366842646006	0.34769066581927	0.412708483553358	0.18482429579627002	0.024788417229646975	0.788304089974377	0.011429490920630059	0.26124789725380704	0.010966891795810119	0.325054926931005	0.13689242387970002	0.057410734152527954	5.99561596748697	0.05418178278893804	0.20254990039951992	5.99561596748697	0.18467344665972496	0.14166605510415997	0.333600584828858	0.036784076606179994	0.11186488091000601	0.057640341755171964	0.5167326352594499	0.24991257998623095	0.18206574574654	0.4486406747243099	0.787242766023975	0.10705291188071997	0.15906495632602102	0.42667381885906996	0.06333151767823697	0.24208315189495	0.3853335704280101	0.551885294599613	0.20013022381610002	0.17152325112672495	5.99561596748697	0.024432844379258967	0.1057130843710401	5.99561596748697	0.10479169989949999	0.23672711280315095	0.11157354623845894	0.4752114690423399	0.11800812689240903	0.22765393302632597	0.27624757079976003	0.460999972626445	0.32716962319701004	0.2843925679611101	0.029965642287079985	5.99561596748697
