ENC_18260_4-335	0.0	0.020474178136689947	0.58253568872077	0.07297437760998982	0.26296009037781	0.025416659796129837	0.84746556365298	5.88263259173402	0.07229982856746986	0.2501119299477601
ETEC_3230_1-310	0.020474178136689947	0.0	0.6030098668574599	0.05250019947329987	0.28343426851449993	0.00494248165943989	0.8679397417896699	5.9031067698707105	0.05182565043077991	0.27058610808445005
ETEC_3584_2-326	0.58253568872077	0.6030098668574599	0.0	0.6555100663307598	0.31957559834296	0.6079523485168998	0.26492987493221	5.30009690301325	0.6548355172882399	0.3324237587730099
NCTC13441_00750_5-324	0.07297437760998982	0.05250019947329987	0.6555100663307598	0.0	0.3359344679877998	0.04755771781385998	0.9204399412629698	5.95560696934401	0.0006745490425199563	0.3230863075577499
ROD_44901_1-321	0.26296009037781	0.28343426851449993	0.31957559834296	0.3359344679877998	0.0	0.2883767501739398	0.58450547327517	5.61967250135621	0.33525991894527984	0.012848160430049882
ERS227112_02494_2-324	0.025416659796129837	0.00494248165943989	0.6079523485168998	0.04755771781385998	0.2883767501739398	0.0	0.8728822234491098	5.90804925153015	0.04688316877134002	0.27552858974388994
NCTC13441_00363_2-327	0.84746556365298	0.8679397417896699	0.26492987493221	0.9204399412629698	0.58450547327517	0.8728822234491098	0.0	5.03516702808104	0.9197653922204498	0.5973536337052199
b3332_2-326	5.88263259173402	5.9031067698707105	5.30009690301325	5.95560696934401	5.61967250135621	5.90804925153015	5.03516702808104	0.0	5.95493242030149	5.63252066178626
BN373_06431_2-324	0.07229982856746986	0.05182565043077991	0.6548355172882399	0.0006745490425199563	0.33525991894527984	0.04688316877134002	0.9197653922204498	5.95493242030149	0.0	0.32241175851522996
CS17_03378_5-324	0.2501119299477601	0.27058610808445005	0.3324237587730099	0.3230863075577499	0.012848160430049882	0.27552858974388994	0.5973536337052199	5.63252066178626	0.32241175851522996	0.0
