t2833_12-118	0.0	1.1715144569722762	1.1940022827481624	-1	0.21318212431275851	0.817877055451752	0.2718813983899029	0.4054008029940461	0.25823569749016095	0.18843240285831198	0.1611908222017222
CS17_03074_1-107	1.1715144569722762	0.0	0.02248782577588626	-1	0.9583323326595177	0.35363740152052414	0.8996330585823733	0.7661136539782301	0.9132787594821152	0.9830820541139642	1.010323634770554
BN373_37551_1-108	1.1940022827481624	0.02248782577588626	0.0	-1	0.9808201584354039	0.3761252272964104	0.9221208843582596	0.7886014797541163	0.9357665852580015	1.0055698798898505	1.0328114605464402
b2749_1-107	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ROD_30601_1-107	0.21318212431275851	0.9583323326595177	0.9808201584354039	-1	0.0	0.6046949311389935	0.05869927407714437	0.1922186786812876	0.04505357317740244	0.024749721454446538	0.05199130211103631
ETEC_2940_1-107	0.817877055451752	0.35363740152052414	0.3761252272964104	-1	0.6046949311389935	0.0	0.5459956570618492	0.4124762524577059	0.5596413579615911	0.6294446525934401	0.6566862332500298
NCTC13441_01024_1-107	0.2718813983899029	0.8996330585823733	0.9221208843582596	-1	0.05869927407714437	0.5459956570618492	0.0	0.13351940460414324	0.01364570089974193	0.08344899553159091	0.11069057618818068
ENC_30040_1-108	0.4054008029940461	0.7661136539782301	0.7886014797541163	-1	0.1922186786812876	0.4124762524577059	0.13351940460414324	0.0	0.14716510550388517	0.21696840013573415	0.24420998079232392
SEN2771_12-118	0.25823569749016095	0.9132787594821152	0.9357665852580015	-1	0.04505357317740244	0.5596413579615911	0.01364570089974193	0.14716510550388517	0.0	0.06980329463184898	0.09704487528843875
SL1344_2911_12-118	0.18843240285831198	0.9830820541139642	1.0055698798898505	-1	0.024749721454446538	0.6294446525934401	0.08344899553159091	0.21696840013573415	0.06980329463184898	0.0	0.02724158065658977
ERS227112_01549_1-108	0.1611908222017222	1.010323634770554	1.0328114605464402	-1	0.05199130211103631	0.6566862332500298	0.11069057618818068	0.24420998079232392	0.09704487528843875	0.02724158065658977	0.0
