SL1344_0443_1-423	0.0	0.651566209328247	0.747651852214231	0.747651852214231	0.195870207716168	0.40495755490794	0.8188554405979112	0.8188554405979112	0.2647216385243108	0.35486932399555	1.5395817937989211	1.5395817937989211	0.390943921847764	-1	-1	-1	0.37424001778063204	0.07141991321973601	0.9278413616593211	0.9278413616593211	0.37262240412670605	0.9691658766332512	0.9691658766332512	1.355369070598881	0.195533549563419
BN373_08891_1-424	0.651566209328247	0.0	0.09608564288598398	0.09608564288598398	0.847436417044415	0.246608654420307	0.1672892312696641	0.1672892312696641	0.9162878478525578	0.296696885332697	0.8880155844706741	0.8880155844706741	0.260622287480483	-1	-1	-1	0.27732619154761495	0.580146296108511	0.276275152331074	0.276275152331074	0.27894380520154094	0.3175996673050041	0.3175996673050041	0.703802861270634	0.847099758891666
NCTC13441_04569_1-117	0.747651852214231	0.09608564288598398	0.0	0.0	0.943522059930399	0.342694297306291	0.07120358838368013	0.07120358838368013	1.0123734907385418	0.392782528218681	0.7919299415846901	0.7919299415846901	0.356707930366467	-1	-1	-1	0.37341183443359893	0.676231938994495	0.18018950944509005	0.18018950944509005	0.3750294480875249	0.22151402441902013	0.22151402441902013	0.60771721838465	0.94318540177765
NCTC13441_04569_191-437	0.747651852214231	0.09608564288598398	0.0	0.0	0.943522059930399	0.342694297306291	0.07120358838368013	0.07120358838368013	1.0123734907385418	0.392782528218681	0.7919299415846901	0.7919299415846901	0.356707930366467	-1	-1	-1	0.37341183443359893	0.676231938994495	0.18018950944509005	0.18018950944509005	0.3750294480875249	0.22151402441902013	0.22151402441902013	0.60771721838465	0.94318540177765
STMMW_05201_1-423	0.195870207716168	0.847436417044415	0.943522059930399	0.943522059930399	0.0	0.600827762624108	1.0147256483140792	1.0147256483140792	0.0688514308081428	0.550739531711718	1.7354520015150892	1.7354520015150892	0.586814129563932	-1	-1	-1	0.5701102254968	0.267290120935904	1.123711569375489	1.123711569375489	0.568492611842874	1.1650360843494192	1.1650360843494192	1.551239278315049	0.00033665815274901145
ETEC_0491_1-424	0.40495755490794	0.246608654420307	0.342694297306291	0.342694297306291	0.600827762624108	0.0	0.4138978856899711	0.4138978856899711	0.6696791934322508	0.05008823091239001	1.134624238890981	1.134624238890981	0.014013633060176	-1	-1	-1	0.03071753712730796	0.333537641688204	0.522883806751381	0.522883806751381	0.032335150781233946	0.5642083217253111	0.5642083217253111	0.950411515690941	0.600491104471359
ROD_38151_1-117	0.8188554405979112	0.1672892312696641	0.07120358838368013	0.07120358838368013	1.0147256483140792	0.4138978856899711	0.0	0.0	1.083577079122222	0.4639861166023611	0.72072635320101	0.72072635320101	0.4279115187501471	-1	-1	-1	0.44461542281727906	0.7474355273781751	0.10898592106140992	0.10898592106140992	0.44623303647120505	0.15031043603534	0.15031043603534	0.5365136300009699	1.01438899016133
ROD_38151_191-437	0.8188554405979112	0.1672892312696641	0.07120358838368013	0.07120358838368013	1.0147256483140792	0.4138978856899711	0.0	0.0	1.083577079122222	0.4639861166023611	0.72072635320101	0.72072635320101	0.4279115187501471	-1	-1	-1	0.44461542281727906	0.7474355273781751	0.10898592106140992	0.10898592106140992	0.44623303647120505	0.15031043603534	0.15031043603534	0.5365136300009699	1.01438899016133
STM_MW05201_1-423	0.2647216385243108	0.9162878478525578	1.0123734907385418	1.0123734907385418	0.0688514308081428	0.6696791934322508	1.083577079122222	1.083577079122222	0.0	0.6195909625198608	1.8043034323232319	1.8043034323232319	0.6556655603720748	-1	-1	-1	0.6389616563049428	0.3361415517440468	1.1925630001836318	1.1925630001836318	0.6373440426510169	1.233887515157562	1.233887515157562	1.6200907091231918	0.0691880889608918
ERS227112_02751_1-424	0.35486932399555	0.296696885332697	0.392782528218681	0.392782528218681	0.550739531711718	0.05008823091239001	0.4639861166023611	0.4639861166023611	0.6195909625198608	0.0	1.184712469803371	1.184712469803371	0.03607459785221401	-1	-1	-1	0.01937069378508205	0.283449410775814	0.572972037663771	0.572972037663771	0.017753080131156063	0.6142965526377011	0.6142965526377011	1.000499746603331	0.550402873558969
CS17_04387_1-117	1.5395817937989211	0.8880155844706741	0.7919299415846901	0.7919299415846901	1.7354520015150892	1.134624238890981	0.72072635320101	0.72072635320101	1.8043034323232319	1.184712469803371	0.0	0.0	1.148637871951157	-1	-1	-1	1.165341776018289	1.468161880579185	0.6117404321396	0.6117404321396	1.166959389672215	0.57041591716567	0.57041591716567	0.18421272320004012	1.73511534336234
CS17_04387_191-437	1.5395817937989211	0.8880155844706741	0.7919299415846901	0.7919299415846901	1.7354520015150892	1.134624238890981	0.72072635320101	0.72072635320101	1.8043034323232319	1.184712469803371	0.0	0.0	1.148637871951157	-1	-1	-1	1.165341776018289	1.468161880579185	0.6117404321396	0.6117404321396	1.166959389672215	0.57041591716567	0.57041591716567	0.18421272320004012	1.73511534336234
ENC_23060_1-424	0.390943921847764	0.260622287480483	0.356707930366467	0.356707930366467	0.586814129563932	0.014013633060176	0.4279115187501471	0.4279115187501471	0.6556655603720748	0.03607459785221401	1.148637871951157	1.148637871951157	0.0	-1	-1	-1	0.01670390406713196	0.319524008628028	0.536897439811557	0.536897439811557	0.018321517721057945	0.5782219547854871	0.5782219547854871	0.964425148751117	0.586477471411183
b3931_1-117	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b3931_191-437	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b0438_1-424	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
