Ecoli9000q_46990_1-285	0.0	0.8034103861728884	0.05335416870582782	0.2697371929331841	0.17541630913425993	0.21619172175265144	0.224042004287498	-1	0.05537429859423065	0.309827361299544	0.48554879883564506	0.2537210814669528	0.3730622219421239	0.43209101316013365	0.12013139750673374	0.31088663292133356	0.22120967202635097	0.5227821304824304	0.27939210611862086	0.9072604534785079	-1
CS17_00600_1-285	0.8034103861728884	0.0	0.7500562174670606	0.5336731932397043	0.6279940770386285	0.587218664420237	0.5793683818853904	-1	0.7480360875786578	0.4935830248733444	0.31786158733724335	0.5496893047059356	0.4303481642307645	0.37131937301275475	0.6832789886661547	0.49252375325155484	1.0246200581992393	0.280628255690458	0.5240182800542675	0.10385006730561952	-1
ENC_16300_1-228	0.05335416870582782	0.7500562174670606	0.0	0.21638302422735628	0.12206214042843211	0.16283755304682362	0.17068783558167017	-1	0.002020129888402833	0.2564731925937162	0.43219463012981724	0.200366912761125	0.3197080532362961	0.37873684445430583	0.06677722880090592	0.25753246421550574	0.27456384073217877	0.46942796177660256	0.22603793741279304	0.8539062847726802	-1
BN373_11911_1-283	0.2697371929331841	0.5336731932397043	0.21638302422735628	0.0	0.09432088379892417	0.053545471180532656	0.04569518864568611	-1	0.21436289433895345	0.040090168366359924	0.21581160590246096	0.016016111466231275	0.1033250290089398	0.16235382022694955	0.14960579542645036	0.04114943998814946	0.4909468649595351	0.2530449375492463	0.009654913185436764	0.6375232605453238	-1
ERS227112_03051_1-283	0.17541630913425993	0.6279940770386285	0.12206214042843211	0.09432088379892417	0.0	0.040775412618391516	0.04862569515323806	-1	0.12004201054002928	0.1344110521652841	0.31013248970138513	0.0783047723326929	0.19764591280786398	0.2566747040258737	0.05528491162752619	0.13547032378707363	0.3966259811606109	0.34736582134817046	0.10397579698436094	0.731844144344248	-1
NCTC13441_02894_2-232	0.21619172175265144	0.587218664420237	0.16283755304682362	0.053545471180532656	0.040775412618391516	0.0	0.007850282534846542	-1	0.1608174231584208	0.09363563954689258	0.2693570770829936	0.03752935971430138	0.15687050018947246	0.2158992914074822	0.0960603242459177	0.09469491116868212	0.43740139377900245	0.30659040872977894	0.06320038436596942	0.6910687317258565	-1
t2271_1-285	0.224042004287498	0.5793683818853904	0.17068783558167017	0.04569518864568611	0.04862569515323806	0.007850282534846542	0.0	-1	0.16866770569326733	0.08578535701204604	0.26150679454814707	0.029679077179454838	0.14902021765462592	0.20804900887263567	0.10391060678076425	0.08684462863383557	0.445251676313849	0.2987401261949324	0.05535010183112288	0.6832184491910099	-1
b1011_1-230	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
BN373_16521_1-232	0.05537429859423065	0.7480360875786578	0.002020129888402833	0.21436289433895345	0.12004201054002928	0.1608174231584208	0.16866770569326733	-1	0.0	0.25445306270531337	0.4301745002414144	0.19834678287272217	0.31768792334789325	0.376716714565903	0.06475709891250309	0.2555123343271029	0.2765839706205816	0.46740783188819973	0.2240178075243902	0.8518861548842773	-1
SEN0566_1-285	0.309827361299544	0.4935830248733444	0.2564731925937162	0.040090168366359924	0.1344110521652841	0.09363563954689258	0.08578535701204604	-1	0.25445306270531337	0.0	0.17572143753610103	0.0561062798325912	0.06323486064257988	0.12226365186058963	0.18969596379281028	0.001059271621789537	0.531037033325895	0.21295476918288636	0.03043525518092316	0.5974330921789639	-1
ETEC_0625_1-285	0.48554879883564506	0.31786158733724335	0.43219463012981724	0.21581160590246096	0.31013248970138513	0.2693570770829936	0.26150679454814707	-1	0.4301745002414144	0.17572143753610103	0.0	0.23182771736869223	0.11248657689352115	0.053457785675511404	0.3654174013289113	0.1746621659143115	0.7067584708619961	0.03723333164678533	0.2061566927170242	0.42171165464286287	-1
ERS227112_03515_1-233	0.2537210814669528	0.5496893047059356	0.200366912761125	0.016016111466231275	0.0783047723326929	0.03752935971430138	0.029679077179454838	-1	0.19834678287272217	0.0561062798325912	0.23182771736869223	0.0	0.11934114047517108	0.17836993169318083	0.13358968396021909	0.057165551454380736	0.4749307534933038	0.26906104901547756	0.02567102465166804	0.6535393720115551	-1
CS17_01073_2-232	0.3730622219421239	0.4303481642307645	0.3197080532362961	0.1033250290089398	0.19764591280786398	0.15687050018947246	0.14902021765462592	-1	0.31768792334789325	0.06323486064257988	0.11248657689352115	0.11934114047517108	0.0	0.059028791218009746	0.25293082443539017	0.062175589020790345	0.5942718939684749	0.14971990854030648	0.09367011582350304	0.534198231536384	-1
