ETEC_3787_1-300	0.0	0.2695075173030076	0.3461322045063484	0.6369083982209645	0.7157175155649813	0.7734265143757417	0.13497315052173064	-1	0.36684677167516033	0.5913039101763848	0.7965512339477779	0.9652809350700644	0.7182712282983217	0.6848532023009877	0.2932523434847093	0.03928892865459477	0.5706488624285895	0.7510373597582467	0.4587197220955539	0.5198567988699838	1.1715137536551463	-1	0.22186119076852073	0.26193752756571753	0.21133214431670444	0.6892621548233875	0.07131290235819443	0.6382940429489279	0.13188991324853183	0.5632144179722303	0.4429419185964457	0.42130770262108885	0.4730455027255752	0.2942386510650199	0.2887632153973443	0.5897471542921103	0.751804374893136	0.16626894750970167	0.5353604709749651	9.568479333599278e-05	0.10934535668111489	0.48094268901027404	0.3641707071100623	0.4897189772678393	0.38130124768647633	0.2528918578697088	0.17843410658401582	-1	0.22954892762233858	0.1913552941779424	0.2724880091778945	0.3420675425405678	0.6851132815245393	0.13220880429993276	0.17571236106019517	0.30426762569578003	-1	0.21451013333760416	0.8172785629489692	0.5364485590471917	0.4497236818503515	0.23285518578016662	-1	0.658597826407296	0.2782064796476692	0.3021586221034168	0.576134962396072	0.6242347824219991	0.6504853430264501	0.3338192427439308	0.721801477309132	0.644985880466443	0.8138414841277404	0.49045129340948	0.7359913397533397	0.6504355692146702	0.8889205725366256	-1	0.5581621794308591	0.05568816395999665	0.6161593626053197	0.49325667695356823	0.8360560261575141	0.20432895450207744	0.6689081753999075	0.6618474695452481	0.5068621701812592	0.332770800923735	-1	0.40896760230657847	0.015069552645356143	0.5354705657845792	0.18914477462411916	0.40705802673123026	0.40667739283372606	0.4713593930294271	0.384762728714227	0.40825900502426715	0.15278085318668055
BN373_11561_1-277	0.2695075173030076	0.0	0.07662468720334081	0.3674008809179568	0.4462099982619738	0.5039189970727341	0.40448066782473824	-1	0.09733925437215274	0.3217963928733772	0.5270437166447703	0.6957734177670568	0.4487637109953141	0.4153456849979801	0.023744826181701706	0.23021858864841283	0.3011413451255819	0.48152984245523905	0.1892122047925463	0.2503492815669762	1.4410212709581538	-1	0.04764632653448686	0.0075699897372900615	0.48083966161971203	0.41975463752037984	0.19819461494481316	0.36878652564592035	0.4013974305515394	0.29370690066922267	0.17343440129343812	0.15180018531808126	0.20353798542256762	0.024731133762012303	0.5582707327003519	0.32023963698910274	0.48229685759012836	0.10323856979330592	0.2658529536719575	0.2694118325096716	0.3788528739841225	0.21143517170726644	0.09466318980705468	0.2202114599648317	0.6508087649894839	0.01661565943329879	0.4479416238870234	-1	0.4990564449253462	0.0781522231250652	0.0029804918748869147	0.07256002523756022	0.4156057642215317	0.40171632160294035	0.09379515624281243	0.03476010839277244	-1	0.054997383965403435	0.5477710456459615	0.2669410417441841	0.1802161645473439	0.5023627030831742	-1	0.38909030910428843	0.00869896234466161	0.032651104800409225	0.3066274450930644	0.3547272651189916	0.3809778257234425	0.06431172544092323	0.45229396000612443	0.37547836316343547	0.5443339668247329	0.7599588107124876	0.4664838224503322	0.38092805191166257	0.619413055233618	-1	0.2886546621278515	0.32519568126300424	0.346651845302312	0.22374915965056064	0.5665485088545065	0.06517856280093015	0.3994006580968999	0.3923399522422405	0.23735465287825164	0.06326328362072742	-1	0.13946008500357088	0.25443796465765145	0.2659630484815716	0.08036274267888843	0.13755050942822267	0.13716987553071847	0.2018518757264195	0.11525521141121942	0.13875148772125956	0.42228837048968815
BN373_11381_2-297	0.3461322045063484	0.07662468720334081	0.0	0.290776193714616	0.36958531105863296	0.4272943098693933	0.48110535502807905	-1	0.020714567168811926	0.24517170567003638	0.45041902944142953	0.619148730563716	0.3721390237919733	0.33872099779463927	0.05287986102163911	0.30684327585175364	0.22451665792224107	0.40490515525189824	0.11258751758920549	0.1737245943636354	1.5176459581614947	-1	0.12427101373782767	0.08419467694063087	0.5574643488230528	0.343129950317039	0.274819302148154	0.29216183844257954	0.47802211775488024	0.21708221346588186	0.09680971409009731	0.07517549811474045	0.1269132982192268	0.05189355344132851	0.6348954199036927	0.24361494978576193	0.40567217038678755	0.17986325699664674	0.18922826646861668	0.3460365197130124	0.4554775611874633	0.13481048450392563	0.01803850260371387	0.1435867727614909	0.7274334521928247	0.0932403466366396	0.5245663110903642	-1	0.575681132128687	0.15477691032840601	0.0736441953284539	0.004064661965780592	0.3389810770181909	0.47834100880628116	0.17041984344615324	0.041864578810568376	-1	0.13162207116874425	0.4711463584426207	0.19031635454084328	0.10359147734400309	0.578987390286515	-1	0.3124656219009476	0.0679257248586792	0.04397358240293159	0.23000275788972357	0.2781025779156508	0.3043531385201017	0.012312961762417585	0.3756692728027836	0.29885367596009466	0.467709279621392	0.8365834979158284	0.3898591352469914	0.30430336470832176	0.5427883680302772	-1	0.2120299749245107	0.40182036846634506	0.2700271580989712	0.14712447244721982	0.48992382165116566	0.14180325000427096	0.3227759708935591	0.3157152650388997	0.16072996567491082	0.013361403582613396	-1	0.06283539780023006	0.33106265186099226	0.18933836127823078	0.15698742988222925	0.060925822224881854	0.06054518832737765	0.12522718852307868	0.0386305242078786	0.062126800517918745	0.49891305769302896
ERS227112_04649_7-314	0.6369083982209645	0.3674008809179568	0.290776193714616	0.0	0.07880911734401697	0.13651811615477732	0.7718815487426951	-1	0.27006162654580407	0.045604488044579616	0.15964283572681354	0.32837253684910006	0.08136283007735728	0.04794480408002327	0.3436560547362551	0.5976194695663697	0.06625953579237492	0.11412896153728225	0.1781886761254105	0.11705159935098058	1.8084221518761108	-1	0.41504720745244367	0.37497087065524687	0.8482405425376689	0.05235375660242303	0.56559549586277	0.001385644727963542	0.7687983114694963	0.07369398024873414	0.19396647962451868	0.21560069559987555	0.16386289549538918	0.3426697471559445	0.9256716136183087	0.04716124392885407	0.11489597667217155	0.47063945071126273	0.10154792724599931	0.6368127134276285	0.7462537549020793	0.15596570921069036	0.2727376911109021	0.1471894209531251	1.0182096459074408	0.3840165403512556	0.8153425048049803	-1	0.866457325843303	0.445553104043022	0.3644203890430699	0.2948408556803966	0.04820488330357492	0.7691172025208972	0.46119603716076923	0.33264077252518437	-1	0.42239826488336024	0.1803701647280047	0.10045983917377271	0.1871847163706129	0.8697635840011311	-1	0.021689428186331627	0.3587019185732952	0.3347497761175476	0.06077343582489242	0.012673615798965199	0.013576944805485713	0.3030891554770336	0.08489307908816762	0.008077482245478662	0.17693308590677603	1.1273596916304445	0.0990829415323754	0.013527170993705762	0.2520121743156612	-1	0.0787462187901053	0.6925965621809611	0.020749035615644784	0.14365172126739617	0.1991476279365497	0.43257944371888696	0.03199977717894309	0.02493907132428369	0.13004622803970517	0.3041375972972294	-1	0.22794079591438593	0.6218388455756083	0.10143783243638521	0.44776362359684524	0.22985037148973414	0.23023100538723834	0.1655490051915373	0.2521456695067374	0.22864939319669725	0.789689251407645
STMMW_12641_1-269	0.7157175155649813	0.4462099982619738	0.36958531105863296	0.07880911734401697	0.0	0.05770899881076036	0.850690666086712	-1	0.34887074388982103	0.12441360538859658	0.08083371838279657	0.24956341950508307	0.0025537127333403187	0.030864313263993692	0.42246517208027207	0.6764285869103865	0.1450686531363919	0.03531984419326528	0.25699779346942747	0.19586071669499755	1.8872312692201276	-1	0.49385632479646063	0.45377998799926383	0.9270496598816858	0.026455360741593936	0.6444046132067869	0.07742347261605342	0.8476074288135131	0.1525030975927511	0.27277559696853565	0.2944098129438925	0.24267201283940615	0.42147886449996147	1.0044807309623256	0.12597036127287103	0.036086859328154586	0.5494485680552796	0.18035704459001628	0.7156218307716453	0.8250628722460962	0.23477482655470733	0.3515468084549191	0.22599853829714206	1.0970187632514576	0.46282565769527256	0.8941516221489971	-1	0.9452664431873199	0.5243622213870389	0.44322950638708686	0.37364997302441355	0.030604234040442047	0.8479263198649141	0.5400051545047861	0.41144988986920134	-1	0.5012073822273773	0.10156104738398775	0.17926895651778968	0.26599383371462987	0.9485727013451479	-1	0.05711968915768534	0.43751103591731216	0.41355889346156455	0.13958255316890938	0.09148273314298216	0.06523217253853125	0.38189827282105054	0.006083961744150657	0.0707316350985383	0.09812396856275907	1.2061688089744613	0.020273824188358436	0.0652819463503112	0.17320305697164423	-1	0.15755533613412226	0.771405679524978	0.09955815295966175	0.22246083861141314	0.12033851059253273	0.5113885610629039	0.046809340165073876	0.053870046019733275	0.20885534538372214	0.38294671464124636	-1	0.3067499132584029	0.7006479629196252	0.18024694978040218	0.5265727409408623	0.3086594888337511	0.3090401227312553	0.24435812253555428	0.33095478685075436	0.3074585105407142	0.8684983687516619
Ecoli9000q_4860_1-296	0.7734265143757417	0.5039189970727341	0.4272943098693933	0.13651811615477732	0.05770899881076036	0.0	0.9083996648974724	-1	0.4065797427005814	0.18212260419935694	0.023124719572036212	0.1918544206943227	0.05515528607742004	0.08857331207475405	0.4801741708910324	0.734137585721147	0.20277765194715225	0.022389154617495077	0.31470679228018783	0.2535697155057579	1.944940268030888	-1	0.551565323607221	0.5114889868100242	0.9847586586924462	0.0841643595523543	0.7021136120175473	0.13513247142681378	0.9053164276242736	0.21021209640351146	0.330484595779296	0.35211881175465287	0.3003810116501665	0.47918786331072183	1.062189729773086	0.1836793600836314	0.021622139482605773	0.60715756686604	0.23806604340077664	0.7733308295824057	0.8827718710568566	0.2924838253654677	0.40925580726567945	0.2837075371079024	1.154727762062218	0.5205346565060329	0.9518606209597575	-1	1.0029754419980803	0.5820712201977993	0.5009385051978472	0.4313589718351739	0.0883132328512024	0.9056353186756745	0.5977141533155466	0.4691588886799617	-1	0.5589163810381376	0.04385204857322739	0.23697795532855004	0.3237028325253902	1.0062817001559083	-1	0.1148286879684457	0.4952200347280725	0.4712678922723249	0.19729155197966974	0.14919173195374252	0.12294117134929161	0.4396072716318109	0.0516250370666097	0.12844063390929866	0.04041496975199871	1.2638778077852217	0.03743517462240192	0.12299094516107156	0.11549405816088387	-1	0.21526433494488262	0.8291146783357384	0.1572671517704221	0.2801698374221735	0.06262951178177237	0.5690975598736643	0.10451833897583424	0.11157904483049363	0.2665643441944825	0.4406557134520067	-1	0.36445891206916325	0.7583569617303856	0.23795594859116254	0.5842817397516226	0.36636848764451146	0.36674912154201567	0.30206712134631464	0.3886637856615147	0.3651675093514746	0.9262073675624223
ROD_17631_1-302	0.13497315052173064	0.40448066782473824	0.48110535502807905	0.7718815487426951	0.850690666086712	0.9083996648974724	0.0	-1	0.501819922196891	0.7262770606981155	0.9315243844695086	1.100254085591795	0.8532443788200523	0.8198263528227183	0.42822549400643994	0.1742620791763254	0.7056220129503201	0.8860105102799773	0.5936928726172845	0.6548299493917145	1.0365406031334157	-1	0.3568343412902514	0.3969106780874482	0.0763589937949738	0.8242353053451181	0.20628605287992507	0.7732671934706585	0.0030832372731988134	0.6981875684939609	0.5779150691181764	0.5562808531428195	0.6080186532473059	0.42921180158675054	0.15379006487561364	0.724720304813841	0.8867775254148667	0.3012420980314323	0.6703336214966957	0.13506883531506664	0.025627793840615753	0.6159158395320047	0.4991438576317929	0.62469212778957	0.24632809716474569	0.38786500839143945	0.04346095606228517	-1	0.09457577710060794	0.32632844469967304	0.40746115969962515	0.47704069306229846	0.82008643204627	0.0027643462217978865	0.3106855115819258	0.4392407762175107	-1	0.3494832838593348	0.9522517134706998	0.6714217095689223	0.5846968323720821	0.09788203525843597	-1	0.7935709769290267	0.41317963016939985	0.43713177262514746	0.7111081129178026	0.7592079329437298	0.7854584935481808	0.46879239326566147	0.8567746278308627	0.7799590309881737	0.948814634649471	0.35547814288774937	0.8709644902750704	0.7854087197364008	1.0238937230583562	-1	0.6931353299525898	0.079284986561734	0.7511325131270503	0.6282298274752989	0.9710291766792447	0.3393021050238081	0.8038813259216382	0.7968206200669787	0.6418353207029899	0.46774395144546566	-1	0.5439407528283091	0.1500427031670868	0.6704437163063098	0.3241179251458498	0.5420311772529609	0.5416505433554567	0.6063325435511577	0.5197358792359577	0.5432321555459978	0.01780770266494991
b1292_1-296	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
Ecoli9000q_49840_1-303	0.36684677167516033	0.09733925437215274	0.020714567168811926	0.27006162654580407	0.34887074388982103	0.4065797427005814	0.501819922196891	-1	0.0	0.22445713850122445	0.4297044622726176	0.5984341633949041	0.35142445662316135	0.31800643062582734	0.07359442819045103	0.32755784302056556	0.20380209075342914	0.3841905880830863	0.09187295042039356	0.15301002719482348	1.5383605253303068	-1	0.1449855809066396	0.1049092441094428	0.5781789159918648	0.3224153831482271	0.2955338693169659	0.2714472712737676	0.49873668492369216	0.19636764629706993	0.07609514692128538	0.05446093094592852	0.10619873105041489	0.07260812061014044	0.6556099870725046	0.22290038261695	0.3849576032179756	0.20057782416545866	0.16851369929980475	0.36675108688182434	0.4761921283562752	0.1140959173351137	0.0026760645650980575	0.12287220559267897	0.7481480193616367	0.11395491380545153	0.5452808782591761	-1	0.5963956992974989	0.17549147749721794	0.09435876249726582	0.024779229134592518	0.318266509849379	0.4990555759750931	0.19113441061496517	0.0625791459793803	-1	0.15233663833755617	0.4504317912738088	0.16960178737203135	0.08287691017519117	0.599701957455327	-1	0.2917510547321357	0.08864029202749113	0.06468814957174351	0.20928819072091165	0.25738801074683887	0.2836385713512898	0.03302752893122951	0.3549547056339717	0.27813910879128273	0.4469947124525801	0.8572980650846403	0.36914456807817947	0.28358879753950983	0.5220738008614653	-1	0.19131540775569877	0.422534935635157	0.24931259093015928	0.1264099052784079	0.46920925448235373	0.1625178171730829	0.30206140372474716	0.29500069787008776	0.1400153985060989	0.03407597075142532	-1	0.04212083063141814	0.3517772190298042	0.16862379410941886	0.17770199705104117	0.04021125505606993	0.03983062115856573	0.10451262135426675	0.017915957039066677	0.04141223334910682	0.5196276248618409
ROD_08371_1-303	0.5913039101763848	0.3217963928733772	0.24517170567003638	0.045604488044579616	0.12441360538859658	0.18212260419935694	0.7262770606981155	-1	0.22445713850122445	0.0	0.20524732377139315	0.3739770248936797	0.1269673181219369	0.09354929212460289	0.2980515666916755	0.5520149815217901	0.020655047747795308	0.15973344958186186	0.1325841880808309	0.07144711130640097	1.7628176638315312	-1	0.36944271940786405	0.32936638261066725	0.8026360544930893	0.09795824464700265	0.5199910078181904	0.04699013277254316	0.7231938234249167	0.02808949220415452	0.14836199157993907	0.16999620755529593	0.11825840745080957	0.2970652591113649	0.8800671255737291	0.0015567558842744522	0.16050046471675117	0.4250349626666831	0.0559434392014197	0.5912082253830488	0.7006492668574997	0.11036122116611075	0.2271332030663225	0.10158493290854548	0.9726051578628612	0.338412052306676	0.7697380167604007	-1	0.8208528377987234	0.3999486159984424	0.3188159009984903	0.24923636763581697	0.09380937134815454	0.7235127144763176	0.4155915491161896	0.28703628448060475	-1	0.3767937768387806	0.22597465277258433	0.0548553511291931	0.14158022832603329	0.8241590959565515	-1	0.06729391623091124	0.3130974305287156	0.28914528807296797	0.015168947780312803	0.03293087224561442	0.05918143285006533	0.25748466743245396	0.13049756713274724	0.05368197029005828	0.22253757395135565	1.0817552035858649	0.14468742957695502	0.05913165903828538	0.2976166623602408	-1	0.03314173074552568	0.6469920741363815	0.024855452428934832	0.09804723322281655	0.2447521159811293	0.38697495567430734	0.0776042652235227	0.0705435593688633	0.08444173999512555	0.2585331092526498	-1	0.1823363078698063	0.5762343575310287	0.055833344391805595	0.4021591355522656	0.18424588344515452	0.18462651734265872	0.1199445171469577	0.20654118146215777	0.18304490515211763	0.7440847633630654
