ROD_07871_1-234	0.0	0.1669149687077565	0.4124178627531618	0.534035488704788	0.5655018748255243	-1	0.219031469028387	0.3846013553050068	0.4428242497360113	0.07179782209803372	0.7461549500451627	0.71468580991283	0.4835551318370058	0.7618228978794009	0.46857566588927674	0.21313130558657267	-1	0.45478110498056223	0.7392844901139678	0.27817011830519034	0.1529531592656543	0.46878046055635464	0.3306570790879727
ENC_19510_1-235	0.1669149687077565	0.0	0.2946912797900022	0.4406759288755565	0.47844684653557873	-1	0.06255844045089823	0.26130152195819084	0.3311898193636692	0.22672865957701183	0.6952951494506096	0.6575209259916678	0.3800814457536124	0.7141022906735588	0.3621007290379446	0.0554761340593619	-1	0.3455423221640184	0.68704814023411	0.39865433042060305	0.2943379561808316	0.3623465558856077	0.19654909670652335
ETEC_0851_1-234	0.4124178627531618	0.2946912797900022	0.0	0.20697978757740157	0.26053210669345667	-1	0.2476237979578771	0.045200794132300305	0.051748317478337684	0.4546049805111927	0.5679837185925221	0.514426712452438	0.12106778707937459	0.594648837970813	0.09557438794726936	0.25326532696175896	-1	0.07209756652218319	0.556290953452678	0.5758656553851313	0.502290406973131	0.09592292588621601	0.12215081553978968
Ecoli9000q_49340_1-214	0.534035488704788	0.4406759288755565	0.20697978757740157	0.0	0.06752957651918863	-1	0.40335046443484784	0.2428249309418685	0.1637028153604333	0.5674907257907588	0.45522664537425744	0.38769115850883096	0.09774587759452791	0.48885141175547203	0.12317806809703324	0.40782431096389454	-1	0.1453625038460932	0.4404820462370881	0.6636528919377973	0.6053062328130673	0.12284003750459924	0.3038478532643592
CS17_00845_1-234	0.5655018748255243	0.47844684653557873	0.26053210669345667	0.06752957651918863	0.0	-1	0.44364195490193314	0.29395664270625155	0.22017761008333292	0.5966978939187305	0.41577411904158584	0.34334770725972596	0.1586747163932616	0.4518339934724519	0.18238948184117743	0.44781368446946146	-1	0.20307581203878622	0.39996171495253235	0.6863662697086916	0.6319597357659641	0.18207427831150103	0.35085871292634113
b0786_1-234	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STMMW_08601_7-224	0.219031469028387	0.06255844045089823	0.2476237979578771	0.40335046443484784	0.44364195490193314	-1	0.0	0.21200583597220254	0.2865580005242988	0.2751033086792496	0.6749612309742807	0.6346662141018576	0.33871231979030136	0.6950234322191192	0.3195316929741441	0.00749828209420961	-1	0.3018682912343166	0.6661638727469943	0.43627357768139124	0.33848307312755216	0.31979392462491635	0.14293227656780338
NCTC13441_03208_1-234	0.3846013553050068	0.26130152195819084	0.045200794132300305	0.2428249309418685	0.29395664270625155	-1	0.21200583597220254	0.0	0.09461004656560673	0.42878563771618894	0.5875111975902234	0.5363750106590196	0.1607962210918469	0.6129710323969831	0.13645514384564453	0.21791443850267386	-1	0.11403949339267447	0.5763469547203027	0.5557868691046668	0.4787285222189079	0.13678792759296557	0.0805928837546099
SL1344_0783_1-234	0.4428242497360113	0.3311898193636692	0.051748317478337684	0.1637028153604333	0.22017761008333292	-1	0.2865580005242988	0.09461004656560673	0.0	0.4828282551308037	0.5444075772598392	0.4879278397310206	0.07310239557571609	0.5725278747186122	0.04621776188404547	0.29190758989422455	-1	0.02145975527270487	0.5320767105127855	0.5978138941037282	0.5280460410050997	0.04658532035546288	0.16757803383533645
BN373_13781_1-234	0.07179782209803372	0.22672865957701183	0.4546049805111927	0.5674907257907588	0.5966978939187305	-1	0.2751033086792496	0.42878563771618894	0.4828282551308037	0.0	0.7643804717822865	0.7351707473747532	0.520634748604815	0.7789234950852809	0.5067307756883245	0.26962676412258	-1	0.4939266342096544	0.7580032959109632	0.2223355009504761	0.08743282347285328	0.5069208665443289	0.3787144430461927
STM_MW08601_7-224	0.7461549500451627	0.6952951494506096	0.5679837185925221	0.45522664537425744	0.41577411904158584	-1	0.6749612309742807	0.5875111975902234	0.5444075772598392	0.7643804717822865	0.0	0.11029644239817907	0.5084759950122656	0.061722487151220314	0.5223307747477964	0.6773984633559902	-1	0.5344162642312911	0.026352325315046454	0.8167670576222866	0.7849813523997029	0.52214662468799	0.6207548596929128
SEN0754_7-224	0.71468580991283	0.6575209259916678	0.514426712452438	0.38769115850883096	0.34334770725972596	-1	0.6346662141018576	0.5363750106590196	0.4879278397310206	0.7351707473747532	0.11029644239817907	0.0	0.44754182357927397	0.16521115880065246	0.4631141786824457	0.6374055898870675	-1	0.4766979048350879	0.08621611211703936	0.7940516919235275	0.7583255166699842	0.4629071995620039	0.5737398855307094
STMMW_08591_1-234	0.4835551318370058	0.3800814457536124	0.12106778707937459	0.09774587759452791	0.1586747163932616	-1	0.33871231979030136	0.1607962210918469	0.07310239557571609	0.520634748604815	0.5084759950122656	0.44754182357927397	0.0	0.5388140790946374	0.02818739185663275	0.34367084136193915	-1	0.05277518281059893	0.4951726196575384	0.6272146619120144	0.5625470060090701	0.02781274065356283	0.22843007369182106
t2079_7-224	0.7618228978794009	0.7141022906735588	0.594648837970813	0.48885141175547203	0.4518339934724519	-1	0.6950234322191192	0.6129710323969831	0.5725278747186122	0.7789234950852809	0.061722487151220314	0.16521115880065246	0.5388140790946374	0.0	0.5518137073659589	0.6973102325564642	-1	0.5631532503800923	0.08644828140560404	0.8280766505538755	0.7982528381134849	0.5516409235058527	0.6441628129926797
ETEC_0854_6-226	0.46857566588927674	0.3621007290379446	0.09557438794726936	0.12317806809703324	0.18238948184117743	-1	0.3195316929741441	0.13645514384564453	0.04621776188404547	0.5067307756883245	0.5223307747477964	0.4631141786824457	0.02818739185663275	0.5518137073659589	0.0	0.32463403629639315	-1	0.025300958999637562	0.5094023868472087	0.6164020357791137	0.5498586967021585	0.00038536938174007883	0.20605071405458383
NCTC13441_03207_6-226	0.21313130558657267	0.0554761340593619	0.25326532696175896	0.40782431096389454	0.44781368446946146	-1	0.00749828209420961	0.21791443850267386	0.29190758989422455	0.26962676412258	0.6773984633559902	0.6374055898870675	0.34367084136193915	0.6973102325564642	0.32463403629639315	0.0	-1	0.3071030797255543	0.6686670702023757	0.4320146634022064	0.3334853583243471	0.32489430166027394	0.14935881213194
b0787_6-226	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SL1344_0784_7-224	0.45478110498056223	0.3455423221640184	0.07209756652218319	0.1453625038460932	0.20307581203878622	-1	0.3018682912343166	0.11403949339267447	0.02145975527270487	0.4939266342096544	0.5344162642312911	0.4766979048350879	0.05277518281059893	0.5631532503800923	0.025300958999637562	0.3071030797255543	-1	0.0	0.5218149769429076	0.6064447095103443	0.5381740574651144	0.025676578166450522	0.18544160551285396
Ecoli9000q_49350_1-195	0.7392844901139678	0.68704814023411	0.556290953452678	0.4404820462370881	0.39996171495253235	-1	0.6661638727469943	0.5763469547203027	0.5320767105127855	0.7580032959109632	0.026352325315046454	0.08621611211703936	0.4951726196575384	0.08644828140560404	0.5094023868472087	0.6686670702023757	-1	0.5218149769429076	0.0	0.8118077543429633	0.7791617510205924	0.5092132526618208	0.6104903753508157
ERS227112_03250_1-234	0.27817011830519034	0.39865433042060305	0.5758656553851313	0.6636528919377973	0.6863662697086916	-1	0.43627357768139124	0.5557868691046668	0.5978138941037282	0.2223355009504761	0.8167670576222866	0.7940516919235275	0.6272146619120144	0.8280766505538755	0.6164020357791137	0.4320146634022064	-1	0.6064447095103443	0.8118077543429633	0.0	0.14782766786660748	0.6165498626894221	0.516848278584813
CS17_00846_6-226	0.1529531592656543	0.2943379561808316	0.502290406973131	0.6053062328130673	0.6319597357659641	-1	0.33848307312755216	0.4787285222189079	0.5280460410050997	0.08743282347285328	0.7849813523997029	0.7583255166699842	0.5625470060090701	0.7982528381134849	0.5498586967021585	0.3334853583243471	-1	0.5381740574651144	0.7791617510205924	0.14782766786660748	0.0	0.5500321673779061	0.4330351934735682
SEN0753_1-234	0.46878046055635464	0.3623465558856077	0.09592292588621601	0.12284003750459924	0.18207427831150103	-1	0.31979392462491635	0.13678792759296557	0.04658532035546288	0.5069208665443289	0.52214662468799	0.4629071995620039	0.02781274065356283	0.5516409235058527	0.00038536938174007883	0.32489430166027394	-1	0.025676578166450522	0.5092132526618208	0.6165498626894221	0.5500321673779061	0.0	0.2063566778000416
STM_MW08591_1-234	0.3306570790879727	0.19654909670652335	0.12215081553978968	0.3038478532643592	0.35085871292634113	-1	0.14293227656780338	0.0805928837546099	0.16757803383533645	0.3787144430461927	0.6207548596929128	0.5737398855307094	0.22843007369182106	0.6441628129926797	0.20605071405458383	0.14935881213194	-1	0.18544160551285396	0.6104903753508157	0.516848278584813	0.4330351934735682	0.2063566778000416	0.0
