ETEC_0643_1-183	0.0	0.04951266344549654	0.01616976095604128	0.4533518409216854	0.6665776131775949	0.005257112080206627	-1	1.0442767818154757	0.5943905293218239	0.1998823913427008	0.019073404070000688	0.15346258103566623	0.6026607139720546	0.15858763029697442	0.26370747139628387	0.43876431661825066	0.34177400432451727
SEN0063_3-181	0.04951266344549654	0.0	0.03334290248945526	0.502864504367182	0.6170649497320984	0.05476977552570317	-1	0.9947641183699791	0.5448778658763274	0.15036972789720426	0.06858606751549723	0.1039499175901697	0.553148050526558	0.10907496685147788	0.3132201348417804	0.3892516531727541	0.3912866677700138
t0064_3-181	0.01616976095604128	0.03334290248945526	0.0	0.4695216018777267	0.6504078522215536	0.021426873036247907	-1	1.0281070208594345	0.5782207683657826	0.18371263038665953	0.03524316502604197	0.13729282007962496	0.5864909530160133	0.14241786934093315	0.27987723235232514	0.4225945556622094	0.35794376528055855
Ecoli9000q_47190_1-183	0.4533518409216854	0.502864504367182	0.4695216018777267	0.0	1.1199294540992804	0.4480947288414788	-1	1.4976286227371611	1.0477423702435094	0.6532342322643863	0.4342784368516847	0.6068144219573517	1.05601255489374	0.6119394712186599	0.18964436952540153	0.8921161575399361	0.11157783659716813
SL1344_0063_5-181	0.6665776131775949	0.6170649497320984	0.6504078522215536	1.1199294540992804	0.0	0.6718347252578015	-1	0.3776991686378808	0.072187083855771	0.4666952218348941	0.6856510172475956	0.5131150321419287	0.06391689920554033	0.5079899828806205	0.9302850845738788	0.22781329655934424	1.008351617502112
NCTC13441_03380_1-183	0.005257112080206627	0.05476977552570317	0.021426873036247907	0.4480947288414788	0.6718347252578015	0.0	-1	1.0495338938956822	0.5996476414020305	0.20513950342290743	0.01381629198979406	0.15871969311587286	0.6079178260522612	0.16384474237718105	0.25845035931607724	0.4440214286984573	0.33651689224431064
b0614_1-183	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STMMW_00631_5-181	1.0442767818154757	0.9947641183699791	1.0281070208594345	1.4976286227371611	0.3776991686378808	1.0495338938956822	-1	0.0	0.4498862524936518	0.8443943904727749	1.0633501858854764	0.8908142007798094	0.4416160678434211	0.8856891515185012	1.3079842532117596	0.605512465197225	1.3860507861399929
SL1344_0608_1-183	0.5943905293218239	0.5448778658763274	0.5782207683657826	1.0477423702435094	0.072187083855771	0.5996476414020305	-1	0.4498862524936518	0.0	0.3945081379791231	0.6134639333918246	0.44092794828615767	0.00827018465023066	0.4358028990248495	0.8580980007181078	0.15562621270357324	0.9361645336463411
STMMW_06851_1-183	0.1998823913427008	0.15036972789720426	0.18371263038665953	0.6532342322643863	0.4666952218348941	0.20513950342290743	-1	0.8443943904727749	0.3945081379791231	0.0	0.2189557954127015	0.04641981030703457	0.40277832262935376	0.04129476104572638	0.46358986273898467	0.23888192527554986	0.541656395667218
ROD_06291_1-183	0.019073404070000688	0.06858606751549723	0.03524316502604197	0.4342784368516847	0.6856510172475956	0.01381629198979406	-1	1.0633501858854764	0.6134639333918246	0.2189557954127015	0.0	0.17253598510566692	0.6217341180420553	0.1776610343669751	0.24463406732628318	0.45783772068825135	0.3227006002545166
ERS227112_02392_2-180	0.15346258103566623	0.1039499175901697	0.13729282007962496	0.6068144219573517	0.5131150321419287	0.15871969311587286	-1	0.8908142007798094	0.44092794828615767	0.04641981030703457	0.17253598510566692	0.0	0.44919813293638833	0.00512504926130819	0.4171700524319501	0.2853017355825844	0.4952365853601835
STM_MW00631_5-181	0.6026607139720546	0.553148050526558	0.5864909530160133	1.05601255489374	0.06391689920554033	0.6079178260522612	-1	0.4416160678434211	0.00827018465023066	0.40277832262935376	0.6217341180420553	0.44919813293638833	0.0	0.44407308367508014	0.8663681853683385	0.1638963973538039	0.9444347182965718
CS17_00621_1-183	0.15858763029697442	0.10907496685147788	0.14241786934093315	0.6119394712186599	0.5079899828806205	0.16384474237718105	-1	0.8856891515185012	0.4358028990248495	0.04129476104572638	0.1776610343669751	0.00512504926130819	0.44407308367508014	0.0	0.4222951016932583	0.28017668632127624	0.5003616346214916
SEN0589_1-183	0.26370747139628387	0.3132201348417804	0.27987723235232514	0.18964436952540153	0.9302850845738788	0.25845035931607724	-1	1.3079842532117596	0.8580980007181078	0.46358986273898467	0.24463406732628318	0.4171700524319501	0.8663681853683385	0.4222951016932583	0.0	0.7024717880145346	0.0780665329282334
BN373_05431_2-179	0.43876431661825066	0.3892516531727541	0.4225945556622094	0.8921161575399361	0.22781329655934424	0.4440214286984573	-1	0.605512465197225	0.15562621270357324	0.23888192527554986	0.45783772068825135	0.2853017355825844	0.1638963973538039	0.28017668632127624	0.7024717880145346	0.0	0.7805383209427679
STM_MW06851_1-183	0.34177400432451727	0.3912866677700138	0.35794376528055855	0.11157783659716813	1.008351617502112	0.33651689224431064	-1	1.3860507861399929	0.9361645336463411	0.541656395667218	0.3227006002545166	0.4952365853601835	0.9444347182965718	0.5003616346214916	0.0780665329282334	0.7805383209427679	0.0
