CS17_00396_1-370	0.0	0.31567191959023266	0.2294527609385955	0.2282096964968794	0.5040732411746071	0.664809434300542	0.25460479866532837	-1	0.33947720631205514	0.21216508175095117	0.3114588164792708	0.3271101232593329	0.4614093328133925	0.21760526997398918	0.10471981979830541	0.13385922850228543	0.43734176070163655	0.6770957803826749	0.16082448760301737	0.6454348978509971	0.3640723136988626	0.23795344110313757	0.34312194049362804	-1	0.13742445104668094	0.14257533125627253	0.27616633294714305	-1	0.32749124991620815	0.3677352291330123	0.14192540883642987	0.38692144536740847	0.14281082706584905	0.4852138963840256	0.4430967731691719	0.5291844570634492	0.40358948842852055	0.3686981199362151	0.5006332337517815	0.5539493055986278	0.6439914950736936	0.5076140217234785	0.0567567567567568	0.05061330446058601	0.4473917068090285	0.15003633589217458	0.5336885617280717	0.32941178448635844	0.34574880424629695	0.3436918528218969	0.5316304712661044	0.4080150669656823	0.040681555511760906	0.044845345023410664	0.11293640237820117	0.20495511708995892	-1	0.09864950292953799	0.45163634573688677	0.41961669123650563	0.19679483236800835	0.5971520960152255	-1	0.014643893821901465	0.3250033988607045	0.6187204808930872	0.39790025554957503	0.37048752802507867	0.28751702242528676	0.16153442132980275	0.1466204259232634	0.15812602103391896	-1	0.6058441804047084	-1	0.37637844285238936	0.2980657392138046	0.3206909486621737	0.32183855382844795	0.5011416618960041	0.42127215849843586	0.2603674284657262	0.8758285091031126	0.17631697240833097	0.11788207921083525	0.3625199691573372	0.33990577561985513	0.4679718935644447	0.3606513513326595	0.47706668893906345	0.30066568713623537	0.6226904895984112	0.09847337906574744	0.6542933962063898	0.31805240902976784	0.5779146976336605	0.22486243180478743	0.030903657612304264	-1	0.45191069128381284	0.6153795709903136	0.39746327283925653	0.22982213052625772	0.26300273938691515	0.6491268547926742	0.23380792315321397	0.180603784281766	0.41432450178115143	0.4819375712011919	0.4321415585989577	0.2907937965400859	-1	0.08174271990722208	0.48220990210512493	0.8089287555309203	0.10696447395094544	0.47087762686550433	0.07577472708503621	0.5206821535230645	0.11220562218122372	0.10478143302782934	0.4430475375212708	0.02898709404678794	-1	0.336109897294978	-1	0.20107738783160367
SL1344_1436_1-339	0.31567191959023266	0.0	0.11189341065793684	0.11332381696992859	0.6606233931091813	0.7706196836034258	0.08192583050650207	-1	0.5479857045286319	0.46086244271484245	0.5288119335981901	0.5395225623228944	0.631427282597573	0.46458531627858185	0.23562690703641243	0.20991124892268967	0.17779460553269924	0.5281441331123311	0.18452329661636116	0.4818784844592469	0.07072688596915151	0.47851014116724144	0.04011236962095521	-1	0.40971533037637387	0.41324022234262436	0.05457826630797592	-1	0.5397833779963868	0.07607945813301244	0.2024841576047582	0.580453129567884	0.20166037787514468	0.24774955412069793	0.18620433272683884	0.3120031803245131	0.5918595394800822	0.5679823962568729	0.6582692994329236	0.34819174140233666	0.7563733832142295	0.6630464486653427	0.35451216199186814	0.27918930860838326	0.6218346275021046	0.1948737230689967	0.6808899885742536	0.020077891422924654	0.5522775351040735	0.5508699054843177	0.6794815794791058	0.13493987755135764	0.3435114503816794	0.28354211870899576	0.22854676683336086	0.45592846143856336	-1	0.24077472344670955	0.198683102504343	0.6028274044120085	0.45034414945919377	0.4113234345965256	-1	0.30550176112058497	0.5380808716592286	0.4428410436137484	0.5879662376650292	0.08010135781951705	0.5124278916316612	0.18383282770521278	0.41600839421116204	0.42388199602720894	-1	0.4240250679772255	-1	0.08870967741935472	0.02508237788066999	0.007334243933020622	0.009011224900376404	0.2710245971416434	0.15431229834229665	0.07477292544024167	0.8185497651615655	0.16918516287673863	0.3963419365712957	0.5637545141938812	0.5482789865403612	0.22255403268417193	0.06572787677438828	0.23584414255248676	0.5214258921132563	0.44864236730478696	0.38306001805775897	0.494823296471182	0.003478579219063727	0.38321206677124814	0.46955159590347506	0.33682016028170153	-1	0.19908400019476338	0.43795901407497356	0.11952067376812622	0.11146748363807904	0.49565207937739064	0.4872734946120767	0.10684526623392489	0.16483861252651014	0.5992058105608613	0.64547533256769	0.6113985228515424	0.5146702801715781	-1	0.3716107581918152	0.6456616962524145	0.7207899983372469	0.23370564725755705	0.63790670209101	0.25956571361500624	0.29957887130698213	0.3924573776286931	0.3873767965167517	0.6188617904724382	0.2952430640064619	-1	0.0298657592605396	-1	0.14343633540125014
CS17_02832_1-354	0.2294527609385955	0.11189341065793684	0.0	0.0016106245907390798	0.6178650052104224	0.7417198350408521	0.03264178554110493	-1	0.49103598498662837	0.3929359789070281	0.4694464920580303	0.4815065632851102	0.5849904484151199	0.3971279009222644	0.13932279960915636	0.11036720078540065	0.26979397138099986	0.5809416953973499	0.08178059574158862	0.539852867968361	0.17470642413078502	0.4128071280057787	0.14751747043243157	-1	0.33534479227214464	0.33931378879638147	0.060623891230145575	-1	0.4818002393782981	0.1794600787394388	0.10200436302801648	0.5275940124001002	0.1010767944911995	0.33192142217908677	0.2772627055166844	0.38898549099981683	0.5404375269613967	0.5135520793025766	0.6152143169884134	0.42112479055183966	0.7256786294466561	0.6205933438864776	0.27318652315559416	0.1883736704108731	0.5741892053992618	0.09343508246294426	0.640685008696813	0.12972471833073074	0.49586854745936165	0.49428356921840677	0.6390991527736057	0.2317344050763087	0.26079982121890616	0.19327489527830394	0.1313506256741597	0.38738036054377023	-1	0.1451191944023881	0.2883451831829685	0.5527872438349668	0.38109247568131627	0.47719246327392034	-1	0.21800125433826492	0.4798832326162838	0.5051834595224227	0.5360537042741478	0.18303195435269634	0.45099820875155616	0.08100313398256721	0.34243072532377333	0.35129632987004733	-1	0.4884728675747271	-1	0.1906770597124746	0.08904448007468797	0.11840700102269451	0.1198963388700044	0.3525921412532084	0.24893917963224882	0.040120405291163626	0.8388528508023215	0.06450999565406364	0.3202864716093224	0.5087915222774072	0.49136621788350016	0.30954511356939884	0.17026677112473423	0.3213481477165292	0.4611298760419217	0.5103356533193403	0.30533115129875427	0.5513492408139549	0.11498275978393571	0.452226572272873	0.4027198869344078	0.25326548898865553	-1	0.2887012230634828	0.5008476969196742	0.2180405085940128	0.0004793600819492233	0.4321087956387691	0.5446442120346565	0.005652037920379097	0.05961581920903968	0.5487093618615537	0.6008084258276329	0.5624382458007144	0.4535231179987425	-1	0.2924393880764752	0.6010182696537697	0.7520317577131006	0.13715947844713378	0.5922862162555961	0.16627767964931955	0.3779513802933256	0.31591249331750454	0.31019180486308684	0.5708418177485647	0.2064500540237587	-1	0.1384173882529258	-1	0.03551704842847893
ROD_33301_1-339	0.2282096964968794	0.11332381696992859	0.0016106245907390798	0.0	0.6172485362908311	0.7413031715674326	0.03419983646936587	-1	0.4902149125888519	0.39195664933421037	0.46859059099613853	0.48067011780614316	0.5843209455081	0.396155333853983	0.13793433545100192	0.10893202479251138	0.27097005916699957	0.5816166410076963	0.08029930318317557	0.5405939922545692	0.17603566225865896	0.4118598550254819	0.14889049975772856	-1	0.334272555278947	0.3382479546792159	0.062136873490883086	-1	0.480964267664326	0.18078166051430417	0.10055569591385513	0.5268319162488576	0.09962663100224513	0.33299744596507114	0.27842676397582344	0.38996960599331093	0.5396961502617964	0.5127673303834808	0.6145935719179155	0.4220571411991461	0.7252360879332338	0.6199812763852826	0.27201401102002953	0.18706433624013266	0.5735022776797987	0.09197259118924858	0.6401053535291317	0.13112640510009962	0.49505527106196995	0.4934677358978411	0.6385169392668532	0.2329717925357116	0.2596073265722804	0.19197346787569491	0.12994930062255267	0.3863920685202564	-1	0.14374008112097728	0.2894913919310519	0.5520657899812773	0.3800940398980303	0.4780345099487951	-1	0.21673971606400835	0.4790441683431283	0.5059804232104204	0.5353052554914551	0.18434778317686393	0.450112546496805	0.0795205872050506	0.34136991951995166	0.35024982626238854	-1	0.48929674575304144	-1	0.19198057514195094	0.09051168743614918	0.11982691638587077	0.12131385546901988	0.35363487227074375	0.2501488566586738	0.04166641097055034	0.8391123983635469	0.06300084176831386	0.31918994218858887	0.5079990935187626	0.490545678224991	0.3106571771882799	0.17160315986691407	0.3224412010783676	0.4602605584247288	0.5111243187573123	0.30421049561301045	0.5520718487593537	0.11640819031425574	0.4531088296257238	0.40175634098594604	0.25206083978483623	-1	0.28984685836497937	0.5016516438935394	0.21929995177983314	0.002089212603552497	0.4311926605504588	0.5453776192642888	0.007253559199855824	0.05809876992583484	0.5479813294753335	0.600164440843804	0.5617323611642805	0.452641528985377	-1	0.2912979351032449	0.6003746231948038	0.7524311414618502	0.1357675243697684	0.5916284830482361	0.1649326997205674	0.3789532670968605	0.31480890769488257	0.3090789904949197	0.5701494899467312	0.20516988108878023	-1	0.13980507439435885	-1	0.033961122456697704
BN373_42711_1-338	0.5040732411746071	0.6606233931091813	0.6178650052104224	0.6172485362908311	0.0	0.3241127651725024	0.6303385737580951	-1	0.24919054487665887	0.3705194485063157	0.2797427798151995	0.2629897164933513	0.07921397632839522	0.3661425111990391	0.5560066019919598	0.5704576145046131	0.7209627230583603	0.839863156954137	0.583830408051326	0.8241616780986506	0.6846264436853458	0.3492172452779055	0.6742365930054913	-1	0.4250628140025894	0.4216089448977369	0.641031515569778	-1	0.26257203528786427	0.6864429814644551	0.5744578491738265	0.19108774058718436	0.5748969517665472	0.744703796145377	0.7238167877383848	0.7665099737868587	0.16848085470747706	0.21443801375138316	0.006888739210001217	0.7787915248537116	0.28213491490252346	0.007139724739309932	0.47423237603038565	0.5291737332091883	0.1025709079360313	0.5784802749396513	0.0597171256167115	0.6674373597738157	0.2419933474419087	0.24436903464065524	0.055567136882807025	0.7064188308868236	0.48304261043375274	0.5263132477804736	0.5600814251594287	0.3762279721741108	-1	0.552996169422189	0.7280517902836459	0.1455185713697314	0.38256527869774104	0.8002169446772277	-1	0.5113355399742858	0.26528999110759793	0.8109132838828041	0.17633786860670886	0.6878079201333163	0.30394581423752187	0.5841824831834315	0.41886732013485145	0.4109251845098615	-1	0.8045275819159408	-1	0.6907293824301409	0.6518920171398039	0.6631124639292792	0.663681592039801	0.7526028012710633	0.7129933773221135	0.633196416077317	0.9384200349809899	0.5915135458269768	0.43779992772199383	0.22205130383481264	0.2487030782747899	0.7361530255714038	0.682929896907011	0.7406633779637186	0.29085882144895836	0.8128821174325442	0.44990336690062044	0.8285548444761006	0.6618039415213479	0.7906766040496253	0.3602080725101721	0.4882585588925967	-1	0.7281878455815312	0.809256437263194	0.7011859138259123	0.6180481854728404	0.327098233156461	0.8259926183384595	0.620024846691677	0.5936394905450637	0.1532397029863785	0.042727804107970974	0.12667185575013507	0.30072980692219253	-1	0.4599261344540759	0.04222432827195725	0.9052426570257149	0.5571197860505626	0.06273712092810116	0.5416519559787678	0.762293453949526	0.441394571517972	0.44602717467899694	0.10957075830447005	0.5184487167729974	-1	0.6707591331492412	-1	0.6037928983950107
STM_MW44301_1-344	0.664809434300542	0.7706196836034258	0.7417198350408521	0.7413031715674326	0.3241127651725024	0.0	0.75015056079497	-1	0.49253747349434485	0.5745421306732456	0.5131873390847551	0.5018641574412611	0.37765248059279233	0.571583814619617	0.6999105299386812	0.7096777848263159	0.8114022664741205	0.8917655519597267	0.7187162852785227	0.8811531228333895	0.7868430390847743	0.5601442434374619	0.7798206716384969	-1	0.6114072951567074	0.6090728691179726	0.7573777836682397	-1	0.5015818520462452	0.7880708137812562	0.7123814923755516	0.4532665297674086	0.7126782762127513	0.8274485547147418	0.813331292358721	0.8421870718229999	0.4379868241821125	0.4690486813288257	0.3287687760685979	0.8504880154129679	0.05847596037391748	0.3192524147972045	0.6446403744733539	0.6817745364546046	0.39343913251113244	0.7151001986037138	0.2811873392134281	0.7752251566905924	0.48767297962166395	0.48927867627323984	0.28434591676885773	0.8015722354106712	0.6505950994424278	0.6798411708679263	0.7026646509017528	0.5784004489500189	-1	0.6978758169934641	0.816193676518525	0.42246690999163805	0.5826837535325295	0.8649691831725025	-1	0.6697179293547478	0.5034188836896282	0.8721987023009364	0.44329727958046544	0.7889933584038619	0.5295458610948933	0.7189542483660131	0.6072198399380514	0.601851851851852	-1	0.8678826878561207	-1	0.7909679374773154	0.7647182580432441	0.7723020147973118	0.7726866812221949	0.8327873914470301	0.8060158874210643	0.7520821399376819	0.9583788877225272	0.7239092200245061	0.6200161477281991	0.4741944069112544	0.49220800104073686	0.8216691980358547	0.7856963647740101	0.824717687642394	0.5207005297268237	0.8735294117647059	0.6281967077665439	0.8841224079083814	0.7714176012053053	0.8585209887263999	0.5675728032639454	0.6541204924232784	-1	0.8162856345575964	0.8710788608206749	0.7980353735682902	0.7418436442418929	0.545194285497583	0.8823906319692083	0.7431796443272831	0.7253461189214099	0.4276855242897528	0.3529919425412899	0.40972865548592885	0.5273722028033504	-1	0.6349709684135676	0.35265164965068413	0.9359547214775096	0.7006629168339042	0.36651598435763505	0.6902084079378972	0.8393371798895499	0.6224457215836526	0.6255768389242109	0.39817024202086276	0.6745256347520681	-1	0.7774703009120324	-1	0.7322086776771864
ERS227112_02166_1-340	0.25460479866532837	0.08192583050650207	0.03264178554110493	0.03419983646936587	0.6303385737580951	0.75015056079497	0.0	-1	0.5076494792128345	0.4127516324932657	0.486764705882353	0.4984311148508281	0.5985371011954637	0.41680672268907565	0.16741684020443287	0.13940640382769645	0.245154465321359	0.5668013168864688	0.1117529166150728	0.5243260199232106	0.14685835760349217	0.4319741518046795	0.11875196093267675	-1	0.35704032502157584	0.36087976641245517	0.028926312167300728	-1	0.4987152048319636	0.1517724158474828	0.13131654402690388	0.54301418733567	0.13041925298334037	0.30937829664824623	0.2528752186307856	0.3683678911622595	0.5554384666490626	0.5294306080068983	0.6277744087325652	0.4015916743189471	0.7346329687936004	0.632977854588203	0.2969110127951341	0.21486660300083552	0.5880884300377066	0.1230269800802783	0.6524136915846357	0.10035882399978424	0.5123242982177189	0.5107910564965925	0.6508796008303727	0.20581064652101902	0.284928634926625	0.21960784313725495	0.15970489226131876	0.4073773594331695	-1	0.17302403032191235	0.2643316548305683	0.5673850667129522	0.40129472235990293	0.4595512511169204	-1	0.24352708968756834	0.4968607725935558	0.488486753839828	0.5511977397618212	0.1554648180619567	0.4689186074831703	0.1110008325960558	0.3638949605661746	0.3724711759501569	-1	0.47121229263411735	-1	0.16336789392931225	0.05830590332572164	0.0886592104141727	0.09019880332303426	0.3307465124396262	0.22359596564973894	0.007730972496307344	0.8334152263463042	0.09504605975177101	0.34247353483243864	0.5248254440632006	0.507968932718308	0.286246939230452	0.14226889638871956	0.29844824581028245	0.47871955906266994	0.49381279926944116	0.3280063828801466	0.5362103174603174	0.08511942423406134	0.4337429304474026	0.4222161762930618	0.2776402367532297	-1	0.26469970864475284	0.48400468862557455	0.19165467381347784	0.03217785023608182	0.45064577854220816	0.5292790393886788	0.027143161800501248	0.09031163796466585	0.5634402940883773	0.6138387515815834	0.5767210427422772	0.4713610991841992	-1	0.31553542982821586	0.6140417457305503	0.7436645096091898	0.16532413370783755	0.6055947221467334	0.19349186483103883	0.35696145397945916	0.33824233100198375	0.33270837603324266	0.5848503070968265	0.23235294117647057	-1	0.10934481263591471	-1	0.06699949409172841
b4269_1-339	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
t1427_1-287	0.33947720631205514	0.5479857045286319	0.49103598498662837	0.4902149125888519	0.24919054487665887	0.49253747349434485	0.5076494792128345	-1	0.0	0.16159746364638575	0.04069239502787244	0.01837905945713683	0.18459942286101122	0.1557678389960708	0.40864703423973	0.42789427788329765	0.6283514078871048	0.7867144027647387	0.44570544615703245	0.765801668184289	0.5799552680608617	0.133225147497396	0.5661170690225351	-1	0.23424354598336627	0.2296433520442994	0.5218913640728572	-1	0.017822751591490205	0.582374707196469	0.4332221738519975	0.07182831464521378	0.4338070127744757	0.6599720446878448	0.6321527247998702	0.6890156022678429	0.09706293670579126	0.044239069269674566	0.24398253774094933	0.7053733492075579	0.4610201066058927	0.2545511177179108	0.2997322817634968	0.3729084475721399	0.16337740578859744	0.43857962605025713	0.29402672742247415	0.5570611984747158	0.00949490009152471	0.006380773759993719	0.29091087664240334	0.6089804582110016	0.3114665964331486	0.3690985788908181	0.4140742743199704	0.1692006226487685	-1	0.4046374515830007	0.6377933071291981	0.12132735719384019	0.17764125492955024	0.7339097770286438	-1	0.3491498319697671	0.021442785677618165	0.7481561868635057	0.08844970952678596	0.5841926633497209	0.07292831621555428	0.446174373565582	0.22599179339093237	0.21541369588457465	-1	0.7396510968925565	-1	0.5880837468688339	0.5363564210802197	0.5513008876328314	0.5520589070033096	0.6704926968610232	0.6177370693463927	0.5114558275475828	0.9179818999363908	0.45593858550180616	0.2512080549309953	0.03488564371355865	0.0006488334874973181	0.6485833088166797	0.5776956444416359	0.6545906284655431	0.055497804786507794	0.750778468104512	0.26732857538533394	0.7716529082658732	0.5495580720635783	0.7212030369063644	0.1478637847138933	0.31841369655722346	-1	0.6379745186162896	0.745949439721066	0.6020107576761947	0.4912799620185744	0.10376492697072344	0.7682402898975812	0.49391266889959234	0.45877012245646215	0.11331523481755408	0.21567819649906023	0.1402894088931026	0.0686449294076443	-1	0.2806778579297431	0.21609049249631493	0.8737930878098512	0.41012967947149503	0.19893396837948873	0.3895281407372048	0.683399636980565	0.2559957460974414	0.2621658910382292	0.15680054072160615	0.35862384265273467	-1	0.5614854546595022	-1	0.4722934042700604
Ecoli9000q_44300_1-349	0.21216508175095117	0.46086244271484245	0.3929359789070281	0.39195664933421037	0.3705194485063157	0.5745421306732456	0.4127516324932657	-1	0.16159746364638575	0.0	0.12603368095057077	0.1458999072595632	0.3163660879824709	0.006905238771504006	0.29466701242080423	0.31762405609492994	0.5567181920402201	0.7456047805355117	0.33886822879411954	0.7206612317344746	0.49899396325063666	0.03273320178483665	0.4824885276892036	-1	0.08664821393901469	0.08116135799619506	0.42973856209150324	-1	0.14638367187578794	0.5018797359322532	0.3239788746190627	0.22181850482693843	0.3246764380174534	0.5944335321419625	0.5612521918171031	0.6290750752202009	0.24297527596645146	0.19868761152800415	0.3661530421143891	0.6485856876413635	0.5481178903347799	0.3750137663727296	0.16475954225745534	0.2520400103329712	0.2985734950424195	0.3303689461729494	0.4081102176731409	0.47168718805203463	0.16955801196554424	0.16694712055066308	0.4054978804762301	0.5336135986782397	0.17875558134470185	0.2474958104813203	0.301140323085923	0.00906862595555884	-1	0.28988460482675305	0.5679799652728705	0.2633186276467823	0.019136143543818762	0.6826223544973545	-1	0.22370205264297666	0.14322583893658178	0.6996146812343687	0.23575392445338356	0.5040480931048812	0.09564432716666603	0.3394275393737237	0.07680598155703446	0.06418901411277547	-1	0.6894702820917566	-1	0.5086891615062676	0.4469916790373012	0.46481660907342465	0.46572073249577856	0.606981981981982	0.5440579983021667	0.41729163347096165	0.9021733636203884	0.3510737492941884	0.10688253839777791	0.19084567581816184	0.16214144728797467	0.5808496802601479	0.496298809644526	0.5880148776306027	0.1123339462815071	0.7027423927181757	0.1261102002372209	0.7276402660621049	0.46273787541783135	0.6674664603160898	0.01611676476850752	0.187041696692455	-1	0.568196104274405	0.6969825957542396	0.5253005268152662	0.39322698116592764	0.06452831228774411	0.7235698843297999	0.3963671277743434	0.3544510493760451	0.2566012439249285	0.34242261062737106	0.27921645988591226	0.09980354128487458	-1	0.14203248334775154	0.34276828063719783	0.8494674017339585	0.2964354293416468	0.32838420730263884	0.27186305766933466	0.6223766636055333	0.11259303062418353	0.11995243696331873	0.29305943468899853	0.23500212661957984	-1	0.4769641952090363	-1	0.37058086915499494
