ENC_33430_1-378	0.0	0.1793262516576899	0.22788064033974098	0.18511869738184994	0.49639443594784793	0.38523686895843	0.05247138195530998	0.41529193734503	0.29977472890405	0.336096263652924	0.05903120554700991	0.725808496782935	0.730653453664308	5.79999531291738	0.43989829929127	0.23088604413675295	0.01023673327685004	0.18005628780836003	0.360355429477651	0.4101813996424599	0.0038985814890000192	0.6250874677395439	0.11140282372112997	5.79999531291738	0.252423684719017	0.303784839169442
BN373_04521_1-342	0.1793262516576899	0.0	0.048554388682051086	0.005792445724160045	0.31706818429015804	0.5645631206161199	0.23179763361299988	0.2359656856873401	0.4791009805617399	0.1567700119952341	0.12029504611067998	0.5464822451252451	0.5513272020066181	5.97932156457507	0.2605720476335801	0.05155979247906306	0.16908951838083985	0.0007300361506701325	0.18102917781996108	0.5895076513001498	0.1832248331466899	0.44576121608185404	0.29072907537881987	5.97932156457507	0.0730974330613271	0.1244585875117521
ERS227112_02305_1-342	0.22788064033974098	0.048554388682051086	0.0	0.04276194295789104	0.26851379560810695	0.613117509298171	0.28035202229505096	0.18741129700528902	0.527655369243791	0.10821562331318302	0.16884943479273107	0.497927856443194	0.502772813324567	6.027875953257121	0.21201765895152902	0.003005403797011974	0.21764390706289094	0.047824352531380954	0.13247478913791	0.6380620399822009	0.231779221828741	0.39720682739980295	0.33928346406087095	6.027875953257121	0.024543044379276013	0.07590419882970101
STMMW_44991_1-342	0.18511869738184994	0.005792445724160045	0.04276194295789104	0.0	0.311275738565998	0.57035556634028	0.23759007933715992	0.23017323996318007	0.48489342628589993	0.15097756627107406	0.12608749183484003	0.5406897994010851	0.5455347562824581	5.98511401029923	0.25477960190942006	0.045767346754903016	0.1748819641049999	0.005062409573489912	0.17523673209580104	0.5953000970243099	0.18901727887084996	0.439968770357694	0.2965215211029799	5.98511401029923	0.06730498733716705	0.11866614178759205
t3140_1-378	0.49639443594784793	0.31706818429015804	0.26851379560810695	0.311275738565998	0.0	0.881631304906278	0.5488658179031579	0.08110249860281793	0.7961691648518979	0.16029817229492394	0.437363230400838	0.22941406083508703	0.23425901771646007	6.296389748865228	0.05649613665657793	0.265508391811095	0.4861577026709979	0.3163381481394879	0.13603900647019695	0.9065758355903079	0.500293017436848	0.128693031791696	0.6077972596689779	6.296389748865228	0.24397075122883094	0.19260959677840594
CS17_04839_1-342	0.38523686895843	0.5645631206161199	0.613117509298171	0.57035556634028	0.881631304906278	0.0	0.33276548700312003	0.80052880630346	0.08546214005438002	0.721333132611354	0.4442680745054399	1.111045365741365	1.1158903226227381	5.4147584439589505	0.8251351682497	0.616122913095183	0.39547360223528005	0.56529315676679	0.745592298436081	0.02494453068402991	0.38133828746943	1.010324336697974	0.27383404523730004	5.4147584439589505	0.637660553677447	0.689021708127872
ETEC_4671_1-342	0.05247138195530998	0.23179763361299988	0.28035202229505096	0.23759007933715992	0.5488658179031579	0.33276548700312003	0.0	0.46776331930034	0.24730334694874	0.388567645608234	0.1115025875023199	0.778279878738245	0.783124835619618	5.74752393096207	0.49236968124658	0.28335742609206294	0.06270811523216002	0.23252766976367	0.41282681143296096	0.35771001768714994	0.04857280046630996	0.6775588496948539	0.05893144176581999	5.74752393096207	0.304895066674327	0.35625622112475197
NCTC13441_04024_1-342	0.41529193734503	0.2359656856873401	0.18741129700528902	0.23017323996318007	0.08110249860281793	0.80052880630346	0.46776331930034	0.0	0.71506666624908	0.079195673692106	0.3562607317980201	0.31051655943790496	0.315361516319278	6.21528725026241	0.024606361946239996	0.18440589320827705	0.40505520406817996	0.23523564953666998	0.054936507867379025	0.8254733369874899	0.41919051883403	0.20979553039451393	0.52669476106616	6.21528725026241	0.162868252626013	0.11150709817558802
CS17_03513_1-379	0.29977472890405	0.4791009805617399	0.527655369243791	0.48489342628589993	0.7961691648518979	0.08546214005438002	0.24730334694874	0.71506666624908	0.0	0.635870992556974	0.3588059344510599	1.025583225686985	1.0304281825683579	5.50022058401333	0.73967302819532	0.530660773040803	0.31001146218090003	0.47983101671241	0.660130158381701	0.11040667073840993	0.29587614741505	0.9248621966435939	0.18837190518292002	5.50022058401333	0.552198413623067	0.603559568073492
BN373_41731_1-376	0.336096263652924	0.1567700119952341	0.10821562331318302	0.15097756627107406	0.16029817229492394	0.721333132611354	0.388567645608234	0.079195673692106	0.635870992556974	0.0	0.2770650581059141	0.38971223313001097	0.394557190011384	6.136091576570304	0.103802035638346	0.10521021951617104	0.32585953037607396	0.15603997584456397	0.02425916582472698	0.7462776632953839	0.339994845141924	0.28899120408661993	0.44749908737405397	6.136091576570304	0.083672578933907	0.03231142448348201
SL1344_3193_1-378	0.05903120554700991	0.12029504611067998	0.16884943479273107	0.12608749183484003	0.437363230400838	0.4442680745054399	0.1115025875023199	0.3562607317980201	0.3588059344510599	0.2770650581059141	0.0	0.6667772912359251	0.6716222481172981	5.85902651846439	0.3808670937442601	0.17185483858974304	0.04879447227015987	0.12102508226135011	0.30132422393064107	0.46921260518946983	0.06292978703600993	0.566056262192534	0.17043402926813989	5.85902651846439	0.19339247917200708	0.24475363362243208
STM_MW44991_1-342	0.725808496782935	0.5464822451252451	0.497927856443194	0.5406897994010851	0.22941406083508703	1.111045365741365	0.778279878738245	0.31051655943790496	1.025583225686985	0.38971223313001097	0.6667772912359251	0.0	0.0048449568813730415	6.525803809700315	0.28591019749166496	0.494922452646182	0.715571763506085	0.545752208974575	0.365453067305284	1.135989896425395	0.729707078271935	0.10072102904339103	0.837211320504065	6.525803809700315	0.47338481206391797	0.422023657613493
t4599_1-342	0.730653453664308	0.5513272020066181	0.502772813324567	0.5455347562824581	0.23425901771646007	1.1158903226227381	0.783124835619618	0.315361516319278	1.0304281825683579	0.394557190011384	0.6716222481172981	0.0048449568813730415	0.0	6.530648766581688	0.290755154373038	0.49976740952755505	0.720416720387458	0.550597165855948	0.370298024186657	1.1408348533067678	0.734552035153308	0.10556598592476407	0.842056277385438	6.530648766581688	0.478229768945291	0.426868614494866
b3084_1-378	5.79999531291738	5.97932156457507	6.027875953257121	5.98511401029923	6.296389748865228	5.4147584439589505	5.74752393096207	6.21528725026241	5.50022058401333	6.136091576570304	5.85902651846439	6.525803809700315	6.530648766581688	0.0	6.23989361220865	6.030881357054133	5.81023204619423	5.98005160072574	6.160350742395031	5.38981391327492	5.79609673142838	6.425082780656924	5.68859248919625	0.0	6.052418997636397	6.103780152086822
