CS17_01677_2-503	0.0	0.31199363740631075	0.39143918729296984	2.041743411904105	-1	0.424904723032793	0.5048012331287175	0.2232291381841261	0.35812128309592445	0.24744078526167984	0.10414380740456575	1.129224091776834	0.011023817206125275	-1	1.143504006976728	0.1388980053336913	0.24536331360479496	1.7080475946342248	1.1975354506608362	1.1726056936489053	0.7071225031510115	0.13734962194376982	0.20425594583206513	0.7160556492229839	0.5836206308858007	-1	0.6886099032006365	-1	0.3852597007601211	0.13659482502681602	0.030887309262531804	1.915646143101555	0.8520357640827776	0.2538864439034562	1.2912963322328133	0.57076449224994	0.6577999329650415	0.907658861224055	0.46100718298078663	0.4830860284014356	0.9313982165498114	0.03905588063656973	0.8092671571346794	0.7976438409829634	0.17501054868977745	1.5008898327566624	0.2873354520717544	0.24772098207055676	0.7591616204401357	0.5724004045903783	0.9424807863725404	3.1749609700023362	1.8811113448101675	0.37930852579962143	1.0114791543380648	0.9080516848660183	0.8863240204622136	1.737854961864257	0.670845733641849	0.6555531004935313	0.8864626152254309	0.19707757161491718	0.49652454253253814	0.8506545856134451	0.129654267516508	0.6515470862674373	1.277915317477124	-1	0.2036340316100373	0.9344667258384138	0.30208224916411847	0.7445664694817884	0.022370600766597082	0.6306514275328887	1.3412059875996358	0.19481970687679223	1.413811908199401	0.46653853033816245	0.040768146622621626	0.26518519191292295	1.2454223599867502	0.666021524634556	1.2572492424919837	0.6461221068157845	0.2852077077999969	1.4223618181891091	0.9436819172401236	0.44009303499591684	0.9866493553536189	0.9659331139955174	0.40048227891392046	0.7225111660932804	1.5400095510388643	0.14376929250098275	0.31057522059992154	0.5192274412669295	-1	1.3844114392828888	1.1694832432130355	1.229926773032475	0.6365181223359679	1.7523356945572515	0.2730011049690492	0.7748392156192565	0.22256678699606164	0.18241386228345652	-1	0.4499882342818224	0.534475609034305	0.8083286848816853	-1	2.27025355421703	1.4147881998242489	0.1737103118666044	0.42014770970892507	1.6916752236113124	0.31113881898361434	0.5935777813429677	1.4176172941524963	0.3812341260172472	0.3554886677497601	-1	-1	1.5381193584730306	4.391508191721606
SEN0763_1-269	0.31199363740631075	0.0	0.07944554988665908	1.7297497744977943	-1	0.11291108562648222	0.1928075957224067	0.08876449922218466	0.046127645689613694	0.06455285214463091	0.207849830001745	0.8172304543705231	0.32301745461243603	-1	0.8315103695704171	0.17309563207261947	0.06663032380151579	1.396053957227914	0.8855418132545254	0.8606120562425945	0.39512886574470074	0.17464401546254094	0.10773769157424562	0.4040620118166731	0.27162699347949004	-1	0.3766162657943257	-1	0.07326606335381036	0.17539881237949473	0.28110632814377895	1.6036525056952442	0.5400421266764668	0.05810719350285454	0.9793026948265025	0.25877085484362927	0.34580629555873077	0.5956652238177442	0.14901354557447588	0.17109239099512485	0.6194045791435006	0.3510495180428805	0.49727351972836864	0.48565020357665256	0.1369830887165333	1.1888961953503516	0.024658185334556326	0.06427265533575399	0.4471679830338249	0.2604067671840675	0.6304871489662296	2.8629673325960256	1.5691177074038567	0.06731488839331068	0.699485516931754	0.5960580474597075	0.5743303830559028	1.425861324457946	0.35885209623553815	0.3435594630872205	0.5744689778191201	0.11491606579139357	0.18453090512622738	0.5386609482071343	0.18233936988980276	0.3395534488611265	0.9659216800708132	-1	0.10835960579627346	0.622473088432103	0.009911388242192287	0.4325728320754776	0.33436423817290784	0.318657790126578	1.029212350193325	0.11717393052951852	1.1018182707930901	0.1545448929318517	0.2712254907836891	0.04680844549338781	0.9334287225804394	0.3540278872282452	0.9452556050856729	0.3341284694094737	0.026785929606313874	1.1103681807827983	0.6316882798338128	0.1280993975896061	0.674655717947308	0.6539394765892066	0.08848864150760971	0.41051752868696956	1.2280159136325535	0.168224344905328	0.001418416806389211	0.20723380386061874	-1	1.072417801876578	0.8574896058067247	0.9179331356261642	0.32452448492965724	1.4403420571509407	0.03899253243726153	0.4628455782129457	0.08942685041024911	0.12957977512285423	-1	0.13799459687551163	0.2224819716279942	0.4963350474753745	-1	1.9582599168107193	1.102794562417938	0.13828332553970635	0.10815407230261431	1.3796815862050016	0.0008548184226964128	0.28158414393665687	1.1056236567461855	0.06924048861093646	0.04349503034344937	-1	-1	1.2261257210667198	4.079514554315295
SEN0763_318-576	0.39143918729296984	0.07944554988665908	0.0	1.6503042246111352	-1	0.03346553573982314	0.1133620458357476	0.16821004910884374	0.03331790419704539	0.14399840203129	0.2872953798884041	0.737784904483864	0.4024630044990951	-1	0.752064819683758	0.25254118195927855	0.14607587368817487	1.316608407341255	0.8060962633678663	0.7811665063559354	0.31568331585804166	0.2540895653492	0.1871832414609047	0.32461646193001403	0.19218144359283096	-1	0.29717071590766664	-1	0.006179486532848721	0.2548443622661538	0.36055187803043803	1.5242069558085851	0.4605965767898077	0.13755274338951362	0.8998571449398434	0.1793253049569702	0.2663607456720717	0.5162196739310851	0.0695679956878168	0.09164684110846577	0.5399590292568415	0.43049506792953957	0.41782796984170956	0.4062046536899935	0.2164286386031924	1.1094506454636925	0.10410373522121541	0.14371820522241308	0.3677224331471658	0.18096121729740844	0.5510415990795705	2.7835217827093666	1.4896721575171976	0.012130661493348405	0.6200399670450949	0.5166124975730484	0.4948848331692437	1.346415774571287	0.27940654634887907	0.26411391320056143	0.495023427932461	0.19436161567805266	0.1050853552395683	0.4592153983204752	0.26178491977646184	0.2601078989744674	0.8864761301841542	-1	0.18780515568293255	0.5430275385454439	0.08935693812885137	0.3531272821888185	0.4138097880595669	0.23921224023991894	0.9497668003066659	0.1966194804161776	1.022372720906431	0.07509934304519261	0.3506710406703482	0.1262539953800469	0.8539831726937803	0.2745823373415861	0.8658100551990138	0.25468291952281463	0.10623147949297296	1.0309226308961392	0.5522427299471537	0.048653847702947006	0.595210168060649	0.5744939267025475	0.009043091620950627	0.3310719788003105	1.1485703637458944	0.2476698947919871	0.0808639666930483	0.12778825397395965	-1	0.9929722519899189	0.7780440559200656	0.8384875857395051	0.24507893504299816	1.3608965072642816	0.11843808232392061	0.3834000283262866	0.1688724002969082	0.20902532500951332	-1	0.05854904698885255	0.14303642174133513	0.4168894975887154	-1	1.8788143669240602	1.023349012531279	0.21772887542636543	0.02870852241595523	1.3002360363183425	0.0803003683093555	0.2021385940499978	1.0261781068595264	0.010205061275722627	0.035950519543209714	-1	-1	1.1466801711800607	4.000069004428635
STMMW_38661_1-495	2.041743411904105	1.7297497744977943	1.6503042246111352	0.0	-1	1.616838688871312	1.5369421787753876	1.818514273719979	1.6836221288081807	1.7943026266424251	1.9375996044995394	0.9125193201272712	2.0527672291102306	-1	0.8982394049273772	1.902845406570414	1.7963800982993101	0.3336958172698803	0.8442079612432689	0.8691377182551998	1.3346209087530936	1.9043937899603351	1.83748746607204	1.3256877626811212	1.4581227810183042	-1	1.3531335087034686	-1	1.6564837111439839	1.905148586877289	2.0108561026415734	0.12609726880255012	1.1897076478213275	1.7878569680006489	0.7504470796712919	1.470978919654165	1.3839434789390634	1.13408455068005	1.5807362289233184	1.5586573835026694	1.1103451953542938	2.0807992925406746	1.2324762547694257	1.2440995709211418	1.8667328632143276	0.5408535791474427	1.7544079598323505	1.7940224298335483	1.2825817914639694	1.4693430073137268	1.0992626255315647	1.1332175580982313	0.16063206709393762	1.6624348861044838	1.0302642575660403	1.1336917270380868	1.1554193914418915	0.3038884500398482	1.3708976782622562	1.3861903114105738	1.1552807966786742	1.844665840289188	1.545218869371567	1.19108882629066	1.9120891443875971	1.3901963256366678	0.7638280944269811	-1	1.8381093802940678	1.1072766860656913	1.7396611627399867	1.2971769424223167	2.0641140126707023	1.4110919843712164	0.7005374243044693	1.8469237050273128	0.6279315037047042	1.5752048815659427	2.0009752652814834	1.7765582199911822	0.7963210519173549	1.3757218872695491	0.7844941694121215	1.3956213050883206	1.7565357041041083	0.619381593714996	1.0980614946639815	1.6016503769081882	1.0550940565504863	1.0758102979085877	1.6412611329901847	1.3192322458108248	0.5017338608652409	1.8979741194031223	1.7311681913041834	1.5225159706371756	-1	0.6573319726212163	0.8722601686910696	0.8118166388716301	1.4052252895681372	0.28940771734685367	1.7687423069350559	1.2669041962848486	1.8191766249080434	1.8593295496206486	-1	1.5917551776222827	1.5072678028698	1.2334147270224198	-1	0.228510142312925	0.6269552120798563	1.8680331000375006	1.62159570219518	0.35006818829279274	1.7306045929204907	1.4481656305611375	0.6241261177516089	1.660509285886858	1.686254744154345	-1	-1	0.5036240534310745	2.3497647798175003
b1900_1-499	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_0861_1-268	0.424904723032793	0.11291108562648222	0.03346553573982314	1.616838688871312	-1	0.0	0.07989651009592447	0.20167558484866688	0.06678343993686853	0.17746393777111313	0.32076091562822723	0.7043193687440409	0.43592854023891825	-1	0.7185992839439349	0.2860067176991017	0.179541409427998	1.2831428716014317	0.7726307276280432	0.7477009706161123	0.2822177801182185	0.28755510108902316	0.22064877720072784	0.2911509261901909	0.15871590785300782	-1	0.2637051801678435	-1	0.03964502227267186	0.28830989800597695	0.39401741377026117	1.4907414200687619	0.42713104104998456	0.17101827912933676	0.8663916092000202	0.14585976921714705	0.23289520993224855	0.482754138191262	0.03610245994799366	0.05818130536864263	0.5064934935170183	0.4639606036693627	0.3843624341018864	0.37273911795017034	0.24989417434301553	1.0759851097238693	0.13756927096103855	0.1771837409622362	0.33425689740734266	0.1474956815575853	0.5175760633397474	2.7500562469695433	1.4562066217773744	0.04559619723317154	0.5865744313052718	0.48314696183322525	0.46141929742942056	1.3129502388314638	0.24594101060905593	0.2306483774607383	0.4615578921926379	0.2278271514178758	0.07161981949974516	0.42574986258065206	0.295250455516285	0.22664236323464426	0.853010594444331	-1	0.22127069142275568	0.5095620028056208	0.12282247386867451	0.31966174644899537	0.44727532379939006	0.2057467045000958	0.9163012645668428	0.23008501615600074	0.9889071851666079	0.041633807305369475	0.38413657641017135	0.15971953111987003	0.8205176369539572	0.24111680160176296	0.8323445194591906	0.2212173837829915	0.1396970152327961	0.9974570951563161	0.5187771942073306	0.015188311963123868	0.5617446323208258	0.5410283909627244	0.02442244411887251	0.29760644306048734	1.1151048280060714	0.2811354305318102	0.11432950243287143	0.09432271823413652	-1	0.9595067162500958	0.7445785201802425	0.805022049999682	0.21161339930317502	1.3274309715244583	0.15190361806374375	0.3499344925864635	0.20233793603673134	0.24249086074933646	-1	0.02508351124902941	0.10957088600151199	0.38342396184889227	-1	1.845348831184237	0.9898834767914558	0.25119441116618857	0.004757013323867909	1.2667705005785193	0.11376590404917863	0.16867305831017465	0.9927125711197032	0.043670597015545765	0.06941605528303285	-1	-1	1.1132146354402375	3.9666034686888123
ETEC_0861_318-574	0.5048012331287175	0.1928075957224067	0.1133620458357476	1.5369421787753876	-1	0.07989651009592447	0.0	0.28157209494459134	0.146679950032793	0.2573604478670376	0.4006574257241517	0.6244228586481164	0.5158250503348427	-1	0.6387027738480104	0.36590322779502615	0.2594379195239225	1.2032463615055073	0.6927342175321187	0.6678044605201878	0.20232127002229405	0.3674516111849476	0.3005452872966523	0.21125441609426643	0.07881939775708335	-1	0.18380867007191903	-1	0.11954153236859633	0.3682064081019014	0.47391392386618564	1.4108449099728375	0.3472345309540601	0.2509147892252612	0.7864950991040958	0.06596325912122258	0.15299869983632408	0.40285762809533754	0.04379405014793081	0.021715204727281834	0.42659698342109387	0.5438571137652872	0.30446592400596195	0.2928426078542459	0.32979068443894	0.9960885996279449	0.21746578105696301	0.2570802510581607	0.2543603873114182	0.06759917146166083	0.4376795532438229	2.670159736873619	1.37631011168145	0.125492707329096	0.5066779212093473	0.4032504517373008	0.3815227873334961	1.2330537287355394	0.16604450051313147	0.15075186736481383	0.3816613820967134	0.30772366151380026	0.008276690596179304	0.3458533524847276	0.37514696561220945	0.1467458531387198	0.7731140843484066	-1	0.30116720151868015	0.42966549270969634	0.20271898396459898	0.2397652363530709	0.5271718338953145	0.12585019440417133	0.8364047544709183	0.3099815262519252	0.9090106750706834	0.03826270279055499	0.4640330865060958	0.2396160412157945	0.7406211268580327	0.1612202915058385	0.7524480093632662	0.14132087368706703	0.21959352532872056	0.9175605850603916	0.4388806841114061	0.0647081981328006	0.48184812222490137	0.4611318808667999	0.10431895421479698	0.21770993296456287	1.0352083179101468	0.3610319406277347	0.1942260125287959	0.014426208138212049	-1	0.8796102061541713	0.664682010084318	0.7251255399037575	0.13171688920725055	1.247534461428534	0.23180012815966822	0.270037982490539	0.2822344461326558	0.3223873708452609	-1	0.054812998846895056	0.029674375905587524	0.3035274517529678	-1	1.7654523210883126	0.9099869666955314	0.33109092126211304	0.08465352341979238	1.186873990482595	0.1936624141451031	0.08877654821425018	0.9128160610237788	0.12356710711147023	0.14931256537895732	-1	-1	1.033318125344313	3.886706958592888
ROD_07941_1-269	0.2232291381841261	0.08876449922218466	0.16821004910884374	1.818514273719979	-1	0.20167558484866688	0.28157209494459134	0.0	0.13489214491179835	0.024211647077553744	0.11908533077956035	0.9059949535927078	0.23425295539025137	-1	0.9202748687926018	0.08433113285043481	0.022134175420668867	1.4848184564500988	0.9743063124767101	0.9493765554647792	0.4838933649668854	0.08587951624035628	0.018973192352060964	0.4928265110388578	0.3603914927016747	-1	0.4653807650165104	-1	0.16203056257599502	0.08663431315731007	0.1923418289215943	1.692417004917429	0.6288066258986514	0.03065730571933012	1.068067194048687	0.34753535406581393	0.4345707947809154	0.6844297230399289	0.23777804479666054	0.2598568902173095	0.7081690783656852	0.2622850188206958	0.5860380189505533	0.5744147027988372	0.04821858949434865	1.2776606945725364	0.06410631388762833	0.024491843886430664	0.5359324822560095	0.3491712664062522	0.7192516481884142	2.9517318318182104	1.6578822066260415	0.15607938761549534	0.7882500161539386	0.6848225466818921	0.6630948822780874	1.5146258236801309	0.4476165954577228	0.4323239623094052	0.6632334770413048	0.026151566569208917	0.27329540434841204	0.6274254474293189	0.0935748706676181	0.42831794808331114	1.054686179292998	-1	0.019595106574088805	0.7112375876542877	0.07885311097999237	0.5213373312976622	0.24559973895072318	0.4074222893487627	1.1179768494155096	0.028409431307333866	1.1905827700152747	0.24330939215403635	0.18246099156150447	0.04195605372879685	1.022193221802624	0.44279238645042984	1.0340201043078574	0.4228929686316584	0.06197856961587078	1.199132680004983	0.7204527790559975	0.21686389681179075	0.7634202171694927	0.7427039758113912	0.17725314072979437	0.4992820279091542	1.316780412854738	0.07945984568314335	0.08734608241579545	0.2959983030828034	-1	1.1611823010987625	0.9462541050289094	1.006697634848349	0.4132889841518419	1.5291065563731254	0.04977196678492313	0.5516100774351304	0.0006623511880644584	0.04081527590066958	-1	0.2267590960976963	0.31124647085017887	0.5850995466975591	-1	2.047024416032904	1.1915590616401226	0.04951882631752169	0.19691857152479897	1.4684460854271864	0.08790968079948824	0.37034864315884153	1.1943881559683702	0.1580049878331211	0.13225952956563403	-1	-1	1.3148902202889046	4.168279053537479
ROD_07941_318-573	0.35812128309592445	0.046127645689613694	0.03331790419704539	1.6836221288081807	-1	0.06678343993686853	0.146679950032793	0.13489214491179835	0.0	0.1106804978342446	0.2539774756913587	0.7711028086809094	0.3691451003020497	-1	0.7853827238808034	0.21922327776223316	0.11275796949112948	1.3499263115383004	0.8394141675649117	0.8144844105529808	0.34900122005508705	0.22077166115215463	0.15386533726385931	0.3579343661270594	0.22549934778987635	-1	0.330488620104712	-1	0.027138417664196668	0.22152645806910842	0.32723397383339264	1.5575248600056306	0.4939144809868531	0.10423483919246823	0.9331750491368888	0.21264320915401558	0.2996786498691171	0.5495375781281305	0.10288589988486219	0.12496474530551116	0.5732769334538869	0.3971771637324942	0.45114587403875495	0.43952255788703887	0.183110734406147	1.142768549660738	0.07078583102417002	0.11040030102536769	0.4010403373442112	0.21427912149445383	0.5843595032766159	2.816839686906412	1.5229900617142431	0.021187242703696985	0.6533578712421403	0.5499304017700938	0.5282027373662891	1.3797336787683325	0.31272445054592446	0.2974318173976068	0.5283413321295064	0.16104371148100727	0.1384032594366137	0.4925333025175206	0.22846701557941645	0.2934258031715128	0.9197940343811996	-1	0.15448725148588716	0.5763454427424893	0.05603903393180598	0.3864451863858639	0.38049188386252153	0.27253014443696433	0.9830847045037113	0.16330157621913222	1.0556906251034763	0.108417247242238	0.3173531364733028	0.0929360911830015	0.8873010768908257	0.3079002415386315	0.8991279593960592	0.28800082371986	0.07291357529592757	1.0642405350931847	0.5855606341441991	0.0819717518999924	0.6285280722576944	0.6078118308995929	0.04236099581799602	0.36438988299735586	1.1818882679429397	0.2143519905949417	0.047546062496002905	0.16110615817100504	-1	1.0262901561869642	0.811361960117111	0.8718054899365505	0.27839683924004355	1.394214411461327	0.08512017812687522	0.416717932523332	0.1355544960998628	0.17570742081246793	-1	0.09186695118589794	0.17635432593838052	0.4502074017857608	-1	1.9121322711211057	1.0566669167283242	0.18441097122932004	0.06202642661300062	1.333553940515388	0.04698246411231011	0.23545649824704318	1.0594960110565719	0.023112842921322763	0.0026326153461643242	-1	-1	1.1799980753771062	4.033386908625681
t2071_1-269	0.24744078526167984	0.06455285214463091	0.14399840203129	1.7943026266424251	-1	0.17746393777111313	0.2573604478670376	0.024211647077553744	0.1106804978342446	0.0	0.1432969778571141	0.881783306515154	0.2584646024678051	-1	0.896063221715048	0.10854277992798855	0.0020774716568848772	1.4606068093725448	0.9500946653991563	0.9251649083872254	0.45968171788933165	0.11009116331791002	0.04318483942961471	0.46861486396130403	0.33617984562412095	-1	0.44116911793895663	-1	0.13781891549844127	0.11084596023486382	0.21655347599914804	1.668205357839875	0.6045949788210977	0.006445658641776375	1.0438555469711335	0.3233237069882602	0.4103591477033617	0.6602180759623751	0.2135663977191068	0.23564524313975577	0.6839574312881315	0.28649666589824957	0.5618263718729996	0.5502030557212835	0.0724302365719024	1.2534490474949824	0.039894666810074586	0.0002801968088769202	0.5117208351784558	0.32495961932869843	0.6950400011108605	2.9275201847406565	1.6336705595484875	0.1318677405379416	0.7640383690763849	0.6606108996043384	0.6388832352005337	1.490414176602577	0.42340494838016907	0.40811231523185143	0.639021829963751	0.05036321364676266	0.2490837572708583	0.6032138003517652	0.11778651774517185	0.4041063010057574	1.030474532215444	-1	0.04380675365164255	0.6870259405767339	0.054641463902438625	0.4971256842201085	0.2698113860282769	0.38321064227120893	1.093765202337956	0.05262107838488761	1.1663711229377212	0.2190977450764826	0.20667263863905821	0.017744406651243105	0.9979815747250703	0.4185807393728761	1.0098084572303039	0.39868132155410463	0.03776692253831704	1.174921032927429	0.6962411319784437	0.192652249734237	0.739208570091939	0.7184923287338375	0.15304149365224062	0.47507038083160047	1.2925687657771845	0.10367149276069709	0.0631344353382417	0.27178665600524965	-1	1.136970654021209	0.9220424579513556	0.9824859877707951	0.38907733707428815	1.5048949092955715	0.025560319707369383	0.5273984303575766	0.024873998265618202	0.06502692297822332	-1	0.20254744902014254	0.2870348237726251	0.5608878996200054	-1	2.02281276895535	1.167347414562569	0.07373047339507544	0.17270692444724522	1.4442344383496324	0.0636980337219345	0.3461369960812878	1.1701765088908163	0.13379334075556737	0.10804788248808028	-1	-1	1.2906785732113506	4.144067406459926
