t4181_1-652	0.0	0.44171400046778897	0.3560878598517089	0.5184621686531189	0.7518207479380189	0.285123848125039	0.33641183640093203	0.13361238697015498	0.06780919030462096	0.055370368068761056	6.204482680854489	0.19037060292158792	0.14016658681836403	0.0630194212841031	0.31508855168749894	0.558006567536749	0.6933853102523989	0.30206821484623503	6.204482680854489	0.256037395300311	0.07226372813366	0.165853109292317	0.3218655518164889	0.852550232111769	0.21075412205659905	0.043302917397040064	0.27149008573543887	0.27307653816227895	0.23883473522796406	0.7966045365835089	0.563772916588369	0.026577070752215937	0.08066500233949792	0.12190942118407999	0.2754679451492189	0.44764490802691903	0.005690795043931995	1.1472162853601588	0.36326729946545205	0.13631593740661796	0.21167210252697888	0.32150632341012886	0.23286928970767906	0.04883551212350801	0.6194202706498989	0.5134001009096391	0.3111852776991789	0.09232649521408098	6.204482680854489	0.349987631938259	0.11259400875972692	0.8642428273257791	0.679803932578879	0.11722120675674996	6.204482680854489	0.16059630118200796	6.204482680854489	0.1988291989417671	0.429177484510849	0.006633886529405997	0.05048538663483304	0.35451893934785905	0.05539785684702092	0.14298165367426396	0.044665182429477035	0.04325009009672098	6.204482680854489	0.2881293863274731	0.33938002168258896	0.2848364234218721	0.1897810380532401
ETEC_0037_6-522	0.44171400046778897	0.0	0.0856261406160801	0.07674816818532992	0.3101067474702299	0.15659015234274998	0.7781258368687209	0.308101613497634	0.373904810163168	0.49708436853655	5.7627686803867	0.25134339754620105	0.581880587286153	0.5047334217518921	0.12662544878029003	0.11629256706896007	0.25167130978460994	0.743782215314024	5.7627686803867	0.6977513957681	0.513977728601449	0.27586089117547197	0.11984844865130007	0.41083623164398	0.23095987841118992	0.48501691786482903	0.1702239147323501	0.16863746230551002	0.680548735695753	0.35489053611571997	0.12205891612058006	0.41513692971557303	0.36104899812829105	0.319804579283709	0.16624605531857006	0.005930907559130061	0.44740479551172097	0.70550228489237	0.8049812999332411	0.305398063061171	0.2300418979408101	0.12020767705766011	0.2088447107601099	0.39287848834428096	0.17770627018210994	0.07168610044185009	0.13052872276861005	0.349387505253708	5.7627686803867	0.09172636852952998	0.32911999170806205	0.4225288268579901	0.23808993211109009	0.324492793711039	5.7627686803867	0.281117699285781	5.7627686803867	0.6405431994095561	0.012536515956939942	0.435080113938383	0.492199387102622	0.08719506111992992	0.38631614362076805	0.298732346793525	0.486379182897266	0.398463910371068	5.7627686803867	0.7298433867952621	0.10233397878520001	0.7265504238896611	0.6314950385210291
ERS227112_03597_5-540	0.3560878598517089	0.0856261406160801	0.0	0.16237430880141002	0.39573288808631	0.07096401172666988	0.6924996962526409	0.2224754728815539	0.2882786695470879	0.41145822792046993	5.84839482100278	0.16571725693012096	0.4962544466700729	0.41910728113581197	0.040999308164209936	0.20191870768504017	0.33729745040069004	0.6581560746979439	5.84839482100278	0.6121252551520199	0.4283515879853689	0.19023475055939187	0.03422230803521997	0.49646237226006007	0.14533373779510983	0.39939077724874894	0.08459777411627001	0.08301132168942993	0.5949225950796729	0.44051667673180006	0.20768505673666016	0.32951078909949294	0.27542285751221096	0.23417843866762889	0.08061991470248997	0.09155704817521015	0.36177865489564087	0.7911284255084501	0.719355159317161	0.21977192244509092	0.14441575732473	0.03458153644158002	0.12321857014402982	0.30725234772820087	0.26333241079819003	0.15731224105793018	0.04490258215252996	0.2637613646376279	5.84839482100278	0.006100227913449885	0.24349385109198196	0.5081549674740702	0.3237160727271702	0.23886665309495891	5.84839482100278	0.19549155866970092	5.84839482100278	0.554917058793476	0.07308962465914015	0.3494539733223029	0.4065732464865419	0.0015689205038498244	0.30069000300468796	0.2131062061774449	0.4007530422811859	0.3128377697549879	5.84839482100278	0.644217246179182	0.016707838169119915	0.640924283273581	0.545868897904949
STMMW_42261_1-652	0.5184621686531189	0.07674816818532992	0.16237430880141002	0.0	0.2333585792849	0.2333383205280799	0.8548740050540509	0.3848497816829639	0.45065297834849793	0.57383253672188	5.68602051220137	0.328091565731531	0.6586287554714829	0.581481589937222	0.20337361696561995	0.03954439888363015	0.17492314159928002	0.8205303834993539	5.68602051220137	0.7744995639534299	0.5907258967867789	0.3526090593608019	0.19659661683663	0.33408806345865005	0.30770804659651985	0.561765086050159	0.24697208291768002	0.24538563049083995	0.757296903881083	0.27814236793039004	0.04531074793525014	0.49188509790090296	0.437797166313621	0.3965527474690389	0.2429942235039	0.07081726062619986	0.5241529636970509	0.6287541167070401	0.881729468118571	0.38214623124650093	0.30679006612614	0.19695584524299004	0.28559287894543983	0.4696266565296109	0.10095810199678001	0.005062067743479837	0.20727689095393997	0.4261356734390379	5.68602051220137	0.1684745367148599	0.405868159893392	0.34578065867266017	0.16134176392576016	0.40124096189636893	5.68602051220137	0.35786586747111093	5.68602051220137	0.717291367594886	0.08928468414226987	0.5118282821237129	0.5689475552879519	0.16394322930525984	0.463064311806098	0.37548051497885493	0.5631273510825959	0.4752120785563979	5.68602051220137	0.806591554980592	0.17908214697052993	0.803298592074991	0.708243206706359
SL1344_0584_1-535	0.7518207479380189	0.3101067474702299	0.39573288808631	0.2333585792849	0.0	0.4666968998129799	1.0882325843389509	0.6182083609678639	0.6840115576333979	0.80719111600678	5.45266193291647	0.561450145016431	0.8919873347563829	0.814840169222122	0.43673219625051996	0.19381418040126985	0.058435437685619984	1.0538889627842538	5.45266193291647	1.0078581432383298	0.8240844760716789	0.5859676386457019	0.42995519612153	0.10072948417375005	0.5410666258814198	0.795123665335059	0.48033066220258	0.47874420977573995	0.990655483165983	0.04478378864549004	0.18804783134964986	0.725243677185803	0.671155745598521	0.6299113267539389	0.4763528027888	0.30417583991109987	0.7575115429819509	0.39539553742214006	1.115088047403471	0.6155048105314009	0.54014864541104	0.43031442452789004	0.5189514582303398	0.7029852358145109	0.13240047728812	0.23842064702837984	0.44063547023884	0.6594942527239379	5.45266193291647	0.4018331159997599	0.639226739178292	0.11242207938776017	0.07201681535913984	0.6345995411812689	5.45266193291647	0.5912244467560109	5.45266193291647	0.950649946879786	0.32264326342716987	0.7451868614086129	0.8023061345728519	0.39730180859015984	0.696422891090998	0.6088390942637549	0.7964859303674959	0.7085706578412979	5.45266193291647	1.039950134265492	0.41244072625542993	1.036657171359891	0.941601785991259
ETEC_0624_1-536	0.285123848125039	0.15659015234274998	0.07096401172666988	0.2333383205280799	0.4666968998129799	0.0	0.621535684525971	0.151511461154884	0.21731465782041803	0.34049421619380005	5.91935883272945	0.09475324520345108	0.425290434943403	0.3481432694091421	0.02996470356245995	0.27288271941171005	0.4082614621273599	0.587192062971274	5.91935883272945	0.54116124342535	0.357387576258699	0.11927073883272199	0.03674170369144991	0.56742638398673	0.07436972606843995	0.32842676552207906	0.013633762389600124	0.012047309962760044	0.523958583353003	0.51148068845847	0.27864906846333004	0.25854677737282306	0.20445884578554108	0.163214426940959	0.009655902975820085	0.16252105990188004	0.290814643168971	0.86209243723512	0.6483911475904911	0.14880791071842103	0.07345174559806011	0.036382475285089866	0.05225455841735993	0.23628833600153099	0.3342964225248599	0.22827625278460006	0.026061429574139927	0.192797352910958	5.91935883272945	0.06486378381322	0.17252983936531208	0.5791189792007401	0.39468008445384006	0.16790264136828903	5.91935883272945	0.12452754694303103	5.91935883272945	0.4839530470668061	0.14405363638581004	0.278489961595633	0.33560923475987203	0.06939509122282006	0.22972599127801807	0.14214219445077503	0.329789030554516	0.241873758028318	5.91935883272945	0.5732532344525121	0.05425617355754997	0.5699602715469111	0.4749048861782791
t2272_1-536	0.33641183640093203	0.7781258368687209	0.6924996962526409	0.8548740050540509	1.0882325843389509	0.621535684525971	0.0	0.470024223371087	0.404221026705553	0.281041468332171	6.540894517255421	0.52678243932252	0.196245249582568	0.27339241511682894	0.6515003880884309	0.894418403937681	1.0297971466533309	0.034343621554697	6.540894517255421	0.08037444110062103	0.26414810826727203	0.5022649456932491	0.6582773882174209	1.188962068512701	0.547165958457531	0.29310891900389197	0.6079019221363708	0.6094883745632109	0.09757710117296797	1.133016372984441	0.900184752989301	0.36298890715314797	0.41707683874042994	0.458321257585012	0.6118797815501509	0.784056744427851	0.33072104135700003	1.483628121761091	0.026855463064520024	0.47272777380755	0.5480839389279109	0.6579181598110608	0.569281126108611	0.38524734852444004	0.9558321070508309	0.849811937310571	0.6475971141001109	0.428738331615013	6.540894517255421	0.686399468339191	0.44900584516065895	1.200654663726711	1.016215768979811	0.453633043157682	6.540894517255421	0.49700813758294	6.540894517255421	0.13758263745916494	0.765589320911781	0.343045722930338	0.285926449766099	0.690930775748791	0.39180969324795295	0.479393490075196	0.291746653971455	0.379661926497653	6.540894517255421	0.04828245007345894	0.6757918580835209	0.05157541297905993	0.14663079834769194
SEN4045_1-652	0.13361238697015498	0.308101613497634	0.2224754728815539	0.3848497816829639	0.6182083609678639	0.151511461154884	0.470024223371087	0.0	0.06580319666553403	0.18898275503891604	6.070870293884334	0.05675821595143293	0.273778973788519	0.19663180825425808	0.18147616471734396	0.42439418056659406	0.5597729232822439	0.43568060181639	6.070870293884334	0.389649782270466	0.20587611510381498	0.03224072232216202	0.18825316484633392	0.718937845141614	0.07714173508644406	0.17691530436719505	0.13787769876528388	0.13946415119212396	0.37244712219811904	0.662992149613354	0.43016052961821405	0.10703531621793905	0.05294738463065707	0.011702965786074992	0.14185555817906392	0.31403252105676405	0.13930318201408698	1.013603898390004	0.49687968643560704	0.002703550436462976	0.0780597155568239	0.18789393643997387	0.09925690273752408	0.08477687484664698	0.4858078836797439	0.3797877139394841	0.17757289072902394	0.041285891756074	6.070870293884334	0.216375244968104	0.021018378210428068	0.7306304403556241	0.5461915456087241	0.01639118021340502	6.070870293884334	0.026983914211852977	6.070870293884334	0.3324415859119221	0.29556509754069404	0.126978500440749	0.18409777360498802	0.22090655237770407	0.07821453012313406	0.00936926670410898	0.17827756939963202	0.090362296873434	6.070870293884334	0.4217417732976281	0.20576763471243398	0.4184488103920271	0.3233934250233951
STM_MW13571_1-546	0.06780919030462096	0.373904810163168	0.2882786695470879	0.45065297834849793	0.6840115576333979	0.21731465782041803	0.404221026705553	0.06580319666553403	0.0	0.12317955837338201	6.136673490549868	0.12256141261696696	0.20797577712298498	0.13082861158872405	0.24727936138287798	0.4901973772321281	0.625576119947778	0.369877405150856	6.136673490549868	0.32384658560493196	0.14007291843828096	0.09804391898769604	0.25405636151186795	0.784741041807148	0.1429449317519781	0.11111210770166102	0.2036808954308179	0.205267347857658	0.306643925532585	0.728795346278888	0.4959637262837481	0.04123211955240502	0.012855812034876957	0.05410023087945903	0.20765875484459795	0.37983571772229807	0.07349998534855295	1.079407095055538	0.431076489770073	0.068506747101997	0.14386291222235792	0.2536971331055079	0.1650600994030581	0.018973678181112952	0.551611080345278	0.4455909106050181	0.24337608739455796	0.024517304909460025	6.136673490549868	0.28217844163363803	0.04478481845510596	0.7964336370211581	0.6119947422742581	0.049412016452129004	6.136673490549868	0.092787110877387	6.136673490549868	0.26663838924638805	0.36136829420622807	0.06117530377521496	0.118294576939454	0.2867097490432381	0.012411333457600038	0.075172463369643	0.112474372734098	0.024559100207899975	6.136673490549868	0.35593857663209405	0.271570831377968	0.35264561372649306	0.25759022835786105
SEN1219_1-561	0.055370368068761056	0.49708436853655	0.41145822792046993	0.57383253672188	0.80719111600678	0.34049421619380005	0.281041468332171	0.18898275503891604	0.12317955837338201	0.0	6.25985304892325	0.24574097099034897	0.08479621874960297	0.007649053215342039	0.37045891975626	0.6133769356055101	0.74875567832116	0.24669784677747397	6.25985304892325	0.20066702723154994	0.016893360064898943	0.22122347736107806	0.37723591988524996	0.90792060018053	0.2661244901253601	0.012067450671720992	0.3268604538041999	0.32844690623104	0.183464367159203	0.85197490465227	0.6191432846571301	0.08194743882097699	0.13603537040825897	0.17727978925284105	0.33083831321797996	0.5030152760956801	0.04967957302482906	1.20258665342892	0.307896931396691	0.19168630547537902	0.26704247059573993	0.3768766914788899	0.2882396577764401	0.10420588019226906	0.67479063871866	0.5687704689784001	0.36655564576794	0.14769686328284204	6.25985304892325	0.40535800000702005	0.16796437682848797	0.9196131953945401	0.7351743006476401	0.17259157482551102	6.25985304892325	0.21596666925076902	6.25985304892325	0.14345883087300604	0.4845478525796101	0.06200425459816705	0.004884981433928015	0.4098893074166201	0.11076822491578198	0.19835202174302502	0.01070518563928402	0.09862045816548204	6.25985304892325	0.23275901825871204	0.39475038975135	0.22946605535311104	0.13441066998447904
