ERS227112_02831_1-240	0.0	0.006254482660408997	0.0625798073709405	0.014899712690224304	0.0625798073709405	0.028846074691637705	0.015229990527727194	0.0487899397687868	0.0625798073709405	0.0625798073709405	0.0625798073709405	0.0625798073709405
ETEC_0576_1-240	0.006254482660408997	0.0	0.0688342900313495	0.008645230029815307	0.0688342900313495	0.022591592031228708	0.008975507867318197	0.0550444224291958	0.0688342900313495	0.0688342900313495	0.0688342900313495	0.0688342900313495
b0524_1-240	0.0625798073709405	0.0688342900313495	0.0	0.0774795200611648	0.0	0.0914258820625782	0.0778097978986677	0.0137898676021537	0.0	0.0	0.0	0.0
SEN0516_1-240	0.014899712690224304	0.008645230029815307	0.0774795200611648	0.0	0.0774795200611648	0.013946362001413401	0.0003302778375028903	0.0636896524590111	0.0774795200611648	0.0774795200611648	0.0774795200611648	0.0774795200611648
ROD_05561_1-240	0.0625798073709405	0.0688342900313495	0.0	0.0774795200611648	0.0	0.0914258820625782	0.0778097978986677	0.0137898676021537	0.0	0.0	0.0	0.0
BN373_09691_1-240	0.028846074691637705	0.022591592031228708	0.0914258820625782	0.013946362001413401	0.0914258820625782	0.0	0.01361608416391051	0.07763601446042451	0.0914258820625782	0.0914258820625782	0.0914258820625782	0.0914258820625782
SL1344_0528_1-240	0.015229990527727194	0.008975507867318197	0.0778097978986677	0.0003302778375028903	0.0778097978986677	0.01361608416391051	0.0	0.064019930296514	0.0778097978986677	0.0778097978986677	0.0778097978986677	0.0778097978986677
CS17_00550_1-240	0.0487899397687868	0.0550444224291958	0.0137898676021537	0.0636896524590111	0.0137898676021537	0.07763601446042451	0.064019930296514	0.0	0.0137898676021537	0.0137898676021537	0.0137898676021537	0.0137898676021537
NCTC13441_03451_1-240	0.0625798073709405	0.0688342900313495	0.0	0.0774795200611648	0.0	0.0914258820625782	0.0778097978986677	0.0137898676021537	0.0	0.0	0.0	0.0
STMMW_06031_1-240	0.0625798073709405	0.0688342900313495	0.0	0.0774795200611648	0.0	0.0914258820625782	0.0778097978986677	0.0137898676021537	0.0	0.0	0.0	0.0
t2326_1-240	0.0625798073709405	0.0688342900313495	0.0	0.0774795200611648	0.0	0.0914258820625782	0.0778097978986677	0.0137898676021537	0.0	0.0	0.0	0.0
STM_MW06031_1-240	0.0625798073709405	0.0688342900313495	0.0	0.0774795200611648	0.0	0.0914258820625782	0.0778097978986677	0.0137898676021537	0.0	0.0	0.0	0.0
