CS17_03535_10-160	0.0	0.2810448713312784	0.06148086823576371	0.4316332070512944	0.08434414672208634	0.5008312302633725	-1	0.18720731108184674	0.016755963583178657	0.0031595140496183394	-1	0.17481498165454157	0.15969825397134096	0.1135768460149944	1.0200526536286856	0.010743204303999554	0.21604525532204555	0.6785907521665503	0.30440163071168536
ETEC_2700_16-164	0.2810448713312784	0.0	0.21956400309551471	0.15058833572001595	0.36538901805336477	0.21978635893209408	-1	0.46825218241312516	0.26428890774809977	0.28420438538089676	-1	0.10622988967673686	0.4407431253026194	0.3946217173462728	0.739007782297407	0.27030166702727887	0.49709012665332397	0.39754588083527187	0.023356759380406933
t3152_10-161	0.06148086823576371	0.21956400309551471	0.0	0.37015233881553067	0.14582501495785005	0.4393503620276088	-1	0.24868817931761045	0.04472490465258505	0.06464038228538205	-1	0.11333411341877786	0.22117912220710467	0.1750577142507581	0.9585717853929218	0.050737663931764154	0.27752612355780926	0.6171098839307866	0.24292076247592165
ENC_37160_10-140	0.4316332070512944	0.15058833572001595	0.37015233881553067	0.0	0.5159773537733807	0.06919802321207813	-1	0.6188405181331411	0.4148772434681157	0.4347927211009127	-1	0.2568182253967528	0.5913314610226353	0.5452100530662888	0.5884194465773911	0.4208900027472948	0.6476784623733399	0.24695754511525592	0.12723157633960902
ERS227112_00040_8-156	0.08434414672208634	0.36538901805336477	0.14582501495785005	0.5159773537733807	0.0	0.5851753769854589	-1	0.1028631643597604	0.101100110305265	0.081184632672468	-1	0.2591591283766279	0.07535410724925462	0.02923269929290806	1.1043968003507718	0.0950873510260859	0.1317011085999592	0.7629348988886366	0.3887457774337717
ENC_33580_1-130	0.5008312302633725	0.21978635893209408	0.4393503620276088	0.06919802321207813	0.5851753769854589	0.0	-1	0.6880385413452192	0.48407526668019385	0.5039907443129908	-1	0.32601624860883094	0.6605294842347135	0.6144080762783669	0.519221423365313	0.49008802595937295	0.716876485585418	0.1777595219031778	0.19642959955168715
b3101_1-130	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SL1344_3204_10-161	0.18720731108184674	0.46825218241312516	0.24868817931761045	0.6188405181331411	0.1028631643597604	0.6880385413452192	-1	0.0	0.2039632746650254	0.1840477970322284	-1	0.3620222927363883	0.027509057110505775	0.07363046506685234	1.2072599647105322	0.1979505153858463	0.02883794424019881	0.865798063248397	0.4916089417935321
NCTC13441_00588_10-160	0.016755963583178657	0.26428890774809977	0.04472490465258505	0.4148772434681157	0.101100110305265	0.48407526668019385	-1	0.2039632746650254	0.0	0.019915477632796996	-1	0.1580590180713629	0.17645421755451962	0.13033280959817306	1.0032966900455067	0.006012759279179103	0.2328012189052242	0.6618347885833716	0.2876456671285067
STM_MW32321_10-161	0.0031595140496183394	0.28420438538089676	0.06464038228538205	0.4347927211009127	0.081184632672468	0.5039907443129908	-1	0.1840477970322284	0.019915477632796996	0.0	-1	0.1779744957041599	0.15653873992172262	0.11041733196537606	1.0232121676783037	0.013902718353617893	0.2128857412724272	0.6817502662161686	0.3075611447613037
b2543_9-140	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_01075_1-130	0.17481498165454157	0.10622988967673686	0.11333411341877786	0.2568182253967528	0.2591591283766279	0.32601624860883094	-1	0.3620222927363883	0.1580590180713629	0.1779744957041599	-1	0.0	0.33451323562588253	0.28839182766953597	0.8452376719741439	0.16407177735054201	0.3908602369765871	0.5037757705120087	0.1295866490571438
ROD_47861_1-152	0.15969825397134096	0.4407431253026194	0.22117912220710467	0.5913314610226353	0.07535410724925462	0.6605294842347135	-1	0.027509057110505775	0.17645421755451962	0.15653873992172262	-1	0.33451323562588253	0.0	0.04612140795634656	1.1797509076000265	0.17044145827534052	0.056347001350704584	0.8382890061378913	0.4640998846830263
CS17_02830_9-141	0.1135768460149944	0.3946217173462728	0.1750577142507581	0.5452100530662888	0.02923269929290806	0.6144080762783669	-1	0.07363046506685234	0.13033280959817306	0.11041733196537606	-1	0.28839182766953597	0.04612140795634656	0.0	1.1336294996436798	0.12432005031899396	0.10246840930705114	0.7921675981815447	0.41797847672667976
NCTC13441_01198_8-141	1.0200526536286856	0.739007782297407	0.9585717853929218	0.5884194465773911	1.1043968003507718	0.519221423365313	-1	1.2072599647105322	1.0032966900455067	1.0232121676783037	-1	0.8452376719741439	1.1797509076000265	1.1336294996436798	0.0	1.009309449324686	1.2360979089507311	0.3414619014621352	0.7156510229170001
SEN3073_10-161	0.010743204303999554	0.27030166702727887	0.050737663931764154	0.4208900027472948	0.0950873510260859	0.49008802595937295	-1	0.1979505153858463	0.006012759279179103	0.013902718353617893	-1	0.16407177735054201	0.17044145827534052	0.12432005031899396	1.009309449324686	0.0	0.2267884596260451	0.6678475478625507	0.2936584264076858
ETEC_3371_1-130	0.21604525532204555	0.49709012665332397	0.27752612355780926	0.6476784623733399	0.1317011085999592	0.716876485585418	-1	0.02883794424019881	0.2328012189052242	0.2128857412724272	-1	0.3908602369765871	0.056347001350704584	0.10246840930705114	1.2360979089507311	0.2267884596260451	0.0	0.8946360074885958	0.5204468860337309
BN373_41921_1-130	0.6785907521665503	0.39754588083527187	0.6171098839307866	0.24695754511525592	0.7629348988886366	0.1777595219031778	-1	0.865798063248397	0.6618347885833716	0.6817502662161686	-1	0.5037757705120087	0.8382890061378913	0.7921675981815447	0.3414619014621352	0.6678475478625507	0.8946360074885958	0.0	0.37418912145486494
STMMW_32321_10-161	0.30440163071168536	0.023356759380406933	0.24292076247592165	0.12723157633960902	0.3887457774337717	0.19642959955168715	-1	0.4916089417935321	0.2876456671285067	0.3075611447613037	-1	0.1295866490571438	0.4640998846830263	0.41797847672667976	0.7156510229170001	0.2936584264076858	0.5204468860337309	0.37418912145486494	0.0
