ETEC_1566_1-561	0.0	0.4376570429794213	-1	0.6370120767056856	0.07718687186160245	0.3577075989943284	0.36342624120738676	0.6029384093678408	0.1855652713438134	0.3384752787100771	1.2343048265466119	0.11369530802510108	0.5305990869141913	0.197324441887046	2.184265121479854	0.4330744181859226	0.48798214315617783	0.5039868056913045	0.16039488286984205	0.07593918360528007	0.529470038295608	1.341087476422199	0.8828839162879055	0.22005951446158056	1.289735778513177	-1	0.26901167035531504	0.162295797794757	0.9471657454280654	0.2571007586980845	0.0369177806029769	0.16042180712365667	0.7997871506930229
CS17_02111_1-566	0.4376570429794213	0.0	-1	1.0746691196851068	0.5148439148410238	0.07994944398509288	0.8010832841868081	1.040595452347262	0.6232223143232347	0.7761323216894984	1.671961869526033	0.5513523510045224	0.9682561298936126	0.6349814848664673	2.621922164459275	0.870731461165344	0.05032510017675655	0.9416438486707258	0.27726216010957927	0.5135962265847014	0.9671270812750293	1.7787445194016203	1.3205409592673267	0.6577165574410019	1.7273928214925982	-1	0.7066687133347364	0.5999528407741783	1.3848227884074866	0.18055628428133677	0.4007392623764444	0.2772352358557646	1.237444193672444
b3486_1-911	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
NCTC13441_00209_1-912	0.6370120767056856	1.0746691196851068	-1	0.0	0.5598252048440832	0.9947196757000141	0.27358583549829885	0.03407366733784478	0.4514468053618722	0.2985367979956085	0.5972927498409262	0.5233167686805845	0.10641298979149427	0.4396876348186396	1.5472530447741684	0.20393765851976298	1.1249942198618634	0.1330252710143811	0.7974069595755277	0.5610728931004055	0.10754203841007759	0.7040753997165135	0.24587183958221992	0.41695256224410504	0.6527237018074914	-1	0.36800040635037057	0.4747162789109286	0.3101536687223798	0.8941128354037702	0.6739298573086625	0.7974338838293422	0.16277507398733726
t3936_1-913	0.07718687186160245	0.5148439148410238	-1	0.5598252048440832	0.0	0.43489447085593086	0.2862393693457843	0.5257515375062384	0.10837839948221095	0.26128840684847465	1.1571179546850092	0.036508436163498637	0.4534122150525889	0.12013757002544356	2.1070782496182514	0.3558875463243202	0.5651690150177803	0.42679993382970205	0.2375817547314445	0.0012476882563223768	0.45228316643400557	1.2639006045605967	0.8056970444263031	0.14287264259997812	1.2125489066515747	-1	0.1918247984937126	0.08510892593315456	0.869978873566463	0.33428763055968697	0.11410465246457935	0.23760867898525911	0.7226002788314204
SL1344_3718_1-514	0.3577075989943284	0.07994944398509288	-1	0.9947196757000141	0.43489447085593086	0.0	0.7211338402017151	0.9606460083621693	0.5432728703381418	0.6961828777044055	1.5920124255409402	0.4714029070194295	0.8883066859085198	0.5550320408813745	2.5419727204741824	0.7907820171802511	0.13027454416184941	0.861694404685633	0.19731271612448636	0.4336467825996085	0.8871776372899365	1.6987950754165275	1.240591515282234	0.577767113455909	1.6474433775075055	-1	0.6267192693496435	0.5200033967890854	1.3048733444223939	0.1006068402962439	0.3207898183913515	0.19728579187067175	1.1574947496873513
ERS227112_02220_1-915	0.36342624120738676	0.8010832841868081	-1	0.27358583549829885	0.2862393693457843	0.7211338402017151	0.0	0.23951216816045406	0.17786096986357336	0.02495096249730966	0.870878585339225	0.24973093318228567	0.16717284570680457	0.16610179932034075	1.820838880272467	0.06964817697853587	0.8514083843635646	0.14056056448391774	0.5238211240772288	0.2874870576021067	0.16604379708822126	0.9776612352148123	0.5194576750805188	0.1433667267458062	0.9263095373057902	-1	0.09441457085207172	0.20113044341262976	0.5837395042206787	0.6205269999054712	0.40034402181036366	0.5238480483310435	0.4363609094856361
ROD_26321_1-595	0.6029384093678408	1.040595452347262	-1	0.03407366733784478	0.5257515375062384	0.9606460083621693	0.23951216816045406	0.0	0.4173731380240274	0.2644631306577637	0.631366417178771	0.48924310134273974	0.07233932245364949	0.4056139674807948	1.5813267121120131	0.1698639911819182	1.0909205525240186	0.09895160367653633	0.7633332922376829	0.5269992257625608	0.07346837107223281	0.7381490670543582	0.2799455069200647	0.38287889490626026	0.6867973691453362	-1	0.3339267390125258	0.4406426115730838	0.3442273360602246	0.8600391680659254	0.6398561899708177	0.7633602164914974	0.19684874132518204
STM_MW27411_1-1218	0.1855652713438134	0.6232223143232347	-1	0.4514468053618722	0.10837839948221095	0.5432728703381418	0.17786096986357336	0.4173731380240274	0.0	0.1529100073662637	1.0487395552027983	0.07186996331871232	0.34503381557037793	0.011759170543232611	1.9986998501360405	0.24750914684210923	0.6735474144999912	0.3184215343474911	0.34596015421365545	0.10962608773853333	0.3439047669517946	1.1555222050783858	0.6973186449440921	0.034494243117767165	1.1041705071693637	-1	0.08344639901150164	0.023269473549056396	0.761600474084252	0.4426660300418979	0.2224830519467903	0.34598707846747007	0.6142218793492095
ETEC_3734_1-911	0.3384752787100771	0.7761323216894984	-1	0.2985367979956085	0.26128840684847465	0.6961828777044055	0.02495096249730966	0.2644631306577637	0.1529100073662637	0.0	0.8958295478365347	0.22477997068497602	0.19212380820411423	0.1411508368230311	1.845789842769777	0.09459913947584553	0.8264574218662549	0.1655115269812274	0.49887016157991915	0.26253609510479703	0.19099475958553092	1.0026121977121218	0.5444086375778284	0.11841576424849654	0.9512604998030999	-1	0.06946360835476206	0.1761794809153201	0.6086904667179883	0.5955760374081616	0.375393059313054	0.49889708583373377	0.46131187198294576
ROD_33381_1-548	1.2343048265466119	1.671961869526033	-1	0.5972927498409262	1.1571179546850092	1.5920124255409402	0.870878585339225	0.631366417178771	1.0487395552027983	0.8958295478365347	0.0	1.1206095185215106	0.7037057396324204	1.0369803846595658	0.9499602949332422	0.8012304083606892	1.7222869697027896	0.7303180208553073	1.3946997094164537	1.1583656429413316	0.7048347882510038	0.10678264987558728	0.35142091025870625	1.0142453120850312	0.05543095196656522	-1	0.9652931561912967	1.0720090287518547	0.28713908111854636	1.4914055852446964	1.2712226071495887	1.3947266336702684	0.4345176758535889
SEN2620_1-1218	0.11369530802510108	0.5513523510045224	-1	0.5233167686805845	0.036508436163498637	0.4714029070194295	0.24973093318228567	0.48924310134273974	0.07186996331871232	0.22477997068497602	1.1206095185215106	0.0	0.41690377888909025	0.08362913386194493	2.0705698134547528	0.31937911016082154	0.6016774511812789	0.3902914976662034	0.27409019089494313	0.03775612441982101	0.41577473027050693	1.227392168397098	0.7691886082628044	0.10636420643647948	1.176040470488076	-1	0.15531636233021395	0.04860048976965592	0.8334704374029643	0.3707960667231856	0.15061308862807798	0.27411711514875775	0.6860918426679218
ETEC_3910_1-563	0.5305990869141913	0.9682561298936126	-1	0.10641298979149427	0.4534122150525889	0.8883066859085198	0.16717284570680457	0.07233932245364949	0.34503381557037793	0.19212380820411423	0.7037057396324204	0.41690377888909025	0.0	0.3332746450271453	1.6536660345656626	0.0975246687282687	1.0185812300703692	0.026612281222886836	0.6909939697840334	0.45465990330891126	0.001129048618583317	0.8104883895080077	0.3522848293737142	0.31053957245261077	0.7591366915989857	-1	0.2615874165588763	0.36830328911943433	0.4165666585138741	0.7876998456122759	0.5675168675171682	0.6910208940378479	0.26918806377883153
BN373_36151_1-506	0.197324441887046	0.6349814848664673	-1	0.4396876348186396	0.12013757002544356	0.5550320408813745	0.16610179932034075	0.4056139674807948	0.011759170543232611	0.1411508368230311	1.0369803846595658	0.08362913386194493	0.3332746450271453	0.0	1.986940679592808	0.23574997629887662	0.6853065850432238	0.3066623638042585	0.35771932475688806	0.12138525828176594	0.332145596408562	1.143763034535153	0.6855594744008595	0.022735072574534554	1.092411336626131	-1	0.07168722846826903	0.03502864409228901	0.7498413035410194	0.45442520058513053	0.2342422224900229	0.3577462490107027	0.6024627088059769
Ecoli9000q_4980_1-531	2.184265121479854	2.621922164459275	-1	1.5472530447741684	2.1070782496182514	2.5419727204741824	1.820838880272467	1.5813267121120131	1.9986998501360405	1.845789842769777	0.9499602949332422	2.0705698134547528	1.6536660345656626	1.986940679592808	0.0	1.7511907032939313	2.672247264636032	1.6802783157885495	2.344660004349696	2.108325937874574	1.654795083184246	0.8431776450576549	1.3013812051919484	1.9642056070182734	0.894529342966677	-1	1.915253451124539	2.021969323685097	1.2370993760517885	2.4413658801779383	2.221182902082831	2.344686928603511	1.384477970786831
SL1344_2759_1-1217	0.4330744181859226	0.870731461165344	-1	0.20393765851976298	0.3558875463243202	0.7907820171802511	0.06964817697853587	0.1698639911819182	0.24750914684210923	0.09459913947584553	0.8012304083606892	0.31937911016082154	0.0975246687282687	0.23574997629887662	1.7511907032939313	0.0	0.9210565613421005	0.07091238750538187	0.5934693010557647	0.35713523458064256	0.09639562010968539	0.9080130582362764	0.4498094981019829	0.21301490372434206	0.8566613603272544	-1	0.1640627478306076	0.2707786203911656	0.5140913272421428	0.6901751768840072	0.46999219878889953	0.5934962253095792	0.36671273250710024
CS17_01660_1-553	0.48798214315617783	0.05032510017675655	-1	1.1249942198618634	0.5651690150177803	0.13027454416184941	0.8514083843635646	1.0909205525240186	0.6735474144999912	0.8264574218662549	1.7222869697027896	0.6016774511812789	1.0185812300703692	0.6853065850432238	2.672247264636032	0.9210565613421005	0.0	0.9919689488474823	0.3275872602863358	0.5639213267614579	1.0174521814517858	1.8290696195783769	1.3708660594440834	0.7080416576177584	1.7777179216693548	-1	0.7569938135114929	0.6502779409509348	1.4351478885842432	0.2308813844580933	0.4510643625532009	0.32756033603252116	1.2877692938492007
SEN3409_1-913	0.5039868056913045	0.9416438486707258	-1	0.1330252710143811	0.42679993382970205	0.861694404685633	0.14056056448391774	0.09895160367653633	0.3184215343474911	0.1655115269812274	0.7303180208553073	0.3902914976662034	0.026612281222886836	0.3066623638042585	1.6802783157885495	0.07091238750538187	0.9919689488474823	0.0	0.6643816885611465	0.4280476220860244	0.02548323260430352	0.8371006707308946	0.37889711059660103	0.28392729122972393	0.7857489728218725	-1	0.23497513533598946	0.3416910078965475	0.4431789397367609	0.7610875643893891	0.5409045862942814	0.6644086128149611	0.29580034500171837
ETEC_0947_1-605	0.16039488286984205	0.27726216010957927	-1	0.7974069595755277	0.2375817547314445	0.19731271612448636	0.5238211240772288	0.7633332922376829	0.34596015421365545	0.49887016157991915	1.3946997094164537	0.27409019089494313	0.6909939697840334	0.35771932475688806	2.344660004349696	0.5934693010557647	0.3275872602863358	0.6643816885611465	0.0	0.23633406647512212	0.6898649211654501	1.5014823592920412	1.0432787991577475	0.3804543973314226	1.4501306613830192	-1	0.4294065532251571	0.32269068066459905	1.1075606282979074	0.09670587582824247	0.12347710226686515	2.6924253814619714e-05	0.9601820335628649
ERS227112_01687_1-507	0.07593918360528007	0.5135962265847014	-1	0.5610728931004055	0.0012476882563223768	0.4336467825996085	0.2874870576021067	0.5269992257625608	0.10962608773853333	0.26253609510479703	1.1583656429413316	0.03775612441982101	0.45465990330891126	0.12138525828176594	2.108325937874574	0.35713523458064256	0.5639213267614579	0.4280476220860244	0.23633406647512212	0.0	0.45353085469032794	1.265148292816919	0.8069447326826255	0.1441203308563005	1.213796594907897	-1	0.19307248675003497	0.08635661418947693	0.8712265618227854	0.3330399423033646	0.11285696420825697	0.23636099072893674	0.7238479670877428
