SL1344_0248_1-324	0.0	0.48898974373588	1.4690311814504402	1.2512014301896701	0.656594023699544	0.21119047298585003	0.0007883970961100051	0.38923106556576303	0.641263381741375	0.76601404187359	0.19533740174084002	-1	0.611740638743161	0.611740638743161	0.658571291478283	0.600593130871925	0.600593130871925	0.594835764591204	0.385692845617436	0.391576964889887	0.391576964889887	0.387340979297808	1.098315749227367	0.851806390231132	0.20534939828687993	0.3725307328535501	0.26201568234663	0.26201568234663	-1	0.24768461355566007	0.819277405795942	0.1018621066319001	0.8237304325815802	0.29162234964089007	1.0846063543616502	0.36863383877992995	0.36619526227383004	0.38500075939257894	0.3159436634725099	0.17812914707792005	0.94634694646282	1.08799462118322	1.027457451500167	0.677399647191537	1.5155298074085501	0.02072096412039004	0.9460378865996719	-1	-1	0.08890588124460996	0.08890588124460996	0.71230941770326	0.93301434103314	0.462812633257189	0.462812633257189	0.0778550897438699	0.8616118372388999	-1	0.9872668303352201	0.897322941599439	-1	0.17620403301178	0.17620403301178
CS17_01327_2-323	0.48898974373588	0.0	1.9580209251863203	1.7401911739255502	0.167604279963664	0.27779927075002997	0.48820134663977	0.09975867817011697	0.15227363800549498	0.27702429813771	0.29365234199504	-1	0.12275089500728098	0.12275089500728098	0.16958154774240297	0.111603387136045	0.111603387136045	0.10584602085532402	0.103296898118444	0.09741277884599298	0.09741277884599298	0.10164876443807203	0.609326005491487	0.362816646495252	0.2836403454490001	0.8615204765894301	0.22697406138925003	0.22697406138925003	-1	0.24130513018021993	0.330287662060062	0.3871276371039799	1.3127201763174603	0.19736739409498993	1.5735960980975303	0.12035590495595005	0.12279448146204996	0.10398898434330106	0.8049334072083899	0.6671188908138	0.45735720272693997	1.5769843649191002	0.538467707764287	0.188409903455657	2.0045195511444303	0.50971070785627	0.457048142863792	-1	-1	0.40008386249127004	0.40008386249127004	0.22331967396737995	0.44402459729726	0.02617711047869098	0.02617711047869098	0.5668448334797499	1.35060158097478	-1	1.4762565740711002	0.408333197863559	-1	0.3127857107241	0.3127857107241
STM_MW27761_1-400	1.4690311814504402	1.9580209251863203	0.0	0.2178297512607701	2.1256252051499844	1.6802216544362902	1.4698195785465502	1.8582622470162034	2.110294563191815	2.2350452233240303	1.6643685831912802	-1	2.0807718201936014	2.0807718201936014	2.1276024729287233	2.0696243123223654	2.0696243123223654	2.063866946041644	1.8547240270678762	1.8606081463403272	1.8606081463403272	1.8563721607482482	2.5673469306778074	2.3208375716815723	1.6743805797373201	1.09650044859689	1.7310468637970702	1.7310468637970702	-1	1.7167157950061003	2.288308587246382	1.5708932880823403	0.64530074886886	1.7606535310913303	0.38442482708879	1.8376650202303701	1.8352264437242702	1.854031940843019	1.1530875179779303	1.2909020343725202	2.41537812791326	0.3810365602672201	2.4964886329506073	2.1464308286419773	0.04649862595810994	1.4483102173300502	2.415069068050112	-1	-1	1.5579370626950502	1.5579370626950502	2.1813405991537	2.40204552248358	1.9318438147076291	1.9318438147076291	1.3911760917065703	0.6074193442115403	-1	0.4817643511152201	2.366354123049879	-1	1.6452352144622202	1.6452352144622202
ROD_31311_1-400	1.2512014301896701	1.7401911739255502	0.2178297512607701	0.0	1.9077954538892141	1.4623919031755201	1.2519898272857801	1.6404324957554333	1.892464811931045	2.0172154720632602	1.4465388319305101	-1	1.862942068932831	1.862942068932831	1.9097727216679532	1.8517945610615951	1.8517945610615951	1.846037194780874	1.6368942758071061	1.6427783950795571	1.6427783950795571	1.638542409487478	2.3495171794170373	2.1030078204208023	1.45655082847655	0.87867069733612	1.5132171125363	1.5132171125363	-1	1.4988860437453302	2.070478835985612	1.3530635368215702	0.42747099760808993	1.5428237798305602	0.1665950758280199	1.6198352689696	1.6173966924635002	1.636202189582249	0.9352577667171602	1.07307228311175	2.19754837665249	0.16320680900645002	2.278658881689837	1.9286010773812072	0.26432837721888003	1.23048046606928	2.197239316789342	-1	-1	1.34010731143428	1.34010731143428	1.96351084789293	2.18421577122281	1.714014063446859	1.714014063446859	1.1733463404458002	0.3895895929507702	-1	0.26393459985445	2.148524371789109	-1	1.4274054632014501	1.4274054632014501
ETEC_1250_2-323	0.656594023699544	0.167604279963664	2.1256252051499844	1.9077954538892141	0.0	0.445403550713694	0.655805626603434	0.26736295813378097	0.015330641958169022	0.10942001817404601	0.461256621958704	-1	0.044853384956383024	0.044853384956383024	0.001977267778738967	0.056000892827619	0.056000892827619	0.061758259108339986	0.270901178082108	0.265017058809657	0.265017058809657	0.26925304440173603	0.44172172552782296	0.19521236653158802	0.4512446254126641	1.029124756553094	0.39457834135291403	0.39457834135291403	-1	0.40890941014388393	0.162683382096398	0.5547319170676439	1.4803244562811242	0.36497167405865394	1.7412003780611942	0.28796018491961406	0.29039876142571397	0.27159326430696507	0.9725376871720539	0.834723170777464	0.28975292276327597	1.744588644882764	0.370863427800623	0.020805623491992997	2.1721238311080944	0.677314987819934	0.28944386290012797	-1	-1	0.567688142454934	0.567688142454934	0.055715394003715946	0.276420317333596	0.19378139044235498	0.19378139044235498	0.7344491134434139	1.518205860938444	-1	1.6438608540347641	0.24072891789989498	-1	0.480389990687764	0.480389990687764
SL1344_4023_2-487	0.21119047298585003	0.27779927075002997	1.6802216544362902	1.4623919031755201	0.445403550713694	0.0	0.21040207588974003	0.178040592579913	0.43007290875552495	0.55482356888774	0.01585307124501001	-1	0.40055016575731095	0.40055016575731095	0.44738081849243294	0.389402657886075	0.389402657886075	0.383645291605354	0.17450237263158597	0.180386491904037	0.180386491904037	0.17615050631195794	0.8871252762415169	0.640615917245282	0.005841074698970106	0.5837212058394001	0.050825209360779944	0.050825209360779944	-1	0.03649414056981004	0.608086932810092	0.10932836635394994	1.0349209055674302	0.08043187665504004	1.2957968273475002	0.15744336579407991	0.15500478928798	0.1738102864067289	0.5271341364583599	0.3893196200637701	0.73515647347697	1.2991850941690701	0.816266978514317	0.46620917420568697	1.7267202803944002	0.23191143710624007	0.7348474136138219	-1	-1	0.12228459174124007	0.12228459174124007	0.5011189447174099	0.7218238680472899	0.251622160271339	0.251622160271339	0.28904556272971993	1.07280231022475	-1	1.1984573033210701	0.686132468613589	-1	0.03498643997407003	0.03498643997407003
ROD_14731_1-374	0.0007883970961100051	0.48820134663977	1.4698195785465502	1.2519898272857801	0.655805626603434	0.21040207588974003	0.0	0.38844266846965303	0.640474984645265	0.76522564477748	0.19454900464473002	-1	0.610952241647051	0.610952241647051	0.657782894382173	0.599804733775815	0.599804733775815	0.594047367495094	0.384904448521326	0.390788567793777	0.390788567793777	0.38655258220169797	1.097527352131257	0.851017993135022	0.20456100119076992	0.3733191299496601	0.26122728525051997	0.26122728525051997	-1	0.24689621645955007	0.818489008699832	0.10107370953579009	0.8245188296776902	0.29083395254478006	1.0853947514577602	0.36784544168381994	0.36540686517772003	0.38421236229646893	0.3167320605686199	0.17891754417403005	0.94555854936671	1.08878301827933	1.0266690544040569	0.676611250095427	1.5163182045046601	0.021509361216500045	0.9452494895035619	-1	-1	0.08811748414849996	0.08811748414849996	0.71152102060715	0.93222594393703	0.462024236161079	0.462024236161079	0.0786434868399799	0.8624002343350099	-1	0.9880552274313301	0.896534544503329	-1	0.17541563591567	0.17541563591567
ETEC_2704_1-444	0.38923106556576303	0.09975867817011697	1.8582622470162034	1.6404324957554333	0.26736295813378097	0.178040592579913	0.38844266846965303	0.0	0.25203231617561195	0.376782976307827	0.193893663824923	-1	0.22250957317739795	0.22250957317739795	0.26934022591251994	0.21136206530616197	0.21136206530616197	0.20560469902544098	0.003538219948327037	0.00234589932412399	0.00234589932412399	0.00189008626795506	0.7090846836616039	0.462575324665369	0.1838816672788831	0.7617617984193131	0.12721538321913306	0.12721538321913306	-1	0.14154645201010296	0.43004634023017896	0.28736895893386294	1.2129614981473433	0.09760871592487297	1.4738374199274134	0.02059722678583309	0.023035803291933	0.004230306173184095	0.7051747290382729	0.5673602126436831	0.5571158808970569	1.4772256867489832	0.638226385934404	0.28816858162577397	1.9047608729743133	0.4099520296861531	0.556806821033909	-1	-1	0.30032518432115307	0.30032518432115307	0.3230783521374969	0.543783275467377	0.07358156769142599	0.07358156769142599	0.46708615530963293	1.250842902804663	-1	1.3764978959009833	0.5080918760336759	-1	0.21302703255398303	0.21302703255398303
CS17_01592_1-322	0.641263381741375	0.15227363800549498	2.110294563191815	1.892464811931045	0.015330641958169022	0.43007290875552495	0.640474984645265	0.25203231617561195	0.0	0.12475066013221503	0.44592598000053496	-1	0.029522742998214002	0.029522742998214002	0.01730790973690799	0.040670250869449975	0.040670250869449975	0.04642761715017096	0.255570536123939	0.24968641685148796	0.24968641685148796	0.253922402443567	0.457052367485992	0.21054300848975704	0.43591398345449506	1.013794114594925	0.379247699394745	0.379247699394745	-1	0.3935787681857149	0.178014024054567	0.5394012751094749	1.464993814322955	0.3496410321004849	1.725869736103025	0.27262954296144504	0.27506811946754495	0.25626262234879604	0.9572070452138849	0.819392528819295	0.305083564721445	1.729258002924595	0.386194069758792	0.03613626545016202	2.156793189149925	0.661984345861765	0.304774504858297	-1	-1	0.552357500496765	0.552357500496765	0.07104603596188497	0.29175095929176503	0.17845074848418596	0.17845074848418596	0.7191184714852449	1.5028752189802748	-1	1.628530212076595	0.256059559858064	-1	0.465059348729595	0.465059348729595
SL1344_1163_2-337	0.76601404187359	0.27702429813771	2.2350452233240303	2.0172154720632602	0.10942001817404601	0.55482356888774	0.76522564477748	0.376782976307827	0.12475066013221503	0.0	0.57067664013275	-1	0.15427340313042903	0.15427340313042903	0.10744275039530704	0.165420911001665	0.165420911001665	0.171178277282386	0.380321196256154	0.374437076983703	0.374437076983703	0.37867306257578204	0.33230170735377695	0.08579234835754201	0.5606646435867101	1.1385447747271402	0.50399835952696	0.50399835952696	-1	0.5183294283179299	0.05326336392235198	0.6641519352416899	1.5897444744551703	0.47439169223269995	1.8506203962352403	0.39738020309366007	0.39981877959976	0.3810132824810111	1.0819577053460998	0.9441431889515101	0.18033290458922996	1.8540086630568102	0.261443409626577	0.08861439468205301	2.2815438492821403	0.78673500599398	0.18002384472608196	-1	-1	0.67710816062898	0.67710816062898	0.05370462417033006	0.16700029915955	0.303201408616401	0.303201408616401	0.8438691316174599	1.62762587911249	-1	1.7532808722088102	0.13130889972584897	-1	0.58981000886181	0.58981000886181
