SL1344_1064_1-284	0.0	0.22962677718236624	0.2377880070450587	0.38712921169624287	-1	0.09157165139597001	0.4210710086271996	0.0022755520578597865	0.2795103232137692	0.15504146546703013	0.022364640955972237
Ecoli9000q_52640_1-354	0.22962677718236624	0.0	0.008161229862692465	0.15750243451387663	-1	0.32119842857833625	0.6506977858095658	0.22735122512450645	0.04988354603140294	0.07458531171533611	0.207262136226394
ROD_10751_1-354	0.2377880070450587	0.008161229862692465	0.0	0.14934120465118417	-1	0.3293596584410287	0.6588590156722582	0.23551245498719892	0.04172231616871047	0.08274654157802858	0.21542336608908647
STM_MW11351_1-284	0.38712921169624287	0.15750243451387663	0.14934120465118417	0.0	-1	0.4787008630922129	0.8082002203234424	0.3848536596383831	0.1076188884824737	0.23208774622921274	0.36476457074027063
b1020_1-354	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_1088_1-354	0.09157165139597001	0.32119842857833625	0.3293596584410287	0.4787008630922129	-1	0.0	0.3294993572312296	0.0938472034538298	0.3710819746097392	0.24661311686300014	0.11393629235194225
BN373_16631_1-352	0.4210710086271996	0.6506977858095658	0.6588590156722582	0.8082002203234424	-1	0.3294993572312296	0.0	0.4233465606850594	0.7005813318409688	0.5761124740942297	0.44343564958317183
NCTC13441_02886_1-354	0.0022755520578597865	0.22735122512450645	0.23551245498719892	0.3848536596383831	-1	0.0938472034538298	0.4233465606850594	0.0	0.2772347711559094	0.15276591340917034	0.02008908889811245
STMMW_11351_1-284	0.2795103232137692	0.04988354603140294	0.04172231616871047	0.1076188884824737	-1	0.3710819746097392	0.7005813318409688	0.2772347711559094	0.0	0.12446885774673905	0.25714568225779694
t1795_1-284	0.15504146546703013	0.07458531171533611	0.08274654157802858	0.23208774622921274	-1	0.24661311686300014	0.5761124740942297	0.15276591340917034	0.12446885774673905	0.0	0.1326768245110579
SEN0987B_1-284	0.022364640955972237	0.207262136226394	0.21542336608908647	0.36476457074027063	-1	0.11393629235194225	0.44343564958317183	0.02008908889811245	0.25714568225779694	0.1326768245110579	0.0
