Ecoli9000q_49810_6-267	0.0	0.5676567656765676	0.42877546962067437	0.6707570502522596	0.6776537604928772	0.4920860808916848	0.5401456648710572	0.7788817837595219	0.7882073389908913	0.524229237501571	0.6151523577455968	-1	0.7161551974503853	0.641173797040375	0.5294152681640385	0.3419968751171738	0.45026105435054836	0.6137949551705321	0.43277322085177106	0.5868206107263746	0.41379699615479426	0.51015680337214	0.33427444083649527	-1	-1	0.06713416588385163	0.80332779188418	0.7408571083339385	0.47141648904940603	0.5964222555544203	0.6149593206834536	0.7216869324824484	0.484685322740818	0.3308444730843647	0.49875227904623193	0.5183824637448851	0.4982931539775283	0.5764898931989483	0.575863023985757	0.5893321961379272
Ecoli9000q_49810_310-612	0.5676567656765676	0.0	0.7530349390109187	0.8576540382278747	0.8606357842394947	0.7804068534548209	0.8011850894327014	0.9044010352227635	0.9084328759333556	0.7943037297449037	0.8336137256259841	-1	0.8772816200198035	0.8448639188524394	0.7965458750148153	0.7155168007932337	0.7623240862043625	0.8330268618064017	0.7547633397081913	0.8213646864856603	0.7465590973474524	0.7882196080585819	0.7121780585794749	-1	-1	0.5365429641519033	0.9149701014416751	0.8879613240651681	0.7714704952655849	0.8255158926654425	0.8335302673581928	0.879673228234986	0.7772071857394296	0.7106951352278935	0.7832889391255986	0.7917759166685807	0.7830904395084364	0.8168982706569711	0.8166272479938421	0.8224505534457706
ERS227112_03299_3-266	0.42877546962067437	0.7530349390109187	0.0	0.4236190285296322	0.4356925825768257	0.1108331451189056	0.19496745907677795	0.6129049008213232	0.6292304518707097	0.16710376183864153	0.326276058209821	-1	0.5030941644590688	0.3718298429492446	0.17618255728011814	0.13188173615277832	0.037613203893058264	0.3238997551925759	0.006998563644390368	0.2766777907817601	0.025551683235378497	0.14246820544878167	0.14195193121760447	-1	-1	0.4671241520000852	0.6557006962127162	0.5463379496430661	0.07464843885541055	0.29348667120863825	0.32593812268381156	0.5127781586467657	0.09787719214897213	0.14635012728312474	0.12250315892262012	0.15686825295248893	0.12169940305380494	0.25859257738841	0.257495164410058	0.2810746352413018
ENC_39880_7-250	0.6707570502522596	0.8576540382278747	0.4236190285296322	0.0	0.020947176684881615	0.3517741149410641	0.28402773531444275	0.3284040967015552	0.35672833337394133	0.30797985984095116	0.1444849504103376	-1	0.1378864672209648	0.08244451761850109	0.3003535230239699	0.4996331517325693	0.40109218684010334	0.14749184622091008	0.4195567595695233	0.2031476925154626	0.43834653253554273	0.32786052350162515	0.5054374205469299	-1	-1	0.692860501056713	0.4026532435500701	0.2129128600487517	0.37712217099690365	0.18418952908307112	0.14491385603164816	0.15468784455129653	0.36108369453225425	0.5079724570678916	0.3431532234774836	0.3163808936281362	0.34375432115791094	0.22258537763207226	0.2237343868442067	0.1982742580464863
ENC_39880_272-529	0.6776537604928772	0.8606357842394947	0.4356925825768257	0.020947176684881615	0.0	0.36535261708710737	0.29902533284428595	0.31403506807284426	0.34296531166938377	0.32247572798635926	0.16240557531066752	-1	0.11944124744987845	0.10166471442612812	0.31500914139414177	0.5101144245104845	0.4136376146203198	0.16534948514342288	0.4317154066823657	0.2198394985920968	0.4501115869541971	0.3419399478727204	0.5157971102804642	-1	-1	0.6992942064079841	0.38987280131904833	0.19607285612421335	0.390169702934127	0.2012784551587445	0.16282549657014736	0.1366020961091382	0.37446718726973893	0.5182790449435186	0.3569123089601957	0.3307007838344685	0.35750081534130623	0.23887001908422376	0.23999495979737906	0.21506814881600433
ROD_08341_5-255	0.4920860808916848	0.7804068534548209	0.1108331451189056	0.3517741149410641	0.36535261708710737	0.0	0.09462151394422297	0.5646541511824101	0.5830146545679864	0.06328465395537132	0.24229750795167226	-1	0.441155692193024	0.293529494939666	0.07349510589882649	0.22809801367012983	0.07608161450472668	0.23962500278101692	0.10456639605235216	0.186516900346035	0.13355285493822508	0.0355783171136159	0.2370520973439604	-1	-1	0.5261844581918197	0.6127843701131596	0.48978974208659554	0.03910373936013825	0.20542097929882727	0.24191744933370382	0.45204677988318737	0.014361628879327655	0.2409628275066895	0.013124661293492667	0.05177330619205264	0.012220718614564693	0.16617739568043596	0.16494319202976257	0.19146180403357707
ROD_08341_299-601	0.5401456648710572	0.8011850894327014	0.19496745907677795	0.28402773531444275	0.29902533284428595	0.09462151394422297	0.0	0.5191559601618699	0.539435328037688	0.03345398377551364	0.16310967874970195	-1	0.3827506215201278	0.21969594380574786	0.022802262761808457	0.30113654823321506	0.16350417090119165	0.16015786885824104	0.18929367929441035	0.10149941468362955	0.21553739555662002	0.06122134941418855	0.3092433829538445	-1	-1	0.571017602088012	0.5723162899819717	0.4364674379042266	0.13002519828522463	0.12237916745437041	0.16268990003414605	0.39477994169716196	0.10762422375628357	0.3127840739079488	0.08258069631930191	0.045187725711557276	0.08342025074071702	0.07903421921139477	0.07767102838050798	0.10696111248593124
SL1344_0824_14-267	0.7788817837595219	0.9044010352227635	0.6129049008213232	0.3284040967015552	0.31403506807284426	0.5646541511824101	0.5191559601618699	0.0	0.04217452270520975	0.5352421088691672	0.4254395974854169	-1	0.22098902550161129	0.383773496983557	0.5301202923057085	0.663955674557239	0.597775966228383	0.4274590163934426	0.6101766976296177	0.464837254759472	0.6227958321775041	0.5485938811385301	0.6678537977146065	-1	-1	0.7937263707685515	0.11055628315159623	0.1467324655564274	0.5816778017860913	0.4521050298642155	0.42572764874359076	0.20550544675185425	0.5709064266972842	0.6695563178567964	0.5588643957926889	0.5408842087441125	0.559268090532346	0.4778915244533922	0.4786631943331139	0.4615642761351141
SL1344_0824_310-605	0.7882073389908913	0.9084328759333556	0.6292304518707097	0.35672833337394133	0.34296531166938377	0.5830146545679864	0.539435328037688	0.04217452270520975	0.0	0.5548430511010899	0.44967140822678264	-1	0.25384344153320115	0.409762555626576	0.5499372447065787	0.6781281835905816	0.6147395728732651	0.45160565910622047	0.6266173093464572	0.48740748810960105	0.6387042379178337	0.5676317187477238	0.681861905264341	-1	-1	0.8024258626280593	0.07139271408766316	0.1827186165614362	0.599320340832757	0.47521223872227736	0.44994731106062835	0.23901287532698365	0.5890032433471992	0.683492622432138	0.5774690793484065	0.5602471981067543	0.5778557484551001	0.4999112002099151	0.5006503252807735	0.48427254579654977
SEN0794_14-267	0.524229237501571	0.7943037297449037	0.16710376183864153	0.30797985984095116	0.32247572798635926	0.06328465395537132	0.03345398377551364	0.5352421088691672	0.5548430511010899	0.0	0.1911069939786938	-1	0.4034000722132393	0.24580022304163787	0.010900271877224813	0.2769475637624794	0.13455146981380042	0.18825393388745026	0.16123360181819005	0.13155783868709292	0.18838566268407894	0.028728446625996718	0.28533499134952417	-1	-1	0.5561697107938272	0.5866240138779663	0.4553198470935522	0.09991372670174219	0.15173908054740468	0.19070125853347744	0.4150269637082405	0.07673741212083525	0.2889982323071921	0.05082708088300505	0.012139868913720089	0.051695693869166386	0.10984419349970002	0.10852660683275264	0.13683682093972965
SEN0794_310-605	0.6151523577455968	0.8336137256259841	0.326276058209821	0.1444849504103376	0.16240557531066752	0.24229750795167226	0.16310967874970195	0.4254395974854169	0.44967140822678264	0.1911069939786938	0.0	-1	0.26244889825262463	0.06761491155914809	0.18219267175766551	0.41512794134080316	0.29994473686096385	0.0035147199479596434	0.32152772682505193	0.06857008784738725	0.3434908389585342	0.21434523352831894	0.4219124728544738	-1	-1	0.6409887832007132	0.48896086003351424	0.32663510643322224	0.2719265087132573	0.04641014636946172	0.000501341994528665	0.27682272941255803	0.25317934994341207	0.4248756428445022	0.23222066422143584	0.20092684903701746	0.23292327919088102	0.09129053575292989	0.09263359712009761	0.06287359604246365
b2180_5-249	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_0896_4-256	0.7161551974503853	0.8772816200198035	0.5030941644590688	0.1378864672209648	0.11944124744987845	0.441155692193024	0.3827506215201278	0.22098902550161129	0.25384344153320115	0.4034000722132393	0.26244889825262463	-1	0.0	0.20896300156331418	0.39682530403778876	0.5686269687546538	0.48367346938775513	0.26504118382257574	0.4995920274147708	0.3130228420913794	0.5157909449666218	0.4205394613957347	0.5736309074474014	-1	-1	0.7352108815100201	0.30711358337645606	0.08702611660199587	0.4630085943484048	0.2966787528396781	0.2628186635930415	0.019488590181588078	0.4491816067430725	0.5758163967382117	0.43372350499765194	0.41064271713050543	0.4342417194424704	0.32978033347630625	0.3307709098673751	0.3088213882845631
ETEC_0896_299-601	0.641173797040375	0.8448639188524394	0.3718298429492446	0.08244451761850109	0.10166471442612812	0.293529494939666	0.21969594380574786	0.383773496983557	0.409762555626576	0.24580022304163787	0.06761491155914809	-1	0.20896300156331418	0.0	0.23748864192919417	0.45467401386046163	0.3472789115646259	0.07089198402867126	0.36740256957111017	0.13154863898113123	0.38788064782012344	0.2674672110793248	0.4609998098758652	-1	-1	0.665263294873339	0.4519012087365608	0.27780387962575803	0.32115513343517055	0.11088703998639153	0.06808235535905581	0.22437919744432028	0.3036755621475337	0.4637626253890831	0.2841339961070449	0.2549561094686693	0.2847891038274709	0.1527328458109564	0.15398509620256454	0.12623731496579496
ERS227112_03967_9-249	0.5294152681640385	0.7965458750148153	0.17618255728011814	0.3003535230239699	0.31500914139414177	0.07349510589882649	0.022802262761808457	0.5301202923057085	0.5499372447065787	0.010900271877224813	0.18219267175766551	-1	0.39682530403778876	0.23748864192919417	0.0	0.28482903189895814	0.1439850940885746	0.17930816981097264	0.17037638359985238	0.12198726112165213	0.19723247962027612	0.03931557062438783	0.2931250342449536	-1	-1	0.5610075816135217	0.5820684463167478	0.4493172554599696	0.10972491179365126	0.14239090828331297	0.18178246494668357	0.4085803284953003	0.08680122534278832	0.29674834488023116	0.06117332375987941	0.022907812919231482	0.0620324686283355	0.10003432293957064	0.0987022159442042	0.12732441985554013
NCTC13441_01529_5-250	0.3419968751171738	0.7155168007932337	0.13188173615277832	0.4996331517325693	0.5101144245104845	0.22809801367012983	0.30113654823321506	0.663955674557239	0.6781281835905816	0.2769475637624794	0.41512794134080316	-1	0.5686269687546538	0.45467401386046163	0.28482903189895814	0.0	0.16453444541415163	0.41306502929109745	0.13795731707317077	0.37207077953132467	0.10911820677205182	0.25556098732040394	0.011600026729305591	-1	-1	0.3861713660551502	0.7011074861523761	0.6061676884707677	0.1966854092908428	0.38666287562472174	0.4148345733386715	0.5770338209759838	0.21685071427138491	0.016666382603479794	0.2382289657924836	0.26806193155863983	0.23753121064309074	0.35637067547898316	0.35541799122949275	0.3758877605099483
ETEC_2317_5-249	0.45026105435054836	0.7623240862043625	0.037613203893058264	0.40109218684010334	0.4136376146203198	0.07608161450472668	0.16350417090119165	0.597775966228383	0.6147395728732651	0.13455146981380042	0.29994473686096385	-1	0.48367346938775513	0.3472789115646259	0.1439850940885746	0.16453444541415163	0.0	0.2974755601984642	0.030830408827026416	0.24840800794001813	0.062203806457093634	0.10895307581097753	0.1742258681787616	-1	-1	0.48716731992059237	0.6422443603964151	0.5286073622455203	0.03848269231474044	0.26587383404535714	0.29959359371625693	0.49373594554273836	0.06261930078394098	0.1784586339989078	0.08820773037718274	0.1239159239734404	0.08737256111668733	0.2296159656276043	0.22847566218330176	0.25297669537144163
SL1344_2196_7-250	0.6137949551705321	0.8330268618064017	0.3238997551925759	0.14749184622091008	0.16534948514342288	0.23962500278101692	0.16015786885824104	0.4274590163934426	0.45160565910622047	0.18825393388745026	0.0035147199479596434	-1	0.26504118382257574	0.07089198402867126	0.17930816981097264	0.41306502929109745	0.2974755601984642	0.0	0.3191346758885233	0.06528482577889175	0.3411752544832571	0.21157413742162745	0.41987349063968493	-1	-1	0.6397225087152939	0.4907570194929426	0.3290017954568971	0.2693585084882339	0.043046723599632006	0.003014889444118176	0.2793644949914027	0.25054522630019577	0.4228471120762942	0.229512616846214	0.19810842472128457	0.23021771002070474	0.08808541135739231	0.08943320985883889	0.05956824178216065
NCTC13441_03166_7-267	0.43277322085177106	0.7547633397081913	0.006998563644390368	0.4195567595695233	0.4317154066823657	0.10456639605235216	0.18929367929441035	0.6101766976296177	0.6266173093464572	0.16123360181819005	0.32152772682505193	-1	0.4995920274147708	0.36740256957111017	0.17037638359985238	0.13795731707317077	0.030830408827026416	0.3191346758885233	0.0	0.27157989632634655	0.03237142179842477	0.13642441676778952	0.1479570352369243	-1	-1	0.4708535175368711	0.6532741130255679	0.5431405899855414	0.06812666400493875	0.2885072438723562	0.3211874095670531	0.5093442733160837	0.09151913096733597	0.15232445024735952	0.1163186588149765	0.15092595420418692	0.11550923816422193	0.25336722036111925	0.2522620729381914	0.27600772925645634
NCTC13441_03166_310-612	0.5868206107263746	0.8213646864856603	0.2766777907817601	0.2031476925154626	0.2198394985920968	0.186516900346035	0.10149941468362955	0.464837254759472	0.48740748810960105	0.13155783868709292	0.06857008784738725	-1	0.3130228420913794	0.13154863898113123	0.12198726112165213	0.37207077953132467	0.24840800794001813	0.06528482577889175	0.27157989632634655	0.0	0.2951598907488187	0.156506832966136	0.37935477527287337	-1	-1	0.6145590643856587	0.5240028587544694	0.3728077963384428	0.21832713144878102	0.02323844092253864	0.06810288869090804	0.3264110583859727	0.19819984272287036	0.38253608816756046	0.17569821866235577	0.14210061268457935	0.17645255880140218	0.024393083804914305	0.025835018779993408	0.006078680294213242
SEN2212_7-250	0.41379699615479426	0.7465590973474524	0.025551683235378497	0.43834653253554273	0.4501115869541971	0.13355285493822508	0.21553739555662002	0.6227958321775041	0.6387042379178337	0.18838566268407894	0.3434908389585342	-1	0.5157909449666218	0.38788064782012344	0.19723247962027612	0.10911820677205182	0.062203806457093634	0.3411752544832571	0.03237142179842477	0.2951598907488187	0.0	0.16437958622742008	0.11945245938614772	-1	-1	0.4531512458565504	0.6644981229612502	0.5579297786496988	0.09829272882714007	0.31153927598748793	0.34316153825403933	0.5252274968023813	0.12092794837459182	0.12396598359246298	0.1449246802458746	0.1784116882787382	0.14414146169241795	0.27753678499933976	0.276467412769789	0.29944438843149496
STMMW_22501_7-250	0.51015680337214	0.7882196080585819	0.14246820544878167	0.32786052350162515	0.3419399478727204	0.0355783171136159	0.06122134941418855	0.5485938811385301	0.5676317187477238	0.028728446625996718	0.21434523352831894	-1	0.4205394613957347	0.2674672110793248	0.03931557062438783	0.25556098732040394	0.10895307581097753	0.21157413742162745	0.13642441676778952	0.156506832966136	0.16437958622742008	0.0	0.26419649976582515	-1	-1	0.5430420177916309	0.5984996638317419	0.47096766179456484	0.07329081123447097	0.17610829909681747	0.21395115423218475	0.4318323303589956	0.04942898340640677	0.26796809273067884	0.022752271679575182	0.016792435680176042	0.023646576658593613	0.13541698707556496	0.13413725262685408	0.16163415825888827
t0636_7-250	0.33427444083649527	0.7121780585794749	0.14195193121760447	0.5054374205469299	0.5157971102804642	0.2370520973439604	0.3092433829538445	0.6678537977146065	0.681861905264341	0.28533499134952417	0.4219124728544738	-1	0.5736309074474014	0.4609998098758652	0.2931250342449536	0.011600026729305591	0.1742258681787616	0.41987349063968493	0.1479570352369243	0.37935477527287337	0.11945245938614772	0.26419649976582515	0.0	-1	-1	0.37896737095849786	0.7045746473021978	0.610736153811371	0.20600388001511022	0.3937776026615504	0.42162250792900846	0.5819402399582546	0.22593526691887345	0.005125815470643153	0.24706553015090155	0.2765524327167559	0.24637586897989217	0.36383679284719184	0.36289515976046016	0.3831274791701197
