b2822_1-1122	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_01437_1-1123	-1	0.0	0.6006523488069436	0.2631403913445463	0.40616347614488924	0.4731651954591636	0.4868204986104907	0.18449045537299852	0.20517885283888782	0.7746687830788153	0.6617563595369841	0.3986834942655819
SEN2838_1-1123	-1	0.6006523488069436	0.0	0.3375119574623973	0.1944888726620544	0.12748715334778005	0.11383185019645292	0.4161618934339451	0.3954734959680558	0.17401643427187163	0.06110401073004046	0.2019688545413617
ROD_28641_1-1123	-1	0.2631403913445463	0.3375119574623973	0.0	0.14302308480034293	0.21002480411461727	0.2236801072659444	0.07864993597154779	0.057961538505658494	0.511528391734269	0.3986159681924378	0.1355431029210356
ETEC_3009_1-1122	-1	0.40616347614488924	0.1944888726620544	0.14302308480034293	0.0	0.06700171931427434	0.08065702246560147	0.22167302077189072	0.20098462330600142	0.368505306933926	0.25559288339209485	0.007479981879307318
BN373_38611_1-1123	-1	0.4731651954591636	0.12748715334778005	0.21002480411461727	0.06700171931427434	0.0	0.013655303151327125	0.28867474008616506	0.26798634262027576	0.3015035876196517	0.1885911640778205	0.07448170119358166
CS17_03156_1-1123	-1	0.4868204986104907	0.11383185019645292	0.2236801072659444	0.08065702246560147	0.013655303151327125	0.0	0.3023300432374922	0.2816416457716029	0.28784828446832456	0.17493586092649338	0.08813700434490879
STM_MW29571_1-1123	-1	0.18449045537299852	0.4161618934339451	0.07864993597154779	0.22167302077189072	0.28867474008616506	0.3023300432374922	0.0	0.020688397465889297	0.5901783277058168	0.47726590416398557	0.2141930388925834
NCTC13441_00918_1-1123	-1	0.20517885283888782	0.3954734959680558	0.057961538505658494	0.20098462330600142	0.26798634262027576	0.2816416457716029	0.020688397465889297	0.0	0.5694899302399274	0.45657750669809627	0.1935046414266941
STMMW_29571_1-1123	-1	0.7746687830788153	0.17401643427187163	0.511528391734269	0.368505306933926	0.3015035876196517	0.28784828446832456	0.5901783277058168	0.5694899302399274	0.0	0.11291242354183118	0.37598528881323334
SL1344_2974_1-1123	-1	0.6617563595369841	0.06110401073004046	0.3986159681924378	0.25559288339209485	0.1885911640778205	0.17493586092649338	0.47726590416398557	0.45657750669809627	0.11291242354183118	0.0	0.26307286527140217
t2904_1-1123	-1	0.3986834942655819	0.2019688545413617	0.1355431029210356	0.007479981879307318	0.07448170119358166	0.08813700434490879	0.2141930388925834	0.1935046414266941	0.37598528881323334	0.26307286527140217	0.0
