t4060_1-394	0.0	0.2675439876612833	0.24324019279196524	0.5599040273818299	0.7501369713390285	0.1568205802673864	0.016824704773243937	0.4871518490472526	0.7045785319773569	0.29984524785176997	0.20739181286549715	0.685258863493489	0.4848124903700751	0.0535816507902355	0.7035047264793737	0.060857220806709446	0.2444444444444446	0.18597247983974544	0.09074426054504146	0.4841121793745886	0.7402955391379399	0.4157415043519437	0.581598899271458	0.17669775820817551	0.523841847160221	0.010180681183453597	0.39234171056817824	-1	0.7116363827492289	0.48328376748994745	0.13318210652858853	-1	-1	0.40568573239321587	0.19794942981581848	0.02853324928237198
NCTC13441_00356_1-394	0.2675439876612833	0.0	0.03211559947796871	0.3991503036299027	0.6588695778970206	0.13131654402690374	0.2550097465886939	0.29982395896344144	0.5966700210714789	0.04409993179979422	0.4194493679044427	0.5702934630824462	0.29663010344478985	0.2260758543509865	0.5952039869617247	0.31211922493538247	0.4465887906774142	0.10020730970554803	0.19444444444444434	0.29567399006229417	0.6454333687113452	0.20232957910669452	0.4287696548594146	0.1103437168534744	0.3499157016686694	0.2600103893562513	0.17038254967478306	-1	0.606305890875232	0.2945429844173325	0.36509402232408344	-1	-1	0.18860073834447597	0.08677078532527352	0.2460307964244301
ENC_30060_1-474	0.24324019279196524	0.03211559947796871	0.0	0.4184469518249839	0.6698251859030302	0.10249255437470706	0.23029005012427783	0.3223105322614413	0.6096232051322049	0.074799235531075	0.4001859811125837	0.5840937461151553	0.3192192493274173	0.20039609561679553	0.6082042535867406	0.2892944914768675	0.4282259234428183	0.07035107724729715	0.16771511647354073	0.31829384209936934	0.6568204886300643	0.22794724285952664	0.44711505983361144	0.08082382290004171	0.3707935486207947	0.23545662039326898	0.19702621142936133	-1	0.6189496132007187	0.3171991593787086	0.3440270580520998	-1	-1	0.21465931204852431	0.05646871239770614	0.22101316730705198
SL1344_3412_1-394	0.5599040273818299	0.3991503036299027	0.4184469518249839	0.0	0.43225331698785124	0.4780518092368384	0.5523728324391349	0.14185910234719837	0.32873398894074274	0.37143042839049784	0.6511763289779163	0.2848352266572949	0.145755740595682	0.5349879120733033	0.32629405409745177	0.5866870451635974	0.667483042910716	0.4593598352405456	0.5159821890351993	0.14691536604868613	0.40989130321494377	0.2467444189578825	0.049295774647887335	0.46545029239766084	0.07573571933303298	0.5553774671276771	0.2757508944218095	-1	0.3447710608773121	0.14828305184004803	0.6185169360898658	-1	-1	0.2594894711338974	0.4512865036463882	0.5469778329592148
CS17_04441_1-394	0.7501369713390285	0.6588695778970206	0.6698251859030302	0.43225331698785124	0.0	0.7036656459900227	0.7458611603911955	0.5127933518005541	0.15421505981474481	0.6431317106763379	0.801956517821091	0.20613164381897486	0.5150056552410289	0.7359909295190643	0.15727820651552712	0.7653429408456824	0.811214600567266	0.6930533397546781	0.7252004933059332	0.5156640287455084	0.037894736842105405	0.572341642402949	0.402814600090925	0.6965111766036579	0.4752520204247198	0.7475670317692786	0.5888099726334668	-1	0.1335140298102106	0.516440527816957	0.7834142558397098	-1	-1	0.5795776035006982	0.6884697325212381	0.7427981673316186
ERS227112_01827_1-394	0.1568205802673864	0.13131654402690374	0.10249255437470706	0.4780518092368384	0.7036656459900227	0.0	0.14239157164934083	0.3917686568828018	0.6496339200068162	0.16962542519092683	0.33168908869661107	0.6267210404562285	0.38899420743298085	0.10908382066276802	0.6483604004297805	0.20813413639372721	0.3629311050909143	0.034573779779401626	0.07267077550915821	0.38816364755557237	0.6919938333594328	0.3070769020508891	0.5037816496265717	0.023574078630966222	0.4352825250516944	0.14814814814814814	0.27932504611590203	-1	0.6580044406892472	0.38718116166318195	0.2691169915689288	-1	-1	0.29515088521106075	0.04877828915875902	0.13205529771373836
NCTC13441_01022_1-475	0.016824704773243937	0.2550097465886939	0.23029005012427783	0.5523728324391349	0.7458611603911955	0.14239157164934083	0.0	0.47837567375564916	0.6995230967896644	0.2878637659556439	0.22072721161489126	0.6798728181692968	0.47599628252344983	0.037385953649815895	0.6984309156667289	0.07665802080656038	0.2571564436064511	0.17204233658809526	0.0751845130066546	0.4752839873723344	0.7358513155050719	0.40574331099999317	0.5744389604174874	0.16260890017385862	0.5156935338474309	0.0067123599868045706	0.381943085447775	-1	0.7067017258766007	0.47444139919028483	0.14776606167841022	-1	-1	0.3955154584415045	0.18422424355241815	0.011908908376738275
CS17_03076_1-475	0.4871518490472526	0.29982395896344144	0.3223105322614413	0.14185910234719837	0.5127933518005541	0.3917686568828018	0.47837567375564916	0.0	0.4239591827057935	0.2675217166216247	0.593512356798061	0.3862878594340286	0.004540790747931674	0.45811685563687277	0.4218653748291574	0.5183623622100967	0.6125147303912576	0.36998671635599634	0.43596930027610553	0.005892113655598657	0.4936035932281469	0.12222388758951802	0.18416182265402664	0.3770839857831661	0.07154164062950638	0.48187700401127564	0.15602541778492757	-1	0.43772125001316364	0.007485891315074873	0.555454046120431	-1	-1	0.13707582182418201	0.36057878391012455	0.4720888279769704
STMMW_34371_1-394	0.7045785319773569	0.5966700210714789	0.6096232051322049	0.32873398894074274	0.15421505981474481	0.6496339200068162	0.6995230967896644	0.4239591827057935	0.0	0.5780626109924634	0.7658465257899593	0.0613827245408964	0.42657486351939405	0.6878531906431097	0.0036216614357207325	0.722557061487853	0.7767926686051141	0.6370866331835013	0.6750952947520247	0.4273532806715549	0.12090186742232763	0.4943651308057347	0.2939276031821146	0.6411749500648855	0.37957280315213127	0.7015400059317324	0.5138361918852932	-1	0.023890784982935162	0.42827136165710483	0.7439233854023805	-1	-1	0.5029204511406704	0.6316672800883327	0.6959016170091116
ETEC_2942_1-475	0.29984524785176997	0.04409993179979422	0.074799235531075	0.37143042839049784	0.6431317106763379	0.16962542519092683	0.2878637659556439	0.2675217166216247	0.5780626109924634	0.0	0.4450516111861842	0.5504691847897691	0.26418051430885053	0.260205856392322	0.5765289421932608	0.3424547202021217	0.47099418726578185	0.13988810598148674	0.2299693895053897	0.26318029115341557	0.6290756292587756	0.16552948636651874	0.40241625234307893	0.1495774982654946	0.3199244147399982	0.2926438807181969	0.13210859803866018	-1	0.5881430264295034	0.2619971071757314	0.393093332638873	-1	-1	0.15116727297315893	0.1270441314100086	0.2792807868812579
