b1886_1-553	0.0	5.7416106509241605	6.056301374055026	5.82299396077726	6.15682930398792	5.97064236983789	5.80912628634787	6.047447973265009	6.205692065544119	5.91246614870737	6.33416970402191	6.243009978868586	6.520236436215797	5.86255808805933	6.03331859938295	6.406229277267896	6.051881766879712	5.81430298729524	5.68035573008411	5.90107142671964	5.59186500935989	5.30372232519433	5.86101984433072	5.59685455226434	6.151462031579565	5.0088562036027	5.94386029946326	0.0	6.19974155693985	6.094392235583527	6.045080151481599	6.285978563591028	0.0	6.218892270632817	5.66936104752589	6.039450773755388	6.02046798605257	6.016200170091555	0.0	6.049592199252402	5.81854217232367	6.16394222040283	6.342515718803723	6.69204251318602	5.8399616408721	6.427525435120836	6.259001137414357	5.95116273523386	6.166610354129134	0.0	5.77848943160397	5.8816598023345605	6.205471044846719	5.81160354911903	6.237881244170408	6.285255303602995	6.141992589033148	5.93558673916128	6.215646433904157	5.9060060607470195	5.6112887986685696	6.213183106375258	6.553163317435239	6.2432545554996235
SL1344_4464_1-553	5.7416106509241605	0.0	0.314690723130866	0.08138330985310005	0.41521865306376005	0.2290317189137301	0.06751563542371009	0.30583732234084904	0.464081414619959	0.17085549778320996	0.59255905309775	0.501399327944426	0.778625785291637	0.12094743713516998	0.29170794845879	0.664618626343736	0.310271115955552	0.07269233637108008	0.06125492084004991	0.15946077579548001	0.14974564156426995	0.43788832572983005	0.11940919340655998	0.14475609865981998	0.40985138065540494	0.73275444732146	0.2022496485391001	5.7416106509241605	0.45813090601568995	0.35278158465936704	0.30346950055743904	0.544367912666868	5.7416106509241605	0.477281619708657	0.07224960339827002	0.29784012283122796	0.27885733512841004	0.27458951916739505	5.7416106509241605	0.307981548328242	0.0769315213995101	0.42233156947867	0.600905067879563	0.9504318622618599	0.09835098994794	0.685914784196676	0.517390486490197	0.20955208430970007	0.42499970320497404	5.7416106509241605	0.0368787806798101	0.14004915141040009	0.46386039392255896	0.06999289819487009	0.496270593246248	0.543644652678835	0.40038193810898803	0.19397608823711998	0.47403578297999704	0.16439540982285994	0.13032185225559	0.47157245545109794	0.811552666511079	0.501643904575463
SL1344_3126_1-547	6.056301374055026	0.314690723130866	0.0	0.23330741327776594	0.10052792993289406	0.0856590042171359	0.2471750877071559	0.008853400790016952	0.149390691489093	0.14383522534765603	0.27786832996688404	0.18670860481356	0.463935062160771	0.193743285995696	0.02298277467207599	0.34992790321287004	0.004419607175313978	0.2419983867597859	0.3759456439709159	0.15522994733538598	0.46443636469513594	0.752579048860696	0.195281529724306	0.45944682179068597	0.09516065752453895	1.047445170452326	0.11244107459176589	6.056301374055026	0.14344018288482396	0.03809086152850105	0.011221222573426948	0.22967718953600202	6.056301374055026	0.16259089657779102	0.386940326529136	0.01685060029963803	0.035833388002455946	0.040101203963470944	6.056301374055026	0.006709174802624007	0.2377592017313559	0.10764084634780402	0.286214344748697	0.635741139130994	0.216339733182926	0.37122406106580996	0.20269976335933104	0.10513863882116592	0.11030898007410805	6.056301374055026	0.2778119424510559	0.1746415717204659	0.14916967079169297	0.2446978249359959	0.181579870115382	0.228953929547969	0.08569121497812204	0.12071463489374601	0.15934505984913105	0.15029531330800605	0.445012575386456	0.15688173232023195	0.496861943380213	0.18695318144459705
ENC_32380_1-515	5.82299396077726	0.08138330985310005	0.23330741327776594	0.0	0.33383534321066	0.14764840906063004	0.013867674429389965	0.224454012487749	0.38269810476685895	0.08947218793010991	0.51117574324465	0.42001601809132594	0.6972424754385369	0.03956412728206993	0.21032463860568995	0.583235316490636	0.22888780610245196	0.00869097348201997	0.14263823069314996	0.07807746594237996	0.23112895141737	0.5192716355829301	0.03802588355345993	0.22613940851292003	0.3284680708023049	0.81413775717456	0.12086633868600005	5.82299396077726	0.3767475961625899	0.271398274806267	0.222086190704339	0.46298460281376796	5.82299396077726	0.39589830985555696	0.15363291325137007	0.2164568129781279	0.19747402527531	0.193206209314295	5.82299396077726	0.22659823847514193	0.0044517884535899555	0.34094825962556996	0.5195217580264629	0.8690485524087599	0.016967680094839954	0.6045314743435759	0.436007176637097	0.12816877445660002	0.343616393351874	5.82299396077726	0.04450452917328995	0.058665841557300036	0.3824770840694589	0.01139041165822996	0.41488728339314795	0.46226134282573494	0.318998628255888	0.11259277838401993	0.392652473126897	0.08301209996975989	0.21170516210869006	0.3901891455979979	0.730169356657979	0.420260594722363
NCTC13441_00620_1-506	6.15682930398792	0.41521865306376005	0.10052792993289406	0.33383534321066	0.0	0.18618693415002996	0.34770301764004996	0.10938133072291101	0.04886276155619895	0.24436315528055008	0.17734040003399	0.08618067488066594	0.36340713222787696	0.29427121592859007	0.12351070460497005	0.24939997327997598	0.10494753710820803	0.34252631669267997	0.47647357390380995	0.25575787726828003	0.56496429462803	0.8531069787935901	0.29580945965720007	0.55997475172358	0.005367272408355106	1.14797310038522	0.21296900452465994	6.15682930398792	0.04291225295192991	0.062437068404393004	0.111749152506321	0.12914925960310797	6.15682930398792	0.062062966644896966	0.48746825646203007	0.11737853023253209	0.13636131793535	0.140629133896365	6.15682930398792	0.10723710473551806	0.33828713166424995	0.007112916414909964	0.18568641481580295	0.5352132091980999	0.31686766311582004	0.2706961311329159	0.10217183342643699	0.20566656875405998	0.009781050141213998	6.15682930398792	0.37833987238394995	0.27516950165335996	0.04864174085879891	0.34522575486888996	0.08105194018248796	0.12842599961507495	0.014836714954772012	0.22124256482664006	0.058817129916237	0.2508232432409001	0.54554050531935	0.05635380238733789	0.39633401344731894	0.086425251511703
STMMW_35661_1-547	5.97064236983789	0.2290317189137301	0.0856590042171359	0.14764840906063004	0.18618693415002996	0.0	0.16151608349002	0.07680560342711895	0.2350496957062289	0.05817622113052012	0.36352733418401995	0.2723676090306959	0.5495940663779069	0.10808428177856011	0.06267622954505991	0.43558690743000594	0.08123939704182193	0.15633938254265	0.29028663975378	0.06957094311825007	0.37877736047800004	0.6669200446435601	0.10962252550717011	0.37378781757355006	0.18081966174167485	0.9617861662351901	0.026782070374629985	5.97064236983789	0.22909918710195987	0.12374986574563696	0.07443778164370896	0.31533619375313793	5.97064236983789	0.24824990079492693	0.3012813223120001	0.06880840391749787	0.04982561621467996	0.04555780025366496	5.97064236983789	0.0789498294145119	0.15210019751422	0.19329985056493992	0.3718733489658329	0.7214001433481299	0.13068072896579008	0.45688306528294587	0.28835876757646695	0.019479634604030016	0.19596798429124396	5.97064236983789	0.19215293823392	0.08898256750333	0.23482867500882887	0.15903882071886	0.2672388743325179	0.3146129337651049	0.17135021919525795	0.035055630676610106	0.24500406406626696	0.06463630909087015	0.3593535711693201	0.24254073653736785	0.582520947597349	0.27261218566173295
STMMW_44791_1-553	5.80912628634787	0.06751563542371009	0.2471750877071559	0.013867674429389965	0.34770301764004996	0.16151608349002	0.0	0.23832168691713895	0.3965657791962489	0.10333986235949988	0.52504341767404	0.4338836925207159	0.7111101498679269	0.05343180171145989	0.22419231303507992	0.5971029909200259	0.24275548053184193	0.005176700947369994	0.12877055626376	0.09194514037176993	0.21726127698798003	0.5054039611535401	0.05189355798284989	0.21227173408353006	0.34233574523169485	0.8002700827451701	0.13473401311539002	5.80912628634787	0.39061527059197987	0.28526594923565696	0.23595386513372896	0.47685227724315793	5.80912628634787	0.4097659842849469	0.1397652388219801	0.23032448740751787	0.21134169970469996	0.20707388374368496	5.80912628634787	0.2404659129045319	0.009415885975800009	0.3548159340549599	0.5333894324558529	0.8829162268381499	0.03083535452422992	0.6183991487729659	0.44987485106648695	0.14203644888598999	0.35748406778126396	5.80912628634787	0.03063685474389999	0.07253351598669	0.39634475849884887	0.002477262771160005	0.4287549578225379	0.4761290172551249	0.33286630268527795	0.1264604528134099	0.40652014755628696	0.09687977439914985	0.1978374876793001	0.40405682002738785	0.744037031087369	0.43412826915175295
t3945_1-547	6.047447973265009	0.30583732234084904	0.008853400790016952	0.224454012487749	0.10938133072291101	0.07680560342711895	0.23832168691713895	0.0	0.15824409227910996	0.13498182455763907	0.286721730756901	0.19556200560357695	0.47278846295078797	0.18488988520567906	0.014129373882059038	0.358781304002887	0.004433793614702974	0.23314498596976896	0.36709224318089895	0.14637654654536902	0.455582963905119	0.7437256480706791	0.18642812893428906	0.450593421000669	0.1040140583145559	1.038591769662309	0.10358767380174894	6.047447973265009	0.15229358367484092	0.046944262318518004	0.0023678217834099957	0.23853059032601898	6.047447973265009	0.17144429736780797	0.37808692573911906	0.007997199509621078	0.026979987212438994	0.031247803173453992	6.047447973265009	0.002144225987392945	0.22890580094133894	0.11649424713782097	0.29506774553871395	0.6445945399210109	0.20748633239290903	0.3800774618558269	0.211553164149348	0.09628523803114897	0.119162380864125	6.047447973265009	0.26895854166103894	0.16578817093044895	0.15802307158170992	0.23584442414597895	0.19043327090539897	0.23780733033798596	0.094544615768139	0.11186123410372906	0.168198460639148	0.1414419125179891	0.43615917459643905	0.1657351331102489	0.50571534417023	0.195806582234614
CS17_02074_1-534	6.205692065544119	0.464081414619959	0.149390691489093	0.38269810476685895	0.04886276155619895	0.2350496957062289	0.3965657791962489	0.15824409227910996	0.0	0.29322591683674903	0.12847763847779103	0.03731791332446699	0.314544370671678	0.343133977484789	0.172373466161169	0.20053721172377703	0.15381029866440699	0.3913890782488789	0.5253363354600089	0.304620638824479	0.613827056184229	0.901969740349789	0.344672221213399	0.608837513279779	0.05423003396455406	1.196835861941419	0.2618317660808589	6.205692065544119	0.005950508604269045	0.11129982996059196	0.16061191406251996	0.08028649804690902	6.205692065544119	0.013200205088698014	0.536331018018229	0.16624129178873104	0.18522407949154895	0.18949189545256395	6.205692065544119	0.15609986629171702	0.3871498932204489	0.04174984514128899	0.136823653259604	0.486350447641901	0.365730424672019	0.22183336957671695	0.053309071870238034	0.2545293303102589	0.039081711414984954	6.205692065544119	0.4272026339401489	0.3240322632095589	0.00022102069740004282	0.3940885164250889	0.032189178626289006	0.079563238058876	0.06369947651097096	0.270105326382839	0.009954368360038046	0.29968600479709906	0.594403266875549	0.00749104083113894	0.34747125189112	0.03756248995550404
ROD_16161_1-557	5.91246614870737	0.17085549778320996	0.14383522534765603	0.08947218793010991	0.24436315528055008	0.05817622113052012	0.10333986235949988	0.13498182455763907	0.29322591683674903	0.0	0.42170355531454007	0.330543830161216	0.607770287508427	0.04990806064803999	0.12085245067558004	0.49376312856052607	0.13941561817234205	0.09816316141212988	0.23211041862325987	0.01139472198772995	0.3206011393474799	0.60874382351304	0.05144630437664999	0.31561159644302994	0.23899588287219498	0.90360994510467	0.03139415075589014	5.91246614870737	0.28727540823248	0.18192608687615708	0.13261400277422908	0.37351241488365805	5.91246614870737	0.30642612192544705	0.24310510118148	0.126984625048018	0.10800183734520008	0.10373402138418508	5.91246614870737	0.13712605054503202	0.09392397638369987	0.25147607169546005	0.43004957009635303	0.77957636447865	0.07250450783526996	0.515059286413466	0.34653498870698707	0.03869658652649011	0.2541442054217641	5.91246614870737	0.13397671710339987	0.03080634637280988	0.293004896139349	0.10086259958833987	0.32541509546303804	0.37278915489562503	0.22952644032577807	0.023120590453910017	0.3031802851967871	0.006460087960350025	0.3011773500388	0.300716957667888	0.6406971687278691	0.3307884067922531
STMMW_19021_66-630	6.33416970402191	0.59255905309775	0.27786832996688404	0.51117574324465	0.17734040003399	0.36352733418401995	0.52504341767404	0.286721730756901	0.12847763847779103	0.42170355531454007	0.0	0.09115972515332404	0.18606673219388697	0.47161161596258006	0.30085110463896003	0.072059573245986	0.282287937142198	0.51986671672667	0.6538139739377999	0.43309827730227	0.74230469466202	1.03044737882758	0.47314985969119006	0.73731515175757	0.1827076724423451	1.32531350041921	0.39030940455864993	6.33416970402191	0.13442814708206008	0.239777468438383	0.289089552540311	0.04819114043088202	6.33416970402191	0.11527743338909302	0.6648086564960201	0.2947189302665221	0.31370171796934	0.317969533930355	6.33416970402191	0.28457750476950805	0.5156275316982399	0.17022748361908002	0.00834601478181296	0.35787280916410996	0.49420806314981003	0.09335573109892592	0.075168566607553	0.38300696878804996	0.167559349892776	6.33416970402191	0.5556802724179399	0.45250990168734995	0.12869865917519108	0.5225661549028799	0.09628845985150203	0.04891440041891504	0.192177114988762	0.39858296486063005	0.11852327011775299	0.4281636432748901	0.72288090535334	0.1209865976466521	0.21899361341332896	0.09091514852228699
STM_MW35661_1-547	6.243009978868586	0.501399327944426	0.18670860481356	0.42001601809132594	0.08618067488066594	0.2723676090306959	0.4338836925207159	0.19556200560357695	0.03731791332446699	0.330543830161216	0.09115972515332404	0.0	0.277226457347211	0.380451890809256	0.209691379485636	0.16321929839931004	0.19112821198887398	0.4287069915733459	0.5626542487844759	0.341938552148946	0.6511449695086959	0.939287653674256	0.381990134537866	0.646155426604246	0.09154794728902105	1.234153775265886	0.2991496794053259	6.243009978868586	0.043268421928736034	0.14861774328505895	0.19792982738698695	0.04296858472244203	6.243009978868586	0.024117708235768975	0.573648931342696	0.20355920511319803	0.22254199281601594	0.22680980877703094	6.243009978868586	0.193417779616184	0.4244678065449159	0.07906775846575598	0.099505739935137	0.449032534317434	0.403048337996486	0.18451545625224997	0.015991158545771045	0.2918472436347259	0.07639962473945194	6.243009978868586	0.4645205472646159	0.3613501765340259	0.03753893402186703	0.4314064297495559	0.0051287346981779836	0.04224532473440901	0.10101738983543795	0.307423239707306	0.027363544964428943	0.33700391812156605	0.631721180200016	0.02982687249332805	0.310153338566653	0.0002445766310370523
SEN1084_1-553	6.520236436215797	0.778625785291637	0.463935062160771	0.6972424754385369	0.36340713222787696	0.5495940663779069	0.7111101498679269	0.47278846295078797	0.314544370671678	0.607770287508427	0.18606673219388697	0.277226457347211	0.0	0.657678348156467	0.486917836832847	0.11400715894790098	0.468354669336085	0.7059334489205569	0.8398807061316869	0.6191650094961569	0.9283714268559069	1.216514111021467	0.659216591885077	0.9233818839514569	0.36877440463623207	1.511380232613097	0.5763761367525368	6.520236436215797	0.32049487927594705	0.42584420063226996	0.47515628473419796	0.234257872624769	6.520236436215797	0.30134416558298	0.850875388689907	0.48078566246040905	0.49976845016322696	0.5040362661242419	6.520236436215797	0.470644236963395	0.7016942638921269	0.356294215812967	0.17772071741207401	0.171806076970223	0.680274795343697	0.09271100109496105	0.26123529880144	0.5690737009819369	0.35362608208666296	6.520236436215797	0.7417470046118269	0.6385766338812369	0.31476539136907805	0.7086328870967669	0.282355192045389	0.234981132612802	0.378243847182649	0.584649697054517	0.30459000231163996	0.614230375468777	0.908947637547227	0.30705332984053907	0.032926881219441984	0.27698188071617397
ROD_48071_1-521	5.86255808805933	0.12094743713516998	0.193743285995696	0.03956412728206993	0.29427121592859007	0.10808428177856011	0.05343180171145989	0.18488988520567906	0.343133977484789	0.04990806064803999	0.47161161596258006	0.380451890809256	0.657678348156467	0.0	0.17076051132362002	0.543671189208566	0.18932367882038204	0.0482551007640899	0.1822023579752199	0.03851333866031004	0.2706930786994399	0.558835762865	0.0015382437286100004	0.26570353579498995	0.28890394352023496	0.85370188445663	0.08130221140393012	5.86255808805933	0.33718346888052	0.23183414752419707	0.18252206342226907	0.42342047553169804	5.86255808805933	0.35633418257348703	0.19319704053344	0.17689268569605798	0.15790989799324007	0.15364208203222507	5.86255808805933	0.187034111193072	0.04401591573565988	0.30138413234350003	0.479957630744393	0.82948442512669	0.022596447187229973	0.564967347061506	0.39644304935502706	0.0886046471745301	0.30405226606980407	5.86255808805933	0.08406865645535988	0.01910171427523011	0.342912956787389	0.05095453894029989	0.375323156111078	0.422697215543665	0.27943450097381806	0.07302865110195	0.35308834584482707	0.04344797268768996	0.25126928939076	0.35062501831592796	0.6906052293759091	0.38069646744029306
SEN3400_1-547	6.03331859938295	0.29170794845879	0.02298277467207599	0.21032463860568995	0.12351070460497005	0.06267622954505991	0.22419231303507992	0.014129373882059038	0.172373466161169	0.12085245067558004	0.30085110463896003	0.209691379485636	0.486917836832847	0.17076051132362002	0.0	0.37291067788494603	0.018563167496762012	0.21901561208770992	0.3529628692988399	0.13224717266331	0.44145359002305995	0.72959627418862	0.17229875505223002	0.43646404711861	0.11814343219661494	1.0244623957802501	0.0894582999196899	6.03331859938295	0.16642295755689995	0.06107363620057704	0.011761552098649042	0.252659964208078	6.03331859938295	0.185573671249867	0.36395755185706	0.00613217437243796	0.012850613330379956	0.017118429291394954	6.03331859938295	0.016273599869451982	0.2147764270592799	0.13062362101988	0.309197119420773	0.65872391380307	0.19335695851085	0.39420683573788595	0.22568253803140703	0.08215586414908993	0.13329175474618404	6.03331859938295	0.2548291677789799	0.15165879704838992	0.17215244546376895	0.2217150502639199	0.204562644787458	0.251936704220045	0.10867398965019803	0.09773186022167002	0.18232783452120704	0.12731253863593006	0.42202980071438	0.17986450699230794	0.5198447180522889	0.20993595611667304
ENC_06090_1-533	6.406229277267896	0.664618626343736	0.34992790321287004	0.583235316490636	0.24939997327997598	0.43558690743000594	0.5971029909200259	0.358781304002887	0.20053721172377703	0.49376312856052607	0.072059573245986	0.16321929839931004	0.11400715894790098	0.543671189208566	0.37291067788494603	0.0	0.354347510388184	0.591926289972656	0.7258735471837859	0.505157850548256	0.814364267908006	1.1025069520735662	0.545209432937176	0.809374725003556	0.2547672456883311	1.3973730736651961	0.46236897780463593	6.406229277267896	0.20648772032804608	0.311837041684369	0.361149125786297	0.12025071367686802	6.406229277267896	0.18733700663507902	0.736868229742006	0.36677850351250807	0.385761291215326	0.390029107176341	6.406229277267896	0.35663707801549405	0.5876871049442259	0.24228705686506602	0.06371355846417304	0.28581323591812396	0.566267636395796	0.021296157852939923	0.147228139853539	0.45506654203403596	0.23961892313876199	6.406229277267896	0.6277398456639259	0.5245694749333359	0.20075823242117707	0.5946257281488659	0.16834803309748803	0.12097397366490104	0.264236688234748	0.47064253810661605	0.19058284336373899	0.5002232165208761	0.794940478599326	0.1930461708926381	0.14693404016734296	0.162974721768273
ETEC_4657_1-554	6.051881766879712	0.310271115955552	0.004419607175313978	0.22888780610245196	0.10494753710820803	0.08123939704182193	0.24275548053184193	0.004433793614702974	0.15381029866440699	0.13941561817234205	0.282287937142198	0.19112821198887398	0.468354669336085	0.18932367882038204	0.018563167496762012	0.354347510388184	0.0	0.23757877958447193	0.3715260367956019	0.150810340160072	0.46001675751982196	0.7481594416853821	0.19086192254899204	0.455027214615372	0.09958026469985293	1.043025563277012	0.10802146741645191	6.051881766879712	0.14785979006013794	0.04251046870381503	0.00680161539811297	0.234096796711316	6.051881766879712	0.167010503753105	0.38252071935382204	0.012430993124324052	0.03141378082714197	0.035681596788156966	6.051881766879712	0.0022895676273100296	0.23333959455604192	0.112060453523118	0.290633951924011	0.6401607463063079	0.211920126007612	0.37564366824112394	0.20711937053464502	0.10071903164585194	0.11472858724942203	6.051881766879712	0.2733923352757419	0.17022196454515193	0.15358927796700694	0.24027821776068192	0.185999477290696	0.23337353672328298	0.09011082215343602	0.11629502771843203	0.16376466702444503	0.14587570613269207	0.440592968211142	0.16130133949554593	0.501281550555527	0.19137278861991103
