ROD_13891_1-272	0.0	0.7197589507509221	0.6069100621198741	0.32722713364314004	0.4554726006265202	0.49386190138545016	0.8707069405809	1.0859227706016572	0.9313831639412561	1.9651103678999797	0.6200443332693981	-1	0.1750036645163	0.8867630696488661	-1	0.7506337891720701	-1	0.9384187055791171	0.648284507781915	0.7516765513920121	0.45854725129141016	0.718229788581846	1.0058210127578011	-1	0.8659207030982161	0.6848225596575311	1.096966120033846	1.289015737121747	0.7637041505199761	0.9170873239809841	0.9853690594592581	0.785156988056326	0.576938103934674	0.7977638208583611	0.5640594034806251	0.677829542527387	0.8705062067059051	0.4198997258155601	0.8610709192505761	1.069544795929469	0.3207211572913702	0.5472555777922791	0.9604326069237	0.20302990012143018	-1	0.7974678531760281	0.9860043114508131	0.4286790630208701	0.9321194786436521	0.76867608374607	0.4536981485762801	0.29467752751729015	0.8413959674144331	0.5013668310530102	0.9750522278845201	0.45379866324941	0.5948035068575881	0.941062542544096	0.09822142209627005	0.1986922699528999	0.1847287394577002	0.7206296529260341	0.52956804885344	1.058082362063996	0.7873193591121561	1.0202413626746152	0.9193547110337741	0.81915591713872	0.9197731616454891	0.7637101579859611	1.029109570027683	1.167304861268728	-1	0.6518926997068241	0.8447662117005951	0.1246708604317801	-1	0.13651054071522006	0.07711886828365988	0.779094097630286	0.8842655430544271	0.8668725522522921	0.7733377355974881	0.8601909683629921	0.9181626398622371	0.31169201208994	0.764999912604236	0.6412686233808971	0.7183478265266201	0.9379010743802351	0.6449223487774601	0.9545640809467111	1.080903940713878	-1	0.7140945819998801	0.7741254345847781	1.0702424400280681	0.39190572166863014	0.7147960233173011	0.0955206796002801	0.9998942757098411	0.5597122296660171	0.5401634341796151	0.6953943632063021	0.09536249993964008	0.8260230051728631	0.7824000054952021	0.537174029955876	0.5458646922809541	0.4955997313479401	0.31656074690135005	0.47496309788041	1.1447852361442892	0.8631689957568021
STMMW_07301_7-308	0.7197589507509221	0.0	0.11284888863104803	0.39253181710778207	0.26428635012440194	0.22589704936547195	0.15094798982997792	0.366163819850735	0.21162421319033398	2.684869318650902	0.09971461748152399	-1	0.8947626152672221	0.16700411889794398	-1	0.03087483842114802	-1	0.218659754828195	0.07147444296900707	0.03191760064108995	0.26121169945951195	0.0015291621690760593	0.286062062006879	-1	0.146161752347294	0.03493639109339097	0.37720716928292397	0.569256786370825	0.04394519976905398	0.19732837323006203	0.265610108708336	0.06539803730540394	0.14282084681624807	0.07800487010743895	0.155699547270297	0.04192940822353508	0.15074725595498295	0.299859224935362	0.141311968499654	0.349785845178547	0.3990377934595519	0.17250337295864304	0.24067365617277792	0.5167290506294919	-1	0.07770890242510597	0.266245360699891	0.291079887730052	0.21236052789272997	1.488435034496992	0.266060802174642	0.42508142323363196	0.12163701666351101	0.21839211969791195	0.25529327713359795	0.2659602875015121	0.12495544389333402	0.22130359179317394	0.6215375286546521	0.918451220703822	0.5350302112932219	0.0008707021751119814	0.1901909018974821	0.338323411313074	0.067560408361234	0.30048241192369296	0.19959576028285198	0.09939696638779794	0.20001421089456695	0.04395120723503898	0.309350619276761	0.44754591051780596	-1	0.06786625104409805	0.12500726094967296	0.595088090319142	-1	0.583248410035702	0.796877819034582	0.05933514687936392	0.16450659230350495	0.14711360150136998	0.053578784846565974	0.14043201761207003	0.198403689111315	0.4080669386609821	0.045240961853313943	0.07849032737002504	0.0014111242243020072	0.21814212362931296	0.07483660197346198	0.23480513019578897	0.36114498996295596	-1	0.005664368751042037	0.054366483833856005	0.35048348927714595	0.327853229082292	0.004962927433621034	0.624238271150642	0.280135324958919	0.16004672108490503	0.179595516571307	0.02436458754462001	0.624396450811282	0.10626405442194098	0.06264105474427994	0.18258492079504607	0.17389425846996798	0.224159219402982	0.40319820384957206	0.2447958528705121	0.42502628539336695	0.14341004500587995
ETEC_0930_1-243	0.6069100621198741	0.11284888863104803	0.0	0.27968292847673404	0.1514374614933539	0.11304816073442392	0.26379687846102595	0.479012708481783	0.324473101821382	2.5720204300198537	0.013134271149524035	-1	0.7819137266361741	0.279853007528992	-1	0.14372372705219605	-1	0.331508643459243	0.04137444566204096	0.14476648927213798	0.14836281082846392	0.11131972646197197	0.39891095063792703	-1	0.25901064097834203	0.07791249753765705	0.490056057913972	0.682105675001873	0.156794088400102	0.31017726186111005	0.37845899733938404	0.17824692593645197	0.029971958185200043	0.19085375873848698	0.04285065863924897	0.07091948040751295	0.263596144586031	0.18701033630431396	0.254160857130702	0.462634733809595	0.2861889048285039	0.059654484327595014	0.35352254480382594	0.4038801619984439	-1	0.190557791056154	0.37909424933093905	0.17823099909900397	0.325209416523778	1.375586145865944	0.15321191354359398	0.31223253460258393	0.23448590529455904	0.10554323106686392	0.368142165764646	0.1531113988704641	0.01210655526228599	0.33415248042422196	0.508688640023604	0.805602332072774	0.4221813226621739	0.11371959080616001	0.07734201326643408	0.451172299944122	0.18040929699228203	0.413331300554741	0.3124446489139	0.21224585501884596	0.312863099525615	0.156800095866087	0.422199507907809	0.560394799148854	-1	0.04498263758694998	0.237856149580721	0.482239201688094	-1	0.470399521404654	0.684028930403534	0.17218403551041195	0.277355480934553	0.259962490132418	0.166427673477614	0.25328090624311805	0.31125257774236303	0.29521805002993406	0.15808985048436197	0.03435856126102299	0.11143776440674602	0.330991012260361	0.03801228665758605	0.347654018826837	0.473993878594004	-1	0.10718451988000599	0.16721537246490403	0.463332377908194	0.21500434045124395	0.107885961197427	0.511389382519594	0.39298421358996705	0.047197832453857	0.06674662794025898	0.08848430108642802	0.511547562180234	0.219112943052989	0.17548994337532797	0.06973603216399804	0.06104536983891995	0.11131033077193397	0.29034931521852403	0.13194696423946406	0.537875174024415	0.256258933636928
ENC_05560_1-266	0.32722713364314004	0.39253181710778207	0.27968292847673404	0.0	0.12824546698338013	0.16663476774231012	0.54347980693776	0.758695636958517	0.604156030298116	2.2923375015431198	0.2928171996262581	-1	0.50223079815944	0.559535936005726	-1	0.4234066555289301	-1	0.6111915719359771	0.321057374138775	0.424449417748872	0.13132011764827012	0.391002654938706	0.6785938791146611	-1	0.5386935694550761	0.3575954260143911	0.769738986390706	0.9617886034786071	0.43647701687683604	0.5898601903378441	0.6581419258161181	0.457929854413186	0.249710970291534	0.470536687215221	0.23683226983748507	0.350602408884247	0.543279073062765	0.09267259217242008	0.5338437856074361	0.742317662286329	0.00650597635176986	0.22002844414913902	0.63320547328056	0.12419723352170986	-1	0.47024071953288804	0.6587771778076731	0.10145192937773007	0.604892345000512	1.09590321738921	0.12647101493314006	0.032549606125849895	0.5141688337712931	0.17413969740987012	0.64782509424138	0.12657152960626994	0.26757637321444805	0.613835408900956	0.22900571154687	0.52591940359604	0.14249839418543986	0.39340251928289405	0.20234091521029995	0.730855228420856	0.46009222546901607	0.693014229031475	0.592127577390634	0.49192878349558	0.592546028002349	0.43648302434282105	0.7018824363845431	0.840077727625588	-1	0.324665566063684	0.517539078057455	0.20255627321135994	-1	0.19071659292791998	0.4043460019267999	0.451866963987146	0.557038409411287	0.539645418609152	0.44611060195434804	0.5329638347198521	0.5909355062190971	0.015535121553200026	0.437772778961096	0.31404148973775703	0.39112069288348006	0.610673940737095	0.3176952151343201	0.627336947303571	0.753676807070738	-1	0.38686744835674003	0.44689830094163807	0.7430153063849281	0.06467858802549009	0.38756888967416103	0.23170645404285994	0.6726671420667011	0.23248509602287704	0.21293630053647505	0.36816722956316206	0.23186463370349997	0.49879587152972304	0.455172871852062	0.209946896312736	0.2186375586378141	0.16837259770480006	0.01066638674178999	0.14773596423726998	0.817558102501149	0.535941862113662
ENC_19240_1-247	0.4554726006265202	0.26428635012440194	0.1514374614933539	0.12824546698338013	0.0	0.03838930075892999	0.41523433995437986	0.6304501699751369	0.4759105633147359	2.4205829685265	0.16457173264287794	-1	0.6304762651428202	0.4312904690223459	-1	0.29516118854554996	-1	0.48294610495259693	0.19281190715539487	0.2962039507654919	0.0030746506648899885	0.2627571879553259	0.5503484121312809	-1	0.41044810247169594	0.22934995903101096	0.6414935194073259	0.8335431364952269	0.3082315498934559	0.46161472335446396	0.529896458832738	0.3296843874298059	0.12146550330815387	0.3422912202318409	0.10858680285410494	0.22235694190086686	0.4150336060793849	0.03557287481096005	0.40559831862405593	0.6140721953029489	0.13475144333515	0.0917829771657589	0.5049600062971799	0.25244270050509	-1	0.3419952525495079	0.530531710824293	0.026793537605650064	0.4766468780171319	1.2241486843725902	0.0017744520502400718	0.16079507310923002	0.38592336678791295	0.04589423042648999	0.5195796272579999	0.0016739373771101906	0.13933090623106792	0.4855899419175759	0.3572511785302501	0.6541648705794201	0.27074386116882	0.2651570522995139	0.07409544822691982	0.6026097614374759	0.33184675848563594	0.5647687620480949	0.4638821104072539	0.3636833165121999	0.4643005610189689	0.3082375573594409	0.5736369694011629	0.7118322606422078	-1	0.1964200990803039	0.3892936110740749	0.33080174019474007	-1	0.3189620599113001	0.53259146891018	0.32362149700376586	0.4287929424279069	0.4113999516257719	0.3178651349709679	0.40471836773647196	0.46269003923571694	0.14378058853658016	0.3095273119777159	0.1857960227543769	0.26287522590009993	0.4824284737537149	0.18944974815093996	0.4990914803201909	0.6254313400873579	-1	0.2586219813733599	0.31865283395825794	0.614769839401548	0.06356687895789004	0.2593234226907809	0.3599519210262401	0.544421675083321	0.1042396290394969	0.08469083355309492	0.23992176257978193	0.3601101006868801	0.3705504045463429	0.3269274048686819	0.08170142932935587	0.09039209165443396	0.040127130721419935	0.13891185372517012	0.01949049725388985	0.6893126355177689	0.4076963951302819
BN373_14041_1-248	0.49386190138545016	0.22589704936547195	0.11304816073442392	0.16663476774231012	0.03838930075892999	0.0	0.37684503919544987	0.5920608692162069	0.4375212625558059	2.4589722692854297	0.12618243188394795	-1	0.6688655659017502	0.3929011682634159	-1	0.25677188778661997	-1	0.44455680419366694	0.15442260639646488	0.2578146500065619	0.03531465009404	0.2243678871963959	0.511959111372351	-1	0.37205880171276595	0.19096065827208097	0.6031042186483959	0.7951538357362969	0.2698422491345259	0.423225422595534	0.49150715807380796	0.2912950866708759	0.08307620254922388	0.3039019194729109	0.07019750209517495	0.18396764114193687	0.3766443053204549	0.07396217556989004	0.36720901786512594	0.5756828945440189	0.17314074409407998	0.053393676406828905	0.46657070553824986	0.29083200126402	-1	0.3036059517905779	0.49214241006536297	0.06518283836458005	0.4382575772582019	1.2625379851315202	0.04016375280917006	0.19918437386816001	0.34753406602898296	0.007504929667560001	0.4811903264990699	0.04006323813604018	0.10094160547213793	0.4472006411586459	0.3956404792891801	0.6925541713383501	0.30913316192775	0.22676775154058393	0.035706147467989835	0.5642204606785459	0.29345745772670595	0.5263794612891649	0.4254928096483239	0.3252940157532699	0.4259112602600389	0.2698482566005109	0.5352476686422329	0.6734429598832778	-1	0.1580307983213739	0.3509043103151449	0.36919104095367006	-1	0.3573513606702301	0.57098076966911	0.28523219624483587	0.3904036416689769	0.37301065086684193	0.2794758342120379	0.366329066977542	0.42430073847678695	0.18216988929551015	0.2711380112187859	0.1474067219954469	0.22448592514116994	0.4440391729947849	0.15106044739200997	0.4607021795612609	0.5870420393284279	-1	0.2202326806144299	0.28026353319932795	0.576380538642618	0.10195617971682003	0.2209341219318509	0.39834122178517006	0.506032374324391	0.06585032828056692	0.046301532794164935	0.20153246182085194	0.3984994014458101	0.3321611037874129	0.2885381041097519	0.04331212857042588	0.05200279089550397	0.0017378299624899451	0.1773011544841001	0.01889880350504014	0.6509233347588389	0.3693070943713519
CS17_00921_1-244	0.8707069405809	0.15094798982997792	0.26379687846102595	0.54347980693776	0.41523433995437986	0.37684503919544987	0.0	0.21521583002075706	0.06067622336035605	2.8358173084808795	0.2506626073115019	-1	1.0457106050972	0.016056129067966052	-1	0.1200731514088299	-1	0.06771176499821707	0.222422432798985	0.11903038918888798	0.4121596892894899	0.15247715199905398	0.13511407217690108	-1	0.004786237482683919	0.1858843809233689	0.22625917945294605	0.41830879654084707	0.10700279006092395	0.0463803834000841	0.11466211887835809	0.08554995252457398	0.293768836646226	0.07294311972253897	0.3066475371002749	0.192877398053513	0.00020073387499497386	0.4508072147653399	0.00963602133032393	0.19883785534856907	0.5499857832895299	0.32345136278862097	0.08972566634279999	0.6676770404594699	-1	0.07323908740487195	0.1152973708699131	0.4420278775600299	0.06141253806275204	1.63938302432697	0.41700879200461993	0.5760294130636099	0.029310973166466914	0.36934010952788987	0.10434528730362003	0.41690827733149005	0.27590343372331194	0.07035560196319601	0.77248551848463	1.0693992105338	0.6859782011231998	0.15007728765486594	0.34113889172746004	0.18737542148309605	0.08338758146874392	0.14953442209371504	0.04864777045287405	0.05155102344217999	0.04906622106458902	0.10699678259493894	0.15840262944678307	0.29659792068782803	-1	0.21881424087407597	0.025940728880304964	0.7460360801491199	-1	0.73419639986568	0.9478258088645599	0.091612842950614	0.013558602473527026	0.0038343883286079405	0.09736920498341195	0.010515972217907898	0.04745569928133708	0.55901492849096	0.10570702797666398	0.22943831720000296	0.15235911405427993	0.06719413379933503	0.2257845918034399	0.08385714036581104	0.21019700013297804	-1	0.15661235858101996	0.09658150599612192	0.19953549944716803	0.4788012189122699	0.15591091726359896	0.7751862609806199	0.1291873351289411	0.31099471091488295	0.33054350640128494	0.17531257737459793	0.77534444064126	0.044683935408036946	0.08830693508569798	0.333532910625024	0.3248422482999459	0.3751072092329599	0.55414619367955	0.39574384270049	0.27407829556338903	0.007537944824097975
ERS227112_04900_1-261	1.0859227706016572	0.366163819850735	0.479012708481783	0.758695636958517	0.6304501699751369	0.5920608692162069	0.21521583002075706	0.0	0.154539606660401	3.0510331385016367	0.465878437332259	-1	1.2609264351179572	0.199159700952791	-1	0.33528898142958696	-1	0.14750406502254	0.43763826281974205	0.33424621920964503	0.6273755193102469	0.36769298201981104	0.08010175784385598	-1	0.22000206750344098	0.40110021094412596	0.011043349432188987	0.20309296652008998	0.322218620081681	0.16883544662067296	0.10055371114239897	0.30076578254533104	0.508984666666983	0.28815894974329603	0.521863367121032	0.40809322807427006	0.21541656389575203	0.666023044786097	0.224851851351081	0.01637797467218799	0.7652016133102869	0.538667192809378	0.12549016367795707	0.8828928704802269	-1	0.288454917425629	0.09991845915084396	0.657243707580787	0.15380329195800502	1.854598854347727	0.632224622025377	0.791245243084367	0.24452680318722397	0.5845559395486469	0.11087054271713703	0.6321241073522471	0.491119263744069	0.14486022805756105	0.987701348505387	1.284615040554557	0.9011940311439569	0.365293117675623	0.5563547217482171	0.02784040853766101	0.298603411489501	0.06568140792704202	0.166568059567883	0.26676685346293705	0.16614960895616804	0.322212612615696	0.05681320057397399	0.08138209066707097	-1	0.43403007089483303	0.24115655890106202	0.961251910169877	-1	0.949412229886437	1.1630416388853169	0.30682867297137106	0.20165722754723003	0.219050218349365	0.312585035004169	0.22573180223866496	0.16776013073941998	0.7742307585117171	0.32092285799742104	0.44465414722076	0.367574944075037	0.14802169622142203	0.44100042182419696	0.13135868965494601	0.005018829887779019	-1	0.371828188601777	0.311797336016879	0.01568033057358903	0.694017048933027	0.371126747284356	0.990402091001377	0.08602849489181597	0.52621054093564	0.545759336422042	0.390528407395355	0.990560270662017	0.259899765428794	0.30352276510645504	0.548748740645781	0.540058078320703	0.590323039253717	0.769362023700307	0.6109596727212471	0.05886246554263197	0.22275377484485503
ROD_08701_1-243	0.9313831639412561	0.21162421319033398	0.324473101821382	0.604156030298116	0.4759105633147359	0.4375212625558059	0.06067622336035605	0.154539606660401	0.0	2.896493531841236	0.31133883067185797	-1	1.106386828457556	0.04462009429239	-1	0.18074937476918596	-1	0.00703554163786102	0.28309865615934104	0.17970661254924403	0.4728359126498459	0.21315337535941004	0.07443784881654503	-1	0.06546246084303997	0.24656060428372495	0.16558295609259	0.357632573180491	0.16767901342128	0.01429583996027195	0.053985895518002036	0.14622617588493003	0.35444506000658205	0.13361934308289503	0.367323760460631	0.25355362141386906	0.060876957235351026	0.511483438125696	0.07031224469067998	0.13816163198821302	0.6106620066498859	0.384127586148977	0.02904944298244394	0.7283532638198259	-1	0.133915310765228	0.054621147509557044	0.502704100920386	0.0007363147023959904	1.7000592476873262	0.477685015364976	0.6367056364239659	0.08998719652682297	0.4300163328882459	0.043669063943263975	0.4775845006918461	0.336579657083668	0.009679378602839961	0.833161741844986	1.1300754338941559	0.7466544244835559	0.210753511015222	0.4018151150878161	0.12669919812274	0.14406380482909997	0.08885819873335898	0.012028452907482001	0.11222724680253604	0.01161000229576703	0.167673005955295	0.09772640608642702	0.23592169732747198	-1	0.279490464234432	0.08661695224066102	0.806712303509476	-1	0.794872623226036	1.008502032224916	0.15228906631097006	0.047117620886829026	0.06451061168896399	0.158045428343768	0.07119219557826395	0.01322052407901897	0.6196911518513161	0.16638325133702003	0.290114540560359	0.21303533741463598	0.00651791043897898	0.28646081516379596	0.023180917005454993	0.149520776772622	-1	0.217288581941376	0.15725772935647797	0.13885927608681198	0.539477442272626	0.216587140623955	0.835862484340976	0.06851111176858504	0.371670934275239	0.391219729761641	0.23598880073495399	0.836020664001616	0.105360158768393	0.14898315844605403	0.39420913398538004	0.38551847166030195	0.435783432593316	0.614822417039906	0.45642006606084606	0.21340207220303298	0.06821416818445403
ERS227112_03008_1-279	1.9651103678999797	2.684869318650902	2.5720204300198537	2.2923375015431198	2.4205829685265	2.4589722692854297	2.8358173084808795	3.0510331385016367	2.896493531841236	0.0	2.585154701169378	-1	1.7901067033836797	2.851873437548846	-1	2.71574415707205	-1	2.903529073479097	2.6133948756818945	2.716786919291992	2.42365761919139	2.683340156481826	2.970931380657781	-1	2.831031070998196	2.649932927557511	3.062076487933826	3.2541261050217267	2.7288145184199557	2.8821976918809638	2.950479427359238	2.750267355956306	2.542048471834654	2.7628741887583406	2.5291697713806047	2.6429399104273665	2.8356165746058846	2.3850100937155396	2.826181287150556	3.034655163829449	2.28583152519135	2.5123659456922587	2.9255429748236796	2.1681402680214097	-1	2.7625782210760077	2.951114679350793	2.39378943092085	2.897229846543632	1.1964342841539097	2.41880851647626	2.25978789541727	2.806506335314413	2.46647719895299	2.9401625957845	2.41890903114939	2.5599138747575676	2.906172910444076	2.0633317899962496	1.7664180979470798	2.14983910735768	2.685740020826014	2.4946784167534197	3.023192729963976	2.752429727012136	2.9853517305745947	2.884465078933754	2.7842662850387	2.8848835295454687	2.728820525885941	2.994219937927663	3.132415229168708	-1	2.6170030676068037	2.8098765796005747	2.08978122833176	-1	2.1016209086151996	1.8879914996163198	2.7442044655302658	2.849375910954407	2.8319829201522717	2.738448103497468	2.8253013362629718	2.8832730077622166	2.2768023799899195	2.7301102805042157	2.606378991280877	2.6834581944266	2.903011442280215	2.61003271667744	2.919674448846691	3.0460143086138576	-1	2.6792049498998596	2.7392358024847576	3.0353528079280476	2.35701608956861	2.6799063912172807	2.0606310475002596	2.965004643609821	2.524822597565997	2.5052738020795946	2.6605047311062817	2.0604728678396196	2.7911333730728427	2.7475103733951816	2.5022843978558558	2.5109750601809337	2.46071009924792	2.2816711148013296	2.4400734657803897	3.1098956040442687	2.828279363656782
