t0845_1-257	0.0	0.06911586607934994	0.10345214423029703	0.24635164416647504	0.17140725969720494	0.4302184691861881	0.815385272221578	0.4795218552465581	0.07944571515659704	0.03406737455931308	0.017199186413565992	0.3237353765956781	0.11129025565802797	0.09652953595524894	0.5704948542244781	0.307980012133104
STM_MW20581_1-241	0.06911586607934994	0.0	0.17256801030964697	0.315467510245825	0.102291393617855	0.49933433526553805	0.8845011383009279	0.548637721325908	0.14856158123594698	0.10318324063866302	0.05191667966578395	0.392851242675028	0.04217438957867803	0.027413669875898994	0.639610720303828	0.37709587821245394
ROD_21141_1-257	0.10345214423029703	0.17256801030964697	0.0	0.142899499936178	0.27485940392750197	0.3267663249558911	0.711933127991281	0.3760697110162611	0.024006429073699986	0.06938476967098395	0.12065133064386302	0.22028323236538105	0.214742399888325	0.19998168018554596	0.46704270999418107	0.20452786790280697
ERS227112_01478_1-241	0.24635164416647504	0.315467510245825	0.142899499936178	0.0	0.41775890386368	0.18386682501971308	0.5690336280551029	0.23317021108008307	0.166905929009878	0.21228426960716196	0.26355083058004103	0.07738373242920304	0.357641899824503	0.34288118012172397	0.32414321005800306	0.06162836796662896
SEN2025_1-241	0.17140725969720494	0.102291393617855	0.27485940392750197	0.41775890386368	0.0	0.601625728883393	0.9867925319187829	0.650929114943763	0.250852974853802	0.20547463425651802	0.15420807328363895	0.495142636292883	0.06011700403917697	0.074877723741956	0.741902113921683	0.47938727183030894
SL1344_2003_1-241	0.4302184691861881	0.49933433526553805	0.3267663249558911	0.18386682501971308	0.601625728883393	0.0	0.38516680303538986	0.04930338606036999	0.35077275402959107	0.39615109462687503	0.4474176555997541	0.10648309259051003	0.5415087248442161	0.526748005141437	0.14027638503828999	0.12223845705308412
SL1344_2005_1-257	0.815385272221578	0.8845011383009279	0.711933127991281	0.5690336280551029	0.9867925319187829	0.38516680303538986	0.0	0.33586341697501987	0.7359395570649809	0.7813178976622649	0.832584458635144	0.4916498956258999	0.9266755278796059	0.9119148081768269	0.24489041799709987	0.507405260088474
STMMW_20601_1-257	0.4795218552465581	0.548637721325908	0.3760697110162611	0.23317021108008307	0.650929114943763	0.04930338606036999	0.33586341697501987	0.0	0.40007614008996106	0.445454480687245	0.4967210416601241	0.15578647865088002	0.5908121109045861	0.576051391201807	0.09097299897792	0.1715418431134541
BN373_38221_1-241	0.07944571515659704	0.14856158123594698	0.024006429073699986	0.166905929009878	0.250852974853802	0.35077275402959107	0.7359395570649809	0.40007614008996106	0.0	0.04537834059728396	0.09664490157016303	0.24428966143908104	0.190735970814625	0.17597525111184598	0.49104913906788106	0.22853429697650696
SEN2027_1-257	0.03406737455931308	0.10318324063866302	0.06938476967098395	0.21228426960716196	0.20547463425651802	0.39615109462687503	0.7813178976622649	0.445454480687245	0.04537834059728396	0.0	0.05126656097287907	0.289668002036365	0.14535763021734105	0.13059691051456201	0.536427479665165	0.2739126375737909
ROD_21121_1-241	0.017199186413565992	0.05191667966578395	0.12065133064386302	0.26355083058004103	0.15420807328363895	0.4474176555997541	0.832584458635144	0.4967210416601241	0.09664490157016303	0.05126656097287907	0.0	0.3409345630092441	0.09409106924446198	0.07933034954168294	0.5876940406380441	0.32517919854667
STMMW_20581_1-241	0.3237353765956781	0.392851242675028	0.22028323236538105	0.07738373242920304	0.495142636292883	0.10648309259051003	0.4916498956258999	0.15578647865088002	0.24428966143908104	0.289668002036365	0.3409345630092441	0.0	0.43502563225370605	0.420264912550927	0.24675947762880002	0.015755364462574084
STM_MW20601_1-257	0.11129025565802797	0.04217438957867803	0.214742399888325	0.357641899824503	0.06011700403917697	0.5415087248442161	0.9266755278796059	0.5908121109045861	0.190735970814625	0.14535763021734105	0.09409106924446198	0.43502563225370605	0.0	0.014760719702779035	0.6817851098825061	0.41927026779113197
t0847_1-241	0.09652953595524894	0.027413669875898994	0.19998168018554596	0.34288118012172397	0.074877723741956	0.526748005141437	0.9119148081768269	0.576051391201807	0.17597525111184598	0.13059691051456201	0.07933034954168294	0.420264912550927	0.014760719702779035	0.0	0.667024390179727	0.40450954808835293
BN373_38241_1-257	0.5704948542244781	0.639610720303828	0.46704270999418107	0.32414321005800306	0.741902113921683	0.14027638503828999	0.24489041799709987	0.09097299897792	0.49104913906788106	0.536427479665165	0.5876940406380441	0.24675947762880002	0.6817851098825061	0.667024390179727	0.0	0.2625148420913741
ERS227112_01476_1-257	0.307980012133104	0.37709587821245394	0.20452786790280697	0.06162836796662896	0.47938727183030894	0.12223845705308412	0.507405260088474	0.1715418431134541	0.22853429697650696	0.2739126375737909	0.32517919854667	0.015755364462574084	0.41927026779113197	0.40450954808835293	0.2625148420913741	0.0
