Ecoli9000q_44220_1-315	0.0	0.08430777474533568	0.040049898264866934	0.15895478519368728	0.08894124969262174	0.13637436435826622	0.11688367141639222	-1	0.35017151655986944	0.34100055740025703	0.1470694807110402	0.14720992559035762	0.17617747783864213	0.09819161779475649	0.512659812807864	0.13681464799656118	0.0049010630017357615	0.36250561503740775	0.009266881229973212	0.1269887498132758	1.2863811822404423	0.1761723638035757	0.44164811889364464	-1	0.42490457624441336	0.5326273958411677	0.04985788544558378	0.6658367552567123	-1
STMMW_06001_1-297	0.08430777474533568	0.0	0.12435767301020262	0.24326255993902296	0.004633474947286054	0.052066589612930536	0.03257589667105654	-1	0.26586374181453376	0.25669278265492135	0.06276170596570452	0.06290215084502193	0.09186970309330644	0.18249939254009218	0.4283520380625283	0.052506873251225494	0.08920883774707145	0.27819784029207206	0.0935746559753089	0.04268097506794011	1.2020734074951067	0.2604801385489114	0.35734034414830895	-1	0.3405968014990777	0.448319621095832	0.0344498892997519	0.5815289805113766	-1
SEN0513_1-296	0.040049898264866934	0.12435767301020262	0.0	0.11890488692882034	0.12899114795748867	0.17642426262313315	0.15693356968125916	-1	0.3902214148247364	0.38105045566512397	0.18711937897590714	0.18725982385522455	0.21622737610350906	0.05814171952988956	0.5527097110727309	0.1768645462614281	0.03514883526313117	0.4025555133022747	0.030783017034893723	0.16703864807814273	1.3264310805053094	0.13612246553870877	0.48169801715851157	-1	0.4649544745092803	0.5726772941060346	0.08990778371045072	0.7058866535215792	-1
Ecoli9000q_46450_1-297	0.15895478519368728	0.24326255993902296	0.11890488692882034	0.0	0.247896034886309	0.2953291495519535	0.2758384566100795	-1	0.5091263017535568	0.4999553425939443	0.3060242659047275	0.3061647107840449	0.3351322630323294	0.060763167398930784	0.6716145980015513	0.29576943319024845	0.15405372219195151	0.521460400231095	0.14968790396371406	0.28594353500696307	1.4453359674341297	0.01721757860988843	0.600602904087332	-1	0.5838593614381007	0.691582181034855	0.20881267063927106	0.8247915404503996	-1
CS17_00547_1-297	0.08894124969262174	0.004633474947286054	0.12899114795748867	0.247896034886309	0.0	0.04743311466564448	0.027942421723770483	-1	0.2612302668672477	0.2520593077076353	0.058128231018418464	0.05826867589773588	0.08723622814602039	0.18713286748737823	0.42371856311524225	0.04787339830393944	0.0938423126943575	0.273564365344786	0.09820813092259495	0.038047500120654054	1.1974399325478207	0.26511361349619744	0.3527068692010229	-1	0.3359633265517916	0.44368614614854596	0.039083364247037955	0.5768955055640905	-1
NCTC13441_03639_1-315	0.13637436435826622	0.052066589612930536	0.17642426262313315	0.2953291495519535	0.04743311466564448	0.0	0.019490692941874	-1	0.21379715220160322	0.2046261930419908	0.010695116352773981	0.010835561232091395	0.03980311348037591	0.2345659821530227	0.37628544844959777	0.0004402836382949582	0.14127542736000198	0.22613125067914153	0.14564124558823943	0.009385614544990428	1.150006817882176	0.3125467281618419	0.3052737545353784	-1	0.28853021188614714	0.3962530314829015	0.08651647891268244	0.529462390898446	-1
ETEC_0573_1-297	0.11688367141639222	0.03257589667105654	0.15693356968125916	0.2758384566100795	0.027942421723770483	0.019490692941874	0.0	-1	0.23328784514347722	0.2241168859838648	0.03018580929464798	0.030326254173965395	0.059293806422249906	0.2150752892111487	0.39577614139147177	0.019930976580168958	0.12178473441812798	0.24562194362101553	0.12615055264636543	0.010105078396883571	1.1694975108240502	0.2930560352199679	0.3247644474772524	-1	0.30802090482802114	0.4157437244247755	0.06702578597080844	0.54895308384032	-1
b0323_1-315	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STMMW_44111_1-303	0.35017151655986944	0.26586374181453376	0.3902214148247364	0.5091263017535568	0.2612302668672477	0.21379715220160322	0.23328784514347722	-1	0.0	0.009170959159612413	0.20310203584882924	0.20296159096951183	0.17399403872122732	0.44836313435462594	0.16248829624799455	0.21335686856330827	0.3550725795616052	0.012334098477538302	0.35943839778984266	0.22318276674659365	0.936209665680573	0.5263438803634451	0.09147660233377519	-1	0.07473305968454391	0.18245587928129825	0.30031363111428566	0.3156652386968428	-1
NCTC13441_00881_1-310	0.34100055740025703	0.25669278265492135	0.38105045566512397	0.4999553425939443	0.2520593077076353	0.2046261930419908	0.2241168859838648	-1	0.009170959159612413	0.0	0.19393107668921683	0.19379063180989942	0.1648230795616149	0.4391921751950135	0.17165925540760696	0.20418590940369585	0.3459016204019928	0.021505057637150715	0.35026743863023024	0.21401180758698124	0.9453806248401854	0.5171729212038327	0.1006475614933876	-1	0.08390401884415633	0.19162683844091066	0.29114267195467325	0.32483619785645523	-1
