SEN0763_1-282	0.0	0.08554357330224413	0.1801319419360431	0.24934158320118233	0.1639004841459498	0.23740373828696523	0.0948910605149279	0.1161284955873598	0.106092427735455	0.39322907320887696	0.10410981616460113	0.3096616991673031	0.2936006986581609	0.33631737863074557	0.37884164782046786	0.29484445221245265	0.26888790459956535	0.060225705694986593	0.23451214602850629	0.02126646529204728	0.361303860104215	0.48697707566059895	0.21205481248396857	0.4875857214393645	-1	-1	0.03058250492520498	0.3201785328972586
SEN0763_325-575	0.08554357330224413	0.0	0.25026638525920575	0.3135555865035585	0.08568687206526027	0.16606604814743522	0.17231731342628562	0.03344601381999421	0.1825604756688982	0.445134426462504	0.02030303721458068	0.36871570420793154	0.35402861907315053	0.27423264576321543	0.32073488244526704	0.22888010057081287	0.33142984572460976	0.14061735692743227	0.29999471237669434	0.06567375667717025	0.3015565080534062	0.43898592720048296	0.13834583637689132	0.43965150924572427	-1	-1	0.056694941711154745	0.2565840785244604
STM_MW08691_1-282	0.1801319419360431	0.25026638525920575	0.0	0.08441558441558442	0.31450871358852533	0.37477168382250114	0.0941774826239257	0.27534198609914057	0.08282681173963327	0.25991637212461133	0.2654882547403102	0.15798853968909654	0.13839880161945062	0.455867818047193	0.49073210804835954	0.4218654904023978	0.10825639783200154	0.12759046184566067	0.06632799455668154	0.19756763753691844	0.4763534360906974	0.579388891279563	0.35398890925039095	0.5798879005122484	-1	-1	0.2052055608598023	0.4426360939362853
STM_MW08691_325-576	0.24934158320118233	0.3135555865035585	0.08441558441558442	0.0	0.3723748611427407	0.4275506975257965	0.1706430198050229	0.3365144158440183	0.16025052243693697	0.19168171139851167	0.3274924929765178	0.08035627739092813	0.058960393258123384	0.5018010541860664	0.53372225477155	0.47066905290089667	0.026038902596654173	0.2012354228586893	0.019372530988882627	0.2653054343682175	0.5205573668103138	0.6148950238338856	0.40852231301496833	0.615351908910565	-1	-1	0.2722985979300787	0.4896862937988066
ETEC_0861_1-273	0.1639004841459498	0.08568687206526027	0.31450871358852533	0.3723748611427407	0.0	0.08791208791208795	0.24323885390135838	0.05404856737669799	0.25260431161134456	0.4926791218756287	0.06673883592002158	0.42280848089827444	0.409379886148449	0.20621575687515759	0.25707605326737	0.1566128978471511	0.3887175310006564	0.2142551675194966	0.35997597590227826	0.1457332499559888	0.23610033520546136	0.386409255583214	0.057594015335400116	0.3871372141183219	-1	-1	0.13752380155926391	0.18691321521897492
ETEC_0861_326-574	0.23740373828696523	0.16606604814743522	0.37477168382250114	0.4275506975257965	0.08791208791208795	0.0	0.3097673063056346	0.13720913288204326	0.3183094270740835	0.5372787595129361	0.14878377342155819	0.4735505924676569	0.46130253352001394	0.1297064322366185	0.18546892587145378	0.07532257474808128	0.4424566491544449	0.28333163630899144	0.4162418241746054	0.22083362358623157	0.16247145185177087	0.3272679790129213	0.032170925344322775	0.32806610222611193	-1	-1	0.21334588493866932	0.10854340463767125
ROD_07941_1-275	0.0948910605149279	0.17231731342628562	0.0941774826239257	0.1706430198050229	0.24323885390135838	0.3097673063056346	0.0	0.2	0.012375711620857151	0.32961558512909767	0.18912178581365585	0.23728705936167296	0.21954223350868837	0.39929492641780145	0.43778402260648874	0.36175740996999795	0.19223856543017515	0.03688689404467826	0.1542588736257655	0.11413952836200891	0.4219104141657168	0.5356583650196344	0.2868237669549985	0.5362092557549749	-1	-1	0.12257155911457718	0.3846875128714519
ROD_07941_326-567	0.1161284955873598	0.03344601381999421	0.27534198609914057	0.3365144158440183	0.05404856737669799	0.13720913288204326	0.2	0.0	0.2099005692966857	0.46369246810327813	0.013415348934068507	0.38982964748933835	0.3756337868069507	0.24911865802225186	0.2972300282581109	0.20219676246249743	0.3537908523441401	0.1693602806843005	0.3234070989006124	0.09692324512372888	0.277388017707146	0.41957295627454294	0.10852970869374816	0.42026156969371864	-1	-1	0.08824473572715391	0.23085939108931489
t2071_1-282	0.106092427735455	0.1825604756688982	0.08282681173963327	0.16025052243693697	0.25260431161134456	0.3183094270740835	0.012375711620857151	0.2099005692966857	0.0	0.32121513944223096	0.19915698075206167	0.22772966439488143	0.20976248187235882	0.40672907917764056	0.44474184541134915	0.3696561162083582	0.18211667728879277	0.04880610410224936	0.14366106997810113	0.1251026820953172	0.4290646841710226	0.5414049231877086	0.2956498303500127	0.541948996258174	-1	-1	0.13343036046691348	0.3923024427688672
t2071_325-575	0.39322907320887696	0.445134426462504	0.25991637212461133	0.19168171139851167	0.4926791218756287	0.5372787595129361	0.32961558512909767	0.46369246810327813	0.32121513944223096	0.0	0.4563998828511254	0.12105278519354008	0.1410369098064894	0.5972966807366155	0.6230991709639784	0.572132114737048	0.17007127825071638	0.35434398400964423	0.20734088249332458	0.40613294606370376	0.6124577512575219	0.6887126047334894	0.5218977683102924	0.6890819132967585	-1	-1	0.4117856480659377	0.5875040983535688
NCTC13441_03200_1-273	0.10410981616460113	0.02030303721458068	0.2654882547403102	0.3274924929765178	0.06673883592002158	0.14878377342155819	0.18912178581365585	0.013415348934068507	0.19915698075206167	0.4563998828511254	0.0	0.38153269275837826	0.36714380005966246	0.259191993232965	0.3066579326494138	0.21289957127479256	0.34500385044742093	0.1580654347112993	0.31420694578171354	0.08464341716591302	0.2870821095935436	0.42735958759688975	0.12048909371597723	0.42803896302676653	-1	-1	0.07584689941429537	0.24117768073721366
NCTC13441_03200_326-576	0.3096616991673031	0.36871570420793154	0.15798853968909654	0.08035627739092813	0.42280848089827444	0.4735505924676569	0.23728705936167296	0.38982964748933835	0.22772966439488143	0.12105278519354008	0.38153269275837826	0.0	0.022736433174032768	0.5418344668717587	0.5711905986083439	0.513204117317595	0.05576955274608832	0.2654211707895039	0.09817210390590375	0.3243427546817325	0.5590835920359413	0.6458406261233166	0.4560512581008821	0.6462607976160386	-1	-1	0.33077397365257666	0.5306932035307024
BN373_13851_1-278	0.2936006986581609	0.35402861907315053	0.13839880161945062	0.058960393258123384	0.409379886148449	0.46130253352001394	0.21954223350868837	0.3756337868069507	0.20976248187235882	0.1410369098064894	0.36714380005966246	0.022736433174032768	0.0	0.5311750599520384	0.5612141739977305	0.5018786137055548	0.03380164849421645	0.24833089644759962	0.0771907122014963	0.3086233148824736	0.5488254930078879	0.6376009646742999	0.443396070043011	0.6380309116271846	-1	-1	0.31520415877060903	0.5197745906014394
BN373_13851_324-576	0.33631737863074557	0.27423264576321543	0.455867818047193	0.5018010541860664	0.20621575687515759	0.1297064322366185	0.39929492641780145	0.24911865802225186	0.40672907917764056	0.5972966807366155	0.259191993232965	0.5418344668717587	0.5311750599520384	0.0	0.06407319978032534	0.0588138695758912	0.5147736080098712	0.3762881328602075	0.491959014449874	0.32189651438959566	0.037648238282809665	0.22700563820554004	0.1577045816327786	0.22792271175721726	-1	-1	0.3153799836075289	0.023739829520634873
ENC_19440_1-278	0.37884164782046786	0.32073488244526704	0.49073210804835954	0.53372225477155	0.25707605326737	0.18546892587145378	0.43778402260648874	0.2972300282581109	0.44474184541134915	0.6230991709639784	0.3066579326494138	0.5711905986083439	0.5612141739977305	0.06407319978032534	0.0	0.11911867654102648	0.5458636155625411	0.4162513479288152	0.5245108260136206	0.36534477449484604	0.027458734476013026	0.17408673241002634	0.21167314424787428	0.17506658847511813	-1	-1	0.35924577869145335	0.08629194246133372
ENC_19440_326-574	0.29484445221245265	0.22888010057081287	0.4218654904023978	0.47066905290089667	0.1566128978471511	0.07532257474808128	0.36175740996999795	0.20219676246249743	0.3696561162083582	0.572132114737048	0.21289957127479256	0.513204117317595	0.5018786137055548	0.0588138695758912	0.11911867654102648	0.0	0.4844522498738049	0.3373129427026925	0.4602119930080173	0.2795224412148493	0.09424786928257362	0.27246842778301866	0.10507030316344136	0.273331564690436	-1	-1	0.27259869832126216	0.035926939473556734
Ecoli9000q_49420_1-273	0.26888790459956535	0.33142984572460976	0.10825639783200154	0.026038902596654173	0.3887175310006564	0.4424566491544449	0.19223856543017515	0.3537908523441401	0.18211667728879277	0.17007127825071638	0.34500385044742093	0.05576955274608832	0.03380164849421645	0.5147736080098712	0.5458636155625411	0.4844522498738049	0.0	0.22203437588052957	0.04490699413806662	0.2844360746009947	0.5330415268366235	0.6249227347977618	0.4239237428944659	0.6253677230884318	-1	-1	0.2912471438580261	0.5029743026883171
Ecoli9000q_49420_326-576	0.060225705694986593	0.14061735692743227	0.12759046184566067	0.2012354228586893	0.2142551675194966	0.28333163630899144	0.03688689404467826	0.1693602806843005	0.04880610410224936	0.35434398400964423	0.1580654347112993	0.2654211707895039	0.24833089644759962	0.3762881328602075	0.4162513479288152	0.3373129427026925	0.22203437588052957	0.0	0.18545563694355877	0.08021138310718239	0.39976978585410256	0.5178742433166451	0.2595093674510901	0.5184462329738663	-1	-1	0.0889663576791507	0.36112126050012233
ERS227112_03257_1-278	0.23451214602850629	0.29999471237669434	0.06632799455668154	0.019372530988882627	0.35997597590227826	0.4162418241746054	0.1542588736257655	0.3234070989006124	0.14366106997810113	0.20734088249332458	0.31420694578171354	0.09817210390590375	0.0771907122014963	0.491959014449874	0.5245108260136206	0.4602119930080173	0.04490699413806662	0.18545563694355877	0.0	0.2507913669064748	0.5110858625312986	0.607287182609252	0.39683752936118694	0.607753093560268	-1	-1	0.2579226820927741	0.4796049240637701
ERS227112_03257_324-577	0.02126646529204728	0.06567375667717025	0.19756763753691844	0.2653054343682175	0.1457332499559888	0.22083362358623157	0.11413952836200891	0.09692324512372888	0.1251026820953172	0.40613294606370376	0.08464341716591302	0.3243427546817325	0.3086233148824736	0.32189651438959566	0.36534477449484604	0.2795224412148493	0.2844360746009947	0.08021138310718239	0.2507913669064748	0.0	0.34742591599625994	0.4758298289099867	0.194933902258546	0.4764516996819401	-1	-1	0.00951846371130784	0.3054069948613793
SL1344_0793_1-282	0.361303860104215	0.3015565080534062	0.4763534360906974	0.5205573668103138	0.23610033520546136	0.16247145185177087	0.4219104141657168	0.277388017707146	0.4290646841710226	0.6124577512575219	0.2870821095935436	0.5590835920359413	0.5488254930078879	0.037648238282809665	0.027458734476013026	0.09424786928257362	0.5330415268366235	0.39976978585410256	0.5110858625312986	0.34742591599625994	0.0	0.1967652655249957	0.18941552024798658	0.19771821598257147	-1	-1	0.3411547211178537	0.06049430504485839
