CS17_02377_1-35	0.0	0.5142881776305469	0.11367349283249994	0.5503224927125889	0.300972693292612	0.10170088483828899	0.4270645326612471	0.022755021046163004	0.517321143865397	-1	0.254756399735094
ERS227112_04015_1-35	0.5142881776305469	0.0	0.6279616704630469	1.064610670343136	0.2133154843379349	0.6159890624688359	0.0872236449692998	0.4915331565843839	0.003032966234850054	-1	0.7690445773656409
ROD_22402_1-35	0.11367349283249994	0.6279616704630469	0.0	0.43664899988008904	0.41464618612511195	0.01197260799421096	0.540738025493747	0.13642851387866295	0.6309946366978969	-1	0.14108290690259406
t0694_1-35	0.5503224927125889	1.064610670343136	0.43664899988008904	0.0	0.8512951860052009	0.4486216078743	0.9773870253738361	0.573077513758752	1.067643636577986	-1	0.295566092977495
SEN2155_1-35	0.300972693292612	0.2133154843379349	0.41464618612511195	0.8512951860052009	0.0	0.402673578130901	0.1260918393686351	0.278217672246449	0.21634845057278496	-1	0.555729093027706
BN373_31671_1-35	0.10170088483828899	0.6159890624688359	0.01197260799421096	0.4486216078743	0.402673578130901	0.0	0.5287654174995361	0.12445590588445199	0.619022028703686	-1	0.15305551489680502
STM_MW21931_1-35	0.4270645326612471	0.0872236449692998	0.540738025493747	0.9773870253738361	0.1260918393686351	0.5287654174995361	0.0	0.4043095116150841	0.09025661120414985	-1	0.6818209323963411
ETEC_2263_1-35	0.022755021046163004	0.4915331565843839	0.13642851387866295	0.573077513758752	0.278217672246449	0.12445590588445199	0.4043095116150841	0.0	0.49456612281923396	-1	0.277511420781257
NCTC13441_01581_1-35	0.517321143865397	0.003032966234850054	0.6309946366978969	1.067643636577986	0.21634845057278496	0.619022028703686	0.09025661120414985	0.49456612281923396	0.0	-1	0.772077543600491
b4542_1-35	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SL1344_2139_1-35	0.254756399735094	0.7690445773656409	0.14108290690259406	0.295566092977495	0.555729093027706	0.15305551489680502	0.6818209323963411	0.277511420781257	0.772077543600491	-1	0.0
