ETEC_0834_1-199	0.0	0.7800926336750269	0.08366344119597297	0.09103737610527617	0.03376458858708879	0.07502411916137172	0.7432230381005893	0.837358042131662	0.6942772672216978	0.6905645607929682	0.4108405063529876	0.6293685554361139	0.5506403166760312	0.4979930805639615	0.009773635655432359	0.1938756199816517	0.2211712060697251	0.6295496156928688	0.33780274055972703	0.33333333333333326	0.5056057985820268	0.3603975172539587	0.8204648043578346	0.2858277896034655	0.8505888438070681	0.5427242681633699	0.31727128794658216	0.4222518357263258	0.3240305158028903	0.07959728955152366	0.8074172785754419	0.05601667271280235	0.210999010028611	0.25641025641025644	-1	0.7816836657817281	0.024185309867893277	0.0092435257490851	0.08366344119597297	0.4582499467051157	0.4623858740115509	0.034562657411227105	0.6188169943169183
t2515_1-174	0.7800926336750269	0.0	0.7600146319470336	0.8001124232914741	0.7875177154262598	0.7622561075586162	0.9435328545757725	0.2604069586828207	0.2806967138932354	0.28932714724430375	0.6267439145150603	0.40666835059358425	0.9011824955076021	0.5619435553358108	0.7779221254419638	0.8227273106598132	0.828729811108738	0.40637835553531687	0.8543779446888746	0.6701389505125405	0.8912790732398352	0.8593467025244039	0.18358716834954444	0.6920807571007664	0.9671433861420431	0.5190924183933316	0.677899343556878	0.8729489227954884	0.8513493310141631	0.7610748384065267	0.9576496409318295	0.7924111126415873	0.8264928702675953	0.7042625073560707	-1	0.007235010510516512	0.7746422875687577	0.7821253530780653	0.7600146319470336	0.5940796590835339	0.5909568672127898	0.7722199498360999	0.42309241743110226
Ecoli9000q_5490_1-199	0.08366344119597297	0.7600146319470336	0.0	0.16708431713882968	0.11460316811129963	0.009340051144650826	0.7647058823529412	0.8225084917700839	0.6663641433478091	0.6623124590697363	0.357049014375281	0.5955291306421057	0.5882352941176471	0.45215880059261004	0.0746191054905394	0.26131875964595697	0.2863307030724412	0.5957267220783692	0.3932044420350428	0.2724652746183361	0.5469685187799894	0.41390886195798043	0.804072866113201	0.22062237555091213	0.8630890952872377	0.500974039021807	0.25493673094905944	0.4705882352941177	0.38058444899428734	0.004417796251890675	0.8235294117647058	0.1349935663052737	0.27700954795664673	0.18851896015122113	-1	0.7617509286072669	0.060952281134471833	0.09213362177210602	0.0	0.4087870356259069	0.4133005817315357	0.05085859187203647	0.5840141899603029
BN373_14071_1-170	0.09103737610527617	0.8001124232914741	0.16708431713882968	0.0	0.0592741549747574	0.15923149631358705	0.7175054780589629	0.8521645392206204	0.7221094626295689	0.7187347512523601	0.4644760407621247	0.6631098696513181	0.5056345866031849	0.5436944732961112	0.099921245615629	0.11313803359233203	0.14316741584692602	0.6632744466573811	0.27148021048116416	0.39402491740351736	0.4560896252261809	0.29633797261600037	0.8368092174876448	0.3508441537252712	0.8356245325547768	0.5843534509463968	0.37942511848365995	0.36438732563266646	0.2563286251521376	0.1633883372709372	0.7881291085442221	0.03709885797783705	0.13197642099883394	0.3241047155654618	-1	0.8015586120098821	0.1130209188225034	0.08255696781394567	0.16708431713882968	0.5075694500619755	0.5113288533986707	0.12245353987455958	0.6535188949702285
SL1344_0808_1-171	0.03376458858708879	0.7875177154262598	0.11460316811129963	0.0592741549747574	0.0	0.10625554923086808	0.7342501021320159	0.8428495809260851	0.7045998695156777	0.7010125210920588	0.4307332342681565	0.641882773679252	0.5349376787310278	0.5149431376665912	0.04320822145561537	0.16570602723039823	0.19395544322743719	0.642057720510928	0.3146626053872813	0.35584305905805913	0.4883294530729026	0.3380469446770115	0.8265267363755948	0.3099415204678363	0.845367749486173	0.5581639951196937	0.34032334202565884	0.4020627297970358	0.30040911747516075	0.11067430840425788	0.8006875765990119	0.02302967150952859	0.18342778514229263	0.28151725818014295	-1	0.7890550269884493	0.05713329141744139	0.024749838608466752	0.11460316811129963	0.4765419143716509	0.48053819379415824	0.06716025209034931	0.6316874816801974
t2055_1-171	0.07502411916137172	0.7622561075586162	0.009340051144650826	0.15923149631358705	0.10625554923086808	0.0	0.7624875034880256	0.8241662715346927	0.66948031931263	0.6654664779729365	0.36305420946451955	0.5993069092484298	0.5843531311040449	0.45727566541422193	0.0658945124624396	0.25435439152703515	0.2796021503118575	0.5995026551705728	0.3874835066603079	0.2792604861629103	0.5426972880619	0.4083831301354069	0.8059028355643286	0.22790180242426306	0.8617982841933248	0.5056349670198519	0.26189565998799597	0.4655968828480577	0.37474453093474525	0.004944096905538424	0.8218656276160192	0.12683819034554522	0.2701931143186647	0.19609823456632317	-1	0.7639761871192406	0.052098835780588465	0.08357415753318626	0.009340051144650826	0.4143089949505416	0.41878038430470005	0.04190998210370566	0.5878995187015227
Ecoli9000q_1030_1-199	0.7432230381005893	0.9435328545757725	0.7647058823529412	0.7175054780589629	0.7342501021320159	0.7624875034880256	0.0	0.9582372921811962	0.9214974454936021	0.9205441080164085	0.848717415147125	0.9048303836804954	0.4285714285714286	0.8710961883747318	0.745732682570903	0.681467316627285	0.6703037125738333	0.9048768757831456	0.6122349371900855	0.8288153587337261	0.4806230308467451	0.5985366398251368	0.9538994979089885	0.8166170295413911	0.4181286549707603	0.8825821268286606	0.8246909955174258	0.5555555555555556	0.6201352754785959	0.7636617882870572	0.24999999999999997	0.7279857022079704	0.6745543222845359	0.8090632847414638	-1	0.9439413949664157	0.7494332684910627	0.740827369214465	0.7647058823529412	0.8608910672060958	0.8619530780544791	0.7520979322658143	0.9021209858730124
t2942_1-178	0.837358042131662	0.2604069586828207	0.8225084917700839	0.8521645392206204	0.8428495809260851	0.8241662715346927	0.9582372921811962	0.0	0.4680082949988568	0.47439130344885866	0.7239423965460483	0.5611760409057707	0.9269152613170935	0.6760165018222216	0.8357527493463671	0.8688903525484157	0.8733297601109438	0.5609615625786597	0.8922989412295863	0.7560370631974932	0.9195907591226274	0.895973799948734	0.09409429562489584	0.7722650706640726	0.9756994770294095	0.6443240991270346	0.7617765958909715	0.9060339074076915	0.8900589996309316	0.8232926130898846	0.9686779691358971	0.8464687034549422	0.8716753342309965	0.7812746083839592	-1	0.2550169988392667	0.8333270040786951	0.8388614272570997	0.8225084917700839	0.6997841405290846	0.6974745453920004	0.8315354599479016	0.5733231664489272
SEN0329_1-174	0.6942772672216978	0.2806967138932354	0.6663641433478091	0.7221094626295689	0.7045998695156777	0.66948031931263	0.9214974454936021	0.4680082949988568	0.0	0.011998323263307542	0.481086639399089	0.17513007257643912	0.8626205296138038	0.39099896646493354	0.6912597525307653	0.7535494515815759	0.7618943327532072	0.17472691154010217	0.7975512442056174	0.5414159008325466	0.8488524536727508	0.8044589810830933	0.4127515673740985	0.5719201498913633	0.954321613021131	0.33142585207752234	0.5522046643405528	0.8233692523606049	0.7933407620165202	0.6678380785848235	0.9411230841202016	0.7114028374846034	0.758784461181161	0.5888556352291797	-1	0.2859008807284669	0.6867000098790138	0.6971032231742146	0.6663641433478091	0.43567567567567567	0.43133426374129374	0.68333239321516	0.19796337134588232
STM_MW04161_1-174	0.6905645607929682	0.28932714724430375	0.6623124590697363	0.7187347512523601	0.7010125210920588	0.6654664779729365	0.9205441080164085	0.47439130344885866	0.011998323263307542	0.0	0.474784939318272	0.16511282637894453	0.860952189028715	0.38360323886639686	0.6875104013092526	0.7505565484135263	0.7590027700831026	0.16470476934237294	0.7950927001834064	0.5358468411894524	0.8470169131428197	0.8020843248335707	0.41979756390461476	0.5667215348028987	0.9537668932610096	0.3233066667146395	0.5467666237789323	0.8212242430369193	0.7908310857669166	0.6638042938223683	0.9404080810123064	0.7078981045167707	0.7558551321334204	0.5838626852043366	-1	0.29446887280352996	0.6828952850001263	0.6934248352429578	0.6623124590697363	0.42882250343111544	0.4244283692544192	0.6794867718941803	0.1882234134427845
