b1550_1-57	0.0	-1	-1	-1	0.0	-1	-1	-1	-1	-1	-1	-1
CS17_01053_1-58	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
CS17_01741_1-58	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SL1344_1737_1-57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b4517_1-57	0.0	-1	-1	-1	0.0	-1	-1	-1	-1	-1	-1	-1
NCTC13441_02913_1-58	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STMMW_18011_1-57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STM_MW18011_1-58	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ENC_11840_1-57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
t1068_1-57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_1060_1-57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN1228_1-57	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
