SEN0748_1-329	0.0	-1	0.6334862729641825	0.12015147361865557	0.30736825621535807	0.327783669308896	0.170517731340014	0.11623972711330205	0.08451331729488329	0.0040004028337902895	0.33324685110165014
b0781_1-329	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
Ecoli9000q_49290_1-329	0.6334862729641825	-1	0.0	0.5834354254780407	0.7461409581221734	0.454768189491907	0.6959833622033033	0.6760897285781051	0.6644615638700907	0.6320141814528719	0.7556258183843984
ROD_07821_1-329	0.12015147361865557	-1	0.5834354254780407	0.0	0.39058898090614186	0.23598629703250576	0.27018124826005685	0.22242482622626397	0.19451039130015763	0.11661758811482963	0.41335822448166576
ETEC_0846_1-329	0.30736825621535807	-1	0.7461409581221734	0.39058898090614186	0.0	0.5344016306729071	0.16498306238230226	0.21626739169634474	0.24342783257313375	0.31013906220596726	0.0373627040898929
STM_MW08541_1-329	0.327783669308896	-1	0.454768189491907	0.23598629703250576	0.5344016306729071	0.0	0.4424084729880517	0.40592191214953516	0.3845949013553955	0.3250837323592548	0.551797644770812
BN373_13731_1-329	0.170517731340014	-1	0.6959833622033033	0.27018124826005685	0.16498306238230226	0.4424084729880517	0.0	0.06141711264008201	0.09394392695151112	0.1738359945581402	0.19618155313256086
t2085_1-329	0.11623972711330205	-1	0.6760897285781051	0.22242482622626397	0.21626739169634474	0.40592191214953516	0.06141711264008201	0.0	0.03465523903053653	0.11977512421334928	0.24554976122599415
STMMW_08541_1-329	0.08451331729488329	-1	0.6644615638700907	0.19451039130015763	0.24342783257313375	0.3845949013553955	0.09394392695151112	0.03465523903053653	0.0	0.08817563281467411	0.2716954145873527
ERS227112_03244A_1-329	0.0040004028337902895	-1	0.6320141814528719	0.11661758811482963	0.31013906220596726	0.3250837323592548	0.1738359945581402	0.11977512421334928	0.08817563281467411	0.0	0.3359141322879417
SL1344_0778_1-329	0.33324685110165014	-1	0.7556258183843984	0.41335822448166576	0.0373627040898929	0.551797644770812	0.19618155313256086	0.24554976122599415	0.2716954145873527	0.3359141322879417	0.0
