t3757_9-214	0.0	0.026189819424546457	1.808519477704747	1.642800670209307	0.7188629216648919	0.0693314436696868	0.9337466014616682	1.7266528459791197	-1	2.0223508549007527	1.752998860787871	1.7193111469772528	0.46336903439654153	0.13228657105825015	1.955619328417419	1.8613704768601462	1.864459962541691	1.0500619600560395	1.919540260691159	1.7559180626916642	1.7965939004736065	1.4250446420212044
SL1344_3726_9-214	0.026189819424546457	0.0	1.8347092971292935	1.6689904896338534	0.7450527410894383	0.09552126309423326	0.9075567820371218	1.7528426654036662	-1	2.048540674325299	1.7791886802124175	1.7455009664017993	0.489558853821088	0.1584763904827966	1.9294295089928726	1.8875602962846927	1.8906497819662376	1.023872140631493	1.9457300801157054	1.7821078821162106	1.822783719898153	1.4512344614457509
NCTC13441_03042_1-208	1.808519477704747	1.8347092971292935	0.0	0.16571880749544027	1.0896565560398552	1.7391880340350603	2.7422660791664155	0.08186663172562741	-1	0.21383137719600578	0.05552061691687621	0.08920833072749429	1.3451504433082055	1.676232906646497	3.7641388061221663	0.05285099915539904	0.055940484836943916	2.8585814377607868	0.11102078298641166	0.05260141501308291	0.011925577231140794	0.38347483568354274
BN373_16651_9-214	1.642800670209307	1.6689904896338534	0.16571880749544027	0.0	0.923937748544415	1.5734692265396202	2.576547271670975	0.08385217576981285	-1	0.3795501846914461	0.11019819057856406	0.07651047676794598	1.1794316358127652	1.5105140991510568	3.598419998626726	0.2185698066508393	0.22165929233238418	2.6928626302653464	0.2767395904818519	0.11311739248235736	0.15379323026429947	0.21775602818810247
ENC_44260_2-211	0.7188629216648919	0.7450527410894383	1.0896565560398552	0.923937748544415	0.0	0.649531477995205	1.65260952312656	1.0077899243142279	-1	1.303487933235861	1.034135939122979	1.000448225312361	0.2554938872683503	0.5865763506066417	2.6744822500823107	1.1425075551952544	1.1455970408767993	1.7689248817209313	1.2006773390262668	1.0370551410267723	1.0777309788087144	0.7061817203563125
ENC_31170_1-203	0.0693314436696868	0.09552126309423326	1.7391880340350603	1.5734692265396202	0.649531477995205	0.0	1.003078045131355	1.657321402309433	-1	1.9530194112310661	1.6836674171181842	1.649979703307566	0.39403759072685474	0.06295512738856335	2.024950772087106	1.7920390331904594	1.7951285188720043	1.1193934037257263	1.850208817021472	1.6865866190219774	1.7272624568039197	1.3557131983515176
SEN3583_9-214	0.9337466014616682	0.9075567820371218	2.7422660791664155	2.576547271670975	1.65260952312656	1.003078045131355	0.0	2.660399447440788	-1	2.956097456362421	2.6867454622495393	2.653057748438921	1.3971156358582097	1.0660331725199184	1.0218727269557508	2.795117078321814	2.798206564003359	0.11631535859437125	2.853286862152827	2.6896646641533324	2.7303405019352747	2.3587912434828726
t1983_10-214	1.7266528459791197	1.7528426654036662	0.08186663172562741	0.08385217576981285	1.0077899243142279	1.657321402309433	2.660399447440788	0.0	-1	0.2956980089216332	0.026346014808751206	0.007341699001866875	1.2632838115825782	1.5943662749208696	3.6822721743965388	0.13471763088102645	0.13780711656257133	2.776714806035159	0.19288741471203907	0.029265216712544506	0.06994105449448662	0.3016082039579153
b0897_1-208	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
Ecoli9000q_50730_1-208	2.0223508549007527	2.048540674325299	0.21383137719600578	0.3795501846914461	1.303487933235861	1.9530194112310661	2.956097456362421	0.2956980089216332	-1	0.0	0.269351994112882	0.3030397079235001	1.5589818205042114	1.8900642838425028	3.9779701833181718	0.16098037804060675	0.15789089235906187	3.072412814956792	0.10281059420959412	0.26643279220908866	0.22575695442714658	0.5973062128795485
