b3314_1-233	0.0	0.0428779911364702	0.0	0.0166078451103007	0.0	0.0	0.0	0.00972253610673431	0.0	0.0388877867045183	0.0	0.0111168012918841	0.0264322341752178
STM_MW34261_1-233	0.0428779911364702	0.0	0.0428779911364702	0.026270146026169502	0.0428779911364702	0.0428779911364702	0.0428779911364702	0.033155455029735895	0.0428779911364702	0.003990204431951902	0.0428779911364702	0.031761189844586105	0.0164457569612524
NCTC13441_00381_1-233	0.0	0.0428779911364702	0.0	0.0166078451103007	0.0	0.0	0.0	0.00972253610673431	0.0	0.0388877867045183	0.0	0.0111168012918841	0.0264322341752178
ROD_45081_1-233	0.0166078451103007	0.026270146026169502	0.0166078451103007	0.0	0.0166078451103007	0.0166078451103007	0.0166078451103007	0.006885309003566389	0.0166078451103007	0.0222799415942176	0.0166078451103007	0.005491043818416599	0.009824389064917102
BN373_43501_1-232	0.0	0.0428779911364702	0.0	0.0166078451103007	0.0	0.0	0.0	0.00972253610673431	0.0	0.0388877867045183	0.0	0.0111168012918841	0.0264322341752178
STMMW_34261_1-233	0.0	0.0428779911364702	0.0	0.0166078451103007	0.0	0.0	0.0	0.00972253610673431	0.0	0.0388877867045183	0.0	0.0111168012918841	0.0264322341752178
ETEC_3566_1-232	0.0	0.0428779911364702	0.0	0.0166078451103007	0.0	0.0	0.0	0.00972253610673431	0.0	0.0388877867045183	0.0	0.0111168012918841	0.0264322341752178
SL1344_3401_1-233	0.00972253610673431	0.033155455029735895	0.00972253610673431	0.006885309003566389	0.00972253610673431	0.00972253610673431	0.00972253610673431	0.0	0.00972253610673431	0.02916525059778399	0.00972253610673431	0.00139426518514979	0.01670969806848349
t4071_1-233	0.0	0.0428779911364702	0.0	0.0166078451103007	0.0	0.0	0.0	0.00972253610673431	0.0	0.0388877867045183	0.0	0.0111168012918841	0.0264322341752178
CS17_03749_1-233	0.0388877867045183	0.003990204431951902	0.0388877867045183	0.0222799415942176	0.0388877867045183	0.0388877867045183	0.0388877867045183	0.02916525059778399	0.0388877867045183	0.0	0.0388877867045183	0.0277709854126342	0.012455552529300497
ERS227112_00873_1-232	0.0	0.0428779911364702	0.0	0.0166078451103007	0.0	0.0	0.0	0.00972253610673431	0.0	0.0388877867045183	0.0	0.0111168012918841	0.0264322341752178
ENC_25280_1-233	0.0111168012918841	0.031761189844586105	0.0111168012918841	0.005491043818416599	0.0111168012918841	0.0111168012918841	0.0111168012918841	0.00139426518514979	0.0111168012918841	0.0277709854126342	0.0111168012918841	0.0	0.015315432883333702
SEN3262_1-233	0.0264322341752178	0.0164457569612524	0.0264322341752178	0.009824389064917102	0.0264322341752178	0.0264322341752178	0.0264322341752178	0.01670969806848349	0.0264322341752178	0.012455552529300497	0.0264322341752178	0.015315432883333702	0.0
