SEN0763_5-300	0.0	0.08964272491669753	0.7317490788763843	0.32648505090276686	0.22517125742337904	0.10970943585074261	0.23779774221682023	0.1573775187866068	0.11302300111239652	0.13367343668981982	0.39049690849482943	0.544509379140192	-1	0.26198596460814966	0.05599409529195023	0.6898693055326405	0.5893569157417103	0.5767399521979649	0.18626444179497936	0.2040958644617329	0.5219198747254553	-1	0.38423469503589475	0.5070659560212976	0.009082395800838021	0.2826412907776888	0.5075846164556186	0.718911730879816	0.47095030630669976	0.21732972074805293	0.41146510318822543	0.48319984345026945	0.20340515938096967	0.16759791021540432	0.4814509835352666	0.4536865011767187	0.4355977150019953	0.3739633244667862	0.6574855142977619	0.6087932258296028	0.05569638541947169	0.4230215725578499	0.6633827837117042	0.26465723536036045	0.7151119053120938	0.11710236737638832	0.5347121590315439	0.490561784518891	0.47787588346332444	0.6885396037275073	0.382111490489528	0.21615925340578504	0.4163216271884191	0.4497794618903463	0.34551357441564734	0.34978033055594665	0.23782113178159456	0.6049515032747104	-1	0.3120341319053157	0.3163953169338248	0.010256410699897951	0.21622336391026736	0.5448624903790825	0.3460106697785532	0.6185479529859087	0.5111170312048912	0.3617405754135455	0.48509050131598425	0.20891303617082604	0.40398379369138254	0.06354703003610435	0.5996621621621622	0.3611796942333293	0.6022454350672601	0.35429874629019453	0.0018499223296579892	0.3232259074719854	0.6339985135050931	-1	0.3619557064278631	0.300500592704492	-1	0.12581433498072886	0.39588491101781825	0.6654286808528522	0.2533892428124816	0.8167794876673352	0.022140528340663736	0.6289784625263538	0.5795197092374808	0.5992439536391916	0.6872627662754918	0.10516373255757182	0.11075358030654091	-1	0.19655386284440812	0.27149903645070705	0.43928425266565446	0.22630577790154613	-1	0.7555655036031256	0.6360875378601774	0.19928153944327007	0.17557286970227687	0.38912424725508626	0.15238055757209942	0.019783078963192455	0.5666888436573123	0.113109519160538	-1	-1	0.866340341686581
SEN0763_329-577	0.08964272491669753	0.0	0.7053344566296026	0.26016414925052034	0.14887400388411234	0.022042676521928012	0.16274381647201724	0.23291249407864414	0.025682527987223012	0.21133331049266227	0.4451344264625042	0.4996572957379528	-1	0.32814355376744314	0.14061735692743213	0.6593307891794671	0.548920961585424	0.5350616078030414	0.2592099145940874	0.27544287994385175	0.4748434066934898	-1	0.3236003909478732	0.4585268251592801	0.08129871623480402	0.3469472802151016	0.4590965579977127	0.6912330171750833	0.4188548736045533	0.1402603124357647	0.3535121727258998	0.43231062057208186	0.12496460189639533	0.08563141903992967	0.4303895507208602	0.3998911045410268	0.38002111869061633	0.31231760027849703	0.6237581715696223	0.570271161797878	0.14034633457915716	0.36620660565451785	0.630236144092446	0.19224815930388228	0.6870590234346867	0.030163588748360465	0.488895345043648	0.44039749071649614	0.4264624111573135	0.6578701518653844	0.3212681148135693	0.28642487383122905	0.46864414700219326	0.3955993397654721	0.4041835210260181	0.28575331110024377	0.16276950920322786	0.5660511454811622	-1	0.2442902507350954	0.37767550348969214	0.09897972301359186	0.13904501282970141	0.5856622569533012	0.28161245247191186	0.580986435266103	0.46297680902217925	0.29889127921996295	0.43438745119392946	0.1310148383701494	0.45741231051939957	0.14749322602000225	0.5602409638554217	0.29827516816602	0.5630786112009231	0.29071665445775624	0.09132681516784073	0.25658407852446036	0.5979584098326496	-1	0.2991275941484046	0.23162100590507156	-1	0.039733422310181926	0.33639780170164285	0.6324835003745835	0.17987060946022582	0.7987377952069431	0.10979851596580881	0.59244403529406	0.5381150870420153	0.5597815744108409	0.6564675844482144	0.1853792939253978	0.19046805249027982	-1	0.11743865936363022	0.19976367137547035	0.3840706690864451	0.15012024039940056	-1	0.7314960806189995	0.6002531400580913	0.2710601241386785	0.09439167142121899	0.3289714165364193	0.22836347408370825	0.10765239477438722	0.5240207683263283	0.025777565452742863	-1	-1	0.8531788980307886
STMMW_38661_1-486	0.7317490788763843	0.7053344566296026	0.0	0.6017149708656442	0.6537932753609886	0.6986928403762759	0.6480580864404578	0.7739657432550408	0.6975672182480032	0.7676071013981878	0.8365002342760466	0.4110725691403893	-1	0.8020270552039794	0.7467695465159334	0.13503911122267692	0.3467540757245798	0.3662266908567742	0.7817146869604636	0.7864979825157649	0.4388996594042294	-1	0.5643617479564672	0.4558076797487217	0.7292903870242468	0.807567865475067	0.45523448273943246	0.045670166303096366	0.49295704293682924	0.6572619042337956	0.5442055813906855	0.4809387773515457	0.6632530020968261	0.6777387702221745	0.4826893647346075	0.5089798774853481	0.5247168052755774	0.5715092555957069	0.21681875563996647	0.31429888530822286	0.7466896855684134	0.5350763419131273	0.20309803496838316	0.6352028822163306	0.058398977965423454	0.6961698489025467	0.4234731761627925	0.4734377732728946	0.48623150582860897	0.13873184413171297	0.5658586994340774	0.7897339977118792	0.8434277388533602	0.5124665428789286	0.8244334134740946	0.5874456991542968	0.648047286130285	0.32096711328545297	-1	0.6100810613373387	0.8166224140830811	0.734500370494054	0.6577457035949407	0.8779089438062804	0.589823703954339	0.2967637132283992	0.4512982896811858	0.5797149077784121	0.47903287507960096	0.6609084293019126	0.8401181036531105	0.7487956282182394	0.3299386274043018	0.5800839160839161	0.3255868196786709	0.5845587729891966	0.7322453222453222	0.6036329935125115	0.26707696273974424	-1	0.5795731991868565	0.616510152366303	-1	0.6931419355661681	0.5559605677527983	0.1982249948757972	0.6407084701885135	0.3169808641654846	0.7376882959979308	0.2769936674022066	0.3620368730311794	0.33063786919859917	0.14224821288814227	0.7599593470037506	0.7614588288113522	-1	0.6661245742330734	0.63177684787583	0.5215919609911328	0.653285608885573	-1	0.08878413027244074	0.2628696485240227	0.7852065353949736	0.6746214295170722	0.5608748261520367	0.7726253038064301	0.7370559080309219	0.3809277301148756	0.6975377152884649	-1	-1	0.5017364423072165
STM_MW45241_7-535	0.32648505090276686	0.26016414925052034	0.6017149708656442	0.0	0.1307563696494766	0.24348861347213127	0.11635665964030124	0.43248116245737717	0.24066244114343704	0.41651610881056306	0.5894905563502887	0.32371119383416946	-1	0.5029365145200143	0.3641979111430703	0.5395340595141164	0.3902984858632938	0.3715654739818843	0.45193693693693693	0.4639466666666667	0.2901714714493652	-1	0.08574367088738634	0.2681171447799014	0.3203118541409371	0.5168481854736782	0.26888722484273625	0.5826547436000501	0.21449450468407782	0.1394652806531012	0.12617396599639588	0.23268198093830017	0.1545075178068594	0.19087787337064283	0.23008536460877851	0.1888621038693355	0.16200481406608871	0.07049327357567689	0.49145228897838417	0.4191565091543054	0.3639973990934622	0.14333241123226564	0.5002082481769837	0.08408026639482281	0.5770129600393208	0.23715397548884412	0.3091647904888834	0.24361260850416094	0.22477724178725214	0.537559787366311	0.08259124710048656	0.47207153945726005	0.6068838904466521	0.18306113495007195	0.5591936083877246	0.034587620786152413	0.11632954260254466	0.41345251912402947	-1	0.021005284807911827	0.5395820266820547	0.3333928968332289	0.1406799870210419	0.6934580833754262	0.028990624338714622	0.4336398211719242	0.274131970715129	0.05234557088604271	0.23548913149709472	0.14862084714788587	0.5985741751469256	0.369284925602814	0.4055991802788591	0.051512803653529185	0.40943468965925306	0.041296329687572124	0.32773100124646026	0.0048157035955783585	0.45658001060631465	-1	0.05266498623770789	0.03714721975067742	-1	0.22955159750602208	0.10304130622204259	0.5032458899455745	0.0979035024430093	0.7279637035848275	0.3413970277211148	0.44912649975927554	0.37569271279557614	0.40497824599442916	0.5356640054631372	0.39731439688315484	0.40107924290526303	-1	0.1617173598199736	0.07547830024021547	0.16747839363340275	0.12948173857303633	-1	0.6370763607778717	0.4596816854212307	0.4607041467969191	0.18305096430534915	0.09300342395707749	0.42911563437934735	0.33980925032364795	0.35664211028502063	0.24058836615346693	-1	-1	0.8015490844077419
ERS227112_02324_7-535	0.22517125742337904	0.14887400388411234	0.6537932753609886	0.1307563696494766	0.0	0.1296900430287827	0.016295839454087614	0.34711188241463414	0.12643874243822842	0.32874527828964767	0.5277394860124855	0.412140262962992	-1	0.42816551295343475	0.2685570918701563	0.5997429142392825	0.47002084242159853	0.45373729116640266	0.3694943006461191	0.383310599449352	0.38298607291627607	-1	0.20528850941120877	0.36381548993717494	0.2180694547224028	0.44416985335688874	0.36448487712665406	0.6372252942173375	0.3172043515913017	0.010018952914400706	0.24043228590790724	0.3330136994774359	0.027323925454369024	0.06916530834620227	0.3307566072725351	0.2949235504524954	0.2715780223625451	0.1920321986876906	0.5579481414651218	0.4951054953518174	0.2683264177040111	0.25534715513590533	0.5655592032261135	0.05096091015631978	0.6323212097933574	0.12240251423696091	0.3994958945105926	0.34251507786479424	0.326142555320805	0.5980267907502242	0.20254828511428066	0.39265765993608465	0.5477492203252345	0.28988109516956423	0.49288510583100886	0.16082143870681895	0.016326026208255448	0.4901473383504172	-1	0.11210590122545304	0.47032344300034595	0.23311821922933038	0.01141638204189498	0.6473463757209699	0.15595628519578913	0.5076950220695118	0.3690438390690387	0.17625742371923103	0.335453797220103	0.02055174967598601	0.5381895123106061	0.27440932280073255	0.4833208735822685	0.17553354610680402	0.4866548656803256	0.16665294118725388	0.22660463041593235	0.12655009379561055	0.5276356356143901	-1	0.17653507347910216	0.09722062585160722	-1	0.11365654507782383	0.22032436874598488	0.5681996539847478	0.036418351357573896	0.7635341821169644	0.24232637515755756	0.5211567187868528	0.45732486721613974	0.4827811304106615	0.5963788944063567	0.30665514008562644	0.3109863147881549	-1	0.03561831124147779	0.05979099184326755	0.2763358965366496	0.001464220950805655	-1	0.6845309383025336	0.5303317466906745	0.37958032204894127	0.060161032914080384	0.21159900352495548	0.34324009324009325	0.24049975562072345	0.44076525232949965	0.1263535246840986	-1	-1	0.8274978056842003
ETEC_0861_5-298	0.10970943585074261	0.022042676521928012	0.6986928403762759	0.24348861347213127	0.1296900430287827	0.0	0.14387247436287956	0.24982115583568112	0.0037218919250484156	0.22871763521309235	0.4573651488131452	0.48837981755421045	-1	0.3429530680809195	0.15956045053724024	0.6516522729141652	0.5387538621722995	0.5245821253800513	0.27553891081734133	0.29141405816290916	0.4630066356691224	-1	0.30835467682113715	0.4463222864214678	0.10154935145312023	0.36134231006908546	0.44690486075754043	0.684273561420045	0.4057561486132914	0.12088220321659812	0.33894065543178487	0.4195151814918159	0.10524173489332744	0.06502200146306022	0.4175508116720885	0.38636494553289263	0.36604709998545765	0.29681757760575495	0.6152778660194635	0.5605852853846361	0.15929540224691852	0.3519212146278352	0.6219018488531776	0.17404183055414346	0.6800054879160276	0.00830395358925347	0.4773752977904745	0.4277843257072849	0.4135351563165154	0.6501587135542456	0.3059698323311862	0.3021539795114613	0.48035665218785706	0.3819764464925755	0.4173169109384757	0.26965454242976356	0.14389874619560047	0.5562701519780909	-1	0.22725692510052628	0.39139320105794057	0.11884062151890123	0.11963951135583155	0.5947953697941053	0.26542035088692084	0.5715420758406007	0.45087257072945064	0.2830886338817243	0.421638822853242	0.11142834071804443	0.4693723954434008	0.16628475707159573	0.550329011719458	0.2824586359880005	0.5532306182388604	0.27472975710258846	0.11135640424524612	0.23982784971474402	0.5888965903568233	-1	0.2833302752322908	0.2143021217304098	-1	0.018089486487342186	0.3214405349118114	0.6241998594393091	0.16138529683175554	0.7942014442130516	0.12942093931771476	0.5832579245314293	0.527704428537529	0.5498592678630012	0.6487245329581212	0.20333571463746483	0.20831230334340298	-1	0.09754616132167163	0.1817267385671633	0.370187925253197	0.13096436910147474	-1	0.7254441344883278	0.5912430426716142	0.287127910026224	0.07397970561944792	0.31384676268173917	0.2453724084169854	0.1273221243814925	0.5132924308180773	0.003819071488244339	-1	-1	0.8498696226875757
ETEC_0861_329-576	0.23779774221682023	0.16274381647201724	0.6480580864404578	0.11635665964030124	0.016295839454087614	0.14387247436287956	0.0	0.3577512423602867	0.14067415644476594	0.33968393746743786	0.535435367528931	0.40240190027175265	-1	0.4374840359486561	0.28047656807087123	0.5931123382271836	0.4612413174258748	0.4446880162319882	0.37976892029767717	0.3933600709137629	0.3727647479489073	-1	0.19212348339793398	0.35327658906131826	0.23081166935249373	0.45322757219032683	0.35395706518038605	0.6312156435514732	0.3058933002481388	0.026151525120297184	0.22784944441978755	0.32196454251813256	0.04317449860599678	0.08433404103968771	0.3196700597910815	0.28324339997076126	0.2595111346960118	0.17864757137560247	0.5506252019005805	0.48674151752292233	0.28024965293390375	0.24301139028339047	0.5583623469348843	0.03523932508630906	0.6262303190802839	0.13670370197026632	0.38954806782950463	0.33162331877265755	0.3149795724100284	0.5913677857917177	0.18933786511264847	0.4025548132034361	0.5551190264238005	0.27811741241762045	0.5011489687311633	0.1469197804068715	3.0686821687408846e-05	0.48170122471919086	-1	0.09739723141782289	0.4789549671358062	0.24561520160903402	0.027526181967081342	0.6530931625651231	0.14197403177007623	0.49953959973364276	0.358591549942405	0.16261147475107943	0.32444506241479837	0.03651268111685316	0.5457151018762063	0.2862334319857545	0.47476167414906795	0.16187560553199906	0.47815089646994025	0.15284788635002286	0.23920775719320908	0.11208070349152197	0.5198105453539318	-1	0.162893723999387	0.0822653696540329	-1	0.12810025572041694	0.20740842366537357	0.5610465388540979	0.02045585726944489	0.7596169383366158	0.25467330290658663	0.513224300131647	0.44833502332378106	0.47421298970383047	0.5896925907382037	0.31795377660910795	0.3222143711840364	-1	0.051333720413948555	0.044215684078272116	0.26434782682859775	0.014853367114601166	-1	0.6793049431422603	0.5225513196480939	0.3896905815149885	0.07547649783440806	0.19853851585062243	0.3539425472405342	0.25287644966846845	0.4315010852854889	0.14059032738547605	-1	-1	0.8246401700486164
ROD_07941_5-291	0.1573775187866068	0.23291249407864414	0.7739657432550408	0.43248116245737717	0.34711188241463414	0.24982115583568112	0.3577512423602867	0.0	0.25261324041811845	0.027361601387605083	0.2766593520891183	0.6161933628816797	-1	0.12414627921023967	0.10739702261291591	0.7386769047274808	0.6539829054491595	0.6433515683225498	0.03428216508865849	0.0554439819928027	0.5971589386223533	-1	0.4811423108860239	0.5846426927881139	0.16503054967167102	0.14865942315080374	0.5850797277301887	0.7631487052339725	0.5542108344149657	0.340504427324745	0.5040872649677942	0.564532569796596	0.32877127887580515	0.2985992857384903	0.5630589411157216	0.5396639641011566	0.5244219462124726	0.4724874231316194	0.7113895942060509	0.6703603772810524	0.10767843286536943	0.5138250058620938	0.7163587659920108	0.3803836551170307	0.7599468867859204	0.25605060614126146	0.6079380049647368	0.5707359068463846	0.5600464814225156	0.7375564680931656	0.4793532510030408	0.06976046323204121	0.3073073816270931	0.5363718049634753	0.2232744316981917	0.45211028879929943	0.3577709509333914	0.6671232554897154	-1	0.4203044932359311	0.1887177255444564	0.14864567922157057	0.3395721861809827	0.4598559618709551	0.44893388788171934	0.6785799296810584	0.5880562198108955	0.4621882599971291	0.5661256806185302	0.3334123396826916	0.2926651975267237	0.10019775873434415	0.662666337757476	0.4617156489053894	0.664843061582421	0.455917607476445	0.15581584366546003	0.4297349349331018	0.6915989193218712	-1	0.46236953422619936	0.4105860738173611	-1	0.26339150590028154	0.4909590447833842	0.7180826849173922	0.370888991278043	0.8456142772890609	0.13829900345134308	0.6873689115103483	0.645693854096357	0.662313945854186	0.736480576151242	0.05835010060362166	0.052430841943831595	-1	0.32299822238863896	0.386148710527747	0.5275283057257117	0.3480678548749347	-1	0.7940339981519194	0.6933591782072677	0.049730480245816173	0.3053191658888951	0.4852623575089815	0.005895288574544965	0.14037141868340347	0.6348822783050799	0.2526861424705132	-1	-1	0.8873753670738126
ROD_07941_329-570	0.11302300111239652	0.025682527987223012	0.6975672182480032	0.24066244114343704	0.12643874243822842	0.0037218919250484156	0.14067415644476594	0.25261324041811845	0.0	0.23158826481852499	0.4593847770840274	0.48646850884401893	-1	0.345398525751207	0.16268847570987702	0.6503509168148578	0.5370307406242834	0.5228060611122228	0.27823527669518205	0.29405133845803544	0.4610005379236149	-1	0.30577083088246554	0.44425385934819905	0.10489328766700137	0.3637193249681094	0.44483861006323616	0.6830940718048957	0.4035361747183923	0.11759799833194323	0.3364710724743913	0.4173466085390352	0.10189910040725449	0.061529114251499845	0.4153749002340892	0.38407253005609293	0.36367878117939223	0.2941906314161994	0.6138406225507534	0.5589437215835059	0.1624244139006468	0.34950012439357064	0.6204893512340657	0.1709562192008756	0.6788100536482944	0.004599179312550285	0.4754228784376665	0.4256466445916662	0.4113442432086805	0.6488517778216247	0.3033770770996397	0.3047512869800447	0.48229070856798417	0.37966763647793655	0.4194855944225161	0.26692612067785054	0.14070052642369849	0.554612467718174	-1	0.22437011449283092	0.3936583697884526	0.12212020149435071	0.11635066402770185	0.5963034976352609	0.2626761110585243	0.5699414443751225	0.4488211425908019	0.2804103991569979	0.4194781833916931	0.10810881813022141	0.4713473340400078	0.16938775510204074	0.5486491325706089	0.2797780477195653	0.5515615789004887	0.2720202953181339	0.11466383966853173	0.2369880015188821	0.5873607918199396	-1	0.28065294323039264	0.2113669146181009	-1	0.01442126896681029	0.31890557507147443	0.6227959467193082	0.1582524032484771	0.7934326227597226	0.13266114049378439	0.5817010610884381	0.5259400285578296	0.5481776338468596	0.6474122394191443	0.20630081300813014	0.21125887938874935	-1	0.09417477774144233	0.17866983646369886	0.36783507572624363	0.1277178291333625	-1	0.7244184497417291	0.5897160100022649	0.28978114290148976	0.07052028256462893	0.31128343405630626	0.24818105075651695	0.13057013711992546	0.5114741905527177	9.754260623441519e-05	-1	-1	0.8493087662013249
t2071_5-300	0.13367343668981982	0.21133331049266227	0.7676071013981878	0.41651610881056306	0.32874527828964767	0.22871763521309235	0.33968393746743786	0.027361601387605083	0.23158826481852499	0.0	0.29645111056470785	0.6053963758105023	-1	0.14811103959233984	0.08228692321780899	0.731325541285093	0.6442489880674231	0.6333185774011604	0.06070575154040363	0.08128854724577916	0.5858264880840033	-1	0.46654615954480166	0.5729581437413416	0.14154175743058264	0.17195346465964523	0.5734074730529318	0.7564857658263039	0.5416701970423797	0.3219519467706417	0.49013658545694383	0.5522822964581089	0.30988872937589473	0.2788679582646992	0.5507672126582335	0.5267141040744665	0.5110433081132657	0.4576477983791805	0.7032706027176263	0.661087179789298	0.08257624991193806	0.50014826184993	0.7083795638619211	0.3629530298547344	0.753193876001041	0.2351223281744925	0.5969087837837838	0.5586601415633798	0.5476700084994178	0.7301735852900245	0.46470677104694325	0.0952133066320765	0.326260560935149	0.5233293321567857	0.24452688708562678	0.4366974283738519	0.3397042004687061	0.6577589934911269	-1	0.4039968938188274	0.2109157077509386	0.12469595895760872	0.3209934804535682	0.47463516773413345	0.43343167110772746	0.669537959042649	0.5764676977828553	0.44705890619768374	0.5539202235893089	0.3146603493463869	0.31201901043957786	0.0748851345481014	0.6531766967829177	0.4465729999324017	0.6554146547208836	0.4406118519485095	0.13206782958714455	0.4136926262828392	0.6829231900384499	-1	0.447245279909979	0.39400508244017457	-1	0.24266973712883044	0.4766390511182428	0.7101519789010979	0.3531912685953258	0.841271203222912	0.11405821754724649	0.6785741865263969	0.6357267547640414	0.6528143916304656	0.7290674270883142	0.031860246583135125	0.025774471367767615	-1	0.3039532691931564	0.3688802638801862	0.5142370536179371	0.3297281435165032	-1	0.7882399027820411	0.6847329673286614	0.07573137605612107	0.2857768775094994	0.47078210851497954	0.02159361339539312	0.11618893255399204	0.6246110350816791	0.23166321770183568	-1	-1	0.8842070875601228
