NCTC13441_00975_1-215	0.0	0.5591387383397559	1.008511489673614	0.69311705981033	0.37670752582365985	0.19348596110724992	0.49361360591922	0.9249173112049559	0.8514473548448399	0.22286642367152987	0.11096683514713002	0.33510219604166	0.25429261195875985	5.46653742175745	5.46653742175745	0.48179808563997994	0.018596253510839933	0.47987840945314986	0.7909548160925239	0.020817097988530042	0.5461725600479299	0.49286678254903005	0.666514653031611	0.609203776560885	0.23994786378345	0.21886414152482003
NCTC13441_01037_7-213	0.5591387383397559	0.0	0.449372751333858	1.252255798150086	0.18243121251609606	0.365652777232506	0.06552513242053593	0.3657785728652	0.292308616505084	0.33627231466822605	0.4481719031926259	0.2240365422980959	0.30484612638099606	6.0256761600972055	6.0256761600972055	0.07734065269977597	0.540542484828916	1.0390171477929058	0.23181607775276802	0.579955836328286	0.012966178291826003	0.06627195579072587	0.10737591469185503	0.050065038221129066	0.3191908745563059	0.3402745968149359
CS17_03133_1-215	1.008511489673614	0.449372751333858	0.0	1.701628549483944	0.6318039638499541	0.815025528566364	0.5148978837543939	0.08359417846865802	0.15706413482877402	0.7856450660020841	0.8975446545264839	0.6734092936319539	0.7542188777148541	6.475048911431064	6.475048911431064	0.526713404033634	0.989915236162774	1.488389899126764	0.21755667358109	1.0293285876621439	0.462338929625684	0.5156447071245839	0.341996836642003	0.39930771311272895	0.7685636258901639	0.7896473481487939
NCTC13441_04108_1-214	0.69311705981033	1.252255798150086	1.701628549483944	0.0	1.0698245856339899	0.8866030209175799	1.18673066572955	1.6180343710152858	1.54456441465517	0.9159834834818599	0.80408389495746	1.02821925585199	0.9474096717690899	4.77342036194712	4.77342036194712	1.17491514545031	0.7117133133211699	0.21323865035718015	1.484071875902854	0.6722999618218	1.23928961985826	1.18598384235936	1.3596317128419408	1.3023208363712149	0.93306492359378	0.91198120133515
STMMW_28791_6-212	0.37670752582365985	0.18243121251609606	0.6318039638499541	1.0698245856339899	0.0	0.18322156471640993	0.11690608009556014	0.548209785381296	0.47473982902118006	0.15384110215212998	0.26574069067652983	0.04160532978199982	0.1224149138649	5.84324494758111	5.84324494758111	0.1050905598163201	0.3581112723128199	0.8565859352768097	0.4142472902688641	0.3975246238121899	0.16946503422427006	0.1161592567253702	0.2898071272079511	0.23249625073722513	0.13675966204020984	0.15784338429883982
BN373_21631_1-206	0.19348596110724992	0.365652777232506	0.815025528566364	0.8866030209175799	0.18322156471640993	0.0	0.3001276448119701	0.731431350097706	0.65796139373759	0.029380462564279952	0.0825191259601199	0.1416162349344101	0.060806650851509936	5.6600233828647	5.6600233828647	0.28831212453273003	0.17488970759640998	0.6733643705603998	0.597468854985274	0.21430305909577996	0.35268659894068	0.29938082144178013	0.47302869192436103	0.41571781545363506	0.046461902676200095	0.025378180417570118
ERS227112_05078_1-207	0.49361360591922	0.06552513242053593	0.5148978837543939	1.18673066572955	0.11690608009556014	0.3001276448119701	0.0	0.4313037052857359	0.3578337489256199	0.2707471822476901	0.38264677077209	0.15851140987755996	0.23932099396046014	5.96015102767667	5.96015102767667	0.011815520279240044	0.47501735240838006	0.9734920153723698	0.29734121017330395	0.51443070390775	0.05255895412870992	0.0007468233701899418	0.17290104711239096	0.11559017064166499	0.25366574213577	0.27474946439439996
t2817_6-212	0.9249173112049559	0.3657785728652	0.08359417846865802	1.6180343710152858	0.548209785381296	0.731431350097706	0.4313037052857359	0.0	0.073469956360116	0.702050887533426	0.8139504760578259	0.5898151151632959	0.670624699246196	6.391454732962406	6.391454732962406	0.44311922556497596	0.906321057694116	1.4047957206581057	0.13396249511243197	0.945734409193486	0.378744751157026	0.43205052865592586	0.25840265817334496	0.3157135346440709	0.6849694474215059	0.7060531696801359
SEN2755_6-212	0.8514473548448399	0.292308616505084	0.15706413482877402	1.54456441465517	0.47473982902118006	0.65796139373759	0.3578337489256199	0.073469956360116	0.0	0.62858093117331	0.7404805196977099	0.5163451588031799	0.5971547428860801	6.31798477660229	6.31798477660229	0.36964926920485996	0.832851101334	1.3313257642979899	0.06049253875231597	0.87226445283337	0.30527479479691	0.35858057229580986	0.18493270181322896	0.24224357828395493	0.6114994910613899	0.6325832133200199
STM_MW29371_1-215	0.22286642367152987	0.33627231466822605	0.7856450660020841	0.9159834834818599	0.15384110215212998	0.029380462564279952	0.2707471822476901	0.702050887533426	0.62858093117331	0.0	0.11189958852439985	0.11223577237013016	0.031426188287229984	5.68940384542898	5.68940384542898	0.2589316619684501	0.20427017016068993	0.7027448331246797	0.5680883924209941	0.2436835216600599	0.32330613637640004	0.2700003588775002	0.4436482293600811	0.3863373528893551	0.017081440111920143	0.004002282146709835
