ETEC_3899_1-394	0.0	0.7235637381366276	0.5857289262968033	0.33024302175441633	0.8899721372018417	1.4666611603345534	1.0508268807432044	0.5818693858379242	0.07467032436126964	-1	1.8682892822190278	0.02307329924877921	1.575531866973779	-1	1.4953019756212593	1.5514197089993664	0.9240785521242747	1.9413985364188293	2.011398736930213	1.9291764978807693	0.9307145706091895	0.21543938666926854	1.3896870265746213	1.4904590279382026	0.5070294416459986	0.32181106393315506	1.7021606922640458	1.7420174420471706	0.17473540966411427	1.9161613294538573	1.6113945794146396	0.22426295162569732	1.2895920484557994	-1	1.4606133205954577	0.47186814617079853	0.744590047006626	1.272643266822005	0.14873282349426553	0.7655718743631186	0.5502782094259215	2.1391145123389057	1.796724877988988	2.357341776601914	1.5179870595377927	2.4189783873785053	1.1035315677468096	0.670035369248251	1.5000575040891464	1.29483309776768	-1	2.0308384061474034	1.0094490733464787	0.8526249270043722	1.2354380837939387	1.833132067257596	0.19935443180893975
BN373_33931_1-388	0.7235637381366276	0.0	1.3092926644334308	0.3933207163822112	0.1664083990652141	0.7430974221979258	0.32726314260657685	0.1416943522987033	0.7982340624978972	-1	1.1447255440824002	0.7004904388878483	0.8519681288371515	-1	0.7717382374846317	0.8278559708627388	0.20051481398764714	1.2178347982822015	1.2878349987935855	1.2056127597441417	0.20715083247256194	0.508124351467359	0.6661232884379937	0.7668952898015751	1.2305931797826262	0.4017526742034725	0.9785969541274181	1.0184537039105432	0.5488283284725133	1.19259759131723	0.8878308412780122	0.9478266897623249	0.5660283103191719	-1	0.7370495824588301	0.251695591965829	0.021026308869998456	0.5490795286853773	0.8722965616308931	0.04200813622649102	1.273841947562549	1.4155507742022784	1.0731611398523606	1.6337780384652865	0.7944233214011651	1.6954146492418778	0.37996782961018205	0.05352836888837653	0.776493765952519	0.5712693596310525	-1	2.7544021442840307	0.28588533520985115	0.12906118886774465	0.5118743456573112	1.1095683291209681	0.9229181699455673
t2647_1-343	0.5857289262968033	1.3092926644334308	0.0	0.9159719480512196	1.475701063498645	2.0523900866313567	1.6365558070400077	1.1675983121347275	0.5110586019355337	-1	2.454018208515831	0.6088022255455825	2.161260793270582	-1	2.0810309019180626	2.1371486352961697	1.509807478421078	2.5271274627156326	2.5971276632270164	2.514905424177573	1.5164434969059928	0.8011683129660718	1.9754159528714246	2.0761879542350057	0.07869948465080467	0.9075399902299583	2.287889618560849	2.327746368343974	0.7604643359609176	2.5018902557506606	2.197123505711443	0.36146597467110597	1.8753209747526027	-1	2.046342246892261	1.0575970724676018	1.3303189733034293	1.8583721931188082	0.43699610280253776	1.3513008006599219	0.03545071687088175	2.724843438635709	2.3824538042857912	2.943070702898717	2.103715985834596	3.0047073136753086	1.689260494043613	1.2557642955450543	2.0857864303859497	1.8805620240644834	-1	1.4451094798506001	1.595177999643282	1.4383538533011755	1.821167010090742	2.418860993554399	0.38637449448786354
ERS227112_04163_1-425	0.33024302175441633	0.3933207163822112	0.9159719480512196	0.0	0.5597291154474253	1.136418138580137	0.7205838589887881	0.2516263640835079	0.40491334611568597	-1	1.5380462604646115	0.3071697225056371	1.2452888452193627	-1	1.165058953866843	1.22117668724495	0.5938355303698584	1.611155514664413	1.6811557151757968	1.598933476126353	0.6004715488547732	0.11480363508514779	1.059444004820205	1.1602160061837863	0.837272463400415	0.008431957821261271	1.3719176705096294	1.4117744202927542	0.15550761209030206	1.585918307699441	1.2811515576602233	0.5545059733801136	0.9593490267013831	-1	1.1303702988410413	0.1416251244163822	0.4143470252522097	0.9424002450675886	0.47897584524868186	0.43532885260870224	0.8805212311803379	1.8088714905844894	1.4664818562345716	2.0270987548474975	1.1877440377833763	2.088735365624089	0.7732885459923933	0.3397923474938347	1.16981448233473	0.9645900760132637	-1	2.3610814279018197	0.6792060515920624	0.5223819052499559	0.9051950620395224	1.5028890455031796	0.5295974535633561
ROD_50201_1-420	0.8899721372018417	0.1664083990652141	1.475701063498645	0.5597291154474253	0.0	0.5766890231327118	0.16085474354136275	0.3081027513639174	0.9646424615631113	-1	0.9783171450171861	0.8668988379530624	0.6855597297719374	-1	0.6053298384194176	0.6614475717975247	0.03410641492243305	1.0514263992169877	1.1214265997283714	1.0392043606789276	0.040742433407347844	0.6745327505325731	0.49971488937277964	0.600486890736361	1.3970015788478403	0.5681610732686866	0.812188555062204	0.852045304845329	0.7152367275377274	1.0261891922520157	0.721422442212798	1.114235088827539	0.3996199112539578	-1	0.570641183393616	0.4181039910310431	0.14538209019521564	0.38267112962016325	1.0387049606961072	0.12440026283872307	1.4402503466277632	1.249142375137064	0.9067527407871464	1.4673696394000724	0.628014922335951	1.5290062501766637	0.21355943054496795	0.21993676795359063	0.6100853668873049	0.4048609605658384	-1	2.920810543349245	0.11947693614463706	0.03734721019746945	0.34546594659209706	0.9431599300557542	1.0893265690107814
ERS227112_04225_1-419	1.4666611603345534	0.7430974221979258	2.0523900866313567	1.136418138580137	0.5766890231327118	0.0	0.415834279591349	0.8847917744966292	1.541331484695823	-1	0.4016281218844744	1.4435878610857742	0.1088707066392256	-1	0.028640815286705812	0.08475854866481292	0.5425826082102787	0.4747373760842758	0.5447375765956597	0.4625153375462159	0.5359465897253639	1.2512217736652849	0.07697413375993212	0.023797867603649214	1.973690601980552	1.1448500964013983	0.23549953192949225	0.2753562817126173	1.2919257506704391	0.449500169119304	0.1447334190800863	1.6909241119602507	0.17706911187875396	-1	0.006047839739095728	0.9947930141637549	0.7220711133279274	0.1940178935125485	1.615393983828819	0.7010892859714348	2.016939369760475	0.6724533520043524	0.33006371765443465	0.8906806162673605	0.05132589920323927	0.9523172270439518	0.3631295925877438	0.7966257910863024	0.033396343754593105	0.17182806256687333	-1	3.497499566481957	0.4572120869880747	0.6140362333301812	0.2312230765406147	0.3664709069230424	1.6660155921434932
NCTC13441_00780_1-420	1.0508268807432044	0.32726314260657685	1.6365558070400077	0.7205838589887881	0.16085474354136275	0.415834279591349	0.0	0.46895749490528016	1.125497205104474	-1	0.8174624014758234	1.0277535814944252	0.5247049862305746	-1	0.4444750948780548	0.5005928282561619	0.1267483286189297	0.8905716556756248	0.9605718561870087	0.8783496171375649	0.12011231013401491	0.8353874940739359	0.3388601458314169	0.4396321471949982	1.557856322389203	0.7290158168100493	0.6513338115208412	0.6911905613039663	0.8760914710790901	0.865334448710653	0.5605676986714353	1.2750898323689017	0.23876516771259504	-1	0.40978643985225327	0.5789587345724059	0.3062368337365784	0.2218163860788005	1.19955970423747	0.28525500638008583	1.601105090169126	1.0882876315957013	0.7458979972457837	1.3065148958587096	0.46716017879458827	1.368151506635301	0.0527046870036052	0.3807915114949534	0.4492306233459421	0.24400621702447567	-1	3.081665286890608	0.041377807396725697	0.1982019537388322	0.1846112030507343	0.7823051865143914	1.2501813125521442
CS17_00311_1-391	0.5818693858379242	0.1416943522987033	1.1675983121347275	0.2516263640835079	0.3081027513639174	0.8847917744966292	0.46895749490528016	0.0	0.6565397101991939	-1	1.2864198963811035	0.558796086589145	0.9936624811358548	-1	0.913432589783335	0.9695503231614421	0.34220916628635045	1.3595291505809048	1.4295293510922888	1.347307112042845	0.34884518477126525	0.3664299991686557	0.807817640736697	0.9085896421002784	1.0888988274839229	0.2600583219047692	1.1202913064261213	1.1601480562092465	0.40713397617381	1.3342919436159333	1.0295251935767156	0.8061323374636216	0.7077226626178752	-1	0.8787439347575334	0.11000123966712572	0.16272066116870176	0.6907738809840807	0.7306022093321898	0.18370248852519433	1.1321475952638458	1.5572451265009817	1.214855492151064	1.7754723907639898	0.9361176736998684	1.837109001540581	0.5216621819088854	0.08816598341032678	0.9181881182512223	0.7129637119297558	-1	2.6127077919853274	0.42757968750855446	0.27075554116644795	0.6535686979560145	1.2512626814196715	0.781223817646864
CS17_00310_5-420	0.07467032436126964	0.7982340624978972	0.5110586019355337	0.40491334611568597	0.9646424615631113	1.541331484695823	1.125497205104474	0.6565397101991939	0.0	-1	1.9429596065802974	0.09774362361004885	1.6502021913350486	-1	1.569972299982529	1.626090033360636	0.9987488764855443	2.016068860780099	2.0860690612914827	2.003846822242039	1.0053848949704591	0.2901097110305382	1.464357350935891	1.5651293522994723	0.432359117284729	0.3964813882944247	1.7768310166253154	1.8166877664084402	0.2494057340253839	1.990831653815127	1.6860649037759092	0.14959262726442768	1.364262372817069	-1	1.5352836449567273	0.5465384705320682	0.8192603713678956	1.3473135911832745	0.0740624991329959	0.8402421987243882	0.4756078850646519	2.2137848367001753	1.8713952023502576	2.4320121009631834	1.5926573838990623	2.493648711739775	1.1782018921080792	0.7447056936095207	1.574727828450416	1.3695034221289497	-1	1.9561680817861338	1.0841193977077483	0.9272952513656418	1.3101084081552083	1.9078023916188656	0.12468410744767011
b4271_1-420	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
