SEN4056_1-714	0.0	0.35255930123197265	0.16074378996816105	0.15769102367907997	-1	0.3433263782648702	0.4108743195591388	0.5948923868114656	0.7539262286909107	0.4045392357751235	0.6563357138209679	0.48694446518045553	0.38538210615610213	0.6482564800048675	0.45301044439660476	0.018224104419749643	0.5463245829964873	0.9812916256140447	1.2470598197390295	0.2604345348758298	0.04106226687805151	0.14832771619593768	0.2737964748857452	0.3228857697605827	1.3225188364579696	1.599198557413024	-1	0.7198874182406352	0.5926245080948487	0.19357130684812543	-1	0.5855373652029559	0.29918863950961705	0.36524437332934256	-1	0.6903565380742894	0.4739790967125148	0.9016872919848673	1.4694701265950523	0.7973676018409216	0.3377951405655697	0.9729637948573508	0.10998138512309827	0.49239029419571445	0.38594767549457376	0.015416077143134532	1.2236716227663746	0.01977501836879572	0.48728561195607323	0.0775161047775696	0.5709070299550565	0.6271019806493826	0.3345502069025772	0.3941990678236035	0.4020193677738384	-1	0.5765800691290082	0.19194445406396235	1.0174988909968314	0.2615303957896522	0.44961853386182127	0.16065495724858872	-1	0.29945724746855007	0.9387312546497202	0.927074284763094	0.3306273828260349	1.2703360796593828	1.6806400027405541	0.4141223919245183	0.7524919072928017	0.4131959091648464	0.4051150794996251	0.8703977899743829	-1	1.0885918493270896	0.6999635955054258	0.5050765567280957	0.2974178569146311	0.2938259364133846	0.49600274189977833	0.7375670218053417	0.5554002446034259	0.1965503251720749	0.045913303874731554	0.2410674561601934	0.576630087613923	0.48928498861856307	-1	0.6529317643060882	0.1435047678604773	1.6769623474613273	0.3637339051568287	0.7013276963369492	0.5155912443505066	0.004469420201781205	0.1479378059984985	-1	0.08665043360964493	0.6798116053837783	0.4588701333999462	1.4700751661189537	0.774254685726626	1.1257330856612497	0.22060686165198887	0.5472954339268644	0.8072970773317775	0.373190954780257	-1	0.17294427383076258	0.5304051896094856	0.40019619885584556	1.1732301564681313	0.36203509734899986	1.267191847915338	0.2849929117855855	0.0725255802639182	0.15583192993823905	0.7219812832364948
ERS227112_03414_1-813	0.35255930123197265	0.0	0.19181551126381163	0.1948682775528927	-1	0.00923292296710243	0.058315018327166124	0.24233308557949296	0.4013669274589381	0.05197993454315086	0.30377641258899524	0.13438516394848288	0.03282280492412948	0.2956971787728948	0.1004511431646321	0.3707834056517223	0.19376528176451469	0.628732324382072	0.8945005185070568	0.09212476635614286	0.3114970343539212	0.204231585036035	0.07876282634622744	0.029673531471389958	0.969959535225997	1.2466392561810515	-1	0.3673281170086625	0.24006520686287602	0.15898799438384725	-1	0.2329780639709832	0.05337066172235566	0.01268507209736991	-1	0.3377972368423168	0.12141979548054216	0.5491279907528946	1.1169108253630795	0.44480830060894894	0.014764160666402959	0.6204044936253782	0.24257791610887441	0.1398309929637418	0.033388374262601106	0.3679753783751072	0.871112321534402	0.33278428286317696	0.13472631072410057	0.4300754060095423	0.21834772872308383	0.27454267941740995	0.01800909432939546	0.04163976659163082	0.049460066541865744	-1	0.2240207678970355	0.16061484716801033	0.6649395897648588	0.09102890544232045	0.09705923262984861	0.19190434398338396	-1	0.05310205376342264	0.5861719534177475	0.5745149835311213	0.021931918405937778	0.9177767784274101	1.3280807015085814	0.06156309069254562	0.39993260606082903	0.06063660793287373	0.05255577826765245	0.5178384887424102	-1	0.736032548095117	0.3474042942734531	0.15251725549612305	0.05514144431734158	0.058733364818588096	0.14344344066780568	0.38500772057336907	0.2028409433714532	0.15600897605989777	0.30664599735724113	0.11149184507177928	0.22407078638195033	0.1367256873865904	-1	0.3003724630741156	0.20905453337149538	1.3244030462293548	0.01117460392485603	0.3487683951049766	0.16303194311853397	0.35702872143375386	0.20462149523347417	-1	0.4392097348416176	0.3272523041518056	0.10631083216797355	1.1175158648869812	0.4216953844946534	0.7731737844292771	0.13195243957998382	0.19473613269489176	0.4547377760998048	0.020631653548284334	-1	0.1796150274012101	0.17784588837751292	0.04763689762387291	0.8206708552361587	0.009475796117027202	0.9146325466833652	0.06756638944638715	0.28003372096805446	0.19672737129373363	0.36942198200452214
t1419_1-811	0.16074378996816105	0.19181551126381163	0.0	0.003052766289081077	-1	0.1825825882967092	0.25013052959097776	0.4341485968433046	0.5931824387227498	0.2437954458069625	0.49559192385280687	0.3262006752122945	0.2246383161879411	0.48751269003670644	0.29226665442844374	0.1789678943879107	0.3855807930283263	0.8205478356458837	1.0863160297708685	0.09969074490766877	0.11968152309010954	0.012416073772223368	0.11305268491758419	0.16214197979242168	1.1617750464898087	1.4384547674448631	-1	0.5591436282724742	0.43188071812668766	0.03282751687996438	-1	0.42479357523479483	0.13844484954145597	0.20450058336118154	-1	0.5296127481061284	0.3132353067443538	0.7409435020167063	1.3087263366268913	0.6366238118727605	0.17705135059740867	0.8122200048891899	0.05076240484506278	0.33164650422755343	0.22520388552641274	0.17615986711129558	1.0629278327982137	0.14096877159936533	0.3265418219879122	0.23825989474573064	0.41016323998689547	0.4663581906812216	0.17380641693441617	0.23345527785544246	0.24127557780567738	-1	0.41583627916084714	0.0312006640958013	0.8567551010286705	0.10078660582149118	0.28887474389366025	8.88327195723293e-05	-1	0.138713457500389	0.7779874646815592	0.766330494794933	0.16988359285787386	1.1095922896912218	1.5198962127723932	0.25337860195635725	0.5917481173246406	0.25245211919668537	0.2443712895314641	0.7096540000062219	-1	0.9278480593589287	0.5392198055372648	0.3443327667599347	0.13667406694647005	0.13308214644522354	0.3352589519316173	0.5768232318371806	0.39465645463526483	0.03580653520391386	0.1148304860934295	0.08032366619203235	0.41588629764576196	0.32854119865040204	-1	0.4921879743379272	0.017239022107683744	1.5162185574931664	0.20299011518866766	0.5405839063687883	0.3548474543823456	0.16521321016994225	0.012805983969662538	-1	0.247394223577806	0.5190678154156172	0.2981263434317852	1.3093313761507928	0.613510895758465	0.9649892956930888	0.05986307168382782	0.3865516439587034	0.6465532873636164	0.21244716481209597	-1	0.01220048386260153	0.36966139964132455	0.23945240888768454	1.0124863664999704	0.20129130738083884	1.106448057947177	0.12424912181742448	0.08821820970424285	0.0049118600299219994	0.5612374932683337
Ecoli9000q_52350_1-838	0.15769102367907997	0.1948682775528927	0.003052766289081077	0.0	-1	0.18563535458579028	0.25318329588005883	0.43720136313238567	0.5962352050118308	0.24684821209604357	0.49864469014188795	0.3292534415013756	0.2276910824770222	0.4905654563257875	0.2953194207175248	0.17591512809882962	0.3886335593174074	0.8236006019349648	1.0893687960599494	0.10274351119674985	0.11662875680102847	0.009363307483142291	0.11610545120666527	0.16519474608150275	1.1648278127788898	1.4415075337339442	-1	0.5621963945615552	0.43493348441576873	0.03588028316904546	-1	0.4278463415238759	0.14149761583053705	0.20755334965026262	-1	0.5326655143952095	0.31628807303343487	0.7439962683057874	1.3117791029159722	0.6396765781618416	0.18010411688648975	0.8152727711782709	0.047709638555981704	0.3346992705166345	0.22825665181549382	0.1731071008222145	1.0659805990872946	0.13791600531028425	0.3295945882769933	0.23520712845664957	0.41321600627597654	0.46941095697030266	0.17685918322349725	0.23650804414452353	0.24432834409475845	-1	0.4188890454499282	0.03425343038488238	0.8598078673177515	0.10383937211057226	0.2919275101827413	0.0029639335695087476	-1	0.14176622378947007	0.7810402309706402	0.769383261084014	0.17293635914695493	1.1126450559803027	1.522948979061474	0.25643136824543833	0.5948008836137217	0.25550488548576644	0.24742405582054516	0.7127067662953029	-1	0.9309008256480097	0.5422725718263458	0.34738553304901576	0.13972683323555113	0.13613491273430461	0.3383117182206984	0.5798759981262618	0.3977092209243459	0.038859301492994935	0.11177771980434842	0.08337643248111343	0.41893906393484304	0.3315939649394831	-1	0.4952407406270083	0.014186255818602667	1.5192713237822475	0.20604288147774874	0.5436366726578693	0.3579002206714267	0.16216044388086118	0.00975321768058146	-1	0.24434145728872492	0.5221205817046983	0.30117910972086626	1.312384142439874	0.6165636620475461	0.9680420619821698	0.0629158379729089	0.38960441024778447	0.6496060536526975	0.21549993110117704	-1	0.015253250151682607	0.3727141659304056	0.24250517517676562	1.0155391327890513	0.2043440736699199	1.109500824236258	0.12730188810650556	0.08516544341516177	0.0018590937408409225	0.5642902595574149
b1588_1-807	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_1622_1-807	0.3433263782648702	0.00923292296710243	0.1825825882967092	0.18563535458579028	-1	0.0	0.06754794129426855	0.2515660085465954	0.4105998504260405	0.06121285751025329	0.31300933555609767	0.1436180869155853	0.04205572789123191	0.30493010173999724	0.10968406613173454	0.36155048268461987	0.20299820473161712	0.6379652473491745	0.9037334414741592	0.08289184338904043	0.30226411138681875	0.19499866206893257	0.06952990337912501	0.020440608504287527	0.9791924581930994	1.2558721791481537	-1	0.37656103997576496	0.24929812982997845	0.14975507141674482	-1	0.24221098693808563	0.04413773875525323	0.02191799506447234	-1	0.3470301598094192	0.1306527184476446	0.5583609137199971	1.1261437483301822	0.45404122357605137	0.0055312376993005286	0.6296374165924806	0.23334499314177198	0.14906391593084423	0.042621297229703536	0.35874245540800476	0.8803452445015044	0.32355135989607453	0.143959233691203	0.4208424830424399	0.22758065169018626	0.2837756023845124	0.008776171362293028	0.05087268955873325	0.058692989508968174	-1	0.23325369086413794	0.1513819242009079	0.6741725127319612	0.08179598247521802	0.10629215559695104	0.18267142101628153	-1	0.04386913079632021	0.59540487638485	0.5837479064982237	0.012698995438835348	0.9270097013945126	1.337313624475684	0.07079601365964805	0.40916552902793146	0.06986953089997616	0.061788701234754884	0.5270714117095127	-1	0.7452654710622194	0.3566372172405555	0.16175017846322548	0.04590852135023915	0.049500441851485666	0.1526763636349081	0.3942406435404715	0.21207386633855563	0.14677605309279534	0.2974130743901387	0.10225892210467685	0.23330370934905276	0.14595861035369284	-1	0.309605386041218	0.19982161040439295	1.333635969196457	0.02040752689195846	0.358001318072079	0.1722648660856364	0.34779579846665143	0.19538857226637174	-1	0.4299768118745152	0.33648522711890805	0.11554375513507598	1.1267487878540834	0.4309283074617558	0.7824067073963795	0.12271951661288139	0.2039690556619942	0.46397069906690724	0.029864576515386765	-1	0.17038210443410767	0.18707881134461535	0.05686982059097534	0.8299037782032611	0.018708719084129632	0.9238654696504677	0.058333466479284724	0.270800798000952	0.1874944483266312	0.3786549049716246
ETEC_1621_1-808	0.4108743195591388	0.058315018327166124	0.25013052959097776	0.25318329588005883	-1	0.06754794129426855	0.0	0.18401806725232683	0.34305190913177197	0.006335083784015261	0.2454613942618291	0.07607014562131675	0.025492213403036645	0.23738216044572868	0.04213612483746598	0.4290984239788884	0.13545026343734856	0.5704173060549059	0.8361855001798907	0.15043978468330899	0.3698120526810873	0.2625466033632011	0.13707784467339357	0.08798854979855608	0.9116445168988309	1.1883242378538852	-1	0.3090130986814964	0.1817501885357099	0.21730301271101338	-1	0.17466304564381707	0.11168568004952178	0.045629946229796214	-1	0.27948221851515065	0.06310477715337603	0.4908129724257285	1.0585958070359136	0.3864932822817828	0.07307917899356908	0.5620894752982121	0.30089293443604054	0.08151597463657567	0.024926644064565018	0.4262903967022733	0.8127973032072359	0.3910993011903431	0.07641129239693445	0.48839042433670843	0.1600327103959177	0.21622766109024383	0.07632411265656158	0.0166752517355353	0.00885495178530038	-1	0.1657057495698694	0.21892986549517646	0.6066245714376927	0.14934392376948658	0.03874421430268249	0.2502193623105501	-1	0.11141707209058876	0.5278569350905814	0.5161999652039552	0.0802469367331039	0.859461760100244	1.2697656831814155	0.003248072365379495	0.3416175877336629	0.002321589605707608	0.005759240059513671	0.4595234704152441	-1	0.6777175297679509	0.28908927594628697	0.09420223716895693	0.1134564626445077	0.11704838314575422	0.08512842234063955	0.32669270224620295	0.14452592504428707	0.2143239943870639	0.36496101568440725	0.1698068633989454	0.1657557680547842	0.07841066905942429	-1	0.24205744474694946	0.2673695516986615	1.2660880279021884	0.047140414402310094	0.29045337677781047	0.10471692479136785	0.41534373976092	0.2629365135606403	-1	0.49752475316878375	0.2689372858246395	0.04799581384080742	1.0592008465598148	0.36338036616748726	0.714858766102111	0.19026745790714994	0.13642111436772564	0.3964227577726387	0.03768336477888179	-1	0.23793004572837623	0.1195308700503468	0.010678120703293215	0.7623558369089926	0.04883922221013892	0.8563175283561991	0.12588140777355328	0.3383487392952206	0.25504238962089976	0.311106963677356
STMMW_25471_6-801	0.5948923868114656	0.24233308557949296	0.4341485968433046	0.43720136313238567	-1	0.2515660085465954	0.18401806725232683	0.0	0.15903384187944514	0.1903531510363421	0.06144332700950228	0.10794792163101008	0.20951028065536348	0.05336409319340185	0.14188194241486085	0.6131164912312153	0.04856780381497827	0.3863992388025791	0.6521674329275639	0.3344578519356358	0.5538301199334141	0.44656467061552796	0.3210959119257204	0.2720066170508829	0.727626449646504	1.0043061706015584	-1	0.12499503142916957	0.0022678787166169334	0.4013210799633402	-1	0.009355021608509761	0.2957037473018486	0.22964801348212305	-1	0.09546415126282382	0.1209132900989508	0.3067949051734017	0.8745777397835867	0.20247521502945598	0.2570972462458959	0.37807140804588524	0.48491100168836737	0.10250209261575116	0.20894471131689185	0.6103084639546001	0.628779235954909	0.5751173684426699	0.10760677485539238	0.6724084915890353	0.023985356856409124	0.032209593837916994	0.2603421799088884	0.20069331898786213	0.1928730190376272	-1	0.018312317682457446	0.4029479327475033	0.4226065041853658	0.3333619910218134	0.14527385294964434	0.4342374295628769	-1	0.2954351393429156	0.34383886783825457	0.33218189795162834	0.26426500398543074	0.6754436928479172	1.0857476159290886	0.18076999488694734	0.15759952048133608	0.18169647764661923	0.1897773073118405	0.2755054031629173	-1	0.493699462515624	0.10507120869396014	0.08981583008336991	0.29747452989683454	0.30106645039808105	0.09888964491168728	0.14267463499387611	0.03949214220803976	0.39834206163939073	0.548979082936734	0.35382493065127224	0.01826229919754263	0.10560739819290255	-1	0.058039377494622624	0.45138761895098833	1.0820699606498616	0.23115848165463693	0.10643530952548363	0.07930114246095898	0.5993618070132468	0.44695458081296713	-1	0.6815428204211106	0.08491921857231266	0.1360222534115194	0.8751827793074881	0.17936229891516042	0.5308406988497841	0.3742855251594768	0.047596952884601196	0.21240469052031186	0.22170143203120862	-1	0.42194811298070306	0.06448719720198004	0.19469618795562005	0.5783377696566657	0.23285728946246576	0.6722994611038723	0.3098994750258801	0.5223668065475474	0.4390604568732266	0.12708889642502919
SEN2510_6-801	0.7539262286909107	0.4013669274589381	0.5931824387227498	0.5962352050118308	-1	0.4105998504260405	0.34305190913177197	0.15903384187944514	0.0	0.34938699291578723	0.09759051486994286	0.2669817635104552	0.3685441225348086	0.10566974868604329	0.300915784294306	0.7721503331106604	0.2076016456944234	0.22736539692313396	0.4931335910481187	0.49349169381508096	0.7128639618128593	0.6055985124949731	0.48012975380516554	0.43104045893032805	0.5685926077670589	0.8452723287221133	-1	0.03403881045027557	0.16130172059606207	0.5603549218427853	-1	0.1683888634879549	0.45473758918129376	0.3886818553615682	-1	0.06356969061662132	0.27994713197839594	0.14776106329395655	0.7155438979041415	0.04344137315001084	0.41613108812534105	0.2190375661664401	0.6439448435678126	0.2615359344951963	0.367978553196337	0.7693423058340453	0.4697453940754639	0.734151210322115	0.2666406167348375	0.8314423334684804	0.18301919873585426	0.12682424804152814	0.41937602178833355	0.35972716086730727	0.35190686091707235	-1	0.17734615956190258	0.5619817746269484	0.2635726623059207	0.49239583290125855	0.3043076948290895	0.5932712714423221	-1	0.45446898122236074	0.18480502595880943	0.1731480560721832	0.4232988458648759	0.516409850968472	0.9267137740496434	0.3398038367663925	0.001434321398109062	0.34073031952606436	0.34881114919128564	0.11647156128347214	-1	0.3346656206361789	0.053962633185485	0.24884967196281504	0.4565083717762797	0.4601002922775262	0.2579234867911324	0.016359206885569022	0.1985259840874849	0.5573759035188359	0.7080129248161793	0.5128587725307174	0.17729614107698777	0.2646412400723477	-1	0.10099446438482251	0.6104214608304335	0.9230361187704166	0.39019232353408206	0.0525985323539615	0.23833498434040412	0.758395648892692	0.6059884226924123	-1	0.8405766623005557	0.07411462330713248	0.29505609529096455	0.716148937428043	0.020328457035715286	0.371806856970339	0.5333193670389219	0.20663079476404633	0.05337084864086672	0.38073527391065376	-1	0.5809819548601483	0.22352103908142518	0.3537300298350652	0.4193039277772206	0.3918911313419109	0.5132656192244271	0.46893331690532525	0.6814006484269926	0.5980942987526717	0.03194494545441595
SEN2063_1-758	0.4045392357751235	0.05197993454315086	0.2437954458069625	0.24684821209604357	-1	0.06121285751025329	0.006335083784015261	0.1903531510363421	0.34938699291578723	0.0	0.2517964780458444	0.08240522940533201	0.019157129619021385	0.24371724422974395	0.04847120862148124	0.42276334019487316	0.14178534722136382	0.5767523898389212	0.842520583963906	0.14410470089929373	0.36347696889707204	0.25621151957918586	0.1307427608893783	0.08165346601454082	0.9179796006828461	1.1946593216379005	-1	0.31534818246551166	0.18808527231972516	0.21096792892699812	-1	0.18099812942783233	0.10535059626550652	0.039294862445780954	-1	0.2858173022991659	0.0694398609373913	0.4971480562097438	1.0649308908199289	0.3928283660657981	0.06674409520955382	0.5684245590822273	0.2945578506520253	0.08785105842059093	0.018591560280549757	0.41995531291825805	0.8191323869912511	0.3847642174063278	0.08274637618094971	0.48205534055269317	0.16636779417993297	0.2225627448742591	0.06998902887254632	0.01034016795152004	0.0025198680012851193	-1	0.17204083335388465	0.2125947817111612	0.6129596552217079	0.14300883998547131	0.04507929808669775	0.24388427852653483	-1	0.1050819883065735	0.5341920188745967	0.5225350489879704	0.07391185294908864	0.8657968438842593	1.2761007669654307	0.009583156149394756	0.34795267151767817	0.008656673389722869	0.0005758437245015902	0.46585855419925937	-1	0.6840526135519661	0.29542435973030223	0.10053732095297219	0.10712137886049244	0.11071329936173896	0.09146350612465481	0.3330277860302182	0.15086100882830233	0.20798891060304864	0.358625931900392	0.16347177961493015	0.17209085183879946	0.08474575284343955	-1	0.24839252853096472	0.26103446791464624	1.2724231116862037	0.04080533061829483	0.29678846056182573	0.11105200857538311	0.4090086559769047	0.25660142977662503	-1	0.4911896693847685	0.27527236960865475	0.05433089762482268	1.06553593034383	0.3697154499515025	0.7211938498861262	0.18393237412313468	0.1427561981517409	0.40275784155665395	0.03134828099486653	-1	0.23159496194436097	0.12586595383436205	0.004343036919277954	0.7686909206930078	0.04250413842612366	0.8626526121402144	0.11954632398953802	0.3320136555112053	0.2487073058368845	0.3174420474613713
