ETEC_1901_1-272	0.0	0.16745935987947314	0.4570259103732799	0.4354621231831701	0.5880582499262799	0.3016131964713531	0.17560277485334808	0.28703958913362815	0.5080643051237871	0.027686727247199894	5.85799936963555
NCTC13441_02013_1-273	0.16745935987947314	0.0	0.624485270252753	0.268002763303697	0.755517609805753	0.13415383659187996	0.00814341497387494	0.11958022925415501	0.34060494524431395	0.19514608712667303	6.025458729515023
CS17_02057_1-273	0.4570259103732799	0.624485270252753	0.0	0.89248803355645	0.13103233955299998	0.758639106844633	0.632628685226628	0.744065499506908	0.965090215497067	0.42933918312608	5.40097345926227
STM_MW18861_1-273	0.4354621231831701	0.268002763303697	0.89248803355645	0.0	1.02352037310945	0.13384892671181703	0.25985934832982205	0.14842253404954198	0.07260218194061696	0.46314885043037	6.29346149281872
BN373_29681_1-272	0.5880582499262799	0.755517609805753	0.13103233955299998	1.02352037310945	0.0	0.889671446397633	0.7636610247796279	0.875097839059908	1.096122555050067	0.56037152267908	5.26994111970927
SEN1100_1-272	0.3016131964713531	0.13415383659187996	0.758639106844633	0.13384892671181703	0.889671446397633	0.0	0.12601042161800502	0.014573607337724948	0.206451108652434	0.329299923718553	6.159612566106903
STMMW_18861_1-272	0.17560277485334808	0.00814341497387494	0.632628685226628	0.25985934832982205	0.7636610247796279	0.12601042161800502	0.0	0.11143681428028007	0.332461530270439	0.20328950210054797	6.033602144488898
ERS227112_04279_1-273	0.28703958913362815	0.11958022925415501	0.744065499506908	0.14842253404954198	0.875097839059908	0.014573607337724948	0.11143681428028007	0.0	0.22102471599015894	0.31472631638082804	6.145038958769178
t0974_1-272	0.5080643051237871	0.34060494524431395	0.965090215497067	0.07260218194061696	1.096122555050067	0.206451108652434	0.332461530270439	0.22102471599015894	0.0	0.535751032370987	6.366063674759337
SL1344_1838_1-272	0.027686727247199894	0.19514608712667303	0.42933918312608	0.46314885043037	0.56037152267908	0.329299923718553	0.20328950210054797	0.31472631638082804	0.535751032370987	0.0	5.83031264238835
b1868_1-272	5.85799936963555	6.025458729515023	5.40097345926227	6.29346149281872	5.26994111970927	6.159612566106903	6.033602144488898	6.145038958769178	6.366063674759337	5.83031264238835	0.0
