ERS227112_03262_1-250	0.0	0.3657101435260395	0.27152130496672044	0.13701257191561897	0.6929882712494992	0.26728325272772246	0.33296344827916735	0.6499276051435156	0.9535032886864238	0.9890874104434951	-1	0.18045001161825303	0.44598337950138517	1.0	0.4454527122403711	0.1986830628835273	0.4380974490088278	0.3642141793873707	0.06238814573289441	0.46586384175339424	0.3495946915936036	0.3887277248238707	0.5203794615363905	0.5214552111547975	-1	1.0	0.3889647348620363	0.46473225446607536	0.4730985322686841	0.9765611427863721	0.5629687651024214	1.0	0.27376917621300023	0.09451387593627648	1.0	0.4810212364654547	0.6278419962202719	0.4846516948307914	0.5123263364950905	1.0	1.0	0.002084062894450392	-1	0.13698423026881007	0.38631162887455794	0.1711321850857849	0.6819815855337659	0.5063200730731704	0.41153011804420137	0.5721008403361344	0.2790215652303109	0.08266375023946736	0.5195561648639999	0.7886281969985204	0.4413470891739333	0.12031665194748557	-1	0.44757359733575774	0.38722038679769577	0.07948587435818805	0.009627645267227553	-1	0.6101299032851375	0.720540288775035	0.37799644876229316	0.37232345380154047	0.6825721892279336	0.41664948873640667	0.6339475541820951	0.5047999017770886	0.38257428242108354	0.05458188910816903	-1	0.3848369873206757	0.37662740206493267	0.9759965609299733	0.6255460786353235	0.33908430505485565	-1	0.7683353772400189	0.7774279323303661	0.46117610680001025	0.3270798681233276	0.42126095522860896	-1	0.4652967079052213	0.7636949516648766	0.7240329792620146	0.35906288732261193	0.0183670281199113	0.39212262370331424	0.4732492607966969	0.4947040747925392	0.10038501120606491	0.5140370764799026	0.43026442247723407	0.3515544125066508	0.5494573008396478	1.0	0.17184070445901437	0.3414740389473597	0.46813319481462107	0.5494739128395018	0.6737437651960348	0.423397254093702	0.13050493570370064	0.44598337950138517	1.0	0.04540504462126906	0.4076934222889824	0.5028001069098069	0.27779588293686974	0.2882290503860923	0.27461283094522654	0.6159449748795752	0.22660270188374082	0.3953037061500323	0.9917586480210498
ENC_21670_1-256	0.3657101435260395	0.0	0.12929525489419588	0.2650068403870873	0.5159756606274776	0.13433143321035843	0.049092804828148706	0.4480876664139812	0.926694852772748	0.9827955792684935	-1	0.22605104573742263	0.12655607709318792	1.0	0.12571944498312382	0.20844072164948454	0.11412338498552049	0.002352937247369412	0.32350486655295113	0.6612028528482078	0.024777552895319188	0.036288742540810534	0.6957815574959535	0.2455424220317038	-1	1.0	0.03666240457520465	0.15611492116633116	0.1693049126461211	0.9630470880554116	0.31099129138364207	1.0	0.1266001996907875	0.2995035046728972	1.0	0.1817955809358731	0.41326824009362617	0.18751923917868113	0.23115014606113293	1.0	1.0	0.36438548289576855	-1	0.26503097774038636	0.03247960713583351	0.4742575526421772	0.4986228910641744	0.22168087367625025	0.626739523035008	0.7285879034314785	0.5426906920891132	0.3085525000897549	0.24254844968386502	0.6667583426660757	0.1192466580947112	0.27895661788053383	-1	0.6496015363416715	0.03391232423490498	0.3109395730003455	0.3595440609354368	-1	0.7527093523112408	0.5594132424275372	0.019370174551668957	0.010426321985132492	0.4995540169337428	0.08030925402707967	0.4228940569019925	0.6858996007722984	0.026587432737443403	0.32909064342376226	-1	0.03015473698564729	0.017211781691705775	0.9621569873378356	0.4096485738455934	0.04028628564100563	-1	0.6347653672915206	0.6491003830537039	0.15050841866630088	0.5731735861335069	0.08757953660394058	-1	0.1570048194255967	0.627449428800972	0.5649197004787436	0.010371151977235286	0.3538421440152663	0.041641025641025745	0.1695425461609478	0.20336748246863265	0.4293833378760713	0.23384724103648405	0.6386225023049757	0.02183025267256345	0.2896895724220866	1.0	0.23409679769443648	0.03680356737939208	0.1614767290430197	0.28971576234091373	0.48563542129203346	0.6342667270566027	0.27050781250000006	0.12655607709318792	1.0	0.394510102762058	0.6243059458350959	0.21613141371336958	0.5419132542431238	0.10885677925177466	0.12558440025830436	0.3945117974053691	0.17986543524410872	0.04665621296311509	0.9870069623613973
SL1344_2408_1-263	0.27152130496672044	0.12929525489419588	0.0	0.15586407017501708	0.5785577109616427	0.00578402534782395	0.08434308886636692	0.5194473122642359	0.9361728604685521	0.9850200292322806	-1	0.1111235368672183	0.23948823174121056	1.0	0.23875977219306987	0.09089816863886652	0.22866302772862504	0.1272417094043028	0.2230487576304133	0.6108931884704233	0.10717319141820134	0.16089203521840245	0.6506066560288709	0.3430902068819723	-1	1.0	0.1612173845248153	0.26522525753553894	0.2767098457048972	0.9678249242243699	0.4000768479885148	1.0	0.0030857062280690174	0.19548331479233919	1.0	0.28758552985432684	0.48912987254524093	0.29256914624570374	0.33055878390152404	1.0	1.0	0.2699999389264906	-1	0.15589179180331275	0.15757540294653846	0.3961874558362067	0.5634485721621469	0.32231384350330733	0.5713122283264518	0.6882845785622302	0.47478257069184043	0.20587604030316436	0.3404833409519935	0.7098449076924297	0.23312388593527036	0.17188531913668598	-1	0.5975691350852238	0.1588228765230942	0.20861758147887097	0.2644395902692159	-1	0.7159879407126585	0.616379019550876	0.14616095778986174	0.1383735029206517	0.564259307875071	0.19922090345148155	0.4975111169158047	0.6392572786662216	0.15244505873886924	0.22946399414107724	-1	0.15555112747501645	0.1442816348848893	0.9670499093059544	0.48597821196737945	0.09274533428194316	-1	0.6819884722237515	0.6944700384690509	0.26034364920531505	0.5097920204688593	0.2055511729894144	-1	0.26600009617254283	0.6756184498651285	0.6211735187047875	0.12017040848654095	0.2578909674987294	0.16555229351090944	0.276916754333853	0.3063682868798558	0.34464964693101574	0.33290715729456327	0.5849597699721836	0.10986334684266119	0.38152934020977813	1.0	0.12036404233389768	0.09602577873254563	0.2698938090961174	0.3815521438963749	0.5521403206046257	0.5799571841095743	0.16218190884976133	0.23948823174121056	1.0	0.30459791262035035	0.5685172772094501	0.31748190238085244	0.473889687254189	0.022935118807570095	0.0042438111087996335	0.47279854889527045	0.05807959659593653	0.1699190409098471	0.9886869004747303
ERS227112_01328_2-248	0.13701257191561897	0.2650068403870873	0.15586407017501708	0.0	0.644245421475037	0.15095316174103746	0.22706110191953888	0.5943482101082762	0.9461212182235523	0.9873548684472401	-1	0.050333803586286835	0.35802469135802484	1.0	0.3574097724800152	0.07146163311417132	0.34888674770331585	0.2632733688555385	0.07958989196126956	0.5390472105478897	0.24633281176513133	0.2916788179255371	0.5860935050548437	0.44547884097517654	-1	1.0	0.29195345696482383	0.3797502395578498	0.389444793070848	0.9728398624929491	0.49358331225325036	1.0	0.15846882567101486	0.04693467392809173	1.0	0.39862534882280964	0.5687561699411694	0.4028321984792356	0.43490061658554563	1.0	1.0	0.13521029578155458	-1	3.2840242093967436e-05	0.28887912945883965	0.28469749618526075	0.63149125454567	0.42794076615614546	0.49215789006584604	0.6307284047222127	0.3778046748738033	0.05924634689879439	0.44327829177944483	0.7550696613614954	0.3526523183933998	0.01897946574195774	-1	0.5232629595588789	0.28993216672631766	0.06249409537015139	0.12862326582486552	-1	0.6635470079490318	0.6761717469682071	0.2792437861830721	0.2726701157260814	0.6321756256905414	0.3240335927506066	0.5758310794510055	0.5726485408474769	0.2845484215807766	0.0871896591125079	-1	0.28717036580146454	0.2776573821952418	0.9721856445541642	0.5660957400087836	0.23415373916603402	-1	0.7315550433055331	0.7420911818336811	0.3756294985709749	0.419278386085548	0.3293772007130523	-1	0.3804043086911614	0.726177878558831	0.6802189559695394	0.25730422968025135	0.12086548353043788	0.2956127093925071	0.38961945207874044	0.41448054888923125	0.22364357455456269	0.43688296294325507	0.5083253592654587	0.2486036686157315	0.4779266945285104	1.0	0.04035763605584065	0.23692288019258256	0.38369113167037455	0.4779459439396992	0.621945553102467	0.502399079283932	0.007484385454430482	0.35802469135802484	1.0	0.1761965545953845	0.48884686986370735	0.4238619510438824	0.376746926463738	0.1752244280152917	0.15944642361134526	0.5549703128666289	0.10381394566429529	0.2992988377684202	0.9904502062130337
BN373_18081_1-248	0.6929882712494992	0.5159756606274776	0.5785577109616427	0.644245421475037	0.0	0.5809953438440855	0.5397377730523665	0.12300503192671572	0.8485507003175026	0.9644554636367875	-1	0.6253898687050015	0.44584382960534596	1.0	0.4463741225913696	0.6168660432222012	0.4536210447720069	0.5171145395242206	0.6725598899445658	0.8360139346685584	0.5279685992989022	0.49774962611867224	0.8527508693420411	0.35844724275158374	-1	1.0	0.49755481186313916	0.42643334796073057	0.41732610829041	0.9236548476208999	0.2975062095448367	1.0	0.5772532386472404	0.6609426466165318	1.0	0.40843103740975156	0.17505004424890974	0.4042636297218498	0.3704566153029298	1.0	1.0	0.6923471032630395	-1	0.6442571045415217	0.4997269897953704	0.7455278592375367	0.03461021505376363	0.3781158357771262	0.8193328442231471	0.8686299392607101	0.7786511643495276	0.6653225806451614	0.3609831029185869	0.3115188013769497	0.4504428012439246	0.6509974533106961	-1	0.8303986151106307	0.4989850802214215	0.6664779820337441	0.6900037371970663	-1	0.8803053076194451	0.08974255686474587	0.5064148297230988	0.5108758952203554	0.0328140183943901	0.4737096774193548	0.16129032258064518	0.8479677617671662	0.502755197897535	0.6752635419043425	-1	0.500926222119044	0.507498838146748	0.9218158890290038	0.18010812216463473	0.535475203420638	-1	0.2454209365133148	0.2750372483309537	0.43021879203016267	0.7934056270015278	0.46951612903225814	-1	0.42582786885837703	0.23030612121284297	0.10111896421307222	0.5209955506117909	0.6872438706266237	0.4949446373199814	0.41715937747928344	0.39241202346041065	0.7238076470805116	0.36824042763047526	0.8250844954140707	0.5265420342556504	0.3185735129596839	1.0	0.6292842084807502	0.53378948301484	0.4227657643655845	0.3185483870967743	0.058985864484789784	0.8229761941770217	0.6469080258678963	0.44584382960534596	1.0	0.7069281524926686	0.8181549336266477	0.3825185141485776	0.7782748655097194	0.5686649912910383	0.5767615669979977	0.2006048387096775	0.6030349090974585	0.49228772877732563	0.9731562308303613
SEN3000_1-294	0.26728325272772246	0.13433143321035843	0.00578402534782395	0.15095316174103746	0.5809953438440855	0.0	0.08963927165027404	0.5222268411910646	0.9365420382614811	0.9851066737629107	-1	0.10595234255439027	0.2438870510861378	1.0	0.24316280496648843	0.08560930970840569	0.23312446032795645	0.1322897654796318	0.21852870786812578	0.6086294915290366	0.11233732431025523	0.1657454569562602	0.6485739991319658	0.3468897897766008	-1	1.0	0.16606892443403784	0.2694752132708942	0.28089337429117156	0.9680110256782243	0.40354681870649567	1.0	0.008851883772853878	0.1908028982443991	1.0	0.291706153207806	0.4920847583118853	0.2966609442356513	0.3344308488643157	1.0	1.0	0.2657530358744255	-1	0.150981044644755	0.16244800816952604	0.39267467073737616	0.5659735966863898	0.32623359741035357	0.5688182622256461	0.6864711195705514	0.4717270264220955	0.20125608525385252	0.34429800202523936	0.7115231721011369	0.2375595168176615	0.16706761712109097	-1	0.5952279231325309	0.16368826632729425	0.20401357582491855	0.2601603389161816	-1	0.7143356508763576	0.6185978930257509	0.1510995844529669	0.14335717242011542	0.5667796430833999	0.20385263004392573	0.5004175253525635	0.637158594781196	0.15734733800279707	0.22498126613938904	-1	0.16043544115864233	0.14923113159931356	0.9672404934657418	0.48895132701869387	0.09799291826538795	-1	0.6838278589613095	0.6962372315110655	0.2646218402869905	0.5069401497972926	0.2101462851423926	-1	0.2702455702215812	0.6774946809734751	0.623364660675026	0.1252593651456204	0.25357361838719644	0.17037876019667592	0.28109908615537277	0.3103802702905972	0.34083703161352147	0.33676563920612346	0.5825452008322264	0.11501191980755042	0.38510659018289023	1.0	0.11524660627803657	0.101254388542136	0.2741167618109086	0.3851292619723856	0.5547307523425169	0.5775135115512738	0.15730775554743304	0.2438870510861378	1.0	0.3005522893323713	0.5660070509916088	0.3214296043578302	0.47082894847885604	0.028586486846855705	0.01000329014559891	0.4758478954518698	0.0525998098817594	0.17472025021797058	0.9887523357291469
ETEC_2539_1-263	0.33296344827916735	0.049092804828148706	0.08434308886636692	0.22706110191953888	0.5397377730523665	0.08963927165027404	0.0	0.4751825908889677	0.9302936080584742	0.9836401925376467	-1	0.18609412338844844	0.1694358891287846	1.0	0.16864032963561285	0.16757462518993552	0.15761355274824737	0.04685010293301347	0.2885792253104255	0.6437116588537711	0.0249330314381284	0.08360003121394428	0.680075569888745	0.28258086065801913	-1	1.0	0.08395534913101221	0.19754360663889933	0.21008606444128702	0.964861210149339	0.34481666144063966	1.0	0.0815088951436858	0.26333873706728383	1.0	0.2219635307905171	0.442072547869186	0.2274061985963079	0.26889514188270436	1.0	1.0	0.3315703989500669	-1	0.2270864854200757	0.07997789694996779	0.4471148709072406	0.5232368996184623	0.25989074263887735	0.6074690791486387	0.7145756200535731	0.5190810310061433	0.27285490800678575	0.2797338708103137	0.6831181103101789	0.16248531001060726	0.24173106925628357	-1	0.6315113972872997	0.0813402779481206	0.27536521913147893	0.3264790272737207	-1	0.7399423950682507	0.581042882126909	0.0675120431810654	0.05900726942298965	0.5241223139074456	0.12545945232138273	0.45122580633166764	0.6696834340695715	0.07437498591933127	0.2944533809579718	-1	0.07776716119631545	0.06545961188051887	0.9640148069725684	0.4386305811898109	0.009176193958033688	-1	0.6526957598315586	0.6663270294627205	0.1922123430718716	0.5511376756494565	0.1323728163346523	-1	0.19838981729660582	0.6457389812814611	0.5862790127077131	0.03912744957695766	0.32048273557551765	0.08868955572453564	0.21031203186034972	0.24247640717155683	0.399923919998518	0.2714598289008276	0.6199655449765371	0.027870982751278316	0.32456070361056794	1.0	0.19455525608138152	0.01275880706422551	0.2026421883279716	0.32458560779282164	0.5108870211650566	0.6153848926578995	0.2328460745654958	0.1694358891287846	1.0	0.3632502726740692	0.6049098628420755	0.25461372123085596	0.5182634561156211	0.06284942918412265	0.08044065269306522	0.4242369115610939	0.13752407288528964	0.09345853343424504	0.9876448270223139
t2270_1-251	0.6499276051435156	0.4480876664139812	0.5194473122642359	0.5943482101082762	0.12300503192671572	0.5222268411910646	0.4751825908889677	0.0	0.8671797262602269	0.9688276204669648	-1	0.572848026576482	0.36811932728404534	1.0	0.3687239977842521	0.5631286715139019	0.376987354410526	0.4493862815009583	0.6266339922396541	0.8130136759031685	0.4617627034529878	0.4273052957364765	0.8320980894776876	0.2684647225994047	-1	1.0	0.42708315734044777	0.3459863819978719	0.3356017845921095	0.933045685526741	0.19897625866826998	1.0	0.5179598780577797	0.6133873445951911	1.0	0.32545911421829826	0.05934471030835489	0.32070719677336995	0.28215849849156294	1.0	1.0	0.6491965086038531	-1	0.5943615318112621	0.42955999929656913	0.7098362590135194	0.09156386182175617	0.2908919812970839	0.7939929391228209	0.8502043164193933	0.7476053527002953	0.6183815967723181	0.27135625591409895	0.39620545319452155	0.3733633387162687	0.60204726435769	-1	0.8066107662373762	0.42871403141652664	0.6196990517528421	0.6465244681118518	-1	0.8635172415600989	0.20170880271912842	0.4371858582480991	0.442272621182506	0.09325095198609162	0.39989356639425233	0.043655085887254745	0.8266441156819391	0.4330129359865223	0.6297168513873143	-1	0.4309274328250742	0.43842190687222143	0.9314329280951531	0.06511222106937711	0.4703221643336215	-1	0.3382379583087258	0.3642113147456844	0.35030276260122767	0.764429237886792	0.3951118418236887	-1	0.3452959799723236	0.3249823413468549	0.21168585471836257	0.4538116331037123	0.6433775098385269	0.4241068865085954	0.3354116685513152	0.3071933150603693	0.6850696264241177	0.27963147410358563	0.800551301941663	0.46013605210926806	0.22299840723444822	1.0	0.5772885763145318	0.46840000917063174	0.341804392672205	0.2229697572833946	0.06803209965265304	0.7981472958597573	0.5973842644641055	0.36811932728404534	1.0	0.6658226578526487	0.7926498178514556	0.29591216787936714	0.7471762751644971	0.5081670654774862	0.5173992458225426	0.08848375373628972	0.547357618511022	0.4210773268880963	0.9764581495141061
STMMW_12041_1-244	0.9535032886864238	0.926694852772748	0.9361728604685521	0.9461212182235523	0.8485507003175026	0.9365420382614811	0.9302936080584742	0.8671797262602269	0.0	0.7653040559597891	-1	0.9432655579614041	0.9160734360789949	1.0	0.9161537485803548	0.9419746305614182	0.9172512898694658	0.9268673351840829	0.9504094246441446	0.975164425247865	0.9285111749356704	0.9239345326104005	0.9776992222829956	0.9028372842053521	-1	1.0	0.9239050281278318	0.913133732227418	0.9117544471573072	0.49590290256110664	0.8936078074042625	1.0	0.9359752990500807	0.9486500012778727	1.0	0.9104072949018054	0.8750619069283901	0.9097761439259812	0.9046560952678797	1.0	1.0	0.9534061842438957	-1	0.9461229876157896	0.924234002954454	0.961460372492819	0.8537923931492557	0.9058160788448105	0.972638085781967	0.9801040963017874	0.9664768738551998	0.9493133392191642	0.9032213384517375	0.780024058775471	0.9167699471129174	0.9471438087164968	-1	0.9743139890333233	0.9241216412690517	0.9494883239503172	0.9530512830943043	-1	0.981872322663253	0.8336192680162532	0.9252468716278971	0.9259224968732943	0.8535203604231015	0.9202936992154856	0.8729780067179054	0.9769748239904747	0.9246926229508197	0.950818890840038	-1	0.924415625850031	0.9254110439445087	0.48376049849749303	0.8758279492864662	0.9296480448729011	-1	0.7992930005469602	0.7910936812493841	0.9137070350807207	0.9687114268910367	0.9196585892490752	-1	0.9130420328413942	0.803234371668457	0.8315135221982843	0.9274551115953554	0.9526333032349936	0.9235097190212215	0.9117291958927266	0.9079812264575735	0.9581708615726823	0.9043204551969214	0.9735091693268504	0.9282951226589184	0.8967984357526397	1.0	0.9438553529931669	0.9293927436979824	0.9125782792604061	0.8967946304582982	0.8574840681848908	0.9731898685809796	0.9465244677941824	0.9160734360789949	1.0	0.955614473938359	0.9724596920470385	0.9064828614008942	0.9664198836594394	0.9346746150024838	0.9359008357231292	0.8789321626530036	0.9398799149844111	0.9231073320831158	0.8227540884909034
t1725_1-244	0.9890874104434951	0.9827955792684935	0.9850200292322806	0.9873548684472401	0.9644554636367875	0.9851066737629107	0.9836401925376467	0.9688276204669648	0.7653040559597891	0.0	-1	0.9866846565661571	0.9803027758505086	1.0	0.9803216248688336	0.9863816811413301	0.9805792133578045	0.982836060190852	0.9883612931013603	0.9941711913377663	0.9832218627132017	0.9821477433221381	0.9947660979208767	0.9771963046910644	-1	1.0	0.9821408187397482	0.9796128392798641	0.979289126668234	0.5344231394455494	0.9750301839202354	1.0	0.9849736623686666	0.9879483635734467	1.0	0.978972955497863	0.9706775362999749	0.97882482692376	0.9776231722704151	1.0	1.0	0.9890646204246855	-1	0.9873552837164217	0.9822180277972478	0.990954905739244	0.9656856676843046	0.9778954157110741	0.9935782697118514	0.9953305120990148	0.992132258262267	0.9881040462977958	0.9772864406649825	0.9483725388081752	0.9804662441651495	0.9875948662883482	-1	0.9939715974075485	0.9821916569654183	0.9881451145044664	0.9889813265643411	-1	0.9957455076541958	0.9609511170369732	0.9824557439667503	0.9826143104715361	0.9656218227068301	0.9812932544914255	0.9701884533727895	0.9945960845797523	0.9823256640502506	0.9884573931567581	-1	0.9822606539541845	0.9824942745435827	0.5453739139350398	0.9708573233343782	0.983488681476371	-1	0.9528948812878908	0.950970534304859	0.979747391134241	0.9926566987965207	0.9811441967582893	-1	0.9795913178058934	0.9538199051040633	0.9604569070343164	0.9829740089305802	0.9888832283866704	0.9820480412957846	0.979283200298855	0.9784035670740379	0.9901828708684121	0.9775443989071039	0.9937827094867556	0.9831711561201474	0.9757790114525393	1.0	0.9868230790679269	0.9834287633261088	0.9794824767214013	0.9757781183653915	0.9665520888418826	0.9937077708967708	0.9874495094859029	0.9803027758505086	1.0	0.9895828970592419	0.9935364014258214	0.9780519068725436	0.992118882894472	0.9846683970982177	0.9849561861278513	0.9715858696209401	0.9858900598914887	0.9819536027134764	0.24478493979116764
b1093_1-244	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SL1344_0586_1-251	0.18045001161825303	0.22605104573742263	0.1111235368672183	0.050333803586286835	0.6253898687050015	0.10595234255439027	0.18609412338844844	0.572848026576482	0.9432655579614041	0.9866846565661571	-1	0.0	0.3239989892592695	1.0	0.3233514787125829	0.022247637757004397	0.31437672020387175	0.22422569748548418	0.12591763355812408	0.5622487177147233	0.20638726419768172	0.25413668007838686	0.6069269932745016	0.4160883464959602	-1	1.0	0.2544258754191538	0.3468760257188893	0.35708440583140505	0.9714003324435287	0.46674243048856084	1.0	0.1138663485054911	0.09490607685549558	1.0	0.3667515454922994	0.5458995679878204	0.371181364803877	0.40494945955907846	1.0	1.0	0.1787384508971289	-1	0.05036499085408552	0.2511886037150603	0.320701391917051	0.6119597108479234	0.39762072609917104	0.5177195150801173	0.6493152486689197	0.40912213216101123	0.1065980564970723	0.4137711647282593	0.7420879677896811	0.31834187206913145	0.06835796062741621	-1	0.54725894811475	0.25229745361564077	0.10968233343477435	0.1724829712124968	-1	0.680481966766944	0.6590083397148527	0.2410425720755704	0.23412048673462083	0.6126803547409627	0.2882063089092886	0.5533494588405785	0.594158765254773	0.24662836150109355	0.13313487552227046	-1	0.24938927289352741	0.23937208617871408	0.9707114399239724	0.5430981310803759	0.19356268157581946	-1	0.7173270379547958	0.7284216084132751	0.34253687897192037	0.44850831373862954	0.29383313650684356	-1	0.347564761546048	0.7116648750105864	0.6632700571652748	0.21794018453595645	0.1651156676083421	0.2582790739867157	0.35726832204170295	0.3834470961250339	0.26272054638588505	0.4070368733947983	0.5330732140605493	0.20877848003665306	0.4502559873742697	1.0	0.010395713971446448	0.19647859143657456	0.35102579131800926	0.4502762570345582	0.6019080721992582	0.5274452262916101	0.057441471453289955	0.3239989892592695	1.0	0.2176617154100868	0.5145751511185033	0.3933257273641775	0.40811762425166176	0.13151002415442137	0.11489576067581174	0.5313830387835579	0.0563146738085119	0.26216057297007767	0.989944052106909
ERS227112_03030_1-266	0.44598337950138517	0.12655607709318792	0.23948823174121056	0.35802469135802484	0.44584382960534596	0.2438870510861378	0.1694358891287846	0.36811932728404534	0.9160734360789949	0.9803027758505086	-1	0.3239989892592695	0.0	1.0	0.000956937799043178	0.30861735870424056	0.01403433830055918	0.1286112358328838	0.4091194368146423	0.7040796907221021	0.14819788009410656	0.09366636931311344	0.7342822501586651	0.13622665613440937	-1	1.0	0.09331481813324598	0.033841719311265804	0.04894285074497457	0.9576928627294017	0.21115862100987054	1.0	0.23713425215189513	0.388155593139022	1.0	0.06324333182014559	0.32825480317759065	0.06979630916957832	0.11974903737363822	1.0	1.0	0.4448263627239611	-1	0.358045773982579	0.09723461195361298	0.5407934543411551	0.42597676188844735	0.1089077318970725	0.6739779047336296	0.762936753648828	0.6005659641165159	0.3960593831942879	0.1327988775795196	0.6184738955823293	0.008299053379308927	0.37020903973557795	-1	0.6939465913217494	0.09589580240210967	0.3981443575215788	0.4405976521344817	-1	0.7840054865845637	0.495575221238938	0.10930312311530499	0.11735331859373757	0.4270428015564201	0.05028518909058368	0.3392753352986817	0.7256509151119604	0.10269915112856785	0.4139982996771657	-1	0.09939868119571771	0.11125926559203171	0.9566737924786021	0.32411067193675885	0.16174388846281226	-1	0.581845355918234	0.5982574178563107	0.027422872774018312	0.6271910626722038	0.04271774039807849	-1	0.034860557768924265	0.573469387755102	0.5018795275679361	0.13561469676124704	0.43561734745163927	0.0886046395182557	0.04921491573803774	0.08794085500053306	0.5015983441584848	0.12283692304622404	0.6843570207630105	0.14562357862555866	0.1867704280155641	1.0	0.33102650241133885	0.15870192936200933	0.03998041664039087	0.18680041267530043	0.4111074961788426	0.6805524953427712	0.3628294820201284	0.0	1.0	0.47113852887604946	0.6718523115174418	0.10255419297220124	0.5998869157544985	0.22163636939785886	0.23624700831070056	0.3067806796576332	0.2836584484481434	0.08381012727676328	0.985124359677995
