b2101_1-248	0.0	6.562205233879081	6.109095591947984	6.23103704931048	5.65341628311653	5.83443679771499	5.88783990663294	6.009812232709815	5.63817120035601	6.605180661391421	6.117323072260164	5.89230048219523	0.0	6.561283218299473	5.69355782055504	5.8871724677051205	6.196971666007042	6.147289587474963	6.134066230871319	6.135153317055357	6.358595083158081	6.098445583666446	6.197422374001624	6.571105731008073	6.157162886792294	6.434130965313195	6.337775962703124	6.088348927938828	0.0	6.072794518897217	6.517150227969605	5.1698178647198905	5.71480170706213	6.4656927596879	5.71772123868581	6.129077824116224	6.165271062718381	6.183912912431102	6.264934653588046	5.7328603225603	6.612247258155486	6.564773485607731	0.0	6.91152058994923	6.09915997884322	6.333388243928526	5.99551316640061	6.26720199166147	6.141144164252893
SL1344_3567_1-239	6.562205233879081	0.0	0.453109641931097	0.33116818456860103	0.9087889507625511	0.727768436164091	0.674365327246141	0.5523930011692659	0.924034033523071	0.042975427512340014	0.44488216161891697	0.669904751683851	6.562205233879081	0.0009220155796080265	0.8686474133240412	0.675032766173961	0.36523356787203903	0.414915646404118	0.42813900300776203	0.42705191682372395	0.20361015072100003	0.46375965021263504	0.364782859877457	0.008900497128991991	0.40504234708678705	0.12807426856588605	0.22442927117595696	0.473856305940253	6.562205233879081	0.489410714981864	0.045055005909475976	1.392387369159191	0.8474035268169511	0.09651247419118097	0.844483995193271	0.43312740976285696	0.3969341711607	0.37829232144797903	0.297270580291035	0.829344911318781	0.05004202427640497	0.002568251728649995	6.562205233879081	0.3493153560701488	0.46304525503586097	0.22881698995055505	0.566692067478471	0.29500324221761104	0.421061069626188
CS17_02345_1-248	6.109095591947984	0.453109641931097	0.0	0.12194145736249595	0.455679308831454	0.274658794232994	0.22125568531504392	0.099283359238169	0.47092439159197397	0.496085069443437	0.008227480312180013	0.21679510975275396	6.109095591947984	0.45218762635148896	0.4155377713929441	0.22192312424286398	0.08787607405905795	0.038193995526979	0.024970638923334953	0.02605772510737303	0.24949949121009696	0.01065000828153806	0.08832678205363997	0.462010139060089	0.04806729484430994	0.32503537336521093	0.22868037075514003	0.020746664009156035	6.109095591947984	0.03630107305076702	0.408054636021621	0.939277727228094	0.39429388488585404	0.356597167739916	0.39137435326217396	0.01998223216824002	0.056175470770396974	0.07481732048311796	0.155839061640062	0.3762352693876839	0.503151666207502	0.455677893659747	6.109095591947984	0.8024249980012458	0.009935613104763985	0.22429265198054193	0.11358242554737397	0.15810639971348595	0.032048572304908984
ROD_22261_1-248	6.23103704931048	0.33116818456860103	0.12194145736249595	0.0	0.57762076619395	0.39660025159548995	0.34319714267753987	0.22122481660066495	0.5928658489544699	0.37414361208094105	0.11371397705031594	0.3387365671152499	6.23103704931048	0.330246168988993	0.5374792287554401	0.34386458160535993	0.034065383303438	0.08374746183551696	0.096970818439161	0.09588373225512292	0.127558033847601	0.132591465644034	0.03361467530885598	0.340068681697593	0.07387416251818602	0.20309391600271498	0.10673891339264407	0.142688121371652	6.23103704931048	0.15824253041326297	0.28611317865912506	1.0612191845905898	0.51623534224835	0.23465571037742006	0.5133158106246699	0.10195922519425593	0.06576598659209898	0.047124136879378	0.03389760427756605	0.4981767267501799	0.381210208845006	0.333736436297251	6.23103704931048	0.6804835406387498	0.13187707046725994	0.10235119461804598	0.23552388290986992	0.03616494235098999	0.08989288505758697
ENC_23360_1-244	5.65341628311653	0.9087889507625511	0.455679308831454	0.57762076619395	0.0	0.18102051459846003	0.2344236235164101	0.356395949593285	0.015245082760519946	0.951764378274891	0.46390678914363404	0.23888419907870007	5.65341628311653	0.9078669351829429	0.0401415374385099	0.23375618458859004	0.543555382890512	0.493873304358433	0.480649947754789	0.48173703393882705	0.705178800041551	0.44502930054991596	0.544006090885094	0.9176894478915429	0.503746603675764	0.780714682196665	0.684359679586594	0.434932644822298	5.65341628311653	0.419378235780687	0.863733944853075	0.48359841839664	0.06138542394559998	0.81227647657137	0.06430495556928006	0.47566154099969404	0.511854779601851	0.530496629314572	0.611518370471516	0.0794440394437701	0.958830975038956	0.911357202491201	5.65341628311653	1.2581043068326998	0.44574369572669004	0.679971960811996	0.34209688328408006	0.61378570854494	0.487727881136363
STMMW_05001_5-237	5.83443679771499	0.727768436164091	0.274658794232994	0.39660025159548995	0.18102051459846003	0.0	0.05340310891795008	0.175375434994825	0.19626559735897997	0.770743863676431	0.282886274545174	0.05786368448024004	5.83443679771499	0.7268464205844829	0.14087897715995013	0.05273566999013002	0.36253486829205195	0.312852789759973	0.29962943315632895	0.30071651934036703	0.524158285443091	0.26400878595145594	0.36298557628663397	0.7366689332930829	0.32272608907730393	0.5996941675982049	0.503339164988134	0.25391213022383796	5.83443679771499	0.23835772118222698	0.682713430254615	0.6646189329951	0.11963509065286004	0.63125596197291	0.11671555902917996	0.294641026401234	0.33083426500339097	0.34947611471611195	0.430497855873056	0.10157647515468993	0.777810460440496	0.730336687892741	5.83443679771499	1.0770837922342398	0.26472318112823	0.49895144621353593	0.16107636868562003	0.43276519394647994	0.306707366537903
CS17_03796_1-244	5.88783990663294	0.674365327246141	0.22125568531504392	0.34319714267753987	0.2344236235164101	0.05340310891795008	0.0	0.12197232607687492	0.24966870627693005	0.7173407547584809	0.22948316562722393	0.004460575562289959	5.88783990663294	0.6734433116665328	0.1942820860779002	0.0006674389278200632	0.30913175937410187	0.2594496808420229	0.24622632423837887	0.24731341042241695	0.4707551765251409	0.21060567703350586	0.3095824673686839	0.6832658243751328	0.26932298015935385	0.5462910586802548	0.44993605607018394	0.20050902130588788	5.88783990663294	0.1849546122642769	0.6293103213366649	0.7180220419130501	0.17303819957081013	0.5778528530549599	0.17011866794713004	0.24123791748328394	0.2774311560854409	0.29607300579816187	0.3770947469551059	0.15497958407264	0.7244073515225459	0.6769335789747909	5.88783990663294	1.0236806833162897	0.21132007221027993	0.44554833729558585	0.10767325976766995	0.37936208502852986	0.2533042576199529
ERS227112_03285_1-234	6.009812232709815	0.5523930011692659	0.099283359238169	0.22122481660066495	0.356395949593285	0.175375434994825	0.12197232607687492	0.0	0.37164103235380497	0.595368428681606	0.10751083955034901	0.11751175051458496	6.009812232709815	0.551470985589658	0.3162544121547751	0.12263976500469498	0.18715943329722695	0.137477354765148	0.12425399816150395	0.12534108434554203	0.34878285044826596	0.08863335095663094	0.18761014129180897	0.561293498298258	0.14735065408247894	0.42431873260337993	0.327963729993309	0.07853669522901296	6.009812232709815	0.06298228618740198	0.5073379952597901	0.839994367989925	0.29501052564768504	0.455880526978085	0.29209099402400496	0.11926559140640902	0.15545883000856597	0.17410067972128696	0.255122420878231	0.2769519101495149	0.602435025445671	0.554961252897916	6.009812232709815	0.9017083572394148	0.08934774613340501	0.32357601121871093	0.014299066309204966	0.25738975895165495	0.13133193154307798
BN373_22651_1-232	5.63817120035601	0.924034033523071	0.47092439159197397	0.5928658489544699	0.015245082760519946	0.19626559735897997	0.24966870627693005	0.37164103235380497	0.0	0.967009461035411	0.479151871904154	0.25412928183922	5.63817120035601	0.9231120179434629	0.055386620199029846	0.24900126734911	0.5588004656510319	0.509118387118953	0.4958950305153089	0.496982116699347	0.7204238828020709	0.4602743833104359	0.5592511736456139	0.9329345306520629	0.5189916864362839	0.7959597649571849	0.699604762347114	0.45017772758281793	5.63817120035601	0.43462331854120695	0.8789790276135949	0.46835333563612	0.07663050670611993	0.82752155933189	0.07955003832980001	0.490906623760214	0.5270998623623709	0.5457417120750919	0.626763453232036	0.09468912220429004	0.9740760577994759	0.926602285251721	5.63817120035601	1.2733493895932197	0.46098877848721	0.6952170435725159	0.3573419660446	0.6290307913054599	0.502972963896883
STM_MW35911_1-240	6.605180661391421	0.042975427512340014	0.496085069443437	0.37414361208094105	0.951764378274891	0.770743863676431	0.7173407547584809	0.595368428681606	0.967009461035411	0.0	0.487857589131257	0.712880179196191	6.605180661391421	0.04389744309194804	0.9116228408363811	0.718008193686301	0.40820899538437905	0.457891073916458	0.47111443052010205	0.47002734433606397	0.24658557823334004	0.5067350777249751	0.407758287389797	0.03407493038334802	0.44801777459912706	0.17104969607822607	0.26740469868829697	0.516831733452593	6.605180661391421	0.532386142494204	0.08803043342181599	1.435362796671531	0.890378954329291	0.139487901703521	0.887459422705611	0.476102837275197	0.43990959867304	0.42126774896031904	0.340246007803375	0.8723203388311209	0.0070665967640649585	0.04040717578369002	6.605180661391421	0.3063399285578088	0.506020682548201	0.27179241746289506	0.609667494990811	0.33797866972995105	0.464036497138528
