SL1344_4000_4-227	0.0	1.116039445512602	1.866527935665712	-1	1.4539275460447318	1.627899408734982	1.9034481969827421	0.19038829153493597	0.8693112777626819	0.608291802704785	1.6202544434255821	0.35313147382148	1.8601813366873219	0.31555321860123803	1.2825392731520422	0.7090718957602428	1.053261807358952	0.6077068259679319	0.453207797026738	-1	0.14261472082970106	0.10126868997024296	0.190217521545073	0.49322049397466206	0.320018462836071	0.15089558754226795	0.6985584450408945	0.609547648862609	0.4266160553312719	-1
STM_MW11401_3-230	1.116039445512602	0.0	0.7504884901531101	-1	0.3378881005321299	0.5118599632223801	0.7874087514701402	0.925651153977666	0.24672816774992	1.724331248217387	0.5042149979129802	1.4691709193340818	0.74414189117472	1.43159266411384	0.16649982763944027	1.8251113412728448	0.06277763815365	0.50833261954467	1.56924724253934	-1	1.258654166342303	1.217308135482845	0.9258219239675289	0.6228189515379399	1.4360579083486729	0.965143857970334	1.8145978905534965	1.725587094375211	0.68942339018133	-1
ENC_43640_1-201	1.866527935665712	0.7504884901531101	0.0	-1	0.4126003896209802	0.23862852693073	0.03692026131703008	1.676139644130776	0.9972166579030302	2.4748197383704973	0.24627349224012995	2.219659409487192	0.006346598978390183	2.18208115426695	0.5839886625136699	2.5755998314259547	0.8132661283067601	1.2588211096977802	2.31973573269245	-1	2.0091426564954133	1.967796625635955	1.676310414120639	1.37330744169105	2.186546398501783	1.7156323481234441	2.5650863807066067	2.476075584528321	1.4399118803344402	-1
b3875_1-230	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
t3605_1-230	1.4539275460447318	0.3378881005321299	0.4126003896209802	-1	0.0	0.17397186269025022	0.4495206509380103	1.2635392545097959	0.5846162682820499	2.062219348749517	0.16632689738085027	1.807059019866212	0.40625379064259004	1.7694807646459698	0.17138827289268965	2.1629994418049745	0.4006657386857799	0.8462207200767999	1.90713534307147	-1	1.596542266874433	1.5551962360149747	1.2637100244996589	0.9607070520700698	1.7739460088808028	1.303031958502464	2.1524859910856264	2.063475194907341	1.02731149071346	-1
ENC_30920_1-227	1.627899408734982	0.5118599632223801	0.23862852693073	-1	0.17397186269025022	0.0	0.2755487882477601	1.437511117200046	0.7585881309723002	2.236191211439767	0.007644965309399954	1.9810308825564622	0.23228192795233982	1.94345262733622	0.3453601355829399	2.3369713044952247	0.5746376013760301	1.0201925827670502	2.08110720576172	-1	1.7705141295646831	1.729168098705225	1.437681887189909	1.13467891476032	1.947917871571053	1.4770038211927141	2.3264578537758767	2.237447057597591	1.2012833534037102	-1
STM_MW39801_1-230	1.9034481969827421	0.7874087514701402	0.03692026131703008	-1	0.4495206509380103	0.2755487882477601	0.0	1.7130599054478062	1.0341369192200602	2.511739999687527	0.28319375355716003	2.2565796708042223	0.04326686029542026	2.21900141558398	0.6209089238307	2.612520092742985	0.8501863896237902	1.2957413710148102	2.35665599400948	-1	2.046062917812443	2.004716886952985	1.7132306754376692	1.41022770300808	2.223466659818813	1.7525526094404742	2.6020066420236367	2.512995845845351	1.4768321416514703	-1
t1789_3-230	0.19038829153493597	0.925651153977666	1.676139644130776	-1	1.2635392545097959	1.437511117200046	1.7130599054478062	0.0	0.6789229862277459	0.798680094239721	1.4298661518906461	0.543519765356416	1.669793045152386	0.5059415101361739	1.0921509816171062	0.8994601872951787	0.862873515824016	0.41731853443299594	0.643596088561674	-1	0.33300301236463703	0.29165698150517894	0.00017076998986298442	0.3028322024397261	0.5104067543710069	0.03949270399266802	0.8889467365758305	0.799935940397545	0.23622776379633592	-1
SEN3803_1-230	0.8693112777626819	0.24672816774992	0.9972166579030302	-1	0.5846162682820499	0.7585881309723002	1.0341369192200602	0.6789229862277459	0.0	1.477603080467467	0.7509431656629002	1.222442751584162	0.99087005892464	1.1848644963639199	0.4132279953893603	1.5783831735229248	0.18395052959627	0.26160445179475	1.32251907478942	-1	1.011925998592383	0.9705799677329249	0.6790937562176089	0.37609078378801986	1.1893297405987528	0.718415690220414	1.5678697228035765	1.478858926625291	0.44269522243141	-1
CS17_04775_2-238	0.608291802704785	1.724331248217387	2.4748197383704973	-1	2.062219348749517	2.236191211439767	2.511739999687527	0.798680094239721	1.477603080467467	0.0	2.2285462461303673	0.255160328883305	2.468473139392107	0.292738584103547	1.8908310758568272	0.1007800930554578	1.661553610063737	1.215998628672717	0.15508400567804698	-1	0.46567708187508394	0.507023112734542	0.798509324249858	1.101512296679447	0.288273339868714	0.759187390247053	0.09026664233610951	0.0012558461578240088	1.034907858036057	-1
