BN373_19261_1-119	0.0	0.39668410021184974	0.45492881594947865	0.07514534174681542	0.260362293541921	0.48604857156721437	0.016819336549024733	-1	0.23500377638149386	0.447706212782218	0.13947051622941303	0.7226491246662867	0.4878763352214016	0.476993358048891
ENC_08670_1-119	0.39668410021184974	0.0	0.058244715737628905	0.3215387584650343	0.6570463937537707	0.08936447135536463	0.4135034367608745	-1	0.6316878765933436	0.05102211257036826	0.5361546164412627	0.325965024454437	0.09119223500955187	0.08030925783704124
SL1344_1618_1-119	0.45492881594947865	0.058244715737628905	0.0	0.37978347420266323	0.7152911094913996	0.031119755617735723	0.4717481524985034	-1	0.6899325923309725	0.007222603167260644	0.5943993321788916	0.2677203087168081	0.032947519271922965	0.022064542099412332
STMMW_16831_1-119	0.07514534174681542	0.3215387584650343	0.37978347420266323	0.0	0.3355076352887364	0.41090322982039895	0.09196467829584015	-1	0.31014911812830925	0.3725608710354026	0.21461585797622845	0.6475037829194713	0.4127309934745862	0.40184801630207556
STM_MW16831_1-119	0.260362293541921	0.6570463937537707	0.7152911094913996	0.3355076352887364	0.0	0.7464108651091353	0.24354295699289624	-1	0.025358517160427113	0.708068506324139	0.12089177731250794	0.9830114182082077	0.7482386287633226	0.737355651590812
SEN1345_1-119	0.48604857156721437	0.08936447135536463	0.031119755617735723	0.41090322982039895	0.7464108651091353	0.0	0.502867908116239	-1	0.7210523479487082	0.038342358784996367	0.6255190877966275	0.23660055309907235	0.0018277636541872422	0.00905521351832339
NCTC13441_02459_1-119	0.016819336549024733	0.4135034367608745	0.4717481524985034	0.09196467829584015	0.24354295699289624	0.502867908116239	0.0	-1	0.21818443983246913	0.46452554933124274	0.1226511796803883	0.7394684612153115	0.5046956717704263	0.4938126945979157
b1306_1-119	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_05360_1-119	0.23500377638149386	0.6316878765933436	0.6899325923309725	0.31014911812830925	0.025358517160427113	0.7210523479487082	0.21818443983246913	-1	0.0	0.6827099891637118	0.09553326015208083	0.9576529010477806	0.7228801116028954	0.7119971344303848
ETEC_1410_1-119	0.447706212782218	0.05102211257036826	0.007222603167260644	0.3725608710354026	0.708068506324139	0.038342358784996367	0.46452554933124274	-1	0.6827099891637118	0.0	0.587176729011631	0.2749429118840687	0.04017012243918361	0.029287145266672976
Ecoli9000q_3400_1-119	0.13947051622941303	0.5361546164412627	0.5943993321788916	0.21461585797622845	0.12089177731250794	0.6255190877966275	0.1226511796803883	-1	0.09553326015208083	0.587176729011631	0.0	0.8621196408956997	0.6273468514508147	0.616463874278304
ROD_17021_1-119	0.7226491246662867	0.325965024454437	0.2677203087168081	0.6475037829194713	0.9830114182082077	0.23660055309907235	0.7394684612153115	-1	0.9576529010477806	0.2749429118840687	0.8621196408956997	0.0	0.2347727894448851	0.24565576661739574
t1593_1-119	0.4878763352214016	0.09119223500955187	0.032947519271922965	0.4127309934745862	0.7482386287633226	0.0018277636541872422	0.5046956717704263	-1	0.7228801116028954	0.04017012243918361	0.6273468514508147	0.2347727894448851	0.0	0.010882977172510633
CS17_01492_1-119	0.476993358048891	0.08030925783704124	0.022064542099412332	0.40184801630207556	0.737355651590812	0.00905521351832339	0.4938126945979157	-1	0.7119971344303848	0.029287145266672976	0.616463874278304	0.24565576661739574	0.010882977172510633	0.0
