NCTC13441_04663_1-89	0.0	0.05636979750540827	0.6423779907997693	0.06175735447153774	0.06586442503351453	1.0253970232522358	1.1181214915229114	-1	0.3515613465712739	0.7511627050261563	0.19052671168778001	0.35844266498355215	0.9686236211470971	0.3372273918285378
t3324_1-84	0.05636979750540827	0.0	0.6987477883051776	0.11812715197694601	0.1222342225389228	1.081766820757644	1.1744912890283197	-1	0.4079311440766822	0.6947929075207481	0.24689650919318828	0.4148124624889604	1.0249934186525054	0.39359718933394605
ROD_39181_1-98	0.6423779907997693	0.6987477883051776	0.0	0.5806206363282316	0.5765135657662548	0.3830190324524665	0.4757435007231421	-1	0.2908166442284954	1.3935406958259255	0.4518512791119893	0.28393532581621717	0.3262456303473278	0.30515059897123153
ERS227112_01804_1-83	0.06175735447153774	0.11812715197694601	0.5806206363282316	0.0	0.004107070561976789	0.9636396687806981	1.0563641370513737	-1	0.2898039920997362	0.8129200594976941	0.12876935721624228	0.2966853105120144	0.9068662666755594	0.27547003735700004
SL1344_3927_1-84	0.06586442503351453	0.1222342225389228	0.5765135657662548	0.004107070561976789	0.0	0.9595325982187213	1.0522570664893969	-1	0.2856969215377594	0.8170271300596709	0.12466228665426549	0.2925782399500376	0.9027591961135826	0.27136296679502325
CS17_04289_1-89	1.0253970232522358	1.081766820757644	0.3830190324524665	0.9636396687806981	0.9595325982187213	0.0	0.0927244682706756	-1	0.6738356766809619	1.776559728278392	0.8348703115644558	0.6669543582686837	0.056773402105138704	0.688169631423698
STMMW_39441_1-84	1.1181214915229114	1.1744912890283197	0.4757435007231421	1.0563641370513737	1.0522570664893969	0.0927244682706756	0.0	-1	0.7665601449516375	1.8692841965490676	0.9275947798351314	0.7596788265393593	0.1494978703758143	0.7808940996943736
b3836_1-89	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN3768_1-84	0.3515613465712739	0.4079311440766822	0.2908166442284954	0.2898039920997362	0.2856969215377594	0.6738356766809619	0.7665601449516375	-1	0.0	1.1027240515974301	0.1610346348834939	0.006881318412278237	0.6170622745758232	0.014333954742736132
Ecoli9000q_34530_1-89	0.7511627050261563	0.6947929075207481	1.3935406958259255	0.8129200594976941	0.8170271300596709	1.776559728278392	1.8692841965490676	-1	1.1027240515974301	0.0	0.9416894167139364	1.1096053700097084	1.7197863261732533	1.088390096854694
ETEC_4113_1-89	0.19052671168778001	0.24689650919318828	0.4518512791119893	0.12876935721624228	0.12466228665426549	0.8348703115644558	0.9275947798351314	-1	0.1610346348834939	0.9416894167139364	0.0	0.16791595329577214	0.7780969094593171	0.14670068014075777
ENC_01750_1-84	0.35844266498355215	0.4148124624889604	0.28393532581621717	0.2966853105120144	0.2925782399500376	0.6669543582686837	0.7596788265393593	-1	0.006881318412278237	1.1096053700097084	0.16791595329577214	0.0	0.610180956163545	0.02121527315501437
BN373_49571_1-83	0.9686236211470971	1.0249934186525054	0.3262456303473278	0.9068662666755594	0.9027591961135826	0.056773402105138704	0.1494978703758143	-1	0.6170622745758232	1.7197863261732533	0.7780969094593171	0.610180956163545	0.0	0.6313962293185593
STM_MW39441_1-84	0.3372273918285378	0.39359718933394605	0.30515059897123153	0.27547003735700004	0.27136296679502325	0.688169631423698	0.7808940996943736	-1	0.014333954742736132	1.088390096854694	0.14670068014075777	0.02121527315501437	0.6313962293185593	0.0
