NCTC13441_01885_1-331	0.0	0.1661609969920811	0.27030468188802514	0.03827125772627926	0.5788105421015146	0.17794774705592437	0.020232285735905464	0.09866611953616311	-1	0.18872397199755442	0.07118234557096181	0.14628608656699088	0.2561524531346211	0.4437402853467741
CS17_02174_1-331	0.1661609969920811	0.0	0.10414368489594406	0.20443225471836035	0.4126495451094335	0.011786750063843277	0.18639328272798655	0.06749487745591798	-1	0.02256297500547333	0.09497865142111928	0.01987491042509021	0.08999145614254	0.27757928835469303
NCTC13441_03741_1-332	0.27030468188802514	0.10414368489594406	0.0	0.3085759396143044	0.30850586021348947	0.09235693483210078	0.2905369676239306	0.17163856235186203	-1	0.08158070989047073	0.19912233631706333	0.12401859532103426	0.01415222875340405	0.17343560345874898
STM_MW19501_1-331	0.03827125772627926	0.20443225471836035	0.3085759396143044	0.0	0.6170817998277939	0.21621900478220363	0.018038971990373798	0.13693737726244237	-1	0.22699522972383368	0.10945360329724108	0.18455734429327014	0.29442371086090036	0.4820115430730534
ENC_28720_1-328	0.5788105421015146	0.4126495451094335	0.30850586021348947	0.6170817998277939	0.0	0.40086279504559025	0.59904282783742	0.4801444225653515	-1	0.3900865701039602	0.5076281965305528	0.43252445553452373	0.3226580889668935	0.1350702567547405
ROD_02381_1-284	0.17794774705592437	0.011786750063843277	0.09235693483210078	0.21621900478220363	0.40086279504559025	0.0	0.19818003279182983	0.07928162751976126	-1	0.010776224941630053	0.10676540148496255	0.031661660488933485	0.07820470607869673	0.26579253829084976
STMMW_19501_1-331	0.020232285735905464	0.18639328272798655	0.2905369676239306	0.018038971990373798	0.59904282783742	0.19818003279182983	0.0	0.11889840527206857	-1	0.20895625773345988	0.09141463130686728	0.16651837230289634	0.27638473887052656	0.4639725710826796
ETEC_2042_1-331	0.09866611953616311	0.06749487745591798	0.17163856235186203	0.13693737726244237	0.4801444225653515	0.07928162751976126	0.11889840527206857	0.0	-1	0.09005785246139131	0.027483773965201297	0.04761996703082777	0.15748633359845798	0.345074165810611
b1939_1-331	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ROD_20191_1-332	0.18872397199755442	0.02256297500547333	0.08158070989047073	0.22699522972383368	0.3900865701039602	0.010776224941630053	0.20895625773345988	0.09005785246139131	-1	0.0	0.1175416264265926	0.04243788543056354	0.06742848113706668	0.2550163133492197
t0907_1-331	0.07118234557096181	0.09497865142111928	0.19912233631706333	0.10945360329724108	0.5076281965305528	0.10676540148496255	0.09141463130686728	0.027483773965201297	-1	0.1175416264265926	0.0	0.07510374099602907	0.18497010756365928	0.3725579397758123
SEN1039_1-331	0.14628608656699088	0.01987491042509021	0.12401859532103426	0.18455734429327014	0.43252445553452373	0.031661660488933485	0.16651837230289634	0.04761996703082777	-1	0.04243788543056354	0.07510374099602907	0.0	0.10986636656763021	0.29745419877978324
SL1344_1899_1-331	0.2561524531346211	0.08999145614254	0.01415222875340405	0.29442371086090036	0.3226580889668935	0.07820470607869673	0.27638473887052656	0.15748633359845798	-1	0.06742848113706668	0.18497010756365928	0.10986636656763021	0.0	0.18758783221215303
ENC_42250_1-332	0.4437402853467741	0.27757928835469303	0.17343560345874898	0.4820115430730534	0.1350702567547405	0.26579253829084976	0.4639725710826796	0.345074165810611	-1	0.2550163133492197	0.3725579397758123	0.29745419877978324	0.18758783221215303	0.0
