ERS227112_04724_1-308	0.0	0.5551246638604513	0.14470222866693772	0.07745736102935973	-1	0.16588547004155318	-1	0.07855185731071752	0.34024940680741594	0.23237123031940496	0.3208808714348247	0.09206272129494086	-1	0.36185308365773794	0.010549983247098701	0.766894942110304	0.07012607271644725	-1	0.617787702558662	0.11320023260321758	0.14178570646064026	0.13669472386611126	0.058017206151037025	0.4320080112346849	0.21998310135548643	0.40965705078738035	0.0767015468063591	0.3257529978985822	0.11881281738104565	0.31729664597858975	0.37610935891891395	0.5276352952334211	0.09951232480677139	0.13308308793290377	0.07369636291742497	0.1642976356223941	0.2616387818021697	0.39244214432184354	-1	0.6606806615143704	0.6251448664316649	0.18592346396791876	0.5509617794595009	0.47742623287388164	0.059680647566992345	0.11558778787353181	0.13292414929856292	0.3100486964902674	0.1544101986080505	0.5169364259376465	0.3693405367947135	0.1001838399918606	0.23091955270871783	0.31654342116744566
ROD_16151_1-307	0.5551246638604513	0.0	0.4798591191858615	0.5177726022117155	-1	0.4666495784916838	-1	0.5171998124157453	0.7064932330851826	0.6585008930579571	0.6978766494007703	0.5100153429386116	-1	0.7161041760858198	0.559818091203771	0.8962973090154925	0.5215745671682976	-1	0.8299631756991156	0.49833620565159975	0.6182016276819121	0.48468363574491397	0.5809350879487715	0.7473143730734597	0.6529897200209938	0.7373709820314233	0.5181673546611627	0.7000441382990489	0.4951409360978835	0.3483621641536612	0.7224464413347333	0.7898565931865096	0.5059617711657338	0.48683047942994	0.587910358085603	0.628216629734897	0.3974827968004781	0.2677646548689943	-1	0.23727095902841472	0.8332361964501515	0.6378374273894085	0.009270668309569897	0.767519819692058	0.526889098912549	0.49698191630586297	0.6142593394607131	0.693057681931188	0.47388753340304407	0.07905426940321426	0.7194351593169608	0.5055930801070249	0.6578550774929364	0.6959470247550814
ETEC_2694_1-296	0.14470222866693772	0.4798591191858615	0.0	0.07289079636753575	-1	0.024767095255725256	-1	0.07178957587689933	0.43571678800671704	0.3434488240810465	0.41915092286855415	0.057977030579770536	-1	0.4541943646693971	0.15372560582578237	0.8006257635004784	0.08020028711671734	-1	0.673094673822334	0.035523234468356764	0.2659712274096071	0.009275403524331758	0.19432421578689052	0.5141977178739923	0.33285328498722044	0.4950809912162592	0.07364973007955103	0.4233180417746588	0.02938014963965635	0.20179453647195564	0.46638772512779164	0.5959875207567451	0.050183811622373835	0.013402830850685568	0.20773456362556383	0.2852256302500629	0.13672028275366058	0.2896534095590823	-1	0.6032734448065165	0.6793872396862456	0.30372215303722155	0.47499194363545383	0.5530438216199083	0.09041777230252493	0.03291953728612991	0.2583919573183418	0.40988618777978447	0.011350397798864823	0.43521006338008655	0.4605983666504131	0.04947498239493101	0.3422072074559317	0.4154411113215969
SL1344_1555_1-307	0.07745736102935973	0.5177726022117155	0.07289079636753575	0.0	-1	0.09585259832636057	-1	0.0011863909971456894	0.39135194669366813	0.29182972906907806	0.37348364695804165	0.01583163709579601	-1	0.4112822597466331	0.0871901704152342	0.7849506447370359	0.00788417450775228	-1	0.6473928584714367	0.038743869458152336	0.20826072083587535	0.0642109755521411	0.1309807074976411	0.47600317177026397	0.280401151882796	0.4553834577356792	0.0008186022844361056	0.3779783913633152	0.044827690997382784	0.2599763683734328	0.42443428154797036	0.5642234187080529	0.023906714818103428	0.06029610399971369	0.145445398157739	0.22902893537307986	0.19964542883168734	0.3414311382332846	-1	0.6321911593547186	0.6541801558461763	0.24897968412488625	0.5132601989632377	0.517903417818642	0.018904974588017827	0.04133188563156004	0.20008555650618334	0.3634905036988981	0.08341385463175299	0.4763780516406821	0.4181897545227876	0.024634610913874665	0.2904904945751801	0.3694821641419699
b1422_1-307	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ROD_23671_1-308	0.16588547004155318	0.4666495784916838	0.024767095255725256	0.09585259832636057	-1	0.0	-1	0.0947786518685133	0.44969244406936126	0.35970968959528965	0.43353686729106883	0.08130820319648252	-1	0.4677123848307418	0.1746853643587764	0.8055636842073997	0.10298105422188635	-1	0.6811911691753803	0.05941052239221276	0.28415098794079646	0.0338127739774346	0.21427846467972775	0.5262296292708558	0.3493765712274861	0.5075863684032325	0.09659273545483758	0.437600778766284	0.053419583930628775	0.1815232447090682	0.47960375116917586	0.6059937363146646	0.07370799963535239	0.03783797691803552	0.22735667715606822	0.30292851515201064	0.11479635987804539	0.27161338898097936	-1	0.5931981445011713	0.6873278864611373	0.32096693279739996	0.4616587957497049	0.564113627864983	0.11294548197882308	0.05687131122611518	0.2767594343538504	0.4245015927787617	0.013570730648138046	0.4208666115834017	0.4739577782846761	0.07301672604890568	0.35849882420740015	0.4299189370000758
b1339_1-301	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
CS17_01575_1-307	0.07855185731071752	0.5171998124157453	0.07178957587689933	0.0011863909971456894	-1	0.0947786518685133	-1	0.0	0.39207404126454104	0.2926698959029567	0.3742269403188552	0.014662641724786981	-1	0.4119807091735297	0.08827311977915966	0.7852057773560619	0.009061211791242045	-1	0.6478111884096754	0.037602089241156225	0.2092000331887623	0.0630994451686684	0.1320117041626118	0.4766248368898086	0.2812548774777587	0.4560295858983182	0.002004022099201297	0.37871635219983185	0.043693137144782714	0.2590973681612578	0.4251171275346075	0.5647404201208646	0.02274731102596822	0.05917992353105702	0.14645923404393407	0.22994360850321308	0.19869476751790485	0.3406488900124373	-1	0.6317542759429599	0.6545904333959147	0.249870687866314	0.5126820493338198	0.5184753728634967	0.02006893689351102	0.040193179460673155	0.20103456780043122	0.36424565283490745	0.08232513343174955	0.475756093389571	0.4188800089600689	0.023476071716862206	0.2913322502648054	0.37023020482597163
t0675_1-302	0.34024940680741594	0.7064932330851826	0.43571678800671704	0.39135194669366813	-1	0.44969244406936126	-1	0.39207404126454104	0.0	0.14053430609811346	0.028520085148407672	0.4009878417926767	-1	0.03274521777355309	0.3332148344817848	0.6466770014382516	0.3865151248803583	-1	0.4206715365092993	0.41493332741692723	0.23125191673083415	0.4304338319643793	0.29961502747111945	0.1390807456242548	0.15418423070182724	0.10520285195060675	0.3908532978117001	0.02150014588667494	0.418636233553443	0.5495860572098078	0.054353800483860064	0.28402534284847003	0.40590272212865647	0.42805105301505003	0.28775990206570806	0.21054358427723596	0.5128657483035824	0.5991633443175219	-1	0.7761338651523906	0.4318229685033215	0.18957178595479807	0.7037467676322634	0.2079222474096711	0.3796237494418567	0.4165085184227971	0.23910855935052672	0.043772234596151476	0.442121626934062	0.6812985204626325	0.04409413236981474	0.4063457546703569	0.14215659035899325	0.034685430463576236
ENC_11170_1-307	0.23237123031940496	0.6585008930579571	0.3434488240810465	0.29182972906907806	-1	0.35970968959528965	-1	0.2926698959029567	0.14053430609811346	0.0	0.11530266270797536	0.3030412238004879	-1	0.16867769741382865	0.2241864099414154	0.6963310038696314	0.2862020212412633	-1	0.5020870601288512	0.31926698560017003	0.10555117124090434	0.3373020330225766	0.18509257844928723	0.2600694356444554	0.015881872540769535	0.23095254825029912	0.291249544326969	0.12164964533316379	0.32357536714790225	0.47593726429572913	0.18724953294717894	0.384644344475095	0.30875975377888265	0.3345296373746343	0.17129897913575284	0.0814567453661676	0.43321268649493416	0.5336211107359962	-1	0.7395287136694427	0.5116713333655931	0.057055773377130935	0.6553053432269329	0.31923634474570617	0.2781838123849965	0.32109974171486577	0.11469248156362848	0.10119144727103375	0.3509009411030391	0.6291865029650046	0.17843170017233792	0.3092752281542345	0.0018875497560755408	0.10965220973031554
