ETEC_3771_1-255	0.0	0.12096403218402907	0.516061646995458	0.626173796105818	0.07421427166578998	6.354067218455028	0.3419363019296	1.248189953861548	0.5920398764575079	0.5593703157902079	0.30751987404581793	0.054926626310491056	0.6294660650369984	1.573564223346438	0.252207914235982	0.509406352806828	0.17409054749189	0.0028248587514919654	2.126179006666378	0.10708797843851192	0.43835600843786793	6.354067218455028	0.711527648937258	0.04080509800015397	0.10847725157584398	0.19472509881331102	0.197624196180268	0.43794350487131806	0.6647874891830681	0.09149633731280993	0.567268710886518	0.38636433047832797	0.20590520412090502	0.32715513209051594	1.4978102395807378
SL1344_1278_1-237	0.12096403218402907	0.0	0.637025679179487	0.7471378282898471	0.19517830384981905	6.4750312506390575	0.4629003341136291	1.369153986045577	0.713003908641537	0.680334347974237	0.428483906229847	0.06603740587353801	0.5085020328529694	1.694528255530467	0.37317194642001106	0.6303703849908571	0.053126515307860944	0.12378889093552103	2.2471430388504072	0.228052010622541	0.559320040621897	6.4750312506390575	0.832491681121287	0.16176913018418304	0.22944128375987305	0.07376106662928195	0.07666016399623893	0.5589075370553471	0.7857515213670971	0.212460369496839	0.688232743070547	0.507328362662357	0.08494117193687595	0.448119164274545	1.6187742717647668
STMMW_13511_1-237	0.516061646995458	0.637025679179487	0.0	0.11011214911036005	0.441847375329668	5.83800557145957	0.17412534506585797	0.73212830686609	0.0759782294620499	0.04330866879474993	0.20854177294964005	0.570988273305949	1.1455277120324565	1.05750257635098	0.263853732759476	0.006655294188629979	0.690152194487348	0.513236788243966	1.6101173596709202	0.40897366855694606	0.07770563855759005	5.83800557145957	0.19546600194179997	0.475256548995304	0.407584395419614	0.710786745808769	0.713685843175726	0.07811814212413992	0.1487258421876101	0.42456530968264805	0.05120706389106	0.12969731651713	0.721966851116363	0.18890651490494204	0.9817485925852798
SEN3434_1-255	0.626173796105818	0.7471378282898471	0.11011214911036005	0.0	0.551959524440028	5.72789342234921	0.284237494176218	0.6220161577557299	0.03413391964831014	0.06680348031561012	0.3186539220600001	0.6811004224163091	1.2556398611428166	0.94739042724062	0.37396588186983604	0.11676744329899003	0.800264343597708	0.6233489373543261	1.5000052105605601	0.5190858176673061	0.1878177876679501	5.72789342234921	0.08535385283143992	0.585368698105664	0.517696544529974	0.820898894919129	0.8237979922860861	0.18823029123449997	0.038613693077250044	0.5346774587930081	0.058905085219300046	0.23980946562749006	0.8320790002267231	0.2990186640153021	0.8716364434749198
t1611_1-225	0.07421427166578998	0.19517830384981905	0.441847375329668	0.551959524440028	0.0	6.279852946789238	0.26772203026381003	1.173975682195758	0.5178256047917179	0.48515604412441793	0.23330560238002795	0.12914089797628103	0.7036803367027884	1.499349951680648	0.177993642570192	0.435192081141038	0.24830481915768	0.07138941291429801	2.0519647350005883	0.032873706772721945	0.36414173677207795	6.279852946789238	0.637313377271468	0.033409173665636005	0.034262979910054	0.268939370479101	0.271838467846058	0.3637292332055281	0.5905732175172781	0.01728206564701995	0.493054439220728	0.312150058812538	0.280119475786695	0.25294086042472597	1.423595967914948
b3525_1-255	6.354067218455028	6.4750312506390575	5.83800557145957	5.72789342234921	6.279852946789238	0.0	6.012130916525428	5.10587726459348	5.76202734199752	5.79469690266482	6.04654734440921	6.408993844765519	6.983533283492027	4.78050299510859	6.101859304219046	5.8446608656481995	6.528157765946918	6.351242359703536	4.22788821178865	6.2469792400165165	5.91571121001716	0.0	5.64253956951777	6.3132621204548744	6.245589966879184	6.548792317268339	6.551691414635296	5.91612371358371	5.68927972927196	6.262570881142218	5.78679850756851	5.9677028879767	6.559972422575933	6.026912086364512	4.85625697887429
ENC_03320_8-225	0.3419363019296	0.4629003341136291	0.17412534506585797	0.284237494176218	0.26772203026381003	6.012130916525428	0.0	0.906253651931948	0.2501035745279079	0.2174340138606079	0.034416427883782075	0.39686292824009106	0.9714023669665984	1.231627921416838	0.08972838769361802	0.167470050877228	0.51602684942149	0.33911144317810804	1.7842427047367782	0.23484832349108808	0.09641970650826792	6.012130916525428	0.36959134700765794	0.30113120392944603	0.23345905035375603	0.536661400742911	0.5395604981098681	0.09600720294171805	0.32285118725346806	0.2504399646167901	0.22533240895691797	0.04442802854872796	0.5478415060505051	0.014781169839084063	1.1558739376511378
ENC_27220_3-257	1.248189953861548	1.369153986045577	0.73212830686609	0.6220161577557299	1.173975682195758	5.10587726459348	0.906253651931948	0.0	0.6561500774040401	0.6888196380713401	0.94067007981573	1.303116580172039	1.8776560188985463	0.32537426948489	0.995982039625566	0.73878360105472	1.422280501353438	1.2453650951100559	0.8779890528048302	1.141101975423036	0.80983394542368	5.10587726459348	0.53666230492429	1.207384855861394	1.139712702285704	1.4429150526748589	1.445814150041816	0.8102464489902299	0.5834024646784799	1.156693616548738	0.68092124297503	0.86182562338322	1.454095157982453	0.921034821771032	0.24962028571918982
STMMW_36001_1-255	0.5920398764575079	0.713003908641537	0.0759782294620499	0.03413391964831014	0.5178256047917179	5.76202734199752	0.2501035745279079	0.6561500774040401	0.0	0.03266956066729998	0.28452000241168995	0.6469665027679989	1.2215059414945064	0.9815243468889301	0.3398319622215259	0.08263352365067989	0.7661304239493979	0.5892150177060159	1.5341391302088703	0.48495189801899596	0.15368386801963996	5.76202734199752	0.11948777247975007	0.5512347784573539	0.4835626248816639	0.7867649752708189	0.7896640726377759	0.15409637158618983	0.07274761272556018	0.500543539144698	0.024771165570989906	0.20567554597917992	0.797945080578413	0.26488474436699194	0.9057703631232299
ERS227112_00232_16-274	0.5593703157902079	0.680334347974237	0.04330866879474993	0.06680348031561012	0.48515604412441793	5.79469690266482	0.2174340138606079	0.6888196380713401	0.03266956066729998	0.0	0.25185044174439	0.614296942100699	1.1888363808272064	1.01419390755623	0.3071624015542259	0.049963962983379906	0.7334608632820979	0.5565454570387159	1.5668086908761703	0.452282337351696	0.12101430735233998	5.79469690266482	0.15215733314705004	0.5185652177900539	0.4508930642143639	0.7540954146035189	0.756994511970476	0.12142681091888985	0.10541717339286016	0.467873978477398	0.007898395096310074	0.17300598531187994	0.765275519911113	0.23221518369969196	0.9384399237905299
