BN373_08451_1-354	0.0	0.10311807925324831	0.11221063626050448	0.14391032778538088	0.34355233089076026	0.5991477617144371	0.4819422773988993	-1	0.43984918330703326	0.6730848004460788	0.27749605414464285	0.0420526566439018	0.5357343108115531	0.6933917093980501	0.26206474016561704	0.28323648372768506	0.4019377779669239
SL1344_0399_1-354	0.10311807925324831	0.0	0.010137964426449396	0.045482295482295584	0.2680779331991934	0.5530601866165281	0.4223791219141073	-1	0.3754464174876217	0.6354980605677404	0.19442690376254423	0.1408343467165346	0.5836084969438513	0.6581397355555285	0.33815920677298533	0.35714776080449057	0.33317618718958647
ETEC_0458_1-356	0.11221063626050448	0.010137964426449396	0.0	0.035706320462494355	0.2605817371541956	0.5484827204990199	0.4164632470713913	-1	0.36904986748936536	0.6317649062871088	0.18617638894425653	0.14954453754594954	0.5878298591893103	0.6546384726772664	0.34486892519069384	0.363664973936918	0.3263467141417953
SL1344_1477_8-358	0.14391032778538088	0.045482295482295584	0.035706320462494355	0.0	0.23320220951728723	0.5317637260491672	0.3948557733900273	-1	0.34568674886135226	0.6181297238311216	0.15604174503552756	0.1799111728274127	0.6025469383221682	0.64185026340899	0.3682612452927733	0.3863861562990361	0.3014023630422402
ERS227112_02707_1-355	0.34355233089076026	0.2680779331991934	0.2605817371541956	0.23320220951728723	0.0	0.38936147213456396	0.21081641846017357	-1	0.1466938751522145	0.5019935100119625	0.0914268733410373	0.37115769932450077	0.6952338704848493	0.532928053476069	0.5155841187281981	0.5294822604404962	0.08894151022790474
STM_MW04741_1-355	0.5991477617144371	0.5530601866165281	0.5484827204990199	0.5317637260491672	0.38936147213456396	0.0	0.22624020297789235	-1	0.28438515781852264	0.18444960928213616	0.44519024347887465	0.6160046632559992	0.8138980593296216	0.23510894709405275	0.704196999385549	0.7126837401808119	0.32974827113658794
STMMW_04741_1-354	0.4819422773988993	0.4223791219141073	0.4164632470713913	0.3948557733900273	0.21081641846017357	0.22624020297789235	0.0	-1	0.07514600146506317	0.3689598952168451	0.28296900581244144	0.5037279809291652	0.7594835743772027	0.40815805415946804	0.6177069398631481	0.6286751251164076	0.13377286925097015
b0405_1-356	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN0387_1-354	0.43984918330703326	0.3754464174876217	0.36904986748936536	0.34568674886135226	0.1466938751522145	0.28438515781852264	0.07514600146506317	-1	0.0	0.4163800358553937	0.22470898614980436	0.46340501327022376	0.7399411950385685	0.4526326098886865	0.5866449615372338	0.5985043309843403	0.06339040311095366
Ecoli9000q_45130_1-356	0.6730848004460788	0.6354980605677404	0.6317649062871088	0.6181297238311216	0.5019935100119625	0.18444960928213616	0.3689598952168451	-1	0.4163800358553937	0.0	0.5475246862951133	0.6868324530845925	0.8482244895729201	0.062116747644894416	0.758757747273368	0.7656791120448659	0.4533759406461206
ROD_04531_1-356	0.27749605414464285	0.19442690376254423	0.18617638894425653	0.15604174503552756	0.0914268733410373	0.44519024347887465	0.28296900581244144	-1	0.22470898614980436	0.5475246862951133	0.0	0.3078792645035624	0.6645662076360903	0.5756309811720642	0.46683886298386007	0.48213553124809194	0.17223673937857484
ENC_23550_1-356	0.0420526566439018	0.1408343467165346	0.14954453754594954	0.1799111728274127	0.37115769932450077	0.6160046632559992	0.5037279809291652	-1	0.46340501327022376	0.6868324530845925	0.3078792645035624	0.0	0.5153536440093606	0.7062854025669074	0.22967033109661233	0.25177148697841095	0.42708788324176983
t1467_8-358	0.5357343108115531	0.5836084969438513	0.5878298591893103	0.6025469383221682	0.6952338704848493	0.8138980593296216	0.7594835743772027	-1	0.7399411950385685	0.8482244895729201	0.6645662076360903	0.5153536440093606	0.0	0.857652290652794	0.37085850960334454	0.35227494334119863	0.72234023031024
t2459_1-354	0.6933917093980501	0.6581397355555285	0.6546384726772664	0.64185026340899	0.532928053476069	0.23510894709405275	0.40815805415946804	-1	0.4526326098886865	0.062116747644894416	0.5756309811720642	0.7062854025669074	0.857652290652794	0.0	0.773742931407274	0.7802343635099025	0.4873304493976333
SEN1504_8-357	0.26206474016561704	0.33815920677298533	0.34486892519069384	0.3682612452927733	0.5155841187281981	0.704196999385549	0.6177069398631481	-1	0.5866449615372338	0.758757747273368	0.46683886298386007	0.22967033109661233	0.37085850960334454	0.773742931407274	0.0	0.028690516247752755	0.5586687987868936
CS17_00435_1-356	0.28323648372768506	0.35714776080449057	0.363664973936918	0.3863861562990361	0.5294822604404962	0.7126837401808119	0.6286751251164076	-1	0.5985043309843403	0.7656791120448659	0.48213553124809194	0.25177148697841095	0.35227494334119863	0.7802343635099025	0.028690516247752755	0.0	0.5713308187859385
NCTC13441_03574_1-356	0.4019377779669239	0.33317618718958647	0.3263467141417953	0.3014023630422402	0.08894151022790474	0.32974827113658794	0.13377286925097015	-1	0.06339040311095366	0.4533759406461206	0.17223673937857484	0.42708788324176983	0.72234023031024	0.4873304493976333	0.5586687987868936	0.5713308187859385	0.0
