CS17_03894_1-349	0.0	0.16876438943462824	0.3843740263464997	0.1497263141580949	0.5556045965908971	0.5756863167780153	0.142122008823815	0.04602379260600816	0.050530383973080704	0.3549600156735925	0.27572286408882263	0.07483788543528781	0.4660181293015187	-1	0.16051649600771764	0.5095277029445833	0.18984020985477393	0.5866604332242482	0.3047703804264022	0.19987511966975652	0.23016620401548454	0.17790956917981826	-1	0.5981403273532704	0.39055928670705026
SEN3405_1-349	0.16876438943462824	0.0	0.48826976791023124	0.022390526242950404	0.6306027155147897	0.6472953564557319	0.28690126421406925	0.20702100478201746	0.21076704400859464	0.4638197947893608	0.12867407663327332	0.10152437342674019	0.5561352536791085	-1	0.009824961881545713	0.5923019606917402	0.02535480933716351	0.6564174328403317	0.4221003826906093	0.33490770657014507	0.07386812330994018	0.011001910443863038	-1	0.6659599296458953	0.49341117658253925
SL1344_1411_1-344	0.3843740263464997	0.48826976791023124	0.0	0.47654943428162677	0.2781405879095885	0.31076058941462736	0.28238516434084937	0.35467366074545403	0.3516106642468419	0.04560029050543781	0.5541161830097129	0.43044617243376787	0.13261965292090103	-1	0.48319215048869907	0.20329499071545862	0.5012445903769297	0.32858653717493014	0.11449979068630661	0.23058763852036837	0.5260703197956625	0.4938997780951001	-1	0.34723405144547587	0.010047107538110238
ROD_43431_1-349	0.1497263141580949	0.022390526242950404	0.47654943428162677	0.0	0.6221422823721418	0.6392172406136886	0.2705689184399758	0.18885913393362888	0.19269096998589294	0.4515394750113808	0.148183522586579	0.08094627692146907	0.5459692666284467	-1	0.012690245540103666	0.582964312179345	0.04717762805626515	0.6485482430532853	0.4088645488586915	0.3196748688677906	0.09460470339940187	0.03314609812229754	-1	0.6583092949474438	0.4818085984062839
STMMW_14811_1-344	0.5556045965908971	0.6306027155147897	0.2781405879095885	0.6221422823721418	0.0	0.04518885666472861	0.48198297662372824	0.534165108139256	0.5319540552875329	0.31105758680499584	0.6781345700067628	0.588862208879196	0.1677706158304472	-1	0.6269373895880624	0.09394392695151106	0.6399687132325782	0.0698833435159579	0.360793339498881	0.44459244508721796	0.6578893996755003	0.6346667913569021	-1	0.09571595573686796	0.2708143815861411
NCTC13441_02282_1-345	0.5756863167780153	0.6472953564557319	0.31076058941462736	0.6392172406136886	0.04518885666472861	0.0	0.5053915736429679	0.5552156542969805	0.5531045163956521	0.3421901067651171	0.6926793007880584	0.6074410555916072	0.20537811018386049	-1	0.643795662416937	0.1348875649667061	0.656238115445129	0.025863216012507396	0.3896783576594059	0.46969067747667903	0.6733489865570483	0.6511757813571405	-1	0.05291842206160482	0.3037654459786264
t3940_1-349	0.142122008823815	0.28690126421406925	0.28238516434084937	0.2705689184399758	0.48198297662372824	0.5053915736429679	0.0	0.10073439512744402	0.09646609360076407	0.24809822496782796	0.3786585855896784	0.2063237836449132	0.37755499477685533	-1	0.2798255779695559	0.42827266569345174	0.30498174669849387	0.5181837382154463	0.189593827182336	0.06732089112900506	0.3395765295612668	0.29474671264281804	-1	0.5315654711041555	0.28959511776566016
ETEC_3720_1-349	0.04602379260600816	0.20702100478201746	0.35467366074545403	0.18885913393362888	0.534165108139256	0.5552156542969805	0.10073439512744402	0.0	0.004724008137879402	0.3238405954709453	0.3090568447812722	0.11741735472295008	0.44025661587810755	-1	0.19915271069162346	0.48586527289264786	0.2271268360141449	0.5667192079088795	0.27122960280867026	0.16127375700912824	0.26559687498297185	0.2157452886712702	-1	0.5787529400292877	0.3611573238731195
t1401_1-344	0.050530383973080704	0.21076704400859464	0.3516106642468419	0.19269096998589294	0.5319540552875329	0.5531045163956521	0.09646609360076407	0.004724008137879402	0.0	0.3206312519766621	0.31232086586933755	0.12158668232158999	0.4375998329120393	-1	0.20293591980351489	0.48342496823878256	0.2307778951303627	0.5646626708231253	0.26777054490400176	0.15729280134483167	0.26906620132203635	0.2194501143097574	-1	0.5767535202144519	0.3581251016297177
ERS227112_05120_1-345	0.3549600156735925	0.4638197947893608	0.04560029050543781	0.4515394750113808	0.31105758680499584	0.3421901067651171	0.24809822496782796	0.3238405954709453	0.3206312519766621	0.0	0.5328122876038788	0.403233444121792	0.17217244872641543	-1	0.4584995737425405	0.23962497058597124	0.47741454166283775	0.3592031861290153	0.07219145133369445	0.19382586370745805	0.5034264203042094	0.46971880138886035	-1	0.3770003683316198	0.05518924702107085
ROD_14641_1-344	0.27572286408882263	0.12867407663327332	0.5541161830097129	0.148183522586579	0.6781345700067628	0.6926793007880584	0.3786585855896784	0.3090568447812722	0.31232086586933755	0.5328122876038788	0.0	0.21713489505355607	0.6132491400620113	-1	0.13723482061675402	0.6447621294449265	0.10600705598910765	0.7006276024168917	0.49646108233461717	0.4204878433031377	0.05917726697757812	0.11898118654831945	-1	0.7089422272572233	0.5585960256685173
NCTC13441_00226_1-349	0.07483788543528781	0.10152437342674019	0.43044617243376787	0.08094627692146907	0.588862208879196	0.6074410555916072	0.2063237836449132	0.11741735472295008	0.12158668232158999	0.403233444121792	0.21713489505355607	0.0	0.5059802033653723	-1	0.09260929433188206	0.5462336125207989	0.12430505163259371	0.6175938923684834	0.35679989504726983	0.2597547737978347	0.1678930818014295	0.11140932180629293	-1	0.6282146554958686	0.4361685409880681
ETEC_1635_1-344	0.4660181293015187	0.5561352536791085	0.13261965292090103	0.5459692666284467	0.1677706158304472	0.20537811018386049	0.37755499477685533	0.44025661587810755	0.4375998329120393	0.17217244872641543	0.6132491400620113	0.5059802033653723	0.0	-1	0.551731028117685	0.08148136862053261	0.5673893596935632	0.22592958776844216	0.23193452110687385	0.332626838852848	0.5889227094932754	0.5610186138673189	-1	0.247428246728541	0.12381654351043726
b3474_1-349	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_00745_1-349	0.16051649600771764	0.009824961881545713	0.48319215048869907	0.012690245540103666	0.6269373895880624	0.643795662416937	0.2798255779695559	0.19915271069162346	0.20293591980351489	0.4584995737425405	0.13723482061675402	0.09260929433188206	0.551731028117685	-1	0.0	0.5882565974567752	0.03493066118345773	0.6530082521444399	0.41636620288113463	0.3283083618289616	0.08296733369570441	0.020718778974673616	-1	0.6626454338933319	0.48838457452927864
BN373_21201_1-344	0.5095277029445833	0.5923019606917402	0.20329499071545862	0.582964312179345	0.09394392695151106	0.1348875649667061	0.42827266569345174	0.48586527289264786	0.48342496823878256	0.23962497058597124	0.6447621294449265	0.5462336125207989	0.08148136862053261	-1	0.5882565974567752	0.0	0.6026390667455366	0.15726215474907845	0.29451754751727055	0.3870053174037292	0.6224178497325835	0.5967874180083482	-1	0.18066794993454063	0.19520917070787572
STM_MW35711_1-349	0.18984020985477393	0.02535480933716351	0.5012445903769297	0.04717762805626515	0.6399687132325782	0.656238115445129	0.30498174669849387	0.2271268360141449	0.2307778951303627	0.47741454166283775	0.10600705598910765	0.12430505163259371	0.5673893596935632	-1	0.03493066118345773	0.6026390667455366	0.0	0.6651289033222383	0.4367529173035086	0.35177099486167585	0.04977535870236403	0.0145125648318917	-1	0.6744294519406963	0.506255639612627
CS17_01779_1-345	0.5866604332242482	0.6564174328403317	0.32858653717493014	0.6485482430532853	0.0698833435159579	0.025863216012507396	0.5181837382154463	0.5667192079088795	0.5646626708231253	0.3592031861290153	0.7006276024168917	0.6175938923684834	0.22592958776844216	-1	0.6530082521444399	0.15726215474907845	0.6651289033222383	0.0	0.40546323813236895	0.48340618203854613	0.6817972322784279	0.6601974974742948	-1	0.027773518559016653	0.32177231064465295
SEN1568_1-344	0.3047703804264022	0.4221003826906093	0.11449979068630661	0.4088645488586915	0.360793339498881	0.3896783576594059	0.189593827182336	0.27122960280867026	0.26777054490400176	0.07219145133369445	0.49646108233461717	0.35679989504726983	0.23193452110687385	-1	0.41636620288113463	0.29451754751727055	0.4367529173035086	0.40546323813236895	0.0	0.1310986113984497	0.4647887428827866	0.42845838252578994	-1	0.4219756159221173	0.12339650651430042
SL1344_3547_1-349	0.19987511966975652	0.33490770657014507	0.23058763852036837	0.3196748688677906	0.44459244508721796	0.46969067747667903	0.06732089112900506	0.16127375700912824	0.15729280134483167	0.19382586370745805	0.4204878433031377	0.2597547737978347	0.332626838852848	-1	0.3283083618289616	0.3870053174037292	0.35177099486167585	0.48340618203854613	0.1310986113984497	0.0	0.3840368261137125	0.34222499241936377	-1	0.49775381002917185	0.2383180072573056
STMMW_35711_1-349	0.23016620401548454	0.07386812330994018	0.5260703197956625	0.09460470339940187	0.6578893996755003	0.6733489865570483	0.3395765295612668	0.26559687498297185	0.26906620132203635	0.5034264203042094	0.05917726697757812	0.1678930818014295	0.5889227094932754	-1	0.08296733369570441	0.6224178497325835	0.04977535870236403	0.6817972322784279	0.4647887428827866	0.3840368261137125	0.0	0.063565555414057	-1	0.6906348427532734	0.5308319422581778
