BN373_04711_5-311	0.0	0.03533108522378907	0.29454473501611783	0.2784180486023349	0.11615042917285216	0.08784636615067912	0.46242398518084493	0.25261229780500555	0.5650964493279276	0.7209368883187536	0.528023496121632	0.31438545428674114	0.7415824915824916	0.5410299003322259	0.06371280107031015	0.008324021512574763	0.5181340474868168	0.4941417111828343	-1	-1	0.5105928308623566	0.17467415596588773	0.6720624802116005	0.8082826807390895	0.5990088877576792	0.5930417581112162	-1	-1	0.6960783823405609	0.4937272861506169	0.5802227126207001	0.608494605398089	0.2768337120130579	0.39251427368683955	-1	-1	0.22094368994415958	0.37904165569941867	0.3900159490360914	0.39163658926959455	0.6433719799171985	0.692097319870372	0.6896745116027034	0.4780572055613363	0.7688297905152475	0.5952051566821479	0.4665015270003092	0.41638654750033816	0.08495102534535973	0.05908000854796917	-1	-1	0.7062916489437231	0.6192281020234696	0.23729186472019415	0.09339611134675492	0.5954522333003768	0.624479200935691	0.6123049766057145	0.7540468601587005	0.9169348202253341	0.7483772313968723	0.24194393084250249	0.3414232293653842	0.6170599346110314	0.5870514551457376	0.4071567929159238	0.3518207467609153	0.8656591336276876	0.5843829446606587	0.23112465170208032	0.2081125374044312	0.3942186769986535	0.361135756086332	0.45468883936224924	0.43130867982372106	0.5411544513205	0.6008580387948794	0.6718780678236471	0.6088612729023607	0.27046576857088733	0.2356911480973237	0.45354846118511716	0.5446725201708591	0.6635475961796408	0.053853364738395484	0.13658727485653874	0.283656255767859	0.10911184169562686	0.09877117557245116	0.501748632937208	0.48187749148088516	0.2959105889899963	0.3401818044710075	0.6991724170877148	0.7046931448904679	0.3339241591948028	0.4546961523078331	0.10540907231487377	0.0206583528499671	0.4308027237483261	0.3334817351458454	0.36145502975851435	0.45138737015043773	0.41202188353432045	0.27147418680854035
BN373_04711_321-553	0.03533108522378907	0.0	0.26870737288395213	0.25199004513889456	0.08377935964466317	0.05443865778454448	0.44273521559066215	0.22523915641214848	0.549168067913784	0.7107161769113448	0.5107373144828041	0.28927476027118443	0.7321179272398785	0.5242200794100964	0.09679284388963777	0.0433610100228984	0.5351588945215024	0.5120142334961937	-1	-1	0.492668249550491	0.1444465231622232	0.6600517392389739	0.8012610167858616	0.5843225524320489	0.5781368761289544	-1	-1	0.6849472259298989	0.4751850027562763	0.5648483319516084	0.5941556853288523	0.25034768208043057	0.3702650546648036	-1	-1	0.1924106829579244	0.3562990008394387	0.3676752286504267	0.3693552249773313	0.6303104468069919	0.6808203566909203	0.6783088128539028	0.4589410040648539	0.7603631609313536	0.5803795093659065	0.48535060701662264	0.4370062441283535	0.11728069865282362	0.024618729763557796	-1	-1	0.6955345543352426	0.6052822972274753	0.2642391708486422	0.12542741060098128	0.5806356351873613	0.6107257181066892	0.5981056117225203	0.7450388044292304	0.9138925505918931	0.7391615250072607	0.26872687442631654	0.3646914613750836	0.6030347204897701	0.5719271777819643	0.38544385746937115	0.32808112367811415	0.8607388873896932	0.5691609328618633	0.25828985215926464	0.23609078083304533	0.41562158854859377	0.3837075231344774	0.47395527445222496	0.4514011613228983	0.5243491920894482	0.5862394287912598	0.6598605727308292	0.59453578206324	0.24374651214053694	0.20769826808404543	0.43353462473531496	0.5279961105258894	0.6512249968183009	0.019200659657311873	0.16709258343188632	0.30896545764485295	0.0764829832719901	0.06576358932782578	0.4835001320858576	0.4629012082976555	0.3207868319755582	0.36349389736944904	0.6881545799762058	0.693877504928166	0.30952907199283286	0.4347243501479786	0.13701594062134548	0.05525955604863088	0.4509130812247226	0.35703054876461954	0.33806826315159255	0.43129438354833655	0.39048713246649824	0.2447918637862743
STM_MW45241_5-308	0.29454473501611783	0.26870737288395213	0.0	0.02234907120743029	0.20183785989318961	0.22660477489210254	0.23797292117248953	0.05610533473853175	0.3835136368540551	0.6044212503146854	0.33096182379594064	0.02812470223902378	0.633686895194676	0.34939871817632495	0.3394912659780388	0.30041695981800276	0.6600651267831016	0.6431396068181932	-1	-1	0.30625343174832637	0.14524030710623864	0.5351405878360098	0.7282360359656672	0.431585343329343	0.42312679189079166	-1	-1	0.5691837133480279	0.2823461118247518	0.4049554830540662	0.4450315788473761	0.024490941153191188	0.13887420440892181	-1	-1	0.09447461514904194	0.11977644065812085	0.1353327684387682	0.13763006539570588	0.49447110570370545	0.5635404604476759	0.5601060707876543	0.2601333913772849	0.6723106042875245	0.4261934619949281	0.6236406933615066	0.5882868172186927	0.354473883111781	0.2502494671250195	-1	-1	0.58366126722013	0.46024657143181136	0.46194353032082186	0.360431513494707	0.4265436991119967	0.4676901318854164	0.4504328727305716	0.6513554408770074	0.8822530869103886	0.6433186041798462	0.46522535485985744	0.5354035497597277	0.457173141378826	0.4146353917087895	0.1596303316304244	0.08119014002412486	0.8095685537546002	0.4108527131782947	0.45759283742691637	0.44135882023722894	0.5726483762597984	0.5493098555211557	0.6153073706736272	0.5988137140310094	0.34957527223220397	0.4342065599095927	0.5348791787898136	0.44555133895474464	0.0330059446258762	0.07700236203242122	0.2253916499902119	0.3545622204130208	0.5230705325758024	0.25439119192256326	0.3909009471934637	0.49465153409316864	0.20814385239267885	0.21722958047643445	0.29371656603317614	0.2655487396058309	0.5032964179835923	0.5345277800319075	0.5735695828719085	0.5813953488372094	0.0558212917718953	0.22701853007699127	0.3689061200577123	0.3091182788000219	0.5984567846537714	0.529801180850715	0.0948469705501812	0.22232825087484945	0.16652671593695842	0.03166744100186666
STM_MW45241_321-555	0.2784180486023349	0.25199004513889456	0.02234907120743029	0.0	0.18359189706640358	0.20892498300690474	0.2550035186191956	0.034527930713257264	0.39729153448241356	0.6132620679595487	0.34591420563641445	0.049845212473426354	0.6418736528581851	0.3639390525514477	0.3243920559276605	0.28442451228885474	0.6522942256734428	0.634981788824626	-1	-1	0.32175802320209346	0.12570052590302652	0.5455297639399069	0.734309708149484	0.44428888296662256	0.4360193722964831	-1	-1	0.5788120572157336	0.2983850096738696	0.41825417533488185	0.4574346076095912	0.0021908330291325736	0.15811956613314188	-1	-1	0.07377433173483405	0.13944861966431024	0.1546572779676618	0.15690323247132423	0.5057692069597468	0.573294925776293	0.5699372915353373	0.2766687228973939	0.6796341579262225	0.4390175051720925	0.6150371307852086	0.5788750660833655	0.3397171752442721	0.23311019220229612	-1	-1	0.5929660512054385	0.47230955924133644	0.4496435753979233	0.3458109968808799	0.4393599148148923	0.47958676303232706	0.46271518759117897	0.6591473229549303	0.8848846210554835	0.6512901020933964	0.4530004223484896	0.5247828887003014	0.46930481749545633	0.42771774702179927	0.17841181318938062	0.10172468701081475	0.8138245197068725	0.4240196078431373	0.4451934257936277	0.4285882994529439	0.5628791308284292	0.5390070921985817	0.6065133085880863	0.5896426074442863	0.36411166078815993	0.4468515177908702	0.5452741971430985	0.4579427515613094	0.010900489228407417	0.05590266343068841	0.24270342716245075	0.3689871553089759	0.5337294632041876	0.23734659670575106	0.37697696092940536	0.4830992831654618	0.1900420443672171	0.1993354719252278	0.3095013447915291	0.2819630431227671	0.49194178884496886	0.5238870989025035	0.5830999066293184	0.5907507739938082	0.07692280895462476	0.24429394799032472	0.3544793326983191	0.29332474316447565	0.5892775186720813	0.5190524498043533	0.11507630005897644	0.23970849217205428	0.1851540697119741	0.009531387451290873
ROD_44661_1-284	0.11615042917285216	0.08377935964466317	0.20183785989318961	0.18359189706640358	0.0	0.031029929577464813	0.3917788359436931	0.15439490286163288	0.5079439250447684	0.684264018570393	0.4659990574678107	0.22428593242215564	0.7076227483194123	0.48071468854338145	0.17246296105504125	0.12350761201429732	0.5741029846750083	0.5528973685295927	-1	-1	0.4462777543924888	0.06621457850374507	0.6289668167383957	0.7830882928624467	0.5463129411636706	0.5395616456452729	-1	-1	0.6561387506529928	0.42719583675807027	0.5250579948956103	0.557045217281124	0.1817993560712269	0.31268199208984526	-1	-1	0.11856458862477805	0.2974388801032517	0.30985535197685626	0.3116889674324665	0.59650597584264	0.6516345198408839	0.6488933200398803	0.4094664842681258	0.7384507306278232	0.5420093456185919	0.5284676036022846	0.48417350047922386	0.19123435646567452	0.06065385063910879	-1	-1	0.6676941860350615	0.5691892483240262	0.32588074196656935	0.19869854210360602	0.5422888916254963	0.57513041646569	0.5613563255662812	0.7217251125537968	0.9060188718574252	0.7153104137759015	0.32999246861223114	0.41791720391786585	0.5667361528154667	0.5327841315035027	0.329248747013289	0.26664075581041674	0.8480048293211367	0.5297649407122669	0.3204298533873099	0.30009060604150745	0.46458043765015805	0.4353401122000943	0.5180269647030701	0.4973624207290718	0.48085560730646637	0.548405096999046	0.6287581699346405	0.5574600701207635	0.17459457411244728	0.13525007294238967	0.3817369416115823	0.48483600053906895	0.619332955600701	0.06584292763164758	0.2368730334352536	0.36685988909571005	0.00790064096330773	0.019283952232042875	0.43627130282305276	0.41378881019964575	0.3776908762548689	0.4168199710577568	0.6596393856584026	0.6658856157692421	0.24639230159737224	0.38303545570334324	0.20931619249964115	0.13440930547329139	0.4969152316689765	0.41089811766020023	0.27754112089016986	0.3792918524176633	0.3347531798703912	0.17573551287729755
ROD_44661_309-567	0.08784636615067912	0.05443865778454448	0.22660477489210254	0.20892498300690474	0.031029929577464813	0.0	0.410651895831884	0.1806339694761817	0.523212390398793	0.6940612838392255	0.48256906910888436	0.24835628531134493	0.7166951938491136	0.4968280751884922	0.14596222916968143	0.0954391526216141	0.5604642203868357	0.5385795236426231	-1	-1	0.4634597166791655	0.09518987437323716	0.6404799502859059	0.7898190478594527	0.560390818649569	0.5538490153556638	-1	-1	0.6668087410046495	0.44496990960514604	0.5397954118673794	0.5707900729948919	0.2071880644325731	0.3340094214726208	-1	-1	0.14591546736683492	0.3192393021775126	0.33127049180327867	0.33304721030042916	0.6090263669971707	0.6624442761574411	0.6597881355932202	0.42779069767441863	0.7465665860374792	0.5562207633711841	0.5133674292002682	0.46765486853908544	0.16533475261867475	0.030572586260302122	-1	-1	0.6780056120405756	0.5825572756097464	0.30429300283808564	0.1730379685030174	0.5564916350851805	0.5883140897223663	0.5749674078935599	0.7303599627144295	0.9089350996453001	0.724144311587873	0.30853640185645653	0.3992768054968845	0.5801802994820643	0.5472818070004231	0.35006211115746294	0.2893968415126023	0.8527212287634166	0.5443563014868201	0.29866755707289033	0.27767697339373376	0.4474343649062726	0.41725765837774886	0.5025924432456849	0.48126614576263954	0.49696462125228247	0.5624180550367077	0.6402777777777778	0.5711920529801324	0.2002068463505954	0.16208320228110515	0.4009216007737229	0.5008215031631867	0.631145027180873	0.03592783628394424	0.2124349452486469	0.3465844506134241	0.023313480049634485	0.011976940085924957	0.45376376459724943	0.43197890213667256	0.35776228519239706	0.3981444352683277	0.670200751552365	0.6762531615827406	0.26977669540784116	0.4021798220646612	0.18399563450337708	0.10668995777211808	0.4808046360898999	0.3920329426863388	0.29995896903156205	0.39855238252530184	0.3553957418506454	0.20131238186592018
ERS227112_02324_5-311	0.46242398518084493	0.44273521559066215	0.23797292117248953	0.2550035186191956	0.3917788359436931	0.410651895831884	0.0	0.2807267055099325	0.19099152736868766	0.4808862300615746	0.1220283441456281	0.21592093081994967	0.5192912233920217	0.14622288380523202	0.49667445887318784	0.46689877949284375	0.7409604215709268	0.7280627170344309	-1	-1	0.0896037850530146	0.34864996812466703	0.3899699563442758	0.6433670514012689	0.25407551455356986	0.24297544780585525	-1	-1	0.4346443865028449	0.05823046435638068	0.21912943321975337	0.271720865869329	0.25663568151719224	0.11508041829770782	-1	-1	0.30996513617786725	0.13428006926188296	0.1187048022490636	0.11635708963210416	0.3365998291371426	0.42723880597014935	0.4227318930854969	0.029080948460378203	0.5699767044805373	0.24699980624316298	0.7132040169727216	0.6862634060103835	0.5080916188408044	0.4286697915839093	-1	-1	0.45364312588409883	0.29168733819974246	0.5899864001661329	0.5126314945182395	0.24745941867269436	0.3014554431141479	0.27880892616701053	0.5424774672582069	0.8454819830408362	0.5319308122633121	0.5924872393328386	0.6459649241897745	0.28765410875373076	0.23183227400280956	0.09322396141933555	0.17063680743748358	0.75009884617433	0.22686830535183325	0.5866710543693145	0.5743002936726214	0.6743464905290608	0.6565619057464377	0.7068537994279498	0.6942851864373918	0.14645457380783752	0.25751530908722714	0.38962691204380506	0.27240294150917144	0.26312434473968854	0.2966508061748739	0.016242106326530864	0.1529988926639207	0.37413055168850035	0.431825898032689	0.5358500280732316	0.6149107847350536	0.3965841729871871	0.40350774381787247	0.07315179002097447	0.03618745212541631	0.6214984203528761	0.6452975639423582	0.4403999162546602	0.4506695853815657	0.19292071279856493	0.014171608921736967	0.5190893742016589	0.4735294201786582	0.6940131965867075	0.6416957673755255	0.15812348405805468	0.02011731854119647	0.0857210502144027	0.2621043687330845
ERS227112_02324_321-554	0.25261229780500555	0.22523915641214848	0.05610533473853175	0.034527930713257264	0.15439490286163288	0.1806339694761817	0.2807267055099325	0.0	0.4181018106200984	0.6266153284812298	0.3684984346247262	0.08265209114401356	0.6542390145588896	0.38590092087436006	0.30023046179735147	0.2588335691163105	0.6398593129851697	0.6219277358846467	-1	-1	0.3451763151837942	0.09443317739592862	0.5612216807618275	0.7434834441376837	0.46347643791213783	0.4554924563334495	-1	-1	0.5933548053214479	0.3226103234472329	0.43834065486164575	0.4761682678854585	0.032408098416547036	0.1871879554225437	-1	-1	0.040649960024810104	0.16916167809973884	0.18384521290295067	0.18601361924512552	0.5228339735381988	0.5880281690140845	0.5847864669355608	0.3016438551159246	0.6906957275242402	0.45838706988486067	0.6012698021402229	0.5638144827661902	0.3161036494369827	0.20568410812313248	-1	-1	0.6070200911873607	0.49052961821789975	0.4299613193277969	0.3224154028584046	0.45871765683123833	0.4975555552206088	0.48126652036731615	0.6709162605713707	0.8888593168837101	0.6633303332873425	0.43343821633740814	0.5077878206763946	0.4876286239868326	0.4474774690010574	0.20677955317840835	0.1327402747791348	0.8202527737909412	0.4439070189157242	0.4253520201612418	0.4081530489336732	0.5472464889693799	0.5225207207268212	0.592441144669666	0.574967100955213	0.3860675693058346	0.4659505902587304	0.560974938157672	0.4766588666780194	0.023887830524168565	0.02213915181743378	0.26885131075877283	0.39077472308964295	0.5498288199923066	0.2100720180774667	0.3546959473091102	0.46461349501658133	0.16107572513086607	0.17070151116202112	0.3333428345161645	0.3067553734193823	0.4737722329654063	0.5068599949771387	0.5974946041675717	0.6048813029138039	0.10879475425002762	0.270386914193704	0.33139374215292505	0.2680520966726759	0.5745889556066119	0.5018524455596587	0.14563088425705936	0.2659597846762155	0.2132890135349387	0.02523708772319841
Ecoli9000q_49700_1-297	0.5650964493279276	0.549168067913784	0.3835136368540551	0.39729153448241356	0.5079439250447684	0.523212390398793	0.19099152736868766	0.4181018106200984	0.0	0.35833333333333334	0.07854830251433356	0.36567338982046643	0.4058050158059956	0.052435984420602356	0.5928053727366689	0.5687165958396171	0.7904347863040364	0.7800004340565159	-1	-1	0.11136661230690323	0.4730523055641803	0.24595345500944846	0.5591727890824467	0.07797691781854965	0.06425633623846867	-1	-1	0.3011746692116495	0.14096979992199057	0.0347807307376482	0.0997880012777467	0.3986119680956073	0.2840925608054888	-1	-1	0.4417559487569008	0.29962524110707045	0.2870247181302046	0.28512539873178094	0.17998365492373858	0.29202077183822783	0.28644986246320786	0.16676012140410876	0.46845637583892613	0.06923076923076904	0.7679796198143057	0.7461844372879102	0.6020419518838578	0.5377890207211691	-1	-1	0.3246586499411222	0.1244681783165263	0.6682955238403372	0.6057147497715956	0.06979888742122071	0.13654234718478864	0.1085494179222814	0.4344650912570864	0.8090032154340836	0.4214285714285713	0.6703187239148903	0.7135826240608585	0.11948278003893656	0.05048247084642605	0.2664105020091847	0.32903815032836964	0.6911019324521253	0.04434660352376262	0.6656133810010084	0.6556053307844891	0.7365435516958888	0.7221556719245168	0.7628422400175333	0.7526741256189479	0.05217877361201318	0.08222878247760482	0.24552942446826642	0.10063110201515182	0.403861351618658	0.43098454297706984	0.20413152900022977	0.044855472295967105	0.2263746678995218	0.5403423375787583	0.6244987401396586	0.688459562131715	0.5118314834268041	0.5174327108896916	0.12714027613041395	0.16061637253493743	0.6937890151611412	0.7130427239664013	0.3082889701695805	0.3209831130300418	0.34706601856879876	0.20245647905719036	0.6109392291507154	0.5740808403334149	0.7524540835252745	0.7101288400271395	0.31891476569363614	0.20726660851513862	0.2603405832749936	0.40303618238743466
Ecoli9000q_49700_316-531	0.7209368883187536	0.7107161769113448	0.6044212503146854	0.6132620679595487	0.684264018570393	0.6940612838392255	0.4808862300615746	0.6266153284812298	0.35833333333333334	0.0	0.4087351607800307	0.5929737584681326	0.07398184281453862	0.3919797566698865	0.7387167808393624	0.7232598156637543	0.8655289878784234	0.8588336118529311	-1	-1	0.42979357623026293	0.6618752294036824	0.1490357313755652	0.31299655441420277	0.3040665911003849	0.31427089328366364	-1	-1	0.08179249034548121	0.448788954949944	0.33521150364409247	0.28720493886169235	0.6141093461946814	0.5406260598501886	-1	-1	0.6417934004523447	0.5505928630437035	0.5425075274668812	0.5412887975195595	0.2174952724789995	0.09366455802281413	0.100740602641141	0.46533774456763644	0.17162032598274202	0.3106060606060608	0.8511202560475128	0.837135013926409	0.744643585792142	0.7034146216294168	-1	-1	0.049863203829108506	0.26711211314641975	0.7871562944642164	0.7470002977701072	0.3101850148428805	0.2568637679281884	0.28019939684023365	0.1186468954655892	0.7023426734037667	0.09833024118738391	0.7884545145120546	0.8162155171057175	0.27126164926673296	0.32421819822677106	0.5292800721225602	0.5694661464607038	0.5186004142111043	0.3285571222446632	0.7854352528089804	0.7790134205867139	0.830948779004862	0.8217165561515649	0.8478237706779171	0.8412992306054915	0.39181471306770843	0.3008424600643908	0.1495139936843333	0.28653673914630196	0.6174777006219722	0.6348817484102864	0.48931773110848076	0.3871155947232456	0.17057180001529837	0.7050529999463698	0.759053358256281	0.8000948857011837	0.686758535198866	0.6903526561542187	0.4399150105170156	0.46139550570991816	0.8035146180617322	0.8158690812117741	0.07234865573275846	0.05500632019619271	0.5810340285816459	0.4882429073950305	0.7503526720383756	0.7267018725472745	0.8411580369287178	0.8139993390174145	0.5629703079867499	0.4913294071305473	0.5253852076014542	0.6169482170319373
