NCTC13441_02803_1-434	0.0	0.7384180031226095	0.7247504684324908	0.8350007586498682	0.6315445137714576	0.8002777797308576	0.8254803320981078	0.42266684902257623	0.8000244438689937	0.8637922026251068	0.1182633189518082	0.8216218536863807	0.4652227166864429	0.7890685927921532	0.547904354672985	0.3135065358391776	0.4863848866470282	0.8942930280854182	0.18895030209108202	0.8021738937957719	0.01190476190476201	-1	0.21630959232418703	0.8381465128543615	0.7489062635289456	0.44708897069676184	-1	0.741815476190476	0.27555965447390923	0.4835131740233357	0.3077589104198501	0.7889658500393729	0.6372759073129839	0.8764989098807505	0.37588633343230177	0.7269345238095238	0.33779192718883927	-1	0.6857391475559076
Ecoli9000q_35900_2-368	0.7384180031226095	0.0	0.049655069755374245	0.3692255456423068	0.2900580757938869	0.2364833105744777	0.3328299730669399	0.5469132572163358	0.23551483466677797	0.4792921569494062	0.7033332030982008	0.3180794227317209	0.5108580617774363	0.19363178763898212	0.4214012021987517	0.6189592319030287	0.4907042451112154	0.5958935508695231	0.6774772279037746	0.24373195187070243	0.7352664127987856	-1	0.7950006982265047	0.3812514275533153	0.04009549789946825	0.5269003817720399	-1	0.012988176206403948	0.638918513452714	0.49353597474099153	0.622122984586133	0.19323901308260272	0.2788403027225936	0.5278685399089704	0.8367431008207518	0.04205394059070112	0.6049851887686294	-1	0.1676278007807977
STM_MW40901_2-367	0.7247504684324908	0.049655069755374245	0.0	0.4005466951733462	0.25296394854932425	0.2743957850472944	0.3659583472929959	0.5232396908067513	0.27347539887834793	0.5051479412182539	0.6878325043251033	0.3519402365636024	0.48530062858687	0.2336720574722849	0.39116969072238567	0.5990500333401172	0.4640937846033565	0.6159594847896935	0.6606255667474276	0.2812844945543234	0.7214342090160148	-1	0.7842895823932822	0.4119754310791937	0.08775962290976794	0.5021811521568482	-1	0.06199831716625411	0.6200521778399544	0.4670734707569378	0.6023790905933505	0.23329878616390065	0.24116005218044925	0.5513122604934971	0.8282130056323606	0.007934819596585877	0.5843458531107322	-1	0.12413675000618607
SL1344_4075_2-367	0.8350007586498682	0.3692255456423068	0.4005466951733462	0.0	0.5521867701332382	0.17385636346430844	0.054552169770987945	0.7142044570439298	0.17490295042840667	0.174494402153902	0.8128701630582231	0.07500304964468628	0.6914617608141979	0.21775877981250313	0.6350346590249003	0.7596492174155967	0.6787492481033375	0.3593487397298428	0.7965608744130729	0.16593798201844565	0.8330128159829993	-1	0.8706916772801153	0.019065264656689843	0.3428779081904633	0.7015808464554255	-1	0.36092512860352444	0.772239022344471	0.6805354308154481	0.7616448317880044	0.2181396168301864	0.5451108854450848	0.2515051032436103	0.8970217185000807	0.39575209707199716	0.750834747982325	-1	0.47496088021499455
ETEC_2281_67-411	0.6315445137714576	0.2900580757938869	0.25296394854932425	0.5521867701332382	0.0	0.45794749234576343	0.526348027306499	0.3617974550660254	0.45725993069630383	0.6303276719554467	0.582125260128081	0.5158759932184145	0.311011335512348	0.4275253996977753	0.1850054517511953	0.4632789597218574	0.28262335618747897	0.7131078899202096	0.54570541462686	0.4630936066954851	0.6271052910458125	-1	0.7112449697871638	0.5607244478774152	0.31852355072463756	0.33360800074315944	-1	0.2992789266017894	0.4913929235112258	0.28661203404016766	0.46773531393229806	0.42724655257344013	0.015555185784291266	0.6648140827447327	0.7700418955229202	0.2588915448497312	0.44359559879057314	-1	0.14708597323160671
ENC_01130_2-368	0.8002777797308576	0.2364833105744777	0.2743957850472944	0.17385636346430844	0.45794749234576343	0.0	0.12618802421326822	0.6540607101272236	0.0012668341409575474	0.3180138034148544	0.7734899493670646	0.10686879970971817	0.6265319666691248	0.053141384145126216	0.5582301613972037	0.7090690142064423	0.6111441912888429	0.4707300380892385	0.7537484807847479	0.00949375618976802	0.797871487920386	-1	0.8434796117753572	0.18960701053930157	0.20459099029670094	0.6387805457221094	-1	0.22643612668090088	0.7243082587785699	0.6133062641211178	0.7114845921812072	0.05360236574788993	0.4493825353876428	0.3816357040652692	0.8753506328127841	0.2685921960715874	0.6983995990545763	-1	0.3644699340823133
BN373_48841_2-360	0.8254803320981078	0.3328299730669399	0.3659583472929959	0.054552169770987945	0.526348027306499	0.12618802421326822	0.0	0.6977141056140103	0.12729499905697242	0.21952752367450323	0.8020728051208821	0.021630891964440378	0.6736591599019629	0.17262360208916266	0.613976224487505	0.7457810204861497	0.6602131374939564	0.39429765604409783	0.7848224734540361	0.11781275358205344	0.8233776854968802	-1	0.8632306103145185	0.07257738287339723	0.30496208167259253	0.6843621149648313	-1	0.3240506234578009	0.7590972548952178	0.6621023826273214	0.7478917814489459	0.17302641333427496	0.5188638653443953	0.292337123924183	0.891079890177573	0.36088710174347927	0.7364579577518087	-1	0.4446662174285943
ERS227112_03407_2-331	0.42266684902257623	0.5469132572163358	0.5232396908067513	0.7142044570439298	0.3617974550660254	0.6540607101272236	0.6977141056140103	0.0	0.6536219065327394	0.764074179450299	0.3452317870102658	0.6910308268083594	0.07371111045991327	0.6346452531770603	0.2169241545169924	0.1590114383926983	0.1103661508378265	0.8169047252255998	0.2881655064221982	0.6573449734017371	0.41571102792646264	-1	0.5475495475457411	0.7196532247080896	0.5650799957598951	0.0423016097946896	-1	0.5527980276683956	0.20306322729974033	0.10539205118872316	0.16599410282394358	0.6344672922326621	0.37172481422048087	0.7860834945816598	0.6396784903123975	0.5270226978510121	0.1281695668152031	-1	0.4556680975065273
STMMW_22181_67-412	0.8000244438689937	0.23551483466677797	0.27347539887834793	0.17490295042840667	0.45725993069630383	0.0012668341409575474	0.12729499905697242	0.6536219065327394	0.0	0.31887776681235025	0.7732026347216507	0.10800024880660031	0.6260582444865107	0.05194034981260456	0.5576698024013091	0.708699985402689	0.6106509506203394	0.4714005353467704	0.7534361252502881	0.01074856331625844	0.7976150998192226	-1	0.8432810748904943	0.19063364404594302	0.2035820608609285	0.6383223601399137	-1	0.2254549065127601	0.7239585600581324	0.6128157659145378	0.7111186273957054	0.05240191614335438	0.44868410959522564	0.3824190690669085	0.8751925224391632	0.2676644483921736	0.6980170367267141	-1	0.3636638016611305
STMMW_40901_2-367	0.8637922026251068	0.4792921569494062	0.5051479412182539	0.174494402153902	0.6303276719554467	0.3180138034148544	0.21952752367450323	0.764074179450299	0.31887776681235025	0.0	0.8455232720805355	0.2364098394911193	0.745299956402542	0.3542554938692592	0.6987190680052453	0.8015890835298846	0.7348057059970371	0.22392862999143937	0.8320598630070761	0.31147713520541404	0.8621511448254093	-1	0.8932552557466454	0.15845002923952392	0.4575420347428899	0.7536533182444595	-1	0.4724401162194342	0.8119820379744607	0.7362802098246601	0.8032364743654493	0.35456987695922376	0.6244864895356625	0.0932891324912199	0.9149908521652453	0.501189973646168	0.7943126896706756	-1	0.56657726752929
t1709_1-434	0.1182633189518082	0.7033332030982008	0.6878325043251033	0.8128701630582231	0.582125260128081	0.7734899493670646	0.8020728051208821	0.3452317870102658	0.7732026347216507	0.8455232720805355	0.0	0.7976968066003937	0.3934954790835921	0.760777325315427	0.4872668280176659	0.22143029895871857	0.4174960343689049	0.8801150341291016	0.08016790574623989	0.7756403805623057	0.10763998544520338	-1	0.3089914209666243	0.8164378429246812	0.7152282060302189	0.37292953646212373	-1	0.7071863637309508	0.17839377549214597	0.41423915203042866	0.2149117707599202	0.7606608021458814	0.5886253793413511	0.8599342720182247	0.44969608704377995	0.6903094970872016	0.24897297907132507	-1	0.6435887729310467
STM_MW22181_67-413	0.8216218536863807	0.3180794227317209	0.3519402365636024	0.07500304964468628	0.5158759932184145	0.10686879970971817	0.021630891964440378	0.6910308268083594	0.10800024880660031	0.2364098394911193	0.7976968066003937	0.0	0.6664440471211445	0.1543310279163417	0.6054415737966404	0.7401604594565648	0.6527007448259561	0.40739953800881623	0.7800650850699763	0.09830835911278309	0.8194727193934456	-1	0.8602067577950239	0.09263836130984132	0.28959539644198806	0.677383635232587	-1	0.3091059693213135	0.7537711042527864	0.6546317595297607	0.7423178875125614	0.1547427449685298	0.5082263629299737	0.30764450314382413	0.8886717610686578	0.34675687017573775	0.7306312718955835	-1	0.4323882694063746
ENC_09900_1-355	0.4652227166864429	0.5108580617774363	0.48530062858687	0.6914617608141979	0.311011335512348	0.6265319666691248	0.6736591599019629	0.07371111045991327	0.6260582444865107	0.745299956402542	0.3934954790835921	0.6664440471211445	0.0	0.6055714896846678	0.15460948055653143	0.22100163915285767	0.039571931383213375	0.8023345882240807	0.340635617407488	0.6300775811222402	0.4587796168874843	-1	0.5809001728242347	0.6973441240009842	0.5304704513339809	0.03279686066767862	-1	0.5172111234610128	0.26180632178181595	0.03420200877562058	0.22746960363490695	0.6053793671768759	0.3217286821917241	0.7690607025152247	0.6662381889140632	0.4893846752455093	0.19243315617800172	-1	0.4123519037740592
