SL1344_2370_1-412	0.0	0.11534081504937618	0.0502292073995044	0.8188502145823114	0.42509388487501026	0.42611113354211544	0.15879055870184788	0.35522777261804644	0.46405611289578347	0.3111052204950994	0.3910406004555282	0.2721718339119496	0.3055513961189768	0.254676175404712	0.008990828097185443	0.47665451122619407	0.5292664705236217	0.34490384924284173	-1	0.0364077669902912
STMMW_24251_1-412	0.11534081504937618	0.0	0.06855507471607399	0.8397441784784072	0.3501383076047784	0.3512881839463234	0.04911466968479708	0.2711631345149706	0.5258723176551147	0.22128793638948044	0.31164519636060733	0.17727846105088116	0.21501001097978428	0.1575017393428325	0.107314836196713	0.4084213472524837	0.5835612594844968	0.25949319025753215	-1	0.14754928052087943
ENC_12900_1-390	0.0502292073995044	0.06855507471607399	0.0	0.8279492247244322	0.3946896244820471	0.3957606709650832	0.1143026845509745	0.321128600284126	0.49097614955563773	0.27467260009260774	0.35883541135527436	0.23368019762406136	0.2688250583284353	0.21525927055034697	0.041612510228475556	0.448977065992024	0.5529110426055914	0.31025868992718864	-1	0.08480824111068744
t3933_2-388	0.8188502145823114	0.8397441784784072	0.8279492247244322	0.0	0.8958558806097912	0.8960401549875536	0.847615090217506	0.883199649366474	0.6619985976582969	0.8752068585173214	0.8896871354444346	0.8681540838921998	0.8742007844233392	0.8649847491078726	0.8204789011628439	0.9051960770093097	0.615175520598265	0.881329472862387	-1	0.8120057642516683
STM_MW15521_1-397	0.42509388487501026	0.3501383076047784	0.3946896244820471	0.8958558806097912	0.0	0.0017694170236544511	0.31657196543372573	0.10835781891637856	0.6918825819399288	0.1654660011530831	0.05592045125661149	0.21010735512612821	0.17214015275997893	0.22864921775824804	0.4198781086746903	0.08968529816381254	0.7293724153096605	0.12240956619800786	-1	0.4460249327557744
STM_MW24251_1-413	0.42611113354211544	0.3512881839463234	0.3957606709650832	0.8960401549875536	0.0017694170236544511	0.0	0.31778123463253	0.10993550577059631	0.6924277701447288	0.16694263981746127	0.05759092168184206	0.21150500461882749	0.17360498206688538	0.23001405896355576	0.42090458622499594	0.08807171673505156	0.7298512683650822	0.1239623896513734	-1	0.4470051456704364
BN373_20671_1-390	0.15879055870184788	0.04911466968479708	0.1143026845509745	0.847615090217506	0.31657196543372573	0.31778123463253	0.0	0.23351760485837772	0.5491589421619021	0.18106627709527368	0.276090626604562	0.13478364559857062	0.17446408731533972	0.11398542621549	0.1511587731494304	0.3778654124873104	0.6040145106688687	0.22124489027819794	-1	0.18941711603066405
ERS227112_05174_1-390	0.35522777261804644	0.2711631345149706	0.321128600284126	0.883199649366474	0.10835781891637856	0.10993550577059631	0.23351760485837772	0.0	0.6544382661600721	0.06404831831452883	0.055543378446830584	0.11411476303879259	0.07153355370209726	0.13490994638194231	0.34937814334862227	0.1883250137822953	0.696484093696147	0.01575940167450588	-1	0.3787024896343797
ROD_14471_1-390	0.46405611289578347	0.5258723176551147	0.49097614955563773	0.6619985976582969	0.6918825819399288	0.6924277701447288	0.5491589421619021	0.6544382661600721	0.0	0.6307910540663414	0.6736319323194861	0.609924943522837	0.6278145158419082	0.6005482522950201	0.46887469225447487	0.7195161844481103	0.1216738527986193	0.6489052225361988	-1	0.44380634386161916
ETEC_1656_1-390	0.3111052204950994	0.22128793638948044	0.27467260009260774	0.8752068585173214	0.1654660011530831	0.16694263981746127	0.18106627709527368	0.06404831831452883	0.6307910540663414	0.0	0.11603423677833247	0.05349255277163839	0.007997459200125527	0.07571077594497738	0.3048552939402477	0.24031143166750762	0.6757141290058069	0.0490621060766826	-1	0.3361863411081419
