CS17_01677_268-511	0.0	0.7397689173356162	0.832702974940034	0.09732956559969666	0.8046842835510427	0.3038115559314473	0.20265808959711312	0.7265012669308333	0.33028539995849293	0.7877159055779581	0.8085805589615658	0.3092993885208099	0.7452027811245927	0.6038667159345091	0.11190323133144518	0.7045310896368323	-1	0.7799782237946257	0.8351062588133098	0.11656259810153351	0.6853086363441327	0.680618883701136	0.28333542522354865	0.5737389615331899	0.559175199972679	0.5718355724579323	0.6826914140534008	0.6272559411727656	-1	0.8115076299117905	0.5865957555637685	0.5725977499735109	0.34333790472120673	0.7334263204469362	0.606593899029756	0.6991199877771808	0.5497558666387619	0.17683990233693755	0.22425339838470715	0.7306246619424809	0.7471511179243269	0.7557701428420062	0.7585248130650712	0.5349879580362074	0.5899163959596195	0.34313872760852226	0.4571709008297834	0.2571094574944712	0.6288273513283472	0.6173059428334245	0.5513882512299138	0.09247148157059171	0.36006637180087103	0.659007546853566	0.7599581187460087	0.16325136612021868	-1	0.894259972235486	0.7551947199820592	0.7787160371348225	0.3729415237706604	-1	0.6879222009230375	0.6925330214337765	0.1634421761755381	0.8242222776357304	0.5844411764448331	-1	-1	0.7923560041029629	0.68655056053125	0.48662640207075064	0.7654041831543246	0.24121739335649717	0.6416371682084878	0.6621215309896187	0.3319581102061142	0.38943390784618115	0.49149891776321564	0.4900980883355661	0.038174273858921054	0.785234516611045	0.5889378566846846
SL1344_4023_267-507	0.7397689173356162	0.0	0.35712128102803714	0.7117097528099826	0.24945277693497855	0.6262059721307881	0.7925068514021686	0.04851082948683204	0.6114298797603405	0.18424773763162836	0.2644251444578393	0.6232360615591778	0.020880917580412484	0.3430719075316049	0.7069789105814163	0.11926069533160773	-1	0.1545138499495346	0.36635647249198416	0.7054334782462693	0.1730593441103736	0.18520203799128185	0.63688580149848	0.38950300595055143	0.4096723173282096	0.39221694768462345	0.1798801098052263	0.30185048828638733	-1	0.27567311268767486	0.37051666458029037	0.39113310084760794	0.6037062523703308	0.02379303500373305	0.33851792836312183	0.13510013263470783	0.42202226884853994	0.6838633415259371	0.6645411244825057	0.0339461491132599	0.028367866409837947	0.061488525285146596	0.07207400260346403	0.4403777554546721	0.36541944105924495	0.6038264187551451	0.5206021875721472	0.6497046768334015	0.29889477687621924	0.32000228958059596	0.41991915419550807	0.763832871100311	0.5933467609809568	0.2368421052631579	0.07758182152448807	0.6889973020239526	-1	0.5936687244202674	0.05927732570800341	0.1496635966789405	0.5849971054865267	-1	0.16613394661820413	0.15362916734053722	0.6889263655742355	0.32453217899812703	0.37378039422176473	-1	-1	0.2020784228729799	0.16978290627848425	0.49309609275962873	0.09850962289454782	0.6570413180455945	0.2738335017517088	0.22980862489823756	0.6104569389433435	0.5737872017320865	0.48823888138116717	0.4896448185202299	0.7497030499518499	0.17471240871739033	0.3669300690996321
STMMW_38661_254-501	0.832702974940034	0.35712128102803714	0.0	0.8146643351943711	0.1434533374907058	0.7596957742040709	0.8666070704339669	0.388307860944799	0.7501965388695461	0.21191917126224744	0.12601863137623903	0.7577864819003327	0.34341110237246264	0.577674909457223	0.8116229774028119	0.43379144406652664	-1	0.23963424009536916	0.014365371245629616	0.8106294518429348	0.4683774504758422	0.4761837299628692	0.7665616092268117	0.6075244745292564	0.6204908955902719	0.6092692099146212	0.47276237558815704	0.5511745362586513	-1	0.1124467001944142	0.5953185597111786	0.6085724278484789	0.74523118318724	0.3724173168916921	0.5747472531631636	0.44397428122918037	0.6284304166030278	0.7967624699801175	0.7843406278395381	0.3789445378840009	0.3383517313321675	0.315001748734838	0.30718751196143307	0.640230768318485	0.5920416631836553	0.7453084355987728	0.6918053484684207	0.7748025913807873	0.5492743722936316	0.5628439430217058	0.6270783689490355	0.8481731787096815	0.7385712866336381	0.5093820302582389	0.30305068354739734	0.8000629839283344	-1	0.3679503402609078	0.3166118596473674	0.24397130775402934	0.7332034708055216	-1	0.46392525980770466	0.455886203324651	0.8000173803944117	0.048246712895327885	0.5974167420421604	-1	-1	0.1943083914503244	0.4662710983196859	0.6741222654714274	0.28687123534679515	0.7795191618848389	0.5331630118457824	0.5048603554113245	0.7495710559234796	0.7259968622400681	0.670999667642666	0.6719035147095818	0.839089417390456	0.22102461522189917	0.5930128138031023
ERS227112_04266_260-503	0.09732956559969666	0.7117097528099826	0.8146643351943711	0.0	0.7836245555348039	0.22874571101791838	0.28026303137105835	0.6970115308463958	0.2580740716445005	0.7648265786360062	0.7879409430689892	0.23482526384276356	0.7177295177007942	0.561154028126926	0.016145057128663633	0.6726724404577791	-1	0.7562545888062152	0.8173267508243596	0.021306815609413936	0.6513773447504845	0.6461819240694998	0.2060617613419748	0.5277777777777777	0.5116436927280257	0.5256691576183921	0.6484779230003187	0.5870651739304278	-1	0.7911836226103539	0.5420208431764136	0.5265135161866275	0.2725339500954717	0.7046832715528516	0.5641752670988869	0.6666778917792833	0.501208728897428	0.08808346181191173	0.14060927216402452	0.7015795269327936	0.7198879320295282	0.7294362949637871	0.7324879848365092	0.4848484848484848	0.5456995284078149	0.2723132969034606	0.3986408787933221	0.17700800403518888	0.5888060198645538	0.5760423266540002	0.5030171237766027	0.18080083803866231	0.29106614794105423	0.6222403657510116	0.734075835314729	0.07302975483440721	-1	0.8828586561220838	0.7287988276911062	0.7548563080919014	0.3053295507059217	-1	0.6542727143995869	0.6593806921675773	0.07324113879919408	0.8052692149144677	0.5396339486500996	-1	-1	0.7699669912918028	0.6527531782106136	0.4312723909359971	0.7401091163448471	0.15940239346865678	0.6029970428469903	0.625690112211492	0.259927140255009	0.32360021012602064	0.43667028091530297	0.43511840841093735	0.13178835396684507	0.7620776363062823	0.5446154790830078
STMMW_40391_267-507	0.8046842835510427	0.24945277693497855	0.1434533374907058	0.7836245555348039	0.0	0.7194499303844737	0.8442665935148798	0.2858624452949011	0.708359775288082	0.07993240388208125	0.019948601583945447	0.7172208722522002	0.2334464351258705	0.5069444444444444	0.7800738350373946	0.3389635606369203	-1	0.11228915693033795	0.15575794828685682	0.7789139150898152	0.37934198708247346	0.38845565225531775	0.7274656466592031	0.5417931764266434	0.5569311970722786	0.5438301178587115	0.3844612938339223	0.4760058226991474	-1	0.03493495805050067	0.5275430306350294	0.5430166396249617	0.7025628281985214	0.26731057328531926	0.5035264680256435	0.3508518063196746	0.5662004188908502	0.7627245088732371	0.7482222725278299	0.2749309648856869	0.22753972710663256	0.2002791193436829	0.19115616420833423	0.5799770783910898	0.5237173236759672	0.7026530187449496	0.640189303138829	0.7370868179446451	0.4737874217080641	0.48962960675414374	0.5646219320282296	0.8227454172250994	0.6947875407038607	0.42721396134511525	0.18632650507229057	0.766577788668348	-1	0.45861997341034555	0.20215888956870773	0.11735259112311683	0.6885207299589666	-1	0.3741441492261042	0.36475872186421027	0.7665245475129987	0.10003288235022113	0.529992613854273	-1	-1	0.05937219323304151	0.3768828657662037	0.6195446800599301	0.16743734361878176	0.7425933136330811	0.45497775125689427	0.4219350021887419	0.7076295372596784	0.6801071678252454	0.615899113547986	0.6169543357635136	0.8121403191997166	0.09056281592872552	0.5248511213567638
ERS227112_02099_264-501	0.3038115559314473	0.6262059721307881	0.7596957742040709	0.22874571101791838	0.7194499303844737	0.0	0.4448997760059668	0.6071484159219458	0.03802683634380867	0.6950766761059042	0.725046511947582	0.007882682678976235	0.6340111344187754	0.43099704190653837	0.2160894300828426	0.575590613603932	-1	0.6839623264650035	0.763147833619523	0.21195498110847963	0.5479796219874054	0.5412432955186842	0.028571428571428588	0.38772175536881415	0.3668024745554184	0.38498774119280404	0.544220262990527	0.46459315433490467	-1	0.7292509352975571	0.40618916048034254	0.38608252741350657	0.056775358922601306	0.6170955122506822	0.43491434780048455	0.5678181463851014	0.3532726129006196	0.15424903849807603	0.10255688826877325	0.6130712304225001	0.6368097111781771	0.6491900156648609	0.6531468038685929	0.3320600967659791	0.410958904109589	0.056489262371615105	0.22028424373449526	0.06286538293981375	0.46685031641360597	0.4503010493393192	0.35561735821355855	0.3681891328067914	0.08080400694482716	0.5102009289989637	0.6552055936878569	0.16798376970092957	-1	0.848115795851817	0.6483634824684978	0.6821493307588025	0.09929778126625442	-1	0.5517337270737106	0.5583566760037347	0.16779399553540417	0.74751416249167	0.40309433875887857	-1	-1	0.7017416797619371	0.549763512825724	0.2625939107390611	0.6630282808564183	0.08249288007778308	0.48525024388910315	0.5146738330848953	0.0404295051353874	0.12298732138435602	0.269592756718161	0.2675806155520953	0.3303880442527364	0.6915124271039935	0.409553337436841
Ecoli9000q_5080_267-510	0.20265808959711312	0.7925068514021686	0.8666070704339669	0.28026303137105835	0.8442665935148798	0.4448997760059668	0.0	0.7819279976818613	0.46600848137819945	0.8307369946053823	0.8473732571941621	0.4492754549267404	0.7968394987365401	0.6841463305090519	0.2918832258471838	0.7644102545463725	-1	0.8245674166301704	0.8685233093887252	0.29559833424891374	0.7490833869153412	0.7453440505836572	0.4285732988296717	0.6601242092585553	0.6485119117932452	0.6586065573770492	0.7469965658940999	0.7027955400433669	-1	0.849707133537499	0.6703754699725533	0.6592142734533868	0.47641579046124444	0.7874496330820331	0.6863208278882347	0.7600957562522134	0.6410014825580581	0.34365995516190684	0.3814647226795152	0.7852157533377941	0.7983929893225485	0.805265299116221	0.8074617131344096	0.6292264101002422	0.6730231557295421	0.4762569782017081	0.5671796090453414	0.40766223561840464	0.7040484912188447	0.694861989358971	0.6423030512064796	0.12141393442622953	0.4897540983606558	0.7281124259752554	0.8086045478242396	0.3328252457352894	-1	0.9156890442561881	0.8048064903537814	0.8235610223075579	0.5000199966289751	-1	0.7511672914896463	0.7548436919242038	0.33297738658932186	0.8598450550438049	0.668657533741747	-1	-1	0.8344367396277672	0.7500736251192728	0.5906657146766888	0.8129469232237433	0.3949908268383872	0.7142622950819673	0.73059533603526	0.4673422033625883	0.513170065654849	0.5945507756473869	0.5934338356353962	0.1710120776225379	0.8287584791860512	0.6722429253546611
SEN3864_267-507	0.7265012669308333	0.04851082948683204	0.388307860944799	0.6970115308463958	0.2858624452949011	0.6071484159219458	0.7819279976818613	0.0	0.5916189776179045	0.2238205565348779	0.30010849084984614	0.6040270871000858	0.06837879643497254	0.3095790127447345	0.6920394908325144	0.07435698485839631	-1	0.19552908440811081	0.3970950456103603	0.6904152660036461	0.13089850991826701	0.1436602882518652	0.6183727468956044	0.3583773594394265	0.37957498522720107	0.36122966908012194	0.13806702628842607	0.26625595608505065	-1	0.31081081081081086	0.3384230163332185	0.3600905632756587	0.583501567951703	0.02532023983581546	0.3047928529968238	0.09100398179117002	0.3925545880467157	0.6677453950384318	0.6474380519364493	0.01507646841861168	0.0755025471663571	0.10701649540647412	0.11708846243956593	0.4118459128194743	0.33306591540237307	0.5836278609128194	0.4961605162891149	0.6318451811935251	0.26314955035625603	0.28533321083133306	0.39034424796276335	0.7517920999854187	0.5726139071034069	0.1979331784456915	0.12232909249606784	0.673141105948359	-1	0.6133801916450828	0.10491256295497908	0.19091412094689444	0.5638385518464186	-1	0.12362002719162242	0.11047770285920498	0.6730665528668153	0.3572996832865909	0.3418531443290149	-1	-1	0.24078626044485285	0.1274550258162648	0.4672520476854381	0.1422416688623303	0.6395558745356638	0.23681054839894095	0.1905411023371143	0.5905964322782952	0.5520571211146381	0.4621471957028959	0.46362481329711874	0.7369418824670835	0.21474779433569935	0.33465356147045433
BN373_02341_264-500	0.33028539995849293	0.6114298797603405	0.7501965388695461	0.2580740716445005	0.708359775288082	0.03802683634380867	0.46600848137819945	0.5916189776179045	0.0	0.6830230453257475	0.7141775899367124	0.030383658402646913	0.6195435804152758	0.4085043329786454	0.24589906903326414	0.5588136941544124	-1	0.6714693450139239	0.7537850583271283	0.24192184007342107	0.5301112389719985	0.5231086252575803	0.06551178387684273	0.3635183726913054	0.3417721518987342	0.360676282829236	0.5262032723686577	0.44342850102994197	-1	0.7185482143042314	0.38271579504073866	0.36181434599156115	0.019489652401044884	0.6019592830490147	0.4125764901260003	0.5507339810059815	0.3277074542897328	0.18641027189872852	0.13668381060645501	0.5977759212046085	0.6224527850221537	0.6353224834237492	0.639435683618122	0.3056564065723332	0.38767408682002075	0.019192246442339318	0.18946204974988812	0.09850164765487927	0.4457748888128636	0.4285714285714285	0.3301448874755269	0.3922149012537874	0.0444681538084019	0.4908391527894117	0.6415758574785227	0.19962271472590495	-1	0.842111807390849	0.6344632773381848	0.6695846815173763	0.06369298774362062	-1	0.534013743977478	0.540898498334712	0.19944015707151427	0.7375333875752814	0.3794986348969968	-1	-1	0.6899515168339351	0.5319656470841111	0.23344421952659852	0.6497077757732386	0.11738277317134445	0.464902166132705	0.4954888709467576	0.0024976463817835185	0.08831897629829534	0.24071973015778833	0.23862804897364998	0.3558512685077952	0.6793179014230175	0.3862129580423677
ENC_04350_1-251	0.7877159055779581	0.18424773763162836	0.21191917126224744	0.7648265786360062	0.07993240388208125	0.6950766761059042	0.8307369946053823	0.2238205565348779	0.6830230453257475	0.0	0.09828646578733605	0.6926539648380814	0.16685081823500542	0.46410942235556785	0.7609673833851454	0.2815349196600125	-1	0.03516779982773108	0.2232402449386287	0.7597066934614121	0.32542128911365215	0.3353267191182496	0.703788771074307	0.501985695935072	0.5184388573218088	0.5041996000445772	0.33098534416031283	0.4304829563482465	-1	0.11207492675608574	0.4864975450081833	0.503315449535221	0.676722478808657	0.20365695976453346	0.46039450354609934	0.2944559764746584	0.5285133582146581	0.742110805632206	0.726348663365054	0.21193938556946423	0.16043095512477268	0.1308020366866367	0.12088650963857896	0.5434868879404826	0.4823394733890933	0.6768205048089297	0.6089301499375308	0.7142457976297873	0.42807182807849387	0.44529032932005835	0.5267977376784271	0.8073461303030358	0.6682717002707894	0.37745222082413743	0.11563726582603556	0.7462988455233719	-1	0.5018937803494017	0.13284511507887248	0.040671128294186426	0.6614604499112114	-1	0.31977188044161464	0.30957107845544074	0.7462409789540307	0.1719694174787958	0.48915993984697476	-1	-1	0.021857966031971196	0.32274852753977906	0.5864919908652999	0.09510707702989857	0.7202306792968188	0.4076280361978383	0.3717146433041302	0.6822293666531317	0.6523159455625952	0.5825297096945186	0.5836766060964567	0.7958196967343183	0.0115539467877117	0.4835717716306362
