SL1344_4023_2-484	0.0	0.775902817589978	0.3757285912914497	-1	0.44000917740260614	0.11799250236952821	0.26229285913503914	-1	0.49218022250447224	0.792601162321139	-1	0.01518003327813052	0.367689471975149	0.2822201359304832	0.5974062552156107	0.028433974693672013	0.022347011493667638	0.1309371545015067	0.7332328949805191	0.3513758592795642	0.7116771988742499	0.11654594700718855	-1	0.5974476826732813	0.24341929468428664	0.2948914047049104	0.4107789600426148	0.13422265871874686	0.751476820560289	0.3219006666983173	0.07788372837256216	0.1931609714658104	0.6573058320124409	0.09294472174070094	0.3391751391098778	0.16940646156687206	0.4538577365413416	0.822742200344826	0.21062018933309615	0.2401704908910195	0.20526984824651184	0.7038953741705195	0.15451403045262732	0.21095248861688987	0.44225507623006916	0.5946600062824562	0.6222191862917955	0.6008836505893095	0.24688201846011554	0.3932554616350749	0.1240491389174758	0.2301222851937022	0.40256496765232036	0.5710204402389807	0.5989555030055204	0.5492691021113387	0.3427725389036303	0.5093566987818898	0.07159966200336569	0.15354357820679432	0.6588845049295041	0.2638502766339177	-1	0.29476672441575047	0.6400308239267428	0.4304196613745277	0.8313489148293164	0.22649163494822766	0.535328308174027	0.07877756990951519	0.7143886461459401	-1	0.20280128821345203	0.6988226966603654	0.5694079843066481	0.8089822035097501	0.3541643493032602	0.8988904767359798	0.10983283803261584	0.6442279818579693	0.6304718500036083	-1	0.45927825065880645	0.4836980567539019	0.6504499338586731	0.5989587873799542	0.06534371139703671	0.3204880843491515	0.6069182827411592	0.6355752031404653	0.06979200946701043	0.3351038389416102	0.44611503091128485	0.15641447778692397	0.5033982880016128	0.44858542914321303	0.4358378401297045	0.12411146426441558	0.47680755082420684	-1	-1	0.10821654816700489	-1	0.35245950613288785	0.28937725829650157	0.5749882502655663	0.2214491769368831	0.30029610814986446	0.6306922570663205	0.5763162645060523	-1	0.1429375463505347	0.697874379774375	0.01982225052281624	0.6281058707344985	0.6178702383595418	0.35838918854932306	0.26787271998788076	0.6319210788281772	0.2653206586293518	0.6885960497866399	0.6123435705562048	0.6305313088566972	0.4651667663901603	0.6454894157932745	-1	0.7224344727457563	0.47483533446857185	0.2881008269465033	0.41987592742450736	0.6290013003230849	0.21952884162062217	0.6414754436539055	0.8657683915288008	0.6598013759405088	0.3324346018228206	0.44574302382693276	-1	0.13881759655916462	0.6615996068404503	0.23281015613711892	0.6756139574619794	0.43216877504407525	0.3010988903399356	0.13869751465740188	0.21239408135063761	0.1624881402107216	0.7474916989955103	0.509513214183695	0.5534545653189926	0.5173447002463442	0.563768729514955	0.688461258045626
CS17_01677_1-488	0.775902817589978	0.0	0.8601025362492787	-1	0.5998199017430382	0.7459237217233835	0.6962247347270243	-1	0.5587072572966194	0.07451385399664937	-1	0.7793046202764975	0.6455899870748087	0.8391475548713727	0.443366457345138	0.7822747912035478	0.7809107199009934	0.7421392669462471	0.1599519648659188	0.6545037898818966	0.2227559473789818	0.7463397426828655	-1	0.44330917308286005	0.7038026732171178	0.6821806117450082	0.6196721311475409	0.7411607214409385	0.09828458288984106	0.6695216004432756	0.7933563416738567	0.7222529222252095	0.34607237781135125	0.7967314678519527	0.6608826397539492	0.7301963330550708	0.5896725131821161	0.2090137066924284	0.7161098125619726	0.7050691244239631	0.7180210390714695	0.24318243329614814	0.8105289764572282	0.8231766759114053	0.5982084769229352	0.4471377463774737	0.4068063430476033	0.438516656255978	0.7024408022341796	0.6306564489003457	0.7441669477519818	0.8274725733116423	0.6249011687021264	0.903866889346064	0.44121616406793224	0.5028137998531931	0.8527171777658112	0.5432584489512842	0.7586200982072087	0.7352525462146352	0.3430460191680552	0.8350309211617438	-1	0.682236799980306	0.3774545230383393	0.6065573770491802	0.24741987669390153	0.7102847331262893	0.5177300740455911	0.793556649043809	0.21537719216677273	-1	0.7188941990287303	0.2559293813806753	0.4795602931717764	0.14761178861788626	0.6530120593865303	0.5488139468035612	0.8005160471291836	0.3701101520565392	0.39355856269079875	-1	0.5855591481514139	0.5659571199730992	0.35889818335947055	0.4412115878416318	0.7905461592022677	0.670208605252525	0.42989670450010803	0.3850660428675527	0.7915430102662687	0.6629591272518384	0.5954084423364655	0.8109548613501627	0.5487386027965411	0.593595827433758	0.6027787782478298	0.7441487435135548	0.5716735156192496	-1	-1	0.7487089697062592	-1	0.854887999827986	0.6846467622569773	0.4727270891921274	0.825528954188552	0.6797256882229552	0.39319663154133927	0.47107438016528913	-1	0.8079347189877348	0.2582648825257917	0.7803449280811667	0.39741672488184077	0.4135573700201018	0.650727234624772	0.8359323393837709	0.39117083451401674	0.6949727999810953	0.28036499775779794	0.42191805581154973	0.3934609676490743	0.5809961529550338	0.36786885245901635	-1	0.1926332328554833	0.5732820634776484	0.8404654011586868	0.613708182432199	0.3959623507975167	0.7128693610211655	0.3749460714939308	0.4010116190323141	0.34127545921281094	0.6643067735057412	0.595679996745684	-1	0.807011449847818	0.33777505304385347	0.7078986587183308	0.30916515193850874	0.8727506224029459	0.6793578099782677	0.7398159343277834	0.8234997327812209	0.8123159519862454	0.11251558258262018	0.5431127017274022	0.4981536815618613	0.535699323048147	0.48628812840297175	0.9301850457164618
STMMW_38661_2-479	0.3757285912914497	0.8601025362492787	0.0	-1	0.650413740313265	0.44938793696272206	0.539470523957874	-1	0.6829826321328044	0.8705268354377015	-1	0.3661060601903337	0.605266615928679	0.13027455915357117	0.7486722358061988	0.35745858495646565	0.36145911069906494	0.45746891318439437	0.833464923552387	0.5950824939500806	0.8200083187784327	0.44848489380889933	-1	0.748698097783558	0.5276882972908511	0.5598208639226273	0.6321661513450861	0.4595199595304088	0.8448540846744437	0.5766819739554299	0.3230014175904551	0.4963134630559233	0.7860658289942019	0.3117603483807848	0.5874659331824916	0.48148420169813183	0.6590589998353871	0.8893430237046865	0.5072127535888832	0.5256601619702105	0.50387268862169	0.815150348108312	0.2616419063195675	0.20882912663361192	0.6518157907381024	0.7469578311160341	0.7641622392433167	0.7508430743147743	0.5298499767403564	0.6212267323087092	0.453168921992545	0.18912913479302648	0.6270383907444758	0.31283164057046486	0.7496393869064443	0.7186215874265757	0.05014405869901263	0.6937054151751567	0.4204262131533469	0.47158145715675664	0.7870513493600271	0.15197766311174132	-1	0.5597430295828753	0.7752815353610916	0.6444272796335834	0.8947159494802718	0.5171208433012825	0.7099187483568145	0.3223445409951289	0.8217009977863698	-1	0.5023316371723702	0.811983620573124	0.731193715784457	0.8807530510966286	0.596823268545343	0.9368802154781201	0.2987031701676907	0.7779017010553905	0.7693141412442881	-1	0.6624428718194215	0.6776874585707964	0.781785887795787	0.7496414372474988	0.33208451457417276	0.5758001391823993	0.7546103226292473	0.772500018696171	0.32889051151790694	0.584924336891172	0.654225450084496	0.25997851756532464	0.6899857496836891	0.6557676490688129	0.6478096937177122	0.45320782992467734	0.673385912727351	-1	-1	0.4432850882612425	-1	0.03593456375152525	0.5563785399764248	0.7346773162755993	0.19816229048165712	0.5631948657558608	0.7694517350718166	0.7355063575962925	-1	0.2716150310279786	0.8113916134548046	0.36310387677997186	0.7678371280329858	0.7614473153912487	0.5994607148930499	0.14731847077434887	0.7702188533641428	0.5413606926134755	0.8055994173228985	0.7579971746961952	0.769351259706266	0.6661189038302362	0.7786891781951764	-1	0.8267237772920618	0.6721547144447407	0.12309013363379967	0.6378451279875559	0.7683961191236518	0.5127741705021117	0.7761833701532156	0.91620304468647	0.7876237257176709	0.5832580084748479	0.6539932166978979	-1	0.2750996696933337	0.7887463098547606	0.5210653154248265	0.7974950682593982	0.0904096887432104	0.5636960197245426	0.46231348415100076	0.20738100879296167	0.25461185843312156	0.8423662872213246	0.6938031232655263	0.7212344524393156	0.6986920961021377	0.7276732902515803	0.5009562545898683
b1900_1-482	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_02324_10-526	0.44000917740260614	0.5998199017430382	0.650413740313265	-1	0.0	0.3650951674426592	0.24090361665632626	-1	0.0931641073328349	0.6296388631569222	-1	0.44850985672508226	0.11437371706171376	0.5980498634758656	0.2810708166304459	0.455931942281029	0.4525232987515385	0.3556382884183895	0.5236223626270509	0.13664819509276313	0.4851294173207545	0.36613475177304955	-1	0.28114479544581006	0.2598399368858932	0.20580911034982297	0.049608237618441735	0.3531930256240359	0.5562013350736872	0.17417582484444502	0.4836233505209092	0.3059448008920104	0.38803609959526136	0.49205736858626714	0.15258814288086295	0.32579439077531497	0.02472997517084648	0.6834630274242659	0.29059393839286535	0.2630046400092159	0.295369854331268	0.4712330740420629	0.5265356164186117	0.5581406350321457	0.004010599347049822	0.2761667203089799	0.32538034827793866	0.28728055299285543	0.2564367916798475	0.07705667346182413	0.36070520907378095	0.5688755451862195	0.06267494827537162	0.7597753834519588	0.2838373758799775	0.19511020591722306	0.6319586534270473	0.12383688907191459	0.39682182386342046	0.33842923489072074	0.39085520457584116	0.5877629108573835	-1	0.20594951772026038	0.35718736531498924	0.01683610788114658	0.6988324123091292	0.2760377936444002	0.17021552304965293	0.48412389357845925	0.489971366799701	-1	0.2975517718255761	0.46217457289265895	0.23107308491923878	0.6588912018160299	0.13292054721156216	0.8194443208996783	0.5015145587206971	0.36468241302266213	0.34011748927881175	-1	0.03440962329851226	0.07801713454633859	0.3757932236817452	0.2838432409304413	0.47660105609939946	0.1758925639132836	0.2980568584398972	0.34923076923076934	0.4790920621947624	0.1577770253538633	0.010903488525683399	0.5275998494846474	0.11319669544759726	0.01531498623643119	0.007393862207739424	0.36065971895943916	0.06571245802015037	-1	-1	0.3720551536963665	-1	0.6373832661742331	0.2119717119452314	0.24103800886751947	0.564018684159007	0.19967456359763366	0.3405110797696164	0.24340950173293177	-1	0.5200528915634952	0.46048112212932013	0.4511094557786096	0.33589245705750576	0.3176142425548447	0.12721105598071353	0.5900154422200208	0.3427054403060214	0.23777518835271486	0.44391240419087313	0.3077450311672316	0.3402236675422575	0.044925002289977256	0.3669350105374827	-1	0.5043391497617458	0.06219058538215368	0.6013429964753679	0.0347050759137026	0.3374914646705824	0.2824964553972808	0.3597670856762305	0.7602967708495729	0.3924925010707229	0.1611446247416707	0.01023917927392349	-1	0.5177457574907659	0.3957036803032697	0.27007529221479065	0.4207297165453041	0.6820197252404459	0.19875528188849856	0.349832570871257	0.5589479137329676	0.5310010447015288	0.5490849299399485	0.12411638544130014	0.20258436984769684	0.1381014111714086	0.2210028220432569	0.8255411636220128
BN373_04711_10-526	0.11799250236952821	0.7459237217233835	0.44938793696272206	-1	0.3650951674426592	0.0	0.16360445591809175	-1	0.4242455094091669	0.7648559244268994	-1	0.1313814055351194	0.2831007335838255	0.36691277824250523	0.5435483872121675	0.143071481236782	0.1377027340565774	0.014676351580632262	0.6975455359096661	0.26460473129426265	0.6731061789153332	0.0016373860728119054	-1	0.5435953567195491	0.14220603866942133	0.20056394396943802	0.33195461315199976	0.018401381386010024	0.718230082955788	0.23118642968069078	0.18668653473754312	0.08522429718366747	0.6114611622823922	0.19997044381000437	0.25077183281838367	0.05829197522183013	0.3807963481876527	0.7990291464285961	0.1050191605087415	0.13852261896834725	0.09895306571821183	0.6642833234128162	0.25427503571784854	0.3040541789734318	0.36764151634955244	0.5404347527583421	0.571680722983513	0.5474909788375684	0.1461319959715209	0.31208687001532903	0.0068668764882598675	0.32096208328223125	0.3226417757754905	0.6216368119605619	0.5453048890492513	0.48897158006076197	0.4203204516643627	0.4437198067632851	0.049970727570255044	0.04030699958081387	0.6132510256580488	0.35071042461251767	-1	0.20042258429903287	0.5918751518095702	0.3542227927135998	0.8087872431654293	0.12301384383940527	0.4731658256031593	0.18747490967482924	0.6761803560385148	-1	0.0961542686108271	0.6585320372573333	0.5118045857318166	0.7834283756051706	0.267766257733876	0.8853643267935333	0.21486588900032863	0.5966337938194195	0.5810374050230463	-1	0.3869420035613623	0.4146286231884058	0.603688101200501	0.5453086127981339	0.1756261457447163	0.2295848760057382	0.5543329072430092	0.5868234705049922	0.17954957799412827	0.2461558854718983	0.3720178449993491	0.25595124451555	0.43696429641186024	0.3748187262147185	0.3603658003067698	0.006937539546235226	0.40681632459887407	-1	-1	0.010962251186013338	-1	0.4288644293898685	0.1943121304381215	0.5181313641026465	0.313312336771956	0.20669167356297766	0.5812872975277068	0.519637036383272	-1	0.24406448994360289	0.6574568571839916	0.13547587595056168	0.5783549116480287	0.5667499849297695	0.27255628418763406	0.354258249809507	0.5826805076366435	0.16703730598166475	0.6469372980955921	0.560483974926244	0.5811048181156205	0.3936182684992154	0.5980639788673857	-1	0.685302530874252	0.4045802706413585	0.37209959180988317	0.34226854745112045	0.579370129308867	0.11511958744554107	0.5935130287335688	0.8478112614327943	0.6142905531149785	0.24312956525811258	0.3715960718450942	-1	0.24043066333775337	0.6163293463279301	0.13017763916525685	0.632218497677753	0.4991686022001793	0.20760184971479928	0.023474871067987572	0.305325674573127	0.261308260311416	0.7137118429459414	0.44389726035889027	0.4937169628595456	0.4527764207783749	0.505410927166733	0.7252204937938772
ERS227112_02933_2-481	0.26229285913503914	0.6962247347270243	0.539470523957874	-1	0.24090361665632626	0.16360445591809175	0.0	-1	0.311624153590123	0.7188602004913683	-1	0.27349127808288376	0.14287053357858573	0.4704886687068365	0.45426345702395066	0.2832688053097346	0.2787784090909091	0.15114638177655265	0.6383834583643901	0.1207565918910251	0.6091636027981348	0.16497395833333342	-1	0.4543196140751376	0.02494587070242133	0.0441890064011709	0.20128055251502092	0.14792510072712553	0.663114038521685	0.08080145122817717	0.3197482417126652	0.08568237929047987	0.5354604164658747	0.330858844068861	0.10421788771719663	0.11183135104011585	0.25967605136869465	0.7597179289232048	0.0654598320145629	0.029114910619833147	0.07175141242937877	0.5986149388735778	0.3762789627637683	0.41791401637095316	0.24394804811571227	0.45054077524275676	0.48789866224521444	0.4589772454381734	0.020462717731707034	0.17752654847082303	0.1578213189341671	0.4320557121945963	0.19014606304720366	0.6835387154791889	0.45636354214457603	0.3890110683215297	0.5151586087766599	0.33490775127534833	0.20539974979238404	0.1284759358288771	0.537600388860899	0.4569370923270756	-1	0.04401999585178983	0.5120432538429901	0.22790453409785358	0.7713847734035212	0.04628421075241408	0.3701136045922695	0.3204076349972772	0.6128391091359359	-1	0.07462577402849108	0.5917386634125509	0.416310359706586	0.7410655449718411	0.12453653364464086	0.8629408370027849	0.3433173280531645	0.5177327174508729	0.49908557267980297	-1	0.2670238372544451	0.30012614132928866	0.5261668936381992	0.45636799428317126	0.31049738164325225	0.07888662314679307	0.4671574999288296	0.5060034305317324	0.3137789228941677	0.0986990307850352	0.24918041536200175	0.3776809363331168	0.3268308187770526	0.2525291673193593	0.23524915427981904	0.15776139226959598	0.2907857058800454	-1	-1	0.17277323396317992	-1	0.522304753675008	0.0367142971256941	0.42387469743602063	0.425657498300046	0.05151536010654111	0.49938434579789126	0.42567488909328044	-1	0.3677389077755449	0.5904531710627297	0.27691587489373487	0.4958783660010991	0.4820034394781492	0.13026352069957062	0.45990447751301894	0.5010500769448284	0.004104338058545187	0.5778759171990131	0.4745117568073579	0.49916617221557436	0.2750060234163542	0.5194426560775022	-1	0.6237456412190908	0.2881122650979451	0.474826896462575	0.21361196003159497	0.49709216689712454	0.054792566074081506	0.5140015102392465	0.818042145676111	0.538843254708625	0.09508074248209161	0.24867614061156906	-1	0.3646995913944461	0.5412808492503195	0.038429475095071323	0.5602780228510756	0.5811068505439163	0.052603572685220874	0.14349818627131333	0.4189774896248579	0.3821615204743555	0.6577120011222556	0.3351199159585066	0.3946846791296701	0.3457358984112001	0.4086660595781081	0.7701756454041718
b3749_1-479	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_0764_1-490	0.49218022250447224	0.5587072572966194	0.6829826321328044	-1	0.0931641073328349	0.4242455094091669	0.311624153590123	-1	0.0	0.5915896802962001	-1	0.4998889436261472	0.19688229914215585	0.6354971891374479	0.20721137177857404	0.5066195572067262	0.5035284769088766	0.4156696720773479	0.47468153695169907	0.21708159531113766	0.4322340052455138	0.4251882417934192	-1	0.2072929508337949	0.3287962884493337	0.2797991956359517	0.13815063777719935	0.4134522200084244	0.5106075216972035	0.251112996936687	0.5317311201171488	0.3706058339566192	0.32516577105826244	0.5393793904182187	0.23153651209262718	0.3886061545175229	0.0701694201808126	0.650943489185521	0.3566851208589961	0.3316661548311986	0.3610160928523008	0.4169100162072987	0.5706455030688626	0.5993060683360291	0.08951250678705804	0.20180345138071437	0.25607305888843307	0.2140590676104468	0.32571019422853326	0.16304186459755043	0.42026453759295346	0.6090408701683004	0.1499999999999999	0.7821556954120298	0.2102621544746522	0.11241956721027727	0.6662468969420909	0.03382396085896601	0.45301638020583235	0.40006388465962733	0.32827449778972023	0.6261686112768419	-1	0.2799265220790594	0.2911477811113267	0.10843169425227514	0.6678918532822035	0.34348508634222924	0.08496732026143801	0.5321850305275606	0.43757339412292734	-1	0.3629947339509778	0.40692088672681326	0.15207710535231367	0.6238472683511581	0.21370123041723993	0.8008948691154302	0.5479555098758976	0.2994128352057656	0.2723242253012761	-1	0.060848249373643644	0.016428692282739157	0.3116651189419157	0.2102686220731573	0.5253630514868474	0.25266979754265384	0.22594248062285718	0.28237376130404035	0.5276219852229752	0.23624197696197544	0.0831674339691446	0.5716105878113071	0.022090643165703312	0.07905992272478712	0.09986912696824829	0.42022328552450683	0.029382441785011603	-1	-1	0.43055707475649874	-1	0.671166130485059	0.285387663954876	0.16306577929967156	0.604636494263128	0.27423616845582166	0.2727582514508664	0.16568090832642116	-1	0.5647667354879574	0.4050534586981783	0.5022463533544294	0.26766513289495386	0.24750909953714137	0.20852365884023796	0.6282112875658398	0.2751780503959115	0.3087871825167724	0.3867825476409247	0.2366259712143464	0.27244131182630704	0.050508185387032674	0.30189685412587614	-1	0.45341725636771185	0.03302752293577986	0.6384835203407232	0.12463591582911912	0.2694284151227599	0.349342032638338	0.2939925299596038	0.7356707745153124	0.33008000252119507	0.2392958369589632	0.08378279511819703	-1	0.5626745435016112	0.3336210833920703	0.33807807603578005	0.361218178350926	0.7116440736878693	0.2734025308065055	0.4104048390229205	0.6000381376373201	0.5746949137119429	0.5027600101559386	0.034132171387073265	0.12066159202525338	0.0495539536998311	0.1409722704451251	0.8417944653794931
Ecoli9000q_5080_1-488	0.792601162321139	0.07451385399664937	0.8705268354377015	-1	0.6296388631569222	0.7648559244268994	0.7188602004913683	-1	0.5915896802962001	0.0	-1	0.7957494835789497	0.6719984430328672	0.8511332904826914	0.4848433678721601	0.7984983356231967	0.7972359065305218	0.7613534639604834	0.22254718150607192	0.6802480440390327	0.2806713972357484	0.7652409460613471	-1	0.4847903520810378	0.7258734775792153	0.7058625592387452	0.6480118264380698	0.7604478336520866	0.16547487382691523	0.6941468196568916	0.8087541570597045	0.7429489274265163	0.3947990451754923	0.8118777895785455	0.6861515812230525	0.7503004441015659	0.620247595625676	0.1453288666465809	0.7372635645398112	0.7270455606257399	0.739032378196225	0.2995758269636184	0.8246471926420901	0.8363524632657451	0.6281475118105909	0.48833364362416115	0.4510074885934927	0.48035494415327057	0.7246130848518622	0.6581776603415892	0.7632300544547078	0.8403282567943162	0.65285122825177	0.9110301379175751	0.482853301234262	0.5398610597800811	0.8636917884779841	0.5772920222003314	0.7766062449671223	0.7549798993319826	0.3919981921782843	0.8473234030162594	-1	0.7059145606720816	0.42384278581493495	0.6358743032117964	0.1868272404119015	0.7318725342227173	0.5536658648951328	0.8089395387555377	0.2738424615120989	-1	0.7398404756399147	0.3113729508196722	0.5183402615004337	0.07898328347421016	0.6788674681320005	0.5124875124875125	0.8153803652680741	0.4170456722201699	0.43874685140797476	-1	0.6164407332763063	0.5982993277637089	0.4066691505216096	0.48284906600022	0.8061533721145073	0.6947826330900897	0.4723772982239956	0.43088714196690175	0.8070759439638691	0.6880733416346981	0.6255561185924832	0.825041343210293	0.5823638286620836	0.6238785686119881	0.6323772623698418	0.7632132066842451	0.6035897727392949	-1	-1	0.7674336328482346	-1	0.8657008542219653	0.7081449473715317	0.5120162258844535	0.838529464222789	0.7035905615295873	0.43841188914334295	0.51048666657674	-1	0.8222462432949083	0.3135344247734524	0.7967122740397503	0.4423175270648181	0.457255470527835	0.6767528944689478	0.8481576530925005	0.4365370420599412	0.7177015522283108	0.3339877752457518	0.4649931693989071	0.43865652854894016	0.6122177444377769	0.41497138049361965	-1	0.2527932422642366	0.6050784614974265	0.8523529389641624	0.6424922745265464	0.44097152399866985	0.734264571531999	0.4215212486626641	0.35278514588859405	0.39035956346903744	0.6893205695723986	0.6258074384361009	-1	0.8213917704968828	0.38711998605428266	0.7296642554148186	0.36064191894276015	0.8822324639463773	0.703250095310713	0.7592032518095376	0.8366514479231307	0.8263010137374425	0.17864546688636024	0.5771571351638102	0.5355481848627167	0.5702961559010828	0.5245667797994982	0.935387227026728
