b3096_16-127	0.0	6.017185751876445	5.88319645675765	6.043945023153714	5.6029199203410105	6.130579656087855	5.06389435989933	5.66854379711317	5.7563985399730395	5.03449386085274	6.13536611783898	5.62958381154081	5.86021932848729
BN373_41871_17-127	6.017185751876445	0.0	0.13398929511879498	0.02675927127726896	0.41426583153543495	0.11339390421141005	0.953291391977115	0.348641954763275	0.26078721190340504	0.9826918910237049	0.118180365962535	0.3876019403356351	0.1569664233891549
STMMW_32281_16-127	5.88319645675765	0.13398929511879498	0.0	0.16074856639606394	0.28027653641663997	0.24738319933020503	0.81930209685832	0.21465265964448	0.12679791678461005	0.8487025959049099	0.25216966108133	0.2536126452168401	0.022977128270359914
STM_MW32281_16-127	6.043945023153714	0.02675927127726896	0.16074856639606394	0.0	0.4410251028127039	0.08663463293414109	0.980050663254384	0.37540122604054393	0.287546483180674	1.0094511623009739	0.09142109468526605	0.41436121161290407	0.18372569466642386
ENC_33530_16-127	5.6029199203410105	0.41426583153543495	0.28027653641663997	0.4410251028127039	0.0	0.527659735746845	0.53902556044168	0.06562387677215997	0.1534786196320299	0.56842605948827	0.53244619749797	0.02666389119979984	0.25729940814628005
ROD_47911_1-112	6.130579656087855	0.11339390421141005	0.24738319933020503	0.08663463293414109	0.527659735746845	0.0	1.066685296188525	0.462035858974685	0.3741811161148151	1.096085795235115	0.00478646175112496	0.5009958445470452	0.27036032760056494
ETEC_3366_16-127	5.06389435989933	0.953291391977115	0.81930209685832	0.980050663254384	0.53902556044168	1.066685296188525	0.0	0.60464943721384	0.69250418007371	0.029400499046589923	1.07147175793965	0.5656894516414799	0.7963249685879601
SEN3069_16-127	5.66854379711317	0.348641954763275	0.21465265964448	0.37540122604054393	0.06562387677215997	0.462035858974685	0.60464943721384	0.0	0.08785474285986994	0.6340499362604299	0.46682232072581	0.038959985572360134	0.19167553137412008
NCTC13441_00593_16-127	5.7563985399730395	0.26078721190340504	0.12679791678461005	0.287546483180674	0.1534786196320299	0.3741811161148151	0.69250418007371	0.08785474285986994	0.0	0.7219046791202999	0.37896757786594004	0.12681472843223007	0.10382078851425014
CS17_03530_16-127	5.03449386085274	0.9826918910237049	0.8487025959049099	1.0094511623009739	0.56842605948827	1.096085795235115	0.029400499046589923	0.6340499362604299	0.7219046791202999	0.0	1.10087225698624	0.5950899506880698	0.82572546763455
t3147_16-127	6.13536611783898	0.118180365962535	0.25216966108133	0.09142109468526605	0.53244619749797	0.00478646175112496	1.07147175793965	0.46682232072581	0.37896757786594004	1.10087225698624	0.0	0.5057823062981701	0.2751467893516899
ERS227112_01080_18-128	5.62958381154081	0.3876019403356351	0.2536126452168401	0.41436121161290407	0.02666389119979984	0.5009958445470452	0.5656894516414799	0.038959985572360134	0.12681472843223007	0.5950899506880698	0.5057823062981701	0.0	0.2306355169464802
SL1344_3200_16-127	5.86021932848729	0.1569664233891549	0.022977128270359914	0.18372569466642386	0.25729940814628005	0.27036032760056494	0.7963249685879601	0.19167553137412008	0.10382078851425014	0.82572546763455	0.2751467893516899	0.2306355169464802	0.0
