b1119_1-303	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
t1700_1-302	-1	0.0	1.405664596583279	1.4014575548277688	0.513007222769446	0.081594123010102	1.804050808622069	0.9075838436182989	0.946020476749689	0.174005160555819	0.580864001252779	0.31414543128192396	0.784017547906989	0.30655622435155905	0.612371956744707	0.914477625691159	0.725194894390999	0.601576333128968	0.7826662728145289	1.5154523726931188	1.1390220125958188	1.033288938349409	0.7458238937261189	0.57455691445387	0.44600434529878297	2.013811159409609	0.679628278780226	0.571754206150181	-1	1.1733864940674992	0.6969494111616991	1.4077358478027988	0.63640260223909	0.23343698560034898	0.07983144188153402	0.760894733243389	0.484399960861259	0.903969581509149	1.0759838036380391	0.40138943608882505	0.7231350143339991	0.271721983665528	0.271588943424274	0.443794010258328	-1	0.842525974359439	0.45299839400450803	0.341274709495333
ENC_47580_1-293	-1	1.405664596583279	0.0	0.00420704175551001	0.8926573738138329	1.324070473573177	0.39838621203879	0.49808075296498	0.4596441198335899	1.23165943602746	0.8248005953304999	1.091519165301355	0.62164704867629	1.0991083722317199	0.7932926398385719	0.49118697089211993	0.6804697021922799	0.804088263454311	0.62299832376875	0.10978777610984003	0.26664258398746	0.37237565823387	0.65984070285716	0.8311076821294089	0.959660251284496	0.6081465628263301	0.7260363178030529	0.8339103904330979	-1	0.23227810251577985	0.7087151854215799	0.0020712512195200095	0.769261994344189	1.17222761098293	1.325833154701745	0.64476986333989	0.9212646357220199	0.50169501507413	0.3296807929452399	1.004275160494454	0.6825295822492798	1.133942612917751	1.1340756531590048	0.9618705863249509	-1	0.5631386222238399	0.9526662025787709	1.064389887087946
STM_MW33351_1-291	-1	1.4014575548277688	0.00420704175551001	0.0	0.8884503320583229	1.319863431817667	0.4025932537943	0.49387371120947	0.45543707807807987	1.22745239427195	0.8205935535749899	1.087312123545845	0.6174400069207799	1.0949013304762099	0.7890855980830619	0.4869799291366099	0.6762626604367699	0.7998812216988009	0.61879128201324	0.11399481786535004	0.26243554223195	0.36816861647835997	0.65563366110165	0.8269006403738989	0.9554532095289859	0.6123536045818401	0.7218292760475429	0.8297033486775879	-1	0.22807106076026984	0.7045081436660698	0.00627829297503002	0.765054952588679	1.16802056922742	1.3216261129462348	0.6405628215843799	0.9170575939665099	0.49748797331861994	0.3254737511897299	1.0000681187389437	0.6783225404937698	1.1297355711622408	1.129868611403495	0.9576635445694409	-1	0.5589315804683299	0.9484591608232609	1.0601828453324358
ROD_04381_1-302	-1	0.513007222769446	0.8926573738138329	0.8884503320583229	0.0	0.431413099759344	1.291043585852623	0.3945766208488529	0.43301325398024304	0.339002062213627	0.06785677848333305	0.19886179148752203	0.271010325137543	0.20645099841788694	0.09936473397526102	0.401470402921713	0.21218767162155305	0.08856911035952197	0.26965905004508295	1.0024451499236728	0.6260147898263729	0.520281715579963	0.2328166709566729	0.061549691684424035	0.06700287747066302	1.500803936640163	0.16662105601078003	0.05874698338073503	-1	0.6603792712980531	0.18394218839225307	0.8947286250333529	0.12339537946964396	0.279570237169097	0.433175780887912	0.24788751047394297	0.028607261908186965	0.390962358739703	0.562976580868593	0.11161778668062095	0.21012779156455308	0.24128523910391797	0.24141827934517202	0.069213212511118	-1	0.329518751589993	0.06000882876493796	0.17173251327411299
t2471_1-302	-1	0.081594123010102	1.324070473573177	1.319863431817667	0.431413099759344	0.0	1.722456685611967	0.825989720608197	0.8644263537395871	0.092411037545717	0.49926987824267705	0.23255130827182197	0.702423424896887	0.22496210134145705	0.530777833734605	0.832883502681057	0.6436007713808971	0.519982210118866	0.701072149804427	1.433858249683017	1.057427889585717	0.951694815339307	0.664229770716017	0.49296279144376803	0.364410222288681	1.932217036399507	0.5980341557701241	0.49016008314007903	-1	1.0917923710573971	0.6153552881515971	1.326141724792697	0.554808479228988	0.15184286259024699	0.0017626811285679778	0.679300610233287	0.40280583785115703	0.822375458499047	0.9943896806279371	0.31979531307872305	0.6415408913238971	0.19012786065542603	0.18999482041417198	0.362199887248226	-1	0.760931851349337	0.37140427099440604	0.259680586485231
ENC_34660_1-290	-1	1.804050808622069	0.39838621203879	0.4025932537943	1.291043585852623	1.722456685611967	0.0	0.89646696500377	0.8580303318723799	1.63004564806625	1.2231868073692898	1.489905377340145	1.02003326071508	1.4974945842705099	1.191678851877362	0.8895731829309099	1.0788559142310699	1.202474475493101	1.02138453580754	0.28859843592894996	0.66502879602625	0.77076187027266	1.05822691489595	1.2294938941681988	1.3580464633232858	0.20976035078754007	1.1244225298418429	1.2322966024718878	-1	0.6306643145545698	1.1071013974603698	0.39631496081927	1.167648206382979	1.57061382302172	1.724219366740535	1.04315607537868	1.3196508477608098	0.9000812271129199	0.7280670049840299	1.402661372533244	1.0809157942880698	1.532328824956541	1.5324618651977948	1.360256798363741	-1	0.9615248342626299	1.3510524146175609	1.462776099126736
CS17_00425_1-303	-1	0.9075838436182989	0.49808075296498	0.49387371120947	0.3945766208488529	0.825989720608197	0.89646696500377	0.0	0.03843663313139012	0.73357868306248	0.3267198423655199	0.593438412336375	0.12356629571130995	0.6010276192667399	0.2952118868735919	0.006893782072860066	0.18238894922729987	0.30600751048933095	0.12491757080376997	0.60786852907482	0.23143816897752	0.12570509473111002	0.16175994989218	0.3330269291644289	0.46157949831951595	1.10622731579131	0.2279555648380729	0.3358296374681179	-1	0.26580265044920015	0.21063443245659985	0.5001520041845	0.27118124137920896	0.6741468580179499	0.8277524017367649	0.14668911037490995	0.4231838827570399	0.003614262109149946	0.1683999600197401	0.5061944075294739	0.18444882928429984	0.6358618599527709	0.6359949001940249	0.4637898333599709	-1	0.06505786925885992	0.4545854496137909	0.5663091341229659
CS17_03659_1-291	-1	0.946020476749689	0.4596441198335899	0.45543707807807987	0.43301325398024304	0.8644263537395871	0.8580303318723799	0.03843663313139012	0.0	0.7720153161938701	0.36515647549691	0.6318750454677651	0.16200292884270007	0.63946425239813	0.333648520004982	0.03154285105853005	0.22082558235869	0.34444414362072107	0.1633542039351601	0.5694318959434299	0.1930015358461299	0.0872684615997199	0.20019658302357013	0.371463562295819	0.5000161314509061	1.06779068265992	0.266392197969463	0.374266270599508	-1	0.22736601731781003	0.24907106558798997	0.4617153710531099	0.3096178745105991	0.71258349114934	0.866189034868155	0.18512574350630007	0.46162051588843	0.042050895240540065	0.12996332688835	0.544631040660864	0.22288546241568996	0.674298493084161	0.6744315333254151	0.502226466491361	-1	0.10349450239025004	0.493022082745181	0.604745767254356
STMMW_12291_1-303	-1	0.174005160555819	1.23165943602746	1.22745239427195	0.339002062213627	0.092411037545717	1.63004564806625	0.73357868306248	0.7720153161938701	0.0	0.40685884069696004	0.14014027072610497	0.61001238735117	0.13255106379574005	0.438366796188888	0.74047246513534	0.5511897338351801	0.42757117257314897	0.60866111225871	1.3414472121373	0.96501685204	0.85928377779359	0.5718187331703	0.40055175389805103	0.271999184742964	1.83980599885379	0.5056231182244071	0.397749045594362	-1	0.9993813335116801	0.5229442506058801	1.23373068724698	0.46239744168327096	0.059431825044529984	0.09417371867428498	0.58688957268757	0.31039480030544003	0.72996442095333	0.9019786430822201	0.22738427553300605	0.5491298537781801	0.09771682310970903	0.09758378286845498	0.269788849702509	-1	0.66852081380362	0.27899323344868904	0.167269548939514
