CS17_01677_2-491	0.0	0.8612386747818693	-1	-1	0.6943447378046973	0.6210626360078727	0.4475962474519119	0.07451385399664893	0.4843111355038267	0.8035452709043257	0.8402561419005888	0.42203033371431103	0.4554665954002599	0.792916423003405	0.6697927749455211	0.49118068502968926	0.3901560342444779	0.6588768336214061	0.39871095961579783	0.3207660840104384	0.6446928397729714	0.684323253798294	0.6611141753998896	0.7511948762780858	-1	0.7458750039157537	0.7068563573348564	0.6967214390208196	0.6609637047568986	-1	0.09828458288984109	0.7481960539700141	0.7952904238618524	0.7249974534864999	0.8258900527867683	0.731633936405306	0.5889086819397522	0.5609977324263039	0.3163699522362137	-1	0.8073760991238228	0.32051467239769793	0.8117566830677545	0.6389925799459305	0.46629771221712296	0.4466397961681618	0.43547681468586197	0.4436224022086254	0.3977171951605324	0.7060655383037783	0.7002065983058021	0.39962322717367477	0.42174237143569726	0.4135275701452021	0.5694776674267394	0.3725490196078432	0.31210884353741514	-1	-1	0.9056904452594995	0.8517391405129647	0.5414469240198934	0.7773854748361787	0.7397445136078388	0.7348813754919744	0.3307648903991405	0.35524910172600116	0.8400428117119891	-1	-1	0.12718749999999993	0.707027105501345	0.2966855300541773	0.8115784818383679	0.7044083937217863	0.6756937805404741	0.7161338786778702	0.5691413747952253	0.3035602111470729	0.6281392557022809	0.5845804988662132	0.6124900670797828	0.6814089781162791	0.7019954010174744	0.7397880840485223	0.813238898691096	0.43061341587024204	0.5538432602660937	0.6546343670032615	0.525343120097261	0.5794402865688842	0.659621381314329
STMMW_38661_2-489	0.8612386747818693	0.0	-1	-1	0.5460201659166358	0.6338146131691211	0.7488045210082979	0.8715783159095546	0.730920454616176	0.29367276696834665	0.13135110877454026	0.7599159033554862	0.745173897421174	0.32992597853178696	0.579775017959594	0.7272876222746627	0.7724642154223459	0.593222217384887	0.76922691767429	0.7957090746624861	0.6094609376026444	0.5604322241415045	0.5905366493807438	0.4422891171115022	-1	0.45396427995564353	0.5266439211965549	0.5424624649691067	0.5907183768668962	-1	0.846114059286203	0.4489310933927683	0.3221551827918	0.49541803529692485	0.20302471260765903	0.48294011783957097	0.662456201038538	0.6839166093946506	0.7970227820265783	-1	0.2796256093508901	0.9057137154756288	0.2628618774919103	0.6156274981900708	0.7400023788644837	0.7492386979452913	0.7541972963592014	0.7505986478086737	0.7696076924276193	0.527917466984395	0.5371434980424513	0.7688762598777766	0.7600354610752872	0.7633966779095037	0.6776907613857217	0.7788491379336042	0.7982801146453202	-1	-1	0.3203469728164722	0.06407310939496633	0.6973930991051719	0.37667443255997474	0.4668265128941769	0.4766066492852894	0.7926568358003665	0.7847830447548109	0.13250960020449926	-1	-1	0.8788873808330503	0.9593466929063751	0.8027037247949417	0.26355903204697567	0.5305640543543473	0.5721286953750561	0.5111733497050005	0.6779423293378856	0.8007561781519148	0.6268459972020181	0.6659730108013338	0.6419154364058594	0.5644531211278901	0.534365155128806	0.4667372371832279	0.25701163547639067	0.7562968129461437	0.6889852537005497	0.5982190699922909	0.7076597199084862	0.6700555930903289	0.5923324274775541
b1900_1-245	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b1900_260-496	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_02933_2-489	0.6943447378046973	0.5460201659166358	-1	-1	0.0	0.1933884297520661	0.4466814159292036	0.7171202893852255	0.40728744939271255	0.3572669821396798	0.4773724589196157	0.4711569135460163	0.43868409244796475	0.3224930089236416	0.07435319701174166	0.3992852605975905	0.4987975951903808	0.10397389470736595	0.49166666666666675	0.5499999999999999	0.13974358974358975	0.031746031746031904	0.09805828391913442	0.1859943063472053	-1	0.16858949438969714	0.04093376125867109	0.007775757561156017	0.09845858250622752	-1	0.6610291269335566	0.17618318028795382	0.33025993183344743	0.10028525424900618	0.4303715042799368	0.12199756789000483	0.25647843005405624	0.3037501517142122	0.5528937570910936	-1	0.36980014840020164	0.7923117340338571	0.38413192830305415	0.1533269256639557	0.427292576419214	0.4476377952755906	0.4585603033731628	0.4506334126164538	0.49250541483286736	0.038346470513541356	0.01917801270294914	0.4908942583564579	0.47142026823894534	0.4788241584161449	0.2900362209588968	0.5128619258762362	0.5556633352184581	-1	-1	0.6914512314849658	0.5149409225864992	0.3334353683224165	0.27168103187577824	0.14853261637659168	0.13262208344175555	0.5432767082743171	0.5259327858037216	0.47667451514116593	-1	-1	0.7332202664651624	0.9104512931158969	0.5654074027243492	0.38354891452437173	0.03292485738609225	0.05751032864958937	0.071286653848774	0.2905903600049004	0.5611174618573518	0.17803837355150048	0.2642250511565038	0.21123244534164556	0.040603026450442524	0.025030366425978768	0.14867516403100012	0.38898123340807916	0.4631849946684963	0.3149150624114756	0.11498066688589918	0.35605007503960767	0.2732179226069247	0.1020139179847667
ERS227112_02099_1-242	0.6210626360078727	0.6338146131691211	-1	-1	0.1933884297520661	0.0	0.31402101769911506	0.649298719422257	0.2651821862348178	0.4815641112134938	0.5784425784343347	0.3443646161789751	0.30410630313733333	0.45351502207394556	0.12859681722666133	0.25526143988020955	0.3786322645290582	0.0997901004407658	0.36979166666666674	0.44211065573770497	0.06235912847483094	0.16694214876033042	0.1056943526763149	0.34341358925196064	-1	0.32937466654904496	0.22640607519707684	0.1996604457683374	0.10529726688512824	-1	0.5797594708909872	0.33549982145540735	0.45977991195821877	0.2742796761545703	0.5405310646092714	0.2917930795542518	0.07821608643996728	0.1368213971047098	0.4456982029510484	-1	0.49167350813107175	0.7425176210870565	0.5032336876229594	0.04731637901621754	0.2899836244541485	0.31520669291338593	0.3287479170917284	0.3189205217888413	0.3708315081432065	0.2243191365464598	0.20885763669262675	0.3688340702984775	0.34469111123885643	0.3538701144298518	0.11981949524617334	0.396068576137547	0.44913179878517867	-1	-1	0.7511209933300219	0.6087457359044819	0.1736237660554549	0.4125294934799666	0.3131965566806227	0.30036293672657305	0.4337754272663153	0.412273228301745	0.5778796089072545	-1	-1	0.6692587319906214	0.8889816236375361	0.46121204641031	0.5027634219634601	0.21994600066845127	0.1441693264476723	0.25088906955074664	0.12050649139951797	0.45589357463872493	0.01867490611075065	0.08781999170017377	0.02212219145839258	0.1592514960062374	0.213578212918806	0.3133115372679802	0.507145193228335	0.33448139707877095	0.15066314089947286	0.08859440684789903	0.20166044139131692	0.09896894093686362	0.10175493094752591
ERS227112_02099_268-493	0.4475962474519119	0.7488045210082979	-1	-1	0.4466814159292036	0.31402101769911506	0.0	0.48875798001648113	0.06646386430678473	0.6443638766219777	0.7108204689729998	0.04423400608876191	0.01424745561927168	0.6251227909995636	0.4022357315073931	0.0788996044591193	0.09418837675350707	0.3824749292431747	0.08130081300813018	0.1867253098760496	0.3567980691874497	0.42853982300884946	0.38652512218296436	0.5495955221624691	-1	0.5399651162541222	0.46933082674954346	0.4509838870930202	0.38625272967604	-1	0.38738570721298515	0.544166843783224	0.6294203737866044	0.5021711108134435	0.6848139673017969	0.5141849374541819	0.25581367584127473	0.20528731829083682	0.19195513076838983	-1	0.6512987104311736	0.6246497552311213	0.6592287505942341	0.34647905922282296	0.03385470261370652	0.0017284424812752887	0.021468441122229332	0.007142353069320674	0.08281666335248317	0.4678992306978688	0.4572929667632911	0.07990485716560955	0.04470996099161647	0.05809084207955813	0.2206382911278602	0.1196065193764845	0.1969605258646265	-1	-1	0.8292742322884734	0.7316077980948749	0.1698950742732537	0.597007579805602	0.5288672729110301	0.5200636793557147	0.17457445877645475	0.14322918505910492	0.7104342837097469	-1	-1	0.5178550997291218	0.8381606736840679	0.21457075582329402	0.6589061582357199	0.464899351398809	0.41291814553469336	0.4861256462999522	0.22002951062996742	0.20681764398049962	0.32683161078753237	0.24797849540744468	0.29850235243200385	0.4232641968593672	0.46053118283879935	0.5289461471773299	0.6619119612286739	0.029826539744743284	0.19233579121085484	0.3747949187461874	0.1407428394298988	0.23867332274411918	0.3838227616745957
Ecoli9000q_5080_2-491	0.07451385399664893	0.8715783159095546	-1	-1	0.7171202893852255	0.649298719422257	0.48875798001648113	0.0	0.5227371002605923	0.8181838699051118	0.8521592724198697	0.46509708104241476	0.49604187800690314	0.8083470184248333	0.6943977879018691	0.5290947731760619	0.43559785846952226	0.6842952354358152	0.44351532338077143	0.37137842085605666	0.6711681456340922	0.707845544774905	0.6863658642556763	0.7697343049407186	-1	0.7648108367708741	0.7286996199244526	0.719319893433936	0.6862266057602079	-1	0.16547487382691486	0.7669589364402726	0.8105441233299263	0.7454889530861135	0.8388636559727792	0.7516309260856564	0.6195406803929835	0.5937094832964881	0.3673098618030066	-1	0.8217292483499752	0.26580713224437424	0.8257834181014887	0.6658926341355463	0.5060659265666537	0.4878727976040433	0.4775416128940828	0.48508024129745814	0.4425956081450327	0.7279677278671941	0.7225453600688022	0.4443596143670348	0.46483057594298616	0.45722789115646245	0.6015575456584	0.4193028103508386	0.36336626473565414	-1	-1	0.9127178136519221	0.8627866285501993	0.5756154809731893	0.7939733410617691	0.7591371529226911	0.7546363859703578	0.3806321776453703	0.4032919760241982	0.8519618382857964	-1	-1	0.05691456995960291	0.6834389193573145	0.3490922017814509	0.8256184953324907	0.726434063514636	0.6998590868274864	0.7372858373966623	0.6012463114869309	0.3554546238911169	0.6558480329099664	0.6155350069210569	0.641364925643651	0.7051484230055658	0.7242008721963882	0.7591774767619189	0.827155188126281	0.4730406046677375	0.5870881184302469	0.6803688913558408	0.5607116335448387	0.610777811652363	0.6849843040106542
ERS227112_03060_1-494	0.4843111355038267	0.730920454616176	-1	-1	0.40728744939271255	0.2651821862348178	0.06646386430678473	0.5227371002605923	0.0	0.6190440736244904	0.6902320971086305	0.10775790741711769	0.052971112258519776	0.5984331032648629	0.3596774183264738	0.013321112784884504	0.15439211756847038	0.33850972967610926	0.14236111111111127	0.24077868852459025	0.3110047846889952	0.3878542510121456	0.34284827939575363	0.5175286091061978	-1	0.507212558618023	0.4315494034342892	0.4118962384896892	0.34255649368279667	-1	0.4281024204411782	0.5117134315552893	0.6030366559531041	0.4667277782269413	0.662374041403169	0.479596939024683	0.20283072534078675	0.1487071026778905	0.24566091531079318	-1	0.6264726385659496	0.6495969829669584	0.6349672643869115	0.2999511044187995	0.0337518195050947	0.06807742782152246	0.08650542987138803	0.07313150899087494	0.1437762121838678	0.43001588373758076	0.4186544982174565	0.1410579358882862	0.10820222851789277	0.12069376454090025	0.1651510005090379	0.17812087220922376	0.2503336325065517	-1	-1	0.8171192724267166	0.7124993970310263	0.1107950790674687	0.5683162067474248	0.4953245952936559	0.485894222736328	0.22943542994369082	0.20017348424534995	0.6898184170715251	-1	-1	0.5499003129569338	0.8489171407078314	0.2667734185308351	0.6346217048031094	0.42680242559240444	0.3711203755070952	0.44953994381967816	0.16449887738855398	0.2595356084615155	0.2789048399153896	0.1944377128646153	0.24855865697465956	0.3822030223689558	0.4221232617196894	0.49540908507748344	0.6378415083843838	0.09430801696119248	0.13483348109562088	0.33028293458661406	0.0795673271586394	0.18447005086681192	0.3399535221335059
ENC_05210_2-505	0.8035452709043257	0.29367276696834665	-1	-1	0.3572669821396798	0.4815641112134938	0.6443638766219777	0.8181838699051118	0.6190440736244904	0.0	0.1868668225257372	0.6600950870688648	0.6392237327660759	0.05132636810255295	0.40505623684259945	0.6139008026707135	0.6778606657978635	0.42409443726363627	0.6732773825876707	0.7107701419628559	0.44708480130221173	0.3776712049288964	0.42029227888922915	0.21040722089289096	-1	0.22693661732297044	0.32983459129596926	0.3522300802885944	0.42054956400815674	-1	0.7821322277872574	0.21981076074050215	0.04032467458631454	0.2856257820651482	0.11374010686991692	0.2679598662207358	0.5221141375044004	0.5524972338264855	0.7126300551909691	-1	0.019499801491831247	0.8665118940414043	0.04179798674853934	0.455815259790919	0.6319020292909127	0.6449785732055002	0.6519988297976567	0.6469039553793481	0.6738164737277574	0.3316376447933884	0.34469962318895014	0.6727809302634297	0.6602643538254187	0.6650230785029165	0.5436828377253942	0.686900275503769	0.7144101544989703	-1	-1	0.5199425578878717	0.24531794083291558	0.571576902682914	0.11751163159230539	0.24514663717924431	0.2589931037088369	0.7064488603820525	0.6953013487509913	0.1857809225345196	-1	-1	0.8285318567611818	0.9424440893788911	0.7206729884132662	0.040890901283063684	0.3353846153846154	0.3942307692307692	0.3079317525435222	0.5440390011867463	0.7179157017733786	0.4716981232673787	0.5270931466637969	0.49303304920413077	0.38336388786443515	0.34076611647461846	0.24502024291497979	0.04934280702425589	0.6549712715905787	0.5596732905730786	0.431168853162846	0.5861121213792804	0.532873162070356	0.4228346955097841
